rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
7,92730,네오팜,KOSDAQ,323765377800,생체기능성(아토피)보습제,20200.0,18560.0,24.0,20.0,10.0,8,5.0,67.0,8.118811881188119,6.722689075630252,30.15683284126403,R,19038.0,18974.6,20831.188411710693,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -5}",oneil,오닐,20200.0,19929.0,1.3415841584158417,pullback,눌림목,19038.0,18560.0,2.5107679378085934,breakout,Squeeze돌파,20831.188411710693,19355.188411710693,7.0855294994607,3,2313189360.0,-895359670.0,2026-02-11 19:23,2,,0
4,415640,KB발해인프라,KOSPI,1234033668360,기타,10070.0,9850.0,24.0,20.0,7.0,6,10.0,67.0,2.184707050645481,0.0,30.32692349515749,R,9983.0,9929.2,10185.546212838262,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,9983.0,9756.8,2.2658519483121378,oneil,오닐,10070.0,10006.0,0.6355511420059583,breakout,Squeeze돌파,10185.546212838262,9902.796212838262,2.775992510284925,1,-661282020.0,245123550.0,2026-02-11 19:22,1,,0
5,3160,디아이,KOSPI,982010000000,"반도체검사장비,전자부품,레저용품,석제품 제조,판매,오파,부동산임대업",34700.0,31924.0,25.0,10.0,10.0,15,7.0,67.0,8.0,74.78991596638656,43.32239280684729,-,32000.0,26789.8,36462.15853908473,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,34700.0,33560.0,3.2853025936599423,pullback,눌림목,32000.0,28541.0,10.809375,breakout,Squeeze돌파,36462.15853908473,32138.40853908473,11.858184411559892,5,16054978850.0,2241209200.0,2026-02-11 19:23,1,,0
6,66570,LG전자,KOSPI,20833168897300,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",127900.0,117668.0,24.0,0.0,20.0,15,7.0,66.0,8.0,98.31932773109244,33.92856543126079,-,103140.0,96954.0,110211.80012925148,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,127900.0,121970.0,4.636434714620798,breakout,Squeeze돌파,127900.0,119005.0,6.954652071931196,pullback,눌림목,103140.0,97983.0,5.0,5,75813839800.0,37020813600.0,2026-02-11 19:23,1,,0
7,213420,덕산네오룩스,KOSDAQ GLOBAL,1062774461200,"HTL(정공수송층), HIL(정공주입층), RED HOST",42800.0,39376.0,19.0,20.0,11.0,9,7.0,66.0,8.0,8.403361344537815,36.350584409149015,R,37970.0,38401.0,42808.06182469,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,42808.06182469,39796.81182469,7.034305856527309,pullback,눌림목,37970.0,37200.0,2.027916776402423,oneil,오닐,42800.0,40792.5,4.690420560747664,1,7337782200.0,7040766500.0,2026-02-11 19:22,1,,0
9,439090,마녀공장,KOSDAQ,237629770000,자연주의 기능성 화장품,14500.0,13820.0,13.0,20.0,12.0,11,10.0,66.0,4.689655172413794,0.0,13.024218225609356,R,14307.0,14304.0,15204.130419677133,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,14307.0,14200.0,0.7478856503809324,oneil,오닐,14500.0,14402.0,0.6758620689655173,breakout,Squeeze돌파,15204.130419677133,14541.130419677133,4.360657148415063,5,665179480.0,-91234450.0,2026-02-11 19:24,2,,0
11,17860,DS단석,KOSPI,339375291600,바이오에너지,19300.0,18000.0,17.0,20.0,12.0,8,8.0,65.0,6.735751295336788,0.0,31.47915342326741,R,19156.0,18922.46,20087.332284394703,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,19156.0,19150.0,0.0313217790770515,oneil,Inside Day,19300.0,19282.0,0.0932642487046632,breakout,Squeeze돌파,20087.332284394703,18978.832284394703,5.518403261846587,3,331014400.0,-21137200.0,2026-02-11 19:23,2,,0
10,308430,셀비온,KOSDAQ,414457773000,"셀비온그린주, 셀비온메브로페닌주, 도페정 등",32300.0,29716.0,25.0,10.0,11.0,12,7.0,65.0,8.0,5.882352941176471,50.54407233567456,-,25330.0,24300.0,28763.2295206875,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,32300.0,29273.75,9.369195046439629,oneil,오닐,32300.0,30282.5,6.246130030959753,pullback,눌림목,25330.0,22909.0,9.55783655744177,4,7721818450.0,485129000.0,2026-02-11 19:24,2,,0
13,8490,서흥,KOSPI,279972534600,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",24200.0,22264.0,18.0,24.0,16.0,0,7.0,65.0,8.0,0.8403361344537815,25.174939976169064,A,21410.0,21541.0,24037.150784229005,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,24200.0,22717.25,6.12706611570248,oneil,오닐,24200.0,23211.5,4.0847107438016526,pullback,눌림목,21410.0,20339.5,5.0,0,-834068350.0,-32471700.0,2026-02-11 19:23,2,,0
14,210980,SK디앤디,KOSPI,236626925220,"비주거용 부동산개발 및 임대(오피스, 지식산업센터, 호텔 등)",12710.0,12550.0,15.0,20.0,20.0,0,10.0,65.0,1.2588512981904012,9.243697478991596,26.954639393373693,R,12694.0,12746.8,13075.803028984845,True,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",oneil,Inside Day,12710.0,12699.0,0.08654602675059,breakout,Squeeze돌파,13075.803028984845,12871.053028984845,1.5658694119675496,pullback,눌림목,12694.0,12059.3,5.000000000000006,0,-59632250.0,-350584490.0,2026-02-11 19:23,2,,0
12,394280,오픈엣지테크놀로지,KOSDAQ,456162730800,시스템 반도체 IP,17360.0,15971.2,24.0,5.0,20.0,9,7.0,65.0,8.0,100.0,38.22575703044378,B,14614.0,13635.2,16573.765331500068,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,17360.0,16356.0,5.783410138248848,breakout,Squeeze돌파,17360.0,15854.0,8.67511520737327,pullback,눌림목,14614.0,13409.2,8.244149445736959,1,1858900680.0,1682006510.0,2026-02-11 19:24,2,,0
10,181710,NHN,KOSPI,1085766557850,한게임,33150.0,30500.0,20.0,20.0,10.0,7,7.0,64.0,7.993966817496228,15.966386554621849,15.306785947618469,R,31535.0,31229.0,34544.48824581948,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,오닐,33150.0,32105.0,3.152337858220211,pullback,눌림목,31535.0,30113.0,4.509275408276518,breakout,Squeeze돌파,34544.48824581948,32766.98824581948,5.145538666982888,0,726759050.0,146897150.0,2026-02-11 19:22,1,,0
9,36460,한국가스공사,KOSPI,3886377300000,"액화천연가스 공급,제조,도매,개발",42100.0,38800.0,22.0,20.0,8.0,7,7.0,64.0,7.8384798099762465,7.563025210084033,39.64667923274027,R,40537.5,40504.0,42945.792625845,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",pullback,눌림목,40537.5,40300.0,0.585877274128893,oneil,Inside Day,42100.0,41035.0,2.529691211401425,breakout,Squeeze돌파,42945.792625845,41290.167625845,3.855150641703691,0,29414600250.0,1161051300.0,2026-02-11 19:22,1,,0
18,35600,KG이니시스,KOSDAQ,311089559860,전자지불서비스,11290.0,10940.0,25.0,10.0,10.0,9,10.0,64.0,3.100088573959256,68.90756302521008,60.96698169119247,-,10853.5,10637.8,11682.547774616643,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,10853.5,10369.3,4.461233703413652,breakout,Squeeze돌파,11682.547774616643,11077.297774616643,5.180804835355025,oneil,오닐,11290.0,10612.6,6.000000000000013,1,459746470.0,50250160.0,2026-02-11 19:24,2,,0
15,43370,피에이치에이,KOSDAQ,260820000000,"자동차용 도어랫치, 도어힌지",12420.0,11550.0,24.0,10.0,12.0,11,7.0,64.0,7.004830917874397,98.31932773109244,38.194026486646734,-,12076.0,11855.6,12719.7021598689,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,12076.0,11472.2,5.000000000000009,oneil,오닐,12420.0,12082.0,2.7214170692431563,breakout,Squeeze돌파,12719.7021598689,11706.4521598689,7.965988411244713,5,667804450.0,-6576500.0,2026-02-11 19:24,2,,0
16,54210,이랜텍,KOSDAQ,269351386500,Battery Pack,10650.0,9910.0,25.0,10.0,12.0,9,8.0,64.0,6.948356807511737,54.6218487394958,80.67134678048635,-,10118.5,9420.0,10895.863076213796,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,Inside Day,10650.0,10617.0,0.3098591549295774,pullback,눌림목,10118.5,9231.7,8.764144883134845,breakout,Squeeze돌파,10895.863076213796,9787.363076213796,10.173585995403249,1,1177402650.0,300612680.0,2026-02-11 19:24,2,,0
11,214320,이노션,KOSPI,800000000000,광고대행 및 광고물의 제작 등,20000.0,18450.0,25.0,20.0,5.0,7,7.0,64.0,7.75,18.48739495798319,44.54207768006273,R,18957.5,18744.6,19648.213883302786,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,20000.0,19411.25,2.94375,oneil,오닐,20000.0,19607.5,1.9625,pullback,눌림목,18957.5,18009.625,5.0,0,4073757610.0,1092658030.0,2026-02-11 19:22,1,,0
12,5810,풍산홀딩스,KOSPI,577412544600,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",40050.0,37550.0,20.0,20.0,8.0,8,8.0,64.0,6.242197253433209,15.966386554621849,24.11170578561297,R,39575.0,38497.0,40724.74522059582,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",pullback,눌림목,39575.0,37596.25,5.0,breakout,Squeeze돌파,40724.74522059582,38950.99522059582,4.355460029011937,oneil,오닐,40050.0,37647.0,6.0,3,364460900.0,-662240250.0,2026-02-11 19:22,1,,0
17,123860,아나패스,KOSDAQ,212523464950,Timing Controller(TCON),17530.0,16550.0,14.0,20.0,13.0,8,9.0,64.0,5.590416428978894,18.48739495798319,32.32099103234875,R,16972.5,17200.8,17983.95494783916,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",pullback,눌림목,16972.5,16810.0,0.9574311386065696,oneil,Inside Day,17530.0,17251.0,1.5915573302909296,breakout,Squeeze돌파,17983.95494783916,17328.45494783916,3.644915714597922,3,256632200.0,-4293010.0,2026-02-11 19:24,2,,0
8,35250,강원랜드,KOSPI,3968596275000,"카지노,관광호텔,골프장,스키장,체육시설 운영",18550.0,16920.0,22.0,20.0,5.0,12,5.0,64.0,8.787061994609164,0.0,41.24372183868354,R,17738.5,18038.0,18798.73602075871,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_deduction"": -5}",breakout,Squeeze돌파,18798.73602075871,18294.73602075871,2.6810313174431117,pullback,눌림목,17738.5,16851.575,4.9999999999999964,oneil,오닐,18550.0,18214.0,1.8113207547169807,3,10745234400.0,5898481930.0,2026-02-11 19:23,1,,0
13,36830,솔브레인홀딩스,KOSDAQ GLOBAL,1069166856000,"반도체,디스플레이,2차전지 공정용 화학제품",51000.0,47000.0,25.0,10.0,12.0,9,7.0,63.0,7.84313725490196,99.15966386554622,59.52960218222303,-,47155.0,42699.0,53495.59019435364,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,47155.0,44600.0,5.41830134662284,oneil,오닐,51000.0,47940.0,6.0,breakout,Squeeze돌파,53495.59019435364,47626.84019435364,10.970530428168706,1,540338400.0,1351202700.0,2026-02-11 19:22,1,,0
14,39130,하나투어,KOSPI,791535525200,"일반여행알선,컴퓨터프로그램 개발,보급,통신판매",51100.0,47200.0,19.0,15.0,13.0,9,7.0,63.0,7.632093933463796,40.33613445378151,39.0041965076521,B,46617.5,47458.0,50549.07319589902,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,51100.0,49075.0,3.962818003913894,oneil,오닐,51100.0,49750.0,2.641878669275929,pullback,눌림목,46617.5,44286.625,5.0,2,7913501550.0,6513024950.0,2026-02-11 19:22,1,,0
19,1080,만호제강,KOSPI,215385000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",51900.0,49050.0,25.0,10.0,12.0,7,9.0,63.0,5.491329479768786,43.69747899159664,63.4415272043422,-,49765.0,45334.0,53908.73368112585,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,49765.0,45934.0,7.698181452828293,oneil,오닐,51900.0,50820.0,2.0809248554913293,breakout,Squeeze돌파,53908.73368112585,49119.98368112585,8.883068981597326,0,306479900.0,647781600.0,2026-02-11 19:24,2,,0
20,10690,화신,KOSPI,354442161500,"자동차엔진부품(ARM류,C/MBR류),자동차부품 제조",10150.0,9338.0,24.0,3.0,20.0,9,7.0,63.0,8.0,100.0,34.84336157107288,C,9323.0,8819.2,9902.625391829974,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,10150.0,9229.0,9.073891625615763,oneil,오닐,10150.0,9536.0,6.0492610837438425,pullback,눌림목,9323.0,8650.0,7.218706424970503,2,2032474950.0,731638050.0,2026-02-11 19:24,2,,0
15,253450,스튜디오드래곤,KOSDAQ GLOBAL,1456334228100,"드라마 제작, 판매",48450.0,44150.0,21.0,10.0,12.0,15,5.0,63.0,8.875128998968009,100.0,28.044062759656416,-,46662.5,43652.0,49805.64130256989,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,Inside Day,48450.0,46980.0,3.0340557275541795,pullback,눌림목,46662.5,44329.375,5.0,breakout,Squeeze돌파,49805.64130256989,47195.64130256989,5.24037023064158,5,3517258850.0,2958090800.0,2026-02-11 19:23,1,,0
