rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
6,89970,브이엠,KOSDAQ,760424299250,300mm Poly Etch System,31150.0,28658.0,19.0,20.0,11.0,11,7.0,68.0,8.0,19.327731092436974,20.487315225594045,R,27662.5,27930.0,31821.313114882298,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,31821.313114882298,28382.563114882298,10.806436515002751,oneil,오닐,31150.0,28975.0,6.982343499197431,pullback,눌림목,27662.5,24911.5,9.94487121554451,5,11839486500.0,-4108965650.0,2026-02-09 19:51,1,,0
8,14830,유니드,KOSPI,552236160000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",81600.0,77500.0,23.0,10.0,10.0,15,9.0,67.0,5.0245098039215685,89.07563025210084,78.52486765188316,-,76705.0,71106.0,81340.41297499918,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",oneil,오닐,81600.0,80930.0,0.8210784313725491,pullback,눌림목,76705.0,75600.0,1.440584055798188,breakout,Squeeze돌파,81600.0,76470.0,6.286764705882353,5,2686915900.0,1416319600.0,2026-02-09 19:52,2,,0
10,35600,KG이니시스,KOSDAQ,316875991000,전자지불서비스,11500.0,10530.0,25.0,10.0,12.0,15,5.0,67.0,8.434782608695652,67.22689075630252,62.978164917880505,-,10718.0,10612.4,11642.237596467809,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,11500.0,11475.0,0.217391304347826,pullback,눌림목,10718.0,10272.2,4.159358089195739,breakout,Squeeze돌파,11642.237596467809,11084.987596467809,4.786451018394151,5,2366958040.0,278015040.0,2026-02-09 19:52,2,,0
9,78520,에이블씨엔씨,KOSPI,307227241410,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",11810.0,10865.2,21.0,10.0,20.0,9,7.0,67.0,8.0,25.210084033613445,32.30860436205942,-,10147.5,10286.2,11698.9951095803,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,11810.0,11282.0,4.470787468247249,breakout,Squeeze돌파,11810.0,11018.0,6.706181202370873,pullback,눌림목,10147.5,9640.125,5.0,1,1054658610.0,393308900.0,2026-02-09 19:51,2,,0
12,53690,한미글로벌,KOSPI,213562649500,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",19490.0,18130.0,23.0,20.0,8.0,7,8.0,66.0,6.977937403796819,14.285714285714286,57.31451119021177,R,18875.0,18260.0,19539.26977803375,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",pullback,눌림목,18875.0,17931.25,5.0,breakout,Squeeze돌파,19539.26977803375,18267.26977803375,6.5099669253248935,oneil,오닐,19490.0,19213.0,1.4212416623909696,0,1585902580.0,111120870.0,2026-02-09 19:51,2,,0
11,114810,한솔아이원스,KOSDAQ,398874777300,"반도체 장비 부품 제조 및 세정, LCD 장비 부품 제조",13950.0,12834.0,20.0,15.0,16.0,8,7.0,66.0,8.0,28.571428571428573,28.226906299800923,B,12312.5,12387.8,14629.61413499934,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,13950.0,13339.0,4.379928315412187,pullback,눌림목,12312.5,11256.5,8.576649746192894,breakout,Squeeze돌파,14629.61413499934,13309.61413499934,9.02279436640835,3,4786916570.0,-4699640810.0,2026-02-09 19:51,2,,0
13,267980,매일유업,KOSDAQ,286620061200,"유제품(우유, 분유, 발효유, 치즈, 음료 등)",37400.0,35200.0,19.0,15.0,16.0,7,9.0,66.0,5.88235294117647,67.22689075630252,37.842379087183,B,35137.5,35311.0,37158.558235583005,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",breakout,Squeeze돌파,37400.0,36155.0,3.3288770053475933,oneil,오닐,37400.0,36570.0,2.219251336898396,pullback,눌림목,35137.5,33380.625,5.0,0,194378200.0,727345250.0,2026-02-09 19:51,2,,0
8,43260,성호전자,KOSDAQ,1953923773650,"전원공급장치,필름콘덴서",27550.0,25346.0,25.0,5.0,20.0,9,7.0,66.0,8.0,78.99159663865547,53.9503555385816,B,16358.0,10740.2,21771.164547530912,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,27550.0,24304.75,11.779491833030852,oneil,오닐,27550.0,25386.5,7.852994555353902,pullback,눌림목,16358.0,13761.8,15.871133390390026,1,769386890.0,8883709000.0,2026-02-09 19:51,1,,0
9,9830,한화솔루션,KOSPI,8199273967200,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",47700.0,43884.0,22.0,5.0,16.0,15,7.0,65.0,8.0,100.0,39.24309957986171,B,30805.0,28706.0,35612.63006935324,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,47700.0,45037.5,5.581761006289308,breakout,Squeeze돌파,47700.0,43706.25,8.372641509433961,pullback,눌림목,30805.0,29264.75,5.0,5,216502207650.0,160742513050.0,2026-02-09 19:52,1,,0
11,121600,나노신소재,KOSDAQ,897522538500,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등",73500.0,67620.0,25.0,5.0,16.0,12,7.0,65.0,8.0,72.26890756302521,71.36247021014763,B,61300.0,57009.0,71388.61412979389,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,73500.0,69550.0,5.374149659863946,breakout,Squeeze돌파,73500.0,66720.0,9.224489795918366,pullback,눌림목,61300.0,58235.0,5.0,3,4642000000.0,4859022800.0,2026-02-09 19:52,1,,0
10,232140,와이씨,KOSDAQ,1800895432500,메모리 웨이퍼 테스터,21950.0,20194.0,24.0,5.0,20.0,9,7.0,65.0,8.0,100.0,35.89225408201077,B,17046.5,15494.4,19349.653554235945,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,21950.0,20675.5,5.806378132118451,breakout,Squeeze돌파,21950.0,20038.25,8.709567198177677,pullback,눌림목,17046.5,15517.1,8.971929721643738,1,717562860.0,12729347530.0,2026-02-09 19:51,1,,0
15,306200,세아제강,KOSPI,349999420000,강관,123400.0,116200.0,18.0,20.0,10.0,8,9.0,65.0,5.834683954619125,0.0,59.44383687150724,R,119100.0,118750.0,124917.55962582272,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,119100.0,116400.0,2.267002518891688,oneil,오닐,123400.0,120540.0,2.3176661264181524,breakout,Squeeze돌파,124917.55962582272,118985.05962582272,4.749132161859529,4,1442897700.0,-412035800.0,2026-02-09 19:51,2,,0
14,1080,만호제강,KOSPI,207915000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",50100.0,49050.0,25.0,0.0,15.0,15,10.0,65.0,2.095808383233533,43.69747899159664,60.91719055983589,-,48815.0,44782.0,53521.577754415,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",oneil,Inside Day,50100.0,47094.0,6.0,pullback,눌림목,48815.0,45011.0,7.792686674178019,breakout,Squeeze돌파,53521.577754415,48766.577754415,8.884267242304455,5,594724300.0,64956100.0,2026-02-09 19:52,2,,0
16,439090,마녀공장,KOSDAQ,239268596000,자연주의 기능성 화장품,14600.0,13820.0,10.0,20.0,15.0,11,9.0,65.0,5.342465753424658,0.0,15.988410240067282,R,14295.5,14302.6,15278.99447957647,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -1}",pullback,눌림목,14295.5,14200.0,0.6680423909621909,oneil,오닐,14600.0,14409.0,1.3082191780821917,breakout,Squeeze돌파,15278.99447957647,14617.49447957647,4.32947338834523,5,765535270.0,-96748310.0,2026-02-09 19:52,2,,0
12,47050,포스코인터내셔널,KOSPI,11259058432000,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",64000.0,60000.0,25.0,10.0,12.0,9,8.0,64.0,6.25,100.0,77.10677447034554,-,62170.0,56023.0,66402.86096952154,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,62170.0,57889.0,6.885957857487535,oneil,오닐,64000.0,60160.0,6.0,breakout,Squeeze돌파,66402.86096952154,61051.61096952154,8.058764218692605,2,20466755900.0,29854813100.0,2026-02-09 19:51,1,,0
13,475150,SK이터닉스,KOSPI,762841349200,부동산 개발,22600.0,20792.0,15.0,20.0,13.0,9,7.0,64.0,8.0,5.882352941176471,18.04350932844784,R,20224.5,20568.4,22479.898036922372,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,22600.0,21564.5,4.581858407079646,breakout,Squeeze돌파,22600.0,21046.75,6.8727876106194685,pullback,눌림목,20224.5,20200.0,0.121140201241069,1,252701890.0,338619480.0,2026-02-09 19:51,1,,0
14,66570,LG전자,KOSPI,16712143306200,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",102600.0,95400.0,24.0,10.0,12.0,11,7.0,64.0,7.017543859649122,68.0672268907563,39.07521412730841,-,100710.0,95736.0,106562.0178577834,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,100710.0,94656.0,6.011319630622579,oneil,오닐,102600.0,100300.0,2.241715399610136,breakout,Squeeze돌파,106562.0178577834,98994.5178577834,7.101498406401717,5,93893245900.0,-15815391400.0,2026-02-09 19:52,1,,0
17,289930,웨이비스,KOSDAQ,226980221090,"GaN RF 칩, 패키지 트랜지스터, 모듈 등",18130.0,16679.600000000002,25.0,5.0,16.0,11,7.0,64.0,8.0,100.0,76.11595699144219,B,12307.0,10091.0,14366.59645592351,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18130.0,17109.5,5.628792057363486,breakout,Squeeze돌파,18130.0,16599.25,8.443188086045229,pullback,눌림목,12307.0,11082.4,9.950434711952552,5,6517369200.0,-2505692660.0,2026-02-09 19:52,2,,0
18,1820,삼화콘덴서,KOSPI,343554750000,콘덴서(축전기) 제조,33050.0,29950.0,22.0,20.0,10.0,9,3.0,64.0,9.379727685325264,19.327731092436974,41.78131001488722,R,30887.5,30991.0,33735.08461015941,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -7}",breakout,Squeeze돌파,33735.08461015941,31638.834610159407,6.213857247504009,oneil,오닐,33050.0,31895.0,3.4947049924357034,pullback,눌림목,30887.5,29210.5,5.429380817482801,1,1425658000.0,1508737100.0,2026-02-09 19:52,2,,0
19,199820,제일일렉트릭,KOSDAQ,231754600000,"PCB Assay, 배선기구, 분전반 등",10430.0,9430.0,23.0,20.0,12.0,5,3.0,63.0,9.58772770853308,10.92436974789916,40.38492640074874,R,10036.0,9599.4,10528.729702502837,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",pullback,눌림목,10036.0,9445.0,5.888800318852132,breakout,Squeeze돌파,10528.729702502837,9789.979702502837,7.016515960366881,oneil,오닐,10430.0,10183.0,2.36816874400767,1,1970918540.0,-4508930.0,2026-02-09 19:51,2,,0
20,4700,조광피혁,KOSPI,470094056600,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",70700.0,66600.0,24.0,20.0,8.0,2,9.0,63.0,5.799151343705799,4.201680672268908,32.36216692174212,R,70185.0,69104.0,73380.90491579729,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -1}",pullback,눌림목,70185.0,66675.75,5.0,oneil,오닐,70700.0,66458.0,6.0,breakout,Squeeze돌파,73380.90491579729,67748.40491579729,7.675702563852475,1,-54422000.0,-92047000.0,2026-02-09 19:51,2,,0
