rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
5,43370,피에이치에이,KOSDAQ,272580000000,"자동차용 도어랫치, 도어힌지",12980.0,11550.0,24.0,10.0,20.0,15,0.0,69.0,11.016949152542372,100.0,36.8958581627581,-,12172.0,11921.2,12817.552947447815,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",breakout,Squeeze돌파,12980.0,12007.25,7.4942218798150995,oneil,오닐,12980.0,12331.5,4.996147919876734,pullback,눌림목,12172.0,11563.4,5.000000000000003,5,1181346840.0,59492750.0,2026-02-18 17:12,2,,0
6,361390,제노코,KOSDAQ,298119384900,"위성탑재체, 위성운용국, 항공전자 등",31700.0,29164.0,23.0,15.0,20.0,4,7.0,69.0,8.0,100.0,26.62459730236788,B,27072.5,21844.0,31808.93119482403,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,31700.0,28895.0,8.84858044164038,breakout,Squeeze돌파,31808.93119482403,27601.43119482403,13.227417086823236,pullback,눌림목,27072.5,23706.5,12.433281004709576,0,-886635850.0,241659150.0,2026-02-18 17:12,2,,0
7,180640,한진칼,KOSPI,9086346171900,"지주사업, 경영자문 및 컨설팅",136100.0,125212.0,22.0,15.0,13.0,12,7.0,69.0,8.0,67.22689075630252,21.05753941639949,B,121755.0,119120.0,135155.34856923675,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,136100.0,129710.0,4.695077149155033,breakout,Squeeze돌파,136100.0,126515.0,7.04261572373255,pullback,눌림목,121755.0,114087.0,6.29789331033633,4,6356262400.0,19907399300.0,2026-02-18 17:12,1,,0
8,1500,현대차증권,KOSPI,660376909920,"유가증권의매매,위탁매매,유가증권의 중개,대리/부동산 임대",10680.0,9825.6,25.0,5.0,16.0,15,7.0,68.0,8.0,71.42857142857143,43.26371938759344,B,9244.0,8546.0,9742.097547401136,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,10680.0,10233.0,4.185393258426966,breakout,Squeeze돌파,10680.0,10009.5,6.27808988764045,pullback,눌림목,9244.0,8707.6,5.802682821289481,5,3076972830.0,701853440.0,2026-02-18 17:13,1,,0
9,195940,HK이노엔,KOSDAQ GLOBAL,1526981124900,"전문의약품, 숙취해소음료",53900.0,51100.0,24.0,10.0,12.0,12,9.0,67.0,5.194805194805195,100.0,34.75314049087946,-,52822.5,51728.0,56692.79404577325,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,52822.5,50122.5,5.111458185432345,breakout,Squeeze돌파,56692.79404577325,53317.79404577325,5.953137531508953,oneil,오닐,53900.0,50666.0,6.0,4,6799947600.0,1741199000.0,2026-02-18 17:12,1,,0
10,17670,SK텔레콤,KOSPI,18579339584500,"이동전화,무선호출서비스,부가통신",86500.0,79580.0,25.0,5.0,18.0,12,7.0,67.0,8.0,100.0,63.46275528873032,B,70165.0,60228.0,76730.46898527001,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,86500.0,79990.0,7.526011560693642,oneil,오닐,86500.0,82160.0,5.017341040462428,pullback,눌림목,70165.0,64957.0,7.4225040974845,3,55897035200.0,68167891600.0,2026-02-18 17:12,1,,0
7,84690,대상홀딩스,KOSPI,376972520580,지주회사,10410.0,9530.0,23.0,10.0,20.0,9,5.0,67.0,8.45341018251681,57.98319327731093,52.67546871376055,-,9825.5,9693.6,10240.195369394336,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",breakout,Squeeze돌파,10410.0,9955.5,4.36599423631124,oneil,오닐,10410.0,10107.0,2.910662824207493,pullback,눌림목,9825.5,9461.9,3.700575034349401,2,1469369050.0,76123290.0,2026-02-18 17:12,2,,0
8,320,노루홀딩스,KOSPI,332943332550,지주사업,25050.0,23046.0,23.0,15.0,16.0,5,7.0,66.0,8.0,12.605042016806722,45.73066239296481,B,22165.5,21803.8,24299.832428255875,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,25050.0,23119.5,7.706586826347306,oneil,오닐,25050.0,23763.0,5.137724550898204,pullback,눌림목,22165.5,20621.1,6.967584760100162,2,22739950.0,-738905850.0,2026-02-18 17:12,2,,0
11,84370,유진테크,KOSDAQ,2566596704000,실리콘질화막증착용LP-CVD,112000.0,103040.0,25.0,5.0,18.0,11,7.0,66.0,8.0,51.26050420168068,41.75308134370772,B,95510.0,85684.0,106686.5684187006,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,112000.0,99475.0,11.183035714285715,oneil,오닐,112000.0,103650.0,7.455357142857142,pullback,눌림목,95510.0,85490.0,10.491048057794996,5,19267075900.0,-6386607000.0,2026-02-18 17:12,1,,0
12,3570,SNT다이내믹스,KOSPI,1828898335000,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",55000.0,46800.0,22.0,13.0,20.0,11,0.0,66.0,14.909090909090908,28.571428571428573,32.88674132390954,C,51182.5,49726.0,57251.80815784538,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Pocket Pivot,55000.0,52357.5,4.804545454545455,pullback,눌림목,51182.5,48623.375,5.0,breakout,Squeeze돌파,57251.80815784538,53288.05815784538,6.923362121719881,5,12006300550.0,-7185107050.0,2026-02-18 17:12,1,,0
13,12630,HDC,KOSPI,1356137066700,지주회사,22700.0,20884.0,23.0,5.0,16.0,15,7.0,66.0,8.0,66.38655462184875,61.70597017006151,B,19234.5,18218.0,20867.54188286063,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22700.0,21023.75,7.384361233480176,oneil,오닐,22700.0,21582.5,4.922907488986785,pullback,눌림목,19234.5,17893.5,6.971847461592451,5,4896106880.0,48419130.0,2026-02-18 17:13,1,,0
14,68270,셀트리온,KOSPI,54989486118000,"램시마, 트룩시마, 허쥬마",238000.0,218960.0,23.0,10.0,10.0,15,7.0,65.0,8.0,100.0,25.657140358897145,-,217150.0,203490.0,234418.0566173014,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,238000.0,225550.0,5.23109243697479,oneil,오닐,238000.0,229700.0,3.4873949579831933,pullback,눌림목,217150.0,207190.0,4.586691227262261,5,150535473000.0,167212271000.0,2026-02-18 17:13,1,,0
15,250,삼천당제약,KOSDAQ,12549747520000,"하메론, 아토로우",535000.0,492200.0,25.0,10.0,12.0,11,7.0,65.0,8.0,100.0,66.21102785086039,-,443450.0,319870.0,530037.1177419293,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,535000.0,514750.0,3.7850467289719623,pullback,눌림목,443450.0,388310.0,12.43432179501635,breakout,Squeeze돌파,535000.0,466075.0,12.883177570093457,5,62533282000.0,-24893172000.0,2026-02-18 17:13,1,,0
16,6650,대한유화,KOSPI,1067300000000,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",164200.0,151064.0,22.0,20.0,7.0,9,7.0,65.0,8.0,5.882352941176471,23.09515920871384,R,154900.0,148972.0,164890.5702263642,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,164200.0,155110.0,5.535931790499391,pullback,눌림목,154900.0,143992.0,7.041962556488057,breakout,Squeeze돌파,164890.5702263642,151255.5702263642,8.269120533261345,2,2847952500.0,8394377800.0,2026-02-18 17:12,1,,0
17,4990,롯데지주,KOSPI,3781977993850,지주회사,36050.0,33166.0,25.0,5.0,13.0,15,7.0,65.0,8.0,100.0,68.44551671418792,B,31157.5,28858.0,33347.13784163041,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,36050.0,34492.5,4.320388349514563,breakout,Squeeze돌파,36050.0,33713.75,6.480582524271844,pullback,눌림목,31157.5,29288.5,5.99855572494584,5,12517941150.0,19936880500.0,2026-02-18 17:13,1,,0
10,93520,매커스,KOSDAQ,348412063200,자일링스(Xilinx)비메모리반도체(PLDchip)유통,24600.0,22632.0,24.0,14.0,16.0,4,7.0,65.0,8.0,3.361344537815126,33.1995266132353,A,22507.5,22129.0,23784.21051501707,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,24600.0,22612.5,8.079268292682928,oneil,오닐,24600.0,23275.0,5.386178861788618,pullback,눌림목,22507.5,20917.5,7.064311896034655,0,-767715500.0,564643400.0,2026-02-18 17:12,2,,0
13,3120,일성아이에스,KOSPI,321860000000,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",24200.0,22050.0,23.0,10.0,20.0,7,5.0,65.0,8.884297520661157,70.58823529411765,58.662020120945904,-,22402.5,22129.4,24528.758247340003,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",breakout,Squeeze돌파,24528.758247340003,22953.758247340003,6.421034379801102,oneil,오닐,24200.0,23370.0,3.4297520661157024,pullback,눌림목,22402.5,21282.375,5.0,0,110255250.0,36916750.0,2026-02-18 17:12,2,,0
14,70,삼양홀딩스,KOSPI,551186561000,"지주회사,경영자문컨설팅",71000.0,65320.0,25.0,15.0,13.0,5,7.0,65.0,8.0,1.680672268907563,52.56508625397076,B,61615.0,60592.0,67711.88861867109,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,71000.0,68000.0,4.225352112676056,oneil,오닐,71000.0,69000.0,2.8169014084507045,pullback,눌림목,61615.0,59215.0,3.895155400470665,1,2099629600.0,-634844900.0,2026-02-18 17:12,2,,0
9,28100,동아지질,KOSPI,245429571660,"보링그라우팅공사,토공사,철근콘크리트공사,상하수도공사,비계구조물해체공사,수중공사/지질조사,시공감리",18330.0,17120.0,25.0,10.0,10.0,12,8.0,65.0,6.601200218221496,63.02521008403362,57.30048414445247,-,17748.0,17355.0,18758.519317205835,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",breakout,Squeeze돌파,18758.519317205835,17841.269317205835,4.889778262822017,oneil,오닐,18330.0,18202.0,0.6983087834151664,pullback,눌림목,17748.0,17120.0,3.5384268649988733,4,269098230.0,7886100.0,2026-02-18 17:12,2,,0
12,35600,KG이니시스,KOSDAQ,313293914580,전자지불서비스,11370.0,10940.0,25.0,10.0,12.0,8,10.0,65.0,3.781882145998241,70.58823529411765,61.81851458725002,-,11014.5,10664.4,11747.148537373672,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,11014.5,10512.9,4.553997003949343,breakout,Squeeze돌파,11747.148537373672,11120.148537373672,5.337465496458082,oneil,오닐,11370.0,10687.8,6.000000000000007,3,240111860.0,-197560980.0,2026-02-18 17:12,2,,0
11,226590,엠디바이스,KOSDAQ,239724179200,반도체기억장치,22550.0,20746.0,25.0,5.0,13.0,15,7.0,65.0,8.0,44.53781512605042,52.73970344443787,B,17720.5,15356.0,20019.507693182368,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22550.0,20433.875,9.384146341463415,oneil,오닐,22550.0,21139.25,6.2560975609756095,pullback,눌림목,17720.5,16027.6,9.553342174317878,5,3640435490.0,2678088020.0,2026-02-18 17:13,2,,0
16,98120,마이크로컨텍솔,KOSDAQ,213222447900,"BGA IC Burn-In Socket,DRAM Module Socket",25650.0,23598.0,23.0,14.0,16.0,4,7.0,64.0,8.0,3.361344537815126,61.46231833908674,A,20244.0,18758.2,22193.058174257272,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,25650.0,23719.0,7.5282651072124755,breakout,Squeeze돌파,25650.0,22753.5,11.292397660818713,pullback,눌림목,20244.0,19231.8,5.000000000000004,0,-1963588650.0,6507866700.0,2026-02-18 17:12,2,,0
15,123860,아나패스,KOSDAQ,211068655150,Timing Controller(TCON),17410.0,16630.0,14.0,20.0,13.0,7,10.0,64.0,4.480183802412407,15.966386554621849,34.52976303713308,R,17051.5,17172.0,17963.60088392578,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,17051.5,16810.0,1.4162976864205494,oneil,오닐,17410.0,17241.0,0.970706490522688,breakout,Squeeze돌파,17963.60088392578,17235.35088392578,4.054031286409029,0,797827990.0,15210.0,2026-02-18 17:12,2,,0
18,32500,케이엠더블유,KOSDAQ,752295403420,RF 부품 및 중계기,18380.0,17130.0,25.0,10.0,12.0,9,8.0,64.0,6.800870511425463,60.50420168067227,56.00892165597078,-,17667.0,16215.4,19033.24897272064,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,17667.0,17190.0,2.699949057564952,oneil,Oops Reversal,18380.0,17277.2,5.9999999999999964,breakout,Squeeze돌파,19033.24897272064,17407.998972720638,8.539004572101096,3,-16583320.0,386554450.0,2026-02-18 17:12,1,,0
