rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
31,16360,삼성증권,KOSPI,7688730000000,"유가증권의 매매,위탁매매,인수주선",86100.0,84237.0,20.0,20.0,8.0,11,10.0,69.0,4.082120653139305,10.92436974789916,28.28451111852272,R,79675.0,79702.0,84239.77040023505,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",76000.0,breakout,돌파,87822.0,84237.0,4.082120653139305,oneil,오닐,86100.0,83710.0,2.775842044134727,pullback,눌림목,79675.0,76807.0,3.59962347034829,5,27531730200.0,-5434084800.0,2026-01-23 17:00,1,,0
30,458870,씨어스테크놀로지,KOSDAQ,1975877280000,심전도검사솔루션 입원환자모니터링솔루션,156000.0,145620.0,20.0,20.0,12.0,9,8.0,69.0,6.653846153846153,0.0,19.13781265455355,R,126905.0,123662.0,153063.16934460076,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",103600.0,oneil,Inside Day,156000.0,145620.0,6.653846153846153,breakout,돌파,159120.0,143550.0,9.785067873303168,pullback,눌림목,126905.0,114449.0,9.815216106536386,1,4284718400.0,6718838800.0,2026-01-23 17:00,1,,0
32,3540,대신증권,KOSPI,1492737960000,"유가증권 위탁매매,인수주선,자기매매 기타 금융서비스",29400.0,28500.0,21.0,20.0,13.0,5,10.0,69.0,3.061224489795918,10.084033613445378,32.32508873097684,R,27057.5,27399.0,29556.2719647331,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",27600.0,oneil,Pocket Pivot,29400.0,28500.0,3.061224489795918,breakout,돌파,29556.2719647331,28206.2719647331,4.567558458018103,pullback,눌림목,27057.5,25704.625,5.0,1,5253107300.0,-1173031150.0,2026-01-23 17:00,1,,0
33,1270,부국증권,KOSPI,715522134000,"유가증권 매매,위탁매매,인수,주선",69000.0,65720.0,21.0,10.0,20.0,7,10.0,68.0,4.753623188405797,29.41176470588235,32.70192909469374,-,59180.0,61146.0,72272.25629818377,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",62500.0,oneil,Pocket Pivot,69000.0,65720.0,4.753623188405797,breakout,돌파,72272.25629818377,67352.25629818377,6.807591532359066,pullback,눌림목,59180.0,56221.0,5.0,0,1109717600.0,53508500.0,2026-01-23 17:00,1,,0
8,210980,SK디앤디,KOSPI,237185446680,"비주거용 부동산개발 및 임대(오피스, 지식산업센터, 호텔 등)",12740.0,12710.0,20.0,20.0,12.0,6,10.0,68.0,0.9584664536741214,2.5210084033613445,49.07924171157901,R,12833.0,12731.4,13072.090276043396,True,True,"{""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",12710.0,pullback,눌림목,12833.0,12710.0,0.9584664536741214,breakout,돌파,13072.090276043396,12735.340276043396,2.5760991003645826,oneil,오닐,12740.0,12693.0,0.368916797488226,1,-173783940.0,96283500.0,2026-01-23 16:59,2,,0
34,102710,이엔에프테크놀로지,KOSDAQ,710819841000,LCD/반도체용 케미칼,49750.0,47225.65337925086,22.0,20.0,11.0,8,7.0,68.0,7.301898696454997,0.8403361344537815,20.743100998701347,R,47582.5,46236.0,50945.65337925086,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",43350.0,breakout,돌파,50945.65337925086,47225.65337925086,7.301898696454997,oneil,오닐,49750.0,47270.0,4.984924623115578,pullback,눌림목,47582.5,44606.5,6.254400252193558,4,5090538850.0,-3147442400.0,2026-01-23 17:00,1,,0
35,15760,한국전력,KOSPI,39288201512400,"전력자원개발,발전,송전,전력용기자재확보",61200.0,58244.625,25.0,10.0,18.0,7,8.0,68.0,6.695141291810843,51.26050420168068,45.532656832355016,-,53585.0,51362.0,60113.871077558666,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",50200.0,breakout,돌파,62424.0,58244.625,6.695141291810843,oneil,오닐,61200.0,58560.0,4.313725490196078,pullback,눌림목,53585.0,50241.5,6.2396192964449,0,62884313000.0,144539740100.0,2026-01-23 17:00,1,,0
36,9830,한화솔루션,KOSPI,5105208319200,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",29700.0,28632.5,20.0,20.0,13.0,5,10.0,68.0,3.5942760942760943,15.966386554621849,21.83985009968274,R,27617.5,27615.0,30831.968110256992,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",26250.0,oneil,Pocket Pivot,29700.0,28632.5,3.5942760942760943,breakout,돌파,30831.968110256992,29230.718110256992,5.193473197279631,pullback,눌림목,27617.5,26336.5,4.638363356567394,1,12756754700.0,-8187491400.0,2026-01-23 17:00,1,,0
37,127120,제이에스링크,KOSDAQ,704678100900,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",21850.0,20181.0,20.0,20.0,12.0,9,7.0,68.0,7.638443935926774,9.243697478991596,18.84479346406955,R,18871.5,18580.0,21832.301336012795,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",13860.0,oneil,Inside Day,21850.0,20181.0,7.638443935926774,breakout,돌파,22287.0,19783.5,11.233005788127608,pullback,눌림목,18871.5,16868.7,10.612828868929334,2,4391943620.0,2435807620.0,2026-01-23 17:00,1,,0
38,64760,티씨케이,KOSDAQ GLOBAL,2026828120800,반도체 제조공정용 고순도 흑연제품,181300.0,169506.0,25.0,15.0,11.0,12,5.0,68.0,8.338470523344473,28.571428571428573,51.32506228658422,B,159800.0,153108.0,176478.2926137465,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",127200.0,breakout,돌파,184926.0,169506.0,8.338470523344473,oneil,오닐,181300.0,171020.0,5.670159955874242,pullback,눌림목,159800.0,147464.0,7.719649561952441,3,4621643300.0,1002240800.0,2026-01-23 17:01,1,,0
39,12510,더존비즈온,KOSPI,2977512832000,응용 소프트웨어 개발 및 공급업,98000.0,94012.72683835968,25.0,10.0,15.0,9,9.0,68.0,5.267521212455952,28.571428571428573,49.093929502078765,-,91940.0,91434.0,99240.22683835968,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",80400.0,breakout,돌파,99240.22683835968,94012.72683835968,5.267521212455952,oneil,오닐,98000.0,94680.0,3.387755102040816,pullback,눌림목,91940.0,87758.0,4.5486186643463125,1,9156296900.0,2592678800.0,2026-01-23 17:00,1,,0
9,1940,KISCO홀딩스,KOSPI,368585880000,지주사업,26000.0,26301.83450672425,16.0,20.0,10.0,12,10.0,68.0,3.361889861857146,19.327731092436974,36.12601597741301,R,25667.5,26032.0,27216.83450672425,True,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",24800.0,breakout,돌파,27216.83450672425,26301.83450672425,3.361889861857146,pullback,눌림목,25667.5,24935.5,2.8518554592383363,oneil,오닐,26000.0,24440.0,6.0,4,344809750.0,1018948000.0,2026-01-23 16:59,2,,0
40,30610,교보증권,KOSPI,1295758866570,"유가증권 매매,중개,대리,인수",11370.0,11027.5,24.0,5.0,20.0,9,10.0,68.0,3.0123131046613896,35.294117647058826,30.0957531547734,B,9753.5,9577.6,10311.870823293371,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",8610.0,oneil,Pocket Pivot,11370.0,11027.5,3.0123131046613896,pullback,눌림목,9753.5,9342.5,4.213871943404931,breakout,돌파,11597.4,11083.65,4.429872212737338,1,3209122710.0,431368490.0,2026-01-23 17:00,1,,0
41,3240,태광산업,KOSPI,902967400000,"석유화학제품(PTA,AN),화섬사,직물 등",811000.0,746120.0,15.0,20.0,16.0,9,7.0,67.0,8.0,17.647058823529413,51.80913506314607,R,748000.0,781140.0,846496.2959434828,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",1138000.0,oneil,Pocket Pivot,811000.0,790600.0,2.5154130702836004,breakout,돌파,846496.2959434828,815896.2959434828,3.6149006376801727,pullback,눌림목,748000.0,710600.0,5.0,1,139978000.0,102333000.0,2026-01-23 17:00,1,,0
43,90710,휴림로봇,KOSDAQ,1825305970160,제조업용로봇및서비스로봇,15280.0,14338.752,25.0,15.0,20.0,0,7.0,67.0,8.0,100.0,65.01742666092277,B,11012.5,7707.1,14871.450749171408,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",3135.0,breakout,돌파,15585.6,9812.85,37.03899753618725,oneil,오닐,15280.0,14277.0,6.56413612565445,pullback,눌림목,11012.5,6394.3,41.93598183881952,0,-44540853830.0,-1985185360.0,2026-01-23 17:00,1,,0
42,120,CJ대한통운,KOSPI,2342827728800,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",102700.0,99180.0,25.0,10.0,11.0,11,10.0,67.0,3.4274586173320354,67.22689075630252,41.20090017384779,-,96605.0,95582.0,104052.47784925794,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",93500.0,oneil,Inside Day,102700.0,99180.0,3.4274586173320354,breakout,돌파,104052.47784925794,98772.47784925794,5.074362580436766,pullback,눌림목,96605.0,93500.0,3.2141193520004143,5,7201663000.0,-2663839300.0,2026-01-23 17:01,1,,0
45,71050,한국금융지주,KOSPI,10911149233600,금융지주회사,195800.0,188338.5,25.0,14.0,8.0,11,9.0,67.0,5.696839512107192,10.084033613445378,50.81917753930095,A,173320.0,166418.0,185871.424091401,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_today"": 8, ""risk_deduction"": -1}",167000.0,breakout,돌파,199716.0,188338.5,5.696839512107192,pullback,눌림목,173320.0,167000.0,3.6464343411031614,oneil,오닐,195800.0,188215.0,3.8738508682328905,5,45979312400.0,-23966638200.0,2026-01-23 17:01,1,,0
46,263750,펄어비스,KOSDAQ GLOBAL,2823693227250,온라인게임 개발 서비스(검은사막),43950.0,42492.5,25.0,5.0,18.0,9,10.0,67.0,3.316268486916951,41.1764705882353,73.66627478829955,B,39300.0,38287.0,41669.31562571528,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",29000.0,oneil,오닐,43950.0,42492.5,3.316268486916951,pullback,눌림목,39300.0,37551.0,4.450381679389313,breakout,돌파,44829.0,42642.75,4.876865421936693,1,2292971050.0,1050860800.0,2026-01-23 17:00,1,,0
47,64400,LG씨엔에스,KOSPI,7140494367600,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",73700.0,70690.0,23.0,10.0,20.0,4,10.0,67.0,4.084124830393487,57.98319327731093,44.41563000289485,-,64705.0,62470.0,71331.45101604726,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",67500.0,oneil,Pocket Pivot,73700.0,70690.0,4.084124830393487,breakout,돌파,75174.0,70659.0,6.006065927049246,pullback,눌림목,64705.0,61469.75,5.0,0,-73666061500.0,18343375900.0,2026-01-23 17:00,1,,0
44,11170,롯데케미칼,KOSPI,3434866145700,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",80300.0,78029.78174321371,19.0,15.0,13.0,11,9.0,67.0,5.340747467981425,50.42016806722689,24.126905220612574,B,71850.0,74418.0,82432.28174321371,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",62200.0,breakout,돌파,82432.28174321371,78029.78174321371,5.340747467981425,oneil,오닐,80300.0,77365.0,3.655043586550436,pullback,눌림목,71850.0,68328.0,4.90187891440501,5,19001597800.0,-2928609800.0,2026-01-23 17:01,1,,0
49,1720,신영증권,KOSPI,2725752000000,증권업,165800.0,158325.0,22.0,10.0,18.0,7,10.0,67.0,4.508443908323281,39.49579831932773,40.44713502170806,-,141620.0,143516.0,160142.01198584866,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",146500.0,oneil,Pocket Pivot,165800.0,158325.0,4.508443908323281,breakout,돌파,169116.0,157903.5,6.630064571063649,pullback,눌림목,141620.0,134539.0,5.0,0,6480153900.0,3993278000.0,2026-01-23 17:00,1,,0
50,86520,에코프로,KOSDAQ GLOBAL,14378694496800,"환경소재,화학필터,이차전지소재등",105900.0,100342.5,24.0,5.0,20.0,9,9.0,67.0,5.247875354107649,47.89915966386555,37.17951102869412,B,94870.0,94750.0,112777.65030483046,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",70700.0,oneil,오닐,105900.0,100342.5,5.247875354107649,pullback,눌림목,94870.0,88201.0,7.029619479287446,breakout,돌파,112777.65030483046,104441.40030483046,7.391757123390737,1,2421771800.0,40554269900.0,2026-01-23 17:00,1,,0
10,5430,한국공항,KOSPI,214995504500,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",67900.0,63600.0,22.0,20.0,15.0,0,10.0,67.0,2.0935960591133003,15.126050420168069,24.594579910733835,R,64960.0,62342.0,67971.26310369777,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",63600.0,pullback,눌림목,64960.0,63600.0,2.0935960591133003,breakout,돌파,67971.26310369777,63786.26310369777,6.157013727426713,oneil,오닐,67900.0,66510.0,2.047128129602356,0,-541712800.0,-199696600.0,2026-01-23 16:59,2,,0
48,58470,리노공업,KOSDAQ GLOBAL,5235754095000,"리노핀, 반도체 소켓 등",68700.0,64986.077771301,25.0,15.0,13.0,5,9.0,67.0,5.999255548035193,36.134453781512605,41.0502991978052,B,64035.0,62532.0,69133.577771301,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",36050.0,breakout,돌파,69133.577771301,64986.077771301,5.999255548035193,oneil,오닐,68700.0,65935.0,4.024745269286754,pullback,눌림목,64035.0,60717.0,5.181541344577184,2,18493935000.0,-18127243100.0,2026-01-23 17:00,1,,0
11,26890,스틱인베스트먼트,KOSPI,460543833750,사모펀드(PEF),11050.0,10820.0,18.0,10.0,20.0,9,10.0,67.0,2.0814479638009047,56.30252100840336,29.6987663439206,-,9629.0,10207.4,11370.736037684705,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",10820.0,oneil,Pocket Pivot,11050.0,10647.0,3.647058823529412,breakout,돌파,11370.736037684705,10766.236037684705,5.316278541657955,pullback,눌림목,9629.0,9147.55,5.000000000000007,1,289232760.0,138380750.0,2026-01-23 16:59,2,,0
12,3650,미창석유,KOSPI,215023459200,"윤활유,고무배합유,전기절연유 제조,판매,수출입",123600.0,120740.0,22.0,15.0,16.0,3,10.0,66.0,2.3139158576051777,93.27731092436974,22.412906429959182,B,122125.0,116308.0,127724.08043773184,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",110000.0,oneil,Inside Day,123600.0,120740.0,2.3139158576051777,pullback,눌림목,122125.0,116926.0,4.257113613101331,breakout,돌파,127724.08043773184,121225.33043773184,5.088116491211128,0,101416200.0,-18304600.0,2026-01-23 16:59,2,,0
15,92730,네오팜,KOSDAQ,300845353530,생체기능성(아토피)보습제,18770.0,17283.5,22.0,10.0,12.0,12,10.0,66.0,3.967217669120711,0.0,54.21185831545954,-,17997.5,18703.8,20431.313229822983,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",15780.0,pullback,눌림목,17997.5,17283.5,3.967217669120711,breakout,돌파,20431.313229822983,19538.813229822983,4.368294832351961,oneil,오닐,18770.0,18175.0,3.169952051145445,3,1579428910.0,387120060.0,2026-01-23 17:00,2,,0
14,6110,삼아알미늄,KOSPI,378096241200,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",25700.0,24790.78649489244,17.0,20.0,17.0,5,7.0,66.0,7.122910986442744,0.0,16.93457667735754,R,24052.5,24350.0,26692.03649489244,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",23700.0,breakout,돌파,26692.03649489244,24790.78649489244,7.122910986442744,pullback,눌림목,24052.5,23700.0,1.465544122232616,oneil,오닐,25700.0,24432.5,4.9319066147859925,1,2442635900.0,-261051650.0,2026-01-23 16:59,2,,0
53,128940,한미약품,KOSPI,5963516310500,의약품,465500.0,442800.0,23.0,15.0,13.0,5,10.0,66.0,4.876476906552094,29.41176470588235,27.36386858032142,B,448625.0,447370.0,481586.7187121406,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",344500.0,oneil,Pocket Pivot,465500.0,442800.0,4.876476906552094,pullback,눌림목,448625.0,421385.0,6.071886319309,breakout,돌파,481586.7187121406,447536.7187121406,7.070377707063128,1,58195891000.0,-14455744500.0,2026-01-23 17:00,1,,0
13,294570,쿠콘,KOSDAQ,345137234400,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",34200.0,32812.5,17.0,13.0,20.0,6,10.0,66.0,4.057017543859649,26.89075630252101,20.73438557844821,C,28985.0,29859.0,35894.15649426129,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",27000.0,oneil,Pocket Pivot,34200.0,32812.5,4.057017543859649,breakout,돌파,35894.15649426129,33812.90649426129,5.798297559472522,pullback,눌림목,28985.0,27320.0,5.744350526134207,1,-527771350.0,67138800.0,2026-01-23 16:59,2,,0
51,78160,메디포스트,KOSDAQ,646091857440,제대혈은행,16480.0,14674.4,14.0,15.0,20.0,12,5.0,66.0,8.032088242667337,17.647058823529413,23.152566582840244,B,15956.0,17050.8,19856.396569755096,False,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",12900.0,pullback,눌림목,15956.0,14674.4,8.032088242667337,breakout,돌파,19856.396569755096,18254.396569755096,8.067929114792848,oneil,오닐,16480.0,15412.0,6.480582524271844,3,376244310.0,439634910.0,2026-01-23 17:01,1,,0
52,140860,파크시스템스,KOSDAQ GLOBAL,1714136865000,연구용 및 산업용 원자현미경,245000.0,236675.0586440759,21.0,20.0,11.0,6,8.0,66.0,6.295158391868766,18.48739495798319,26.125323527477388,R,227875.0,227370.0,252575.0586440759,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",221500.0,breakout,돌파,252575.0586440759,236675.0586440759,6.295158391868766,pullback,눌림목,227875.0,221500.0,2.797586396050466,oneil,오닐,245000.0,234600.0,4.244897959183674,1,-3030261000.0,5547929000.0,2026-01-23 17:00,1,,0
55,79900,전진건설로봇,KOSPI,770486376000,콘크리트 펌프카,52800.0,51000.0,20.0,10.0,18.0,9,9.0,66.0,5.303030303030303,35.294117647058826,20.787901160053632,-,48675.0,47582.0,52031.40212727261,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",51000.0,breakout,돌파,53856.0,50691.0,5.876782531194296,oneil,오닐,52800.0,50690.0,3.996212121212121,pullback,눌림목,48675.0,46241.25,5.0,1,1554253750.0,428915300.0,2026-01-23 17:00,1,,0
54,14830,유니드,KOSPI,521105200000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",77000.0,75600.0,17.0,14.0,16.0,9,10.0,66.0,3.7433155080213902,4.201680672268908,39.69209821855689,A,69270.0,67866.0,72716.47657536692,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",75600.0,breakout,돌파,78540.0,74842.5,4.707792207792208,oneil,오닐,77000.0,74535.0,3.2012987012987013,pullback,눌림목,69270.0,65806.5,5.0,1,145648100.0,1811409100.0,2026-01-23 17:00,1,,0
57,64960,SNT모티브,KOSPI,1008530336000,"자동차부품(서스펜션모듈,전장품,속옵서버,에어백,트로틀바디,너클),방산품(총포) 제조,도매",38000.0,37185.0,24.0,15.0,16.0,0,10.0,65.0,2.1447368421052637,98.31932773109244,38.88841826787928,B,35542.5,33995.0,38629.00834512836,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",35100.0,oneil,Inside Day,38000.0,37185.0,2.1447368421052637,breakout,돌파,38629.00834512836,35659.00834512836,7.688522504809672,pullback,눌림목,35542.5,35100.0,1.2449883941759865,0,-3886760550.0,-3478001600.0,2026-01-23 17:00,1,,0
