rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
2,5710,대원산업,KOSDAQ,331221528000,자동차시트,16530.0,15207.6,25.0,15.0,18.0,5,7.0,70.0,8.0,73.10924369747899,46.59551339770739,B,14431.0,13935.4,16333.337865250349,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,16530.0,15297.0,7.459165154264973,oneil,오닐,16530.0,15708.0,4.972776769509982,pullback,눌림목,14431.0,13444.6,6.835285150024251,2,542166410.0,-931555990.0,2026-02-27 17:12,2,,0
10,466100,클로봇,KOSDAQ,1854416713800,"로봇 소프트웨어(카멜레온, 크롬스)",74200.0,68264.0,20.0,15.0,20.0,8,7.0,70.0,8.0,12.605042016806722,16.22759327257541,B,69660.0,66794.0,81796.40174431351,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,74200.0,70135.0,5.47843665768194,pullback,눌림목,69660.0,64782.0,7.002583979328166,breakout,Squeeze돌파,81796.40174431351,75698.90174431351,7.454484390474914,4,13240695700.0,-1908482500.0,2026-02-27 17:13,1,,0
3,8060,대덕,KOSPI,419221155500,"산업용 인쇄회로기판,다층 인쇄회로기판,빌드업기판,반도체패키지기판,메모리모듈기판 제조",12370.0,11380.4,25.0,15.0,18.0,4,7.0,69.0,8.0,64.70588235294117,60.956510067933664,B,11316.5,10665.8,12205.679519200605,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,12370.0,11635.0,5.941794664510914,oneil,오닐,12370.0,11880.0,3.961196443007276,pullback,눌림목,11316.5,10728.5,5.1959528122652765,0,-1215097260.0,1608671360.0,2026-02-27 17:12,2,,0
4,134380,미원화학,KOSPI,241039772800,"계면활성제, 황산및분황",109600.0,103800.0,25.0,10.0,10.0,15,9.0,69.0,5.291970802919708,100.0,67.03995999020852,-,105700.0,99606.0,112796.92775816502,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,105700.0,100415.0,5.0,breakout,Squeeze돌파,112796.92775816502,106151.92775816502,5.891117898394168,oneil,오닐,109600.0,103024.0,6.0,5,3819200.0,2362800.0,2026-02-27 17:12,2,,0
11,10950,S-Oil,KOSPI,12384107120000,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",110000.0,101200.0,24.0,15.0,15.0,8,7.0,69.0,8.0,83.19327731092437,34.19070237571759,B,106035.0,94548.0,115333.01599629685,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,106035.0,100173.0,5.528363276276701,oneil,오닐,110000.0,103400.0,6.0,breakout,Squeeze돌파,115333.01599629685,108005.51599629685,6.353341180495336,3,29477112500.0,-25930827100.0,2026-02-27 17:13,1,,0
12,12330,현대모비스,KOSPI,46908745411000,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",517000.0,475640.0,23.0,10.0,20.0,9,7.0,69.0,8.0,77.3109243697479,26.13497002408985,-,451900.0,422100.0,511449.013712196,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,517000.0,497887.5,3.6968085106382977,breakout,Squeeze돌파,517000.0,488331.25,5.545212765957447,pullback,눌림목,451900.0,433000.0,4.182341225934941,1,45935539000.0,102137223500.0,2026-02-27 17:13,1,,0
17,80220,제주반도체,KOSDAQ,1753140199700,"모바일용 LP DDR SDRAM, CRAM, SRAM",50900.0,46828.0,25.0,10.0,17.0,9,7.0,68.0,8.0,95.7983193277311,61.9653941770861,-,44112.5,33451.4,52163.08891556671,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,50900.0,46330.0,8.978388998035363,breakout,Squeeze돌파,52163.08891556671,45105.58891556671,13.529681900977058,pullback,눌림목,44112.5,38466.5,12.799093227543212,1,28821632250.0,2423148150.0,2026-02-27 17:13,1,,0
14,75580,세진중공업,KOSPI,1121639766880,"선박 Deck House, LPG Tank, Upper Deck Unit, 해양플랜트 Living Quarter",19730.0,17570.0,22.0,20.0,20.0,5,1.0,68.0,10.947795235681705,6.722689075630252,24.78860730656449,R,18896.0,18825.2,20595.33599008709,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -9}",oneil,Pocket Pivot,19730.0,18983.0,3.786112519006589,pullback,눌림목,18896.0,17951.2,4.9999999999999964,breakout,Squeeze돌파,20595.33599008709,19270.83599008709,6.431067697256827,1,2602628570.0,-615331290.0,2026-02-27 17:13,1,,0
15,120,CJ대한통운,KOSPI,3011229408000,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",132000.0,131600.0,25.0,10.0,12.0,11,10.0,68.0,0.303030303030303,100.0,63.0774019560472,-,123510.0,107324.0,138102.36135121342,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",oneil,오닐,132000.0,124080.0,6.0,pullback,눌림목,123510.0,115800.0,6.242409521496235,breakout,Squeeze돌파,138102.36135121342,126897.36135121342,8.11354700264982,5,11962407600.0,-6228581900.0,2026-02-27 17:13,1,,0
16,128940,한미약품,KOSPI,7596917663000,의약품,593000.0,571000.0,25.0,10.0,12.0,11,10.0,68.0,3.709949409780776,78.15126050420169,69.58888277505847,-,567350.0,495860.0,616939.7611036163,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,567350.0,522410.0,7.921036397285626,oneil,오닐,593000.0,557420.0,6.0,breakout,Squeeze돌파,616939.7611036163,560764.7611036163,9.105427067873048,5,37088048000.0,-37276969000.0,2026-02-27 17:13,1,,0
13,476060,온코닉테라퓨틱스,KOSDAQ,1054864240000,"자큐보정(Zastaprazan, 소화기질환 신약), Nesuparib(표적항암제 신약)",23500.0,21620.0,21.0,20.0,17.0,3,7.0,68.0,8.0,13.445378151260504,32.668336626509905,R,19460.0,19630.8,23371.03333319193,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,23500.0,21890.0,6.8510638297872335,breakout,Squeeze돌파,23500.0,21085.0,10.27659574468085,pullback,눌림목,19460.0,18487.0,5.0,0,17151233260.0,-775981700.0,2026-02-27 17:13,1,,0
18,880,한화,KOSPI,10239363201000,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",136600.0,125672.0,23.0,10.0,12.0,15,7.0,67.0,8.0,100.0,25.54773791913494,-,121590.0,106828.0,143187.3432154487,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,136600.0,128560.0,5.88579795021962,pullback,눌림목,121590.0,111942.0,7.934863064396744,breakout,Squeeze돌파,143187.3432154487,131127.3432154487,8.42253213809112,5,73777124900.0,7820444400.0,2026-02-27 17:14,1,,0
19,60370,LS마린솔루션,KOSDAQ,1750001609000,해저케이블등의 건설 및 유지보수 업무,33500.0,30820.0,20.0,20.0,12.0,7,7.0,66.0,8.0,0.8403361344537815,15.110398985536708,R,30762.5,30359.0,33767.95652874738,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,33500.0,31766.25,5.175373134328358,breakout,Squeeze돌파,33767.95652874738,31167.33152874738,7.701458031036116,pullback,눌림목,30762.5,29450.0,4.266558309630232,0,1528642100.0,8705879400.0,2026-02-27 17:13,1,,0
20,319660,피에스케이,KOSDAQ GLOBAL,1856766367400,"드라이스트립, 드라이클리닝",64100.0,58972.0,24.0,15.0,15.0,5,7.0,66.0,8.0,99.15966386554622,38.54424677492023,B,58730.0,46591.0,66720.97854954774,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,64100.0,60790.0,5.16380655226209,pullback,눌림목,58730.0,52040.0,11.391111867869911,breakout,Squeeze돌파,66720.97854954774,58358.47854954774,12.533539198304643,3,-1336946400.0,-6879343000.0,2026-02-27 17:13,1,,0
25,52690,한전기술,KOSPI,6692322000000,원자력발전소 설계 등,175100.0,161092.0,25.0,10.0,15.0,9,7.0,66.0,8.0,100.0,56.03736652171598,-,149430.0,123996.0,172800.63720539486,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,175100.0,159290.0,9.029126213592232,oneil,오닐,175100.0,164560.0,6.019417475728155,pullback,눌림목,149430.0,136782.0,8.464163822525597,2,19668871900.0,22043821000.0,2026-02-27 17:13,1,,0
22,267270,HD건설기계,KOSPI,6749958402600,"굴삭기, 지게차, 휠로더 등",140700.0,130900.0,25.0,10.0,12.0,11,8.0,66.0,6.965174129353234,100.0,41.71814066237649,-,130955.0,117472.0,146555.28193183857,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,140700.0,132258.0,6.0,pullback,눌림목,130955.0,120089.0,8.297506777137183,breakout,Squeeze돌파,146555.28193183857,132972.78193183857,9.26783383100248,5,46759483000.0,-29903471600.0,2026-02-27 17:13,1,,0
5,29460,케이씨,KOSPI,463755768150,가스/Chemical 공급 장치 등 제조 및 판매,35050.0,32246.0,24.0,15.0,20.0,0,7.0,66.0,8.0,100.0,31.143442897297785,B,32755.0,29347.0,35211.31077517077,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,35211.31077517077,32732.56077517077,7.039641369295143,oneil,오닐,35050.0,33397.5,4.71469329529244,pullback,눌림목,32755.0,30772.0,6.054037551518852,0,-992787550.0,-114163200.0,2026-02-27 17:12,2,,0
6,7690,국도화학,KOSPI,368118072000,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",39750.0,38000.0,24.0,10.0,15.0,7,10.0,66.0,4.40251572327044,100.0,34.85617687557416,-,38640.0,35598.0,40994.83906372743,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",pullback,눌림목,38640.0,36942.0,4.394409937888199,oneil,오닐,39750.0,39710.0,0.10062893081761,breakout,Squeeze돌파,40994.83906372743,38872.33906372743,5.177480991449984,0,471764500.0,431291250.0,2026-02-27 17:12,2,,0
21,11210,현대위아,KOSPI,2754861907900,"자동차부품, 공작기계 등",101300.0,93196.0,22.0,10.0,20.0,7,7.0,66.0,8.0,66.38655462184875,20.543211547918283,-,86605.0,82772.0,99361.4611793566,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,101300.0,96960.0,4.284304047384008,breakout,Squeeze돌파,101300.0,94790.0,6.426456071076012,pullback,눌림목,86605.0,82274.75,5.0,0,21156143600.0,2893823800.0,2026-02-27 17:13,1,,0
24,415640,KB발해인프라,KOSPI,1227906390960,기타,10020.0,9980.0,23.0,20.0,10.0,3,10.0,66.0,0.3992015968063871,0.0,28.60712515451232,R,10019.0,9971.2,10180.468762521616,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,10019.0,9875.0,1.4372691885417703,breakout,Squeeze돌파,10180.468762521616,10000.468762521616,1.7680914720022725,oneil,오닐,10020.0,9418.8,6.000000000000007,0,7456210.0,-1095434900.0,2026-02-27 17:13,1,,0
23,336260,두산퓨얼셀,KOSPI,2606650294800,연료전지,39800.0,36616.0,23.0,20.0,12.0,4,7.0,66.0,8.0,18.48739495798319,26.292970670635015,R,35865.0,33918.0,39716.37089333396,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,39800.0,37250.0,6.407035175879397,breakout,Squeeze돌파,39800.0,35975.0,9.610552763819095,pullback,눌림목,35865.0,34071.75,5.0,0,-2345742300.0,5354334750.0,2026-02-27 17:13,1,,0
26,950160,코오롱티슈진,KOSDAQ,8908427845000,골관절염 치료제,107000.0,98440.0,24.0,10.0,15.0,9,7.0,65.0,8.0,50.42016806722689,31.011926383864814,-,97975.0,84908.0,106885.63411771622,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,107000.0,95206.25,11.022196261682245,oneil,오닐,107000.0,99137.5,7.348130841121496,pullback,눌림목,97975.0,88540.0,9.630007655014037,2,14563897200.0,10801237800.0,2026-02-27 17:13,1,,0
27,10060,OCI홀딩스,KOSPI,2837875264000,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",152000.0,140500.0,25.0,10.0,12.0,11,7.0,65.0,7.565789473684211,100.0,66.40396634859098,-,141840.0,123890.0,157498.37285665475,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,152000.0,150800.0,0.7894736842105263,pullback,눌림목,141840.0,128106.0,9.682741116751268,breakout,Squeeze돌파,157498.37285665475,140330.87285665475,10.90011260981394,5,17170157700.0,-25234924100.0,2026-02-27 17:13,1,,0
28,97230,HJ중공업,KOSPI,2284472203200,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25300.0,23276.0,20.0,15.0,20.0,3,7.0,65.0,8.0,0.0,10.822971025666176,B,24847.5,24180.0,27384.755860149533,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,24847.5,23320.5,6.145487473588893,oneil,오닐,25300.0,25075.0,0.8893280632411068,breakout,Squeeze돌파,27384.755860149533,25476.005860149533,6.970118739592726,0,18167486800.0,-2204163850.0,2026-02-27 17:13,1,,0
