rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
1,3090,대웅,KOSPI,1453549500000,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",25000.0,23000.0,22.0,25.0,16.0,15,7.0,85.0,8.0,8.403361344537815,41.3420114509516,B,22432.5,23028.0,25403.360493663207,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,25403.360493663207,24175.235493663207,4.834498177146099,oneil,오닐,25000.0,24181.25,3.2750000000000004,pullback,눌림목,22432.5,21310.875,5.0,5,3918117050.0,302056350.0,2026-02-03 18:19,1,,0
1,441270,파인엠텍,KOSDAQ,411256872600,IT부품,10420.0,9586.4,23.0,23.0,20.0,7,7.0,80.0,8.0,4.201680672268908,27.98826050495968,C,9639.5,9610.4,10841.609490699691,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,10420.0,9860.25,5.371880998080615,pullback,눌림목,9639.5,9157.525,5.000000000000004,breakout,Squeeze돌파,10841.609490699691,10001.984490699691,7.744468205760957,0,1009412350.0,821565400.0,2026-02-03 18:16,2,,0
2,161390,한국타이어앤테크놀로지,KOSPI,7853679374600,타이어 제조,63400.0,61000.0,25.0,20.0,11.0,11,10.0,77.0,3.785488958990536,0.0,50.53349086217094,R,62340.0,60812.0,66363.83332416239,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",oneil,Inside Day,63400.0,59596.0,6.0,pullback,눌림목,62340.0,61000.0,2.149502726981072,breakout,Squeeze돌파,66363.83332416239,62291.33332416239,6.136625622735456,5,9070075500.0,-10427231300.0,2026-02-03 18:19,1,,0
2,456010,아이씨티케이,KOSDAQ,252735705720,"PUF반도체,보안솔루션(보안반도체,정보통신모듈기기,정보통신용반도체) 제조,개발",18180.0,16725.600000000002,24.0,25.0,18.0,2,7.0,76.0,8.0,0.0,36.997405352769874,B,16029.0,15461.4,17871.571694119906,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18180.0,17091.5,5.987348734873487,breakout,Squeeze돌파,18180.0,16547.25,8.981023102310232,pullback,눌림목,16029.0,15350.0,4.236072119283798,1,-1471722410.0,-180259600.0,2026-02-03 18:16,2,,0
3,361390,제노코,KOSDAQ,253462723200,"위성탑재체, 위성운용국, 항공전자 등",28800.0,26496.0,25.0,15.0,20.0,9,7.0,76.0,8.0,100.0,55.19467913711958,B,25517.5,19713.2,28865.39812765865,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,28865.39812765865,24961.64812765865,13.52397767990406,oneil,오닐,28800.0,26705.0,7.274305555555556,pullback,눌림목,25517.5,22394.5,12.238659743313413,1,2751241950.0,698869400.0,2026-02-03 18:16,2,,0
3,108490,로보티즈,KOSDAQ,4691568336000,"솔루션(로봇 엑츄에이터 모듈과 구동 소프트웨어), 에듀테인먼트 로봇, 로봇 플랫폼",322000.0,296240.0,24.0,20.0,8.0,15,7.0,74.0,8.0,14.285714285714286,31.3046718234276,R,272975.0,266026.0,327746.65114291233,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,Inside Day,322000.0,297375.0,7.64751552795031,pullback,눌림목,272975.0,243425.0,10.825167139847972,breakout,Squeeze돌파,327746.65114291233,290809.15114291233,11.270138038387945,5,92157248000.0,142337858000.0,2026-02-03 18:19,1,,0
5,34230,파라다이스,KOSPI,1714123119450,"카지노, 호텔, 복합리조트",18550.0,17066.0,18.0,25.0,18.0,4,7.0,72.0,8.0,2.5210084033613445,29.181781932633186,B,17004.5,17081.8,18647.45371192026,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18550.0,17843.5,3.808625336927224,breakout,Squeeze돌파,18647.45371192026,17587.70371192026,5.6830815422406,pullback,눌림목,17004.5,16156.7,4.985739069069948,0,-7588109520.0,6121629310.0,2026-02-03 18:19,1,,0
4,214320,이노션,KOSPI,752400000000,광고대행 및 광고물의 제작 등,18810.0,18280.0,20.0,20.0,15.0,7,10.0,72.0,2.817650186071239,0.0,40.94705872922119,R,18519.5,18554.2,19326.283251282664,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",oneil,Inside Day,18810.0,18741.0,0.3668261562998405,breakout,Squeeze돌파,19326.283251282664,18871.783251282664,2.35171964567908,pullback,눌림목,18519.5,17593.524999999998,5.000000000000012,0,686104700.0,322818350.0,2026-02-03 18:19,1,,0
4,43370,피에이치에이,KOSDAQ,252000000000,"자동차용 도어랫치, 도어힌지",12000.0,11510.0,25.0,10.0,12.0,15,10.0,72.0,4.083333333333333,84.87394957983193,47.29275249360792,-,11791.5,11695.6,12577.144742711856,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,11791.5,11201.925,5.000000000000006,oneil,오닐,12000.0,11944.0,0.4666666666666667,breakout,Squeeze돌파,12577.144742711856,11565.394742711856,8.044353632697787,5,830023460.0,96622320.0,2026-02-03 18:16,2,,0
5,83310,엘오티베큠,KOSDAQ,245422254740,반도체제조용진공펌프,13780.0,12677.6,23.0,20.0,10.0,11,7.0,71.0,8.0,9.243697478991596,25.270201189068,R,12872.5,12542.4,13865.750041426309,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,13780.0,13198.0,4.223512336719884,breakout,Squeeze돌파,13865.750041426309,12992.750041426309,6.296089265937745,pullback,눌림목,12872.5,12174.1,5.425519518353076,5,3221474900.0,-1007660620.0,2026-02-03 18:16,2,,0
