rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
8,950160,코오롱티슈진,KOSDAQ,8738232825000,골관절염 치료제,105000.0,96600.0,24.0,15.0,20.0,6,7.0,72.0,8.0,50.42016806722689,34.398464763712745,B,97540.0,84398.0,105816.75230674702,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,105816.75230674702,94000.50230674702,11.166710130874598,oneil,오닐,105000.0,97122.5,7.502380952380952,pullback,눌림목,97540.0,88087.0,9.691408652860364,1,-10641501300.0,9685857000.0,2026-02-26 17:12,1,,0
9,89030,테크윙,KOSDAQ,1734110586000,"반도체테스트핸들러,C.O.K(Change Over Kit)",46800.0,43056.0,22.0,15.0,20.0,7,7.0,71.0,8.0,3.361344537815126,23.52498788227351,B,45350.0,45326.0,52230.848746129406,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,45350.0,41291.0,8.950385887541346,oneil,오닐,46800.0,44845.0,4.177350427350427,breakout,Squeeze돌파,52230.848746129406,47157.098746129406,9.71408683144555,0,14439567050.0,3824038750.0,2026-02-26 17:12,1,,0
10,80220,제주반도체,KOSDAQ,1746251633100,"모바일용 LP DDR SDRAM, CRAM, SRAM",50700.0,46644.0,25.0,15.0,20.0,4,7.0,71.0,8.0,95.7983193277311,64.6686856932169,B,43155.0,32813.4,51218.542048295705,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,50700.0,46230.0,8.816568047337277,breakout,Squeeze돌파,51218.542048295705,44513.542048295705,13.09096224113062,pullback,눌림목,43155.0,37791.0,12.429614181438998,0,-30953563950.0,5185435350.0,2026-02-26 17:11,1,,0
4,382900,범한퓨얼셀,KOSDAQ,286484700000,"잠수함용 연료전지모듈, 건물용 연료전지 시스템, 수소충전소 구축",32700.0,28650.0,20.0,25.0,20.0,5,0.0,70.0,12.385321100917432,14.285714285714286,10.92038442398466,B,31882.5,30169.0,34283.255674601656,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",pullback,눌림목,31882.5,29716.5,6.793695601035051,oneil,오닐,32700.0,31575.0,3.440366972477064,breakout,Squeeze돌파,34283.255674601656,31575.755674601656,7.897441321495668,2,1589013000.0,-29931250.0,2026-02-26 17:11,2,,0
11,323410,카카오뱅크,KOSPI,13309456092300,은행 및 금융서비스,27900.0,26650.0,23.0,10.0,12.0,15,10.0,70.0,4.480286738351254,100.0,77.18425205690816,-,26200.0,23498.0,28217.61821372222,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,26200.0,25050.0,4.3893129770992365,oneil,오닐,27900.0,26226.0,6.0,breakout,Squeeze돌파,28217.61821372222,26106.36821372222,7.482027660907608,5,35229745600.0,25296886500.0,2026-02-26 17:12,1,,0
12,67310,하나마이크론,KOSDAQ,2467812310900,"반도체패키징,IOT",37150.0,34178.0,24.0,15.0,20.0,4,7.0,70.0,8.0,57.98319327731093,35.56492370222033,B,35117.5,29673.0,38146.25752489794,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,38146.25752489794,34017.50752489794,10.823473304832532,oneil,오닐,37150.0,34640.0,6.756393001345895,pullback,눌림목,35117.5,31814.5,9.405567024987542,0,-16387435250.0,8122030950.0,2026-02-26 17:12,1,,0
5,243070,휴온스,KOSDAQ,344415368750,"전문의약품, 일반의약품",28750.0,27450.0,23.0,10.0,18.0,9,10.0,70.0,4.521739130434783,33.61344537815126,43.67479905044731,-,28042.5,27526.0,29578.18394991271,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",breakout,Squeeze돌파,29578.18394991271,28531.93394991271,3.537235422471188,pullback,눌림목,28042.5,26640.375,5.0,oneil,오닐,28750.0,28680.0,0.2434782608695652,1,303376650.0,172603700.0,2026-02-26 17:11,2,,0
6,7690,국도화학,KOSPI,371822404800,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",40150.0,37900.0,24.0,10.0,12.0,15,9.0,70.0,5.603985056039851,100.0,35.60805657482228,-,38430.0,35445.0,40797.36865045922,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,38430.0,36732.0,4.418423106947697,oneil,오닐,40150.0,39585.0,1.4072229140722292,breakout,Squeeze돌파,40797.36865045922,38674.86865045922,5.202541414337292,5,921363050.0,178185150.0,2026-02-26 17:11,2,,0
13,18260,삼성에스디에스,KOSPI,14802373140000,"IT서비스, 물류BPO",191300.0,175996.0,21.0,15.0,15.0,11,7.0,69.0,8.0,11.764705882352942,30.656415015582983,B,173255.0,174156.0,182908.81057363504,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,191300.0,185992.5,2.77443805541035,breakout,Squeeze돌파,191300.0,183338.75,4.161657083115525,pullback,눌림목,173255.0,166886.0,3.676084384289054,5,29848770800.0,-15649784800.0,2026-02-26 17:12,1,,0
7,42420,네오위즈홀딩스,KOSDAQ,232164353250,지주사업,27750.0,26100.0,25.0,10.0,20.0,5,9.0,69.0,5.9459459459459465,41.1764705882353,46.753002508242346,-,27685.0,26240.0,29160.92979628804,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",pullback,눌림목,27685.0,26300.75,5.0,oneil,오닐,27750.0,27730.0,0.072072072072072,breakout,Squeeze돌파,29160.92979628804,27244.67979628804,6.571292525260712,1,290610500.0,-10466050.0,2026-02-26 17:11,2,,0
14,51910,LG화학,KOSPI,27531013770000,"유화/기능/합성수지,재생섬유소,산업재,리튬이온전지,평광판,PVC 제조,도매",390000.0,358800.0,19.0,20.0,8.0,15,7.0,69.0,8.0,17.647058823529413,21.922800196847614,R,331775.0,336670.0,392336.7077299482,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",oneil,Inside Day,390000.0,373075.0,4.339743589743589,breakout,Squeeze돌파,392336.7077299482,366949.2077299482,6.470844940023973,pullback,눌림목,331775.0,311465.0,6.121618566799789,5,210990413500.0,77221016000.0,2026-02-26 17:12,1,,0
17,450080,에코프로머티,KOSPI,4953224530800,배터리 양극재용 핵심소재 하이니켈 전구체,70200.0,63600.0,25.0,10.0,20.0,9,3.0,67.0,9.401709401709402,60.50420168067227,40.41047064583863,-,67525.0,61158.0,72801.40817396432,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -7}",pullback,눌림목,67525.0,64900.0,3.887449092928545,oneil,오닐,70200.0,67220.0,4.245014245014245,breakout,Squeeze돌파,72801.40817396432,65170.15817396432,10.48228350441322,2,8331817200.0,1692123800.0,2026-02-26 17:12,1,,0
15,2020,코오롱,KOSPI,912572976000,지주회사,70700.0,65044.0,25.0,15.0,15.0,5,7.0,67.0,8.0,96.63865546218489,63.90381490541931,B,63635.0,54187.0,69944.29166833943,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,70700.0,66445.0,6.018387553041019,breakout,Squeeze돌파,70700.0,64317.5,9.027581329561528,pullback,눌림목,63635.0,58529.0,8.023886226133417,2,693503600.0,-1766282400.0,2026-02-26 17:12,1,,0
16,192080,더블유게임즈,KOSPI,1153954006000,모바일게임,54500.0,53200.0,20.0,20.0,13.0,4,10.0,67.0,2.385321100917431,15.126050420168069,19.072714555706817,R,54375.0,53640.0,56750.6411313772,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",pullback,눌림목,54375.0,51656.25,5.0,breakout,Squeeze돌파,56750.6411313772,53840.6411313772,5.127695373984195,oneil,오닐,54500.0,51230.0,6.0,0,-3065253800.0,3813476400.0,2026-02-26 17:12,1,,0
8,64820,케이프,KOSDAQ,377001081600,선박엔진용실린더라이너,12200.0,10720.0,23.0,20.0,17.0,7,0.0,67.0,12.131147540983608,14.285714285714286,29.768811087834138,R,11670.0,11120.2,12703.34906277798,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -10}",pullback,눌림목,11670.0,11086.5,5.0,oneil,오닐,12200.0,11930.0,2.2131147540983607,breakout,Squeeze돌파,12703.34906277798,11664.59906277798,8.176977542431201,0,238489690.0,652198970.0,2026-02-26 17:11,2,,0
9,51500,CJ프레시웨이,KOSDAQ,402446765400,"식자재유통, 단체급식",33900.0,31188.0,25.0,15.0,11.0,9,7.0,67.0,8.0,100.0,59.04286442787238,B,32105.0,28679.0,34813.37860910264,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,34813.37860910264,32308.37860910264,7.195509600280562,oneil,오닐,33900.0,31866.0,6.0,pullback,눌림목,32105.0,30101.0,6.242018377199813,1,721680500.0,574396700.0,2026-02-26 17:11,2,,0
19,880,한화,KOSPI,10434255912000,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",139200.0,128064.0,22.0,10.0,15.0,12,7.0,66.0,8.0,100.0,24.05281774496948,-,120450.0,105736.0,141673.93191257076,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",oneil,Inside Day,139200.0,131500.0,5.531609195402299,breakout,Squeeze돌파,141673.93191257076,130123.93191257076,8.152523081753452,pullback,눌림목,120450.0,111210.0,7.671232876712329,4,66286804300.0,3386461200.0,2026-02-26 17:12,1,,0
18,66570,LG전자,KOSPI,23895432972900,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",146700.0,134964.0,25.0,5.0,20.0,9,7.0,66.0,8.0,100.0,42.91373525810422,B,113265.0,102688.0,127384.0880228246,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,146700.0,136852.5,6.712678936605316,oneil,오닐,146700.0,140135.0,4.475119291070211,pullback,눌림목,113265.0,106400.0,6.061007372091996,1,121324930400.0,84462868300.0,2026-02-26 17:12,1,,0
11,134380,미원화학,KOSPI,245658235600,"계면활성제, 황산및분황",111700.0,103800.0,25.0,10.0,12.0,12,7.0,66.0,7.072515666965085,100.0,65.74678571566778,-,105020.0,99276.0,112373.29134883329,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,112373.29134883329,105810.79134883329,5.839910819759161,oneil,Inside Day,111700.0,104998.0,6.0,pullback,눌림목,105020.0,99769.0,5.0,4,2527500.0,1562000.0,2026-02-26 17:12,2,,0
10,89890,코세스,KOSDAQ,425404275300,반도체SolderBall부착장비등,25650.0,23598.0,24.0,15.0,20.0,0,7.0,66.0,8.0,2.5210084033613445,34.08021356405684,B,24580.0,23719.0,29032.08050730841,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,25650.0,23727.5,7.495126705653021,pullback,눌림목,24580.0,22273.0,9.385679414157853,breakout,Squeeze돌파,29032.08050730841,26148.33050730841,9.932977415359732,0,-2314244400.0,-1049781500.0,2026-02-26 17:11,2,,0
12,214180,헥토이노베이션,KOSDAQ,282605732250,휴대폰부가서비스,21750.0,20700.0,25.0,3.0,20.0,8,10.0,66.0,4.827586206896552,99.15966386554622,54.0811819815854,C,21612.0,18521.0,23626.18083329044,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",pullback,눌림목,21612.0,19290.0,10.744031093836757,oneil,오닐,21750.0,20445.0,6.0,breakout,Squeeze돌파,23626.18083329044,20723.68083329044,12.285100247392656,4,926534950.0,-4394850.0,2026-02-26 17:11,2,,0
20,86520,에코프로,KOSDAQ GLOBAL,25009967198400,"환경소재,화학필터,이차전지소재등",184200.0,169464.0,25.0,10.0,15.0,9,7.0,66.0,8.0,77.3109243697479,61.81301208840485,-,164440.0,124918.0,185801.6134497925,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,185801.6134497925,165019.1134497925,11.18531729306854,oneil,오닐,184200.0,170345.0,7.52171552660152,pullback,눌림목,164440.0,147814.0,10.110678666991,1,81523944300.0,89739894500.0,2026-02-26 17:12,1,,0
21,11070,LG이노텍,KOSPI,8165151915000,기타 전자부품 제조업,345000.0,317400.0,21.0,5.0,18.0,15,7.0,66.0,8.0,33.61344537815126,38.849127024589606,B,256050.0,269530.0,309464.1497637516,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,345000.0,330500.0,4.202898550724638,breakout,Squeeze돌파,345000.0,323250.0,6.304347826086956,pullback,눌림목,256050.0,238650.0,6.795547744581136,5,104333990000.0,27370536000.0,2026-02-26 17:13,1,,0
22,128940,한미약품,KOSPI,7609728654000,의약품,594000.0,557000.0,25.0,10.0,12.0,11,8.0,66.0,6.228956228956229,78.15126050420169,69.8350371602857,-,561450.0,493000.0,611851.860134554,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,594000.0,558360.0,6.0,pullback,눌림목,561450.0,517260.0,7.870691958322201,breakout,Squeeze돌파,611851.860134554,556614.360134554,9.027920579967278,5,29764163000.0,-22157968000.0,2026-02-26 17:12,1,,0
