rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,226590,엠디바이스,KOSDAQ,239724179200,반도체기억장치,22550.0,20746.0,25.0,5.0,13.0,15,7.0,65.0,8.0,44.53781512605042,52.73970344443787,B,17720.5,15356.0,20019.507693182368,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22550.0,20433.875,9.384146341463415,oneil,오닐,22550.0,21139.25,6.2560975609756095,pullback,눌림목,17720.5,16027.6,9.553342174317878,5,3640435490.0,2678088020.0,2026-02-18 17:13,2,,0
12,035600,KG이니시스,KOSDAQ,313293914580,전자지불서비스,11370.0,10940.0,25.0,10.0,12.0,8,10.0,65.0,3.781882145998241,70.58823529411765,61.81851458725002,-,11014.5,10664.4,11747.148537373672,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,11014.5,10512.9,4.553997003949343,breakout,Squeeze돌파,11747.148537373672,11120.148537373672,5.337465496458082,oneil,오닐,11370.0,10687.8,6.000000000000007,3,240111860.0,-197560980.0,2026-02-18 17:12,2,,0
13,003120,일성아이에스,KOSPI,321860000000,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",24200.0,22050.0,23.0,10.0,20.0,7,5.0,65.0,8.884297520661157,70.58823529411765,58.662020120945904,-,22402.5,22129.4,24528.758247340003,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",breakout,Squeeze돌파,24528.758247340003,22953.758247340003,6.421034379801102,oneil,오닐,24200.0,23370.0,3.4297520661157024,pullback,눌림목,22402.5,21282.375,5.0,0,110255250.0,36916750.0,2026-02-18 17:12,2,,0
14,000070,삼양홀딩스,KOSPI,551186561000,"지주회사,경영자문컨설팅",71000.0,65320.0,25.0,15.0,13.0,5,7.0,65.0,8.0,1.680672268907563,52.565086253970755,B,61615.0,60592.0,67711.88861867109,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,71000.0,68000.0,4.225352112676056,oneil,오닐,71000.0,69000.0,2.8169014084507045,pullback,눌림목,61615.0,59215.0,3.8951554004706646,1,2099629600.0,-634844900.0,2026-02-18 17:12,2,,0
15,123860,아나패스,KOSDAQ,211068655150,Timing Controller(TCON),17410.0,16630.0,14.0,20.0,13.0,7,10.0,64.0,4.480183802412407,15.966386554621849,34.52976303713308,R,17051.5,17172.0,17963.60088392578,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,17051.5,16810.0,1.4162976864205494,oneil,오닐,17410.0,17241.0,0.9707064905226881,breakout,Squeeze돌파,17963.60088392578,17235.35088392578,4.054031286409029,0,797827990.0,15210.0,2026-02-18 17:12,2,,0
16,098120,마이크로컨텍솔,KOSDAQ,213222447900,"BGA IC Burn-In Socket,DRAM Module Socket",25650.0,23598.0,23.0,14.0,16.0,4,7.0,64.0,8.0,3.361344537815126,61.46231833908674,A,20244.0,18758.2,22193.058174257272,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,25650.0,23719.0,7.5282651072124755,breakout,Squeeze돌파,25650.0,22753.5,11.292397660818713,pullback,눌림목,20244.0,19231.8,5.0000000000000036,0,-1963588650.0,6507866700.0,2026-02-18 17:12,2,,0
17,036800,나이스정보통신,KOSDAQ,258500000000,카드 VAN사업,25850.0,23400.0,19.0,20.0,11.0,11,3.0,64.0,9.477756286266924,17.647058823529413,23.899303294358155,R,24147.5,24533.0,26483.49907901406,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -7}",breakout,Squeeze돌파,26483.49907901406,25140.99907901406,5.069194202754795,oneil,오닐,25850.0,24955.0,3.462282398452611,pullback,눌림목,24147.5,23073.5,4.447665389791904,5,449361500.0,-368478300.0,2026-02-18 17:12,2,,0
18,034950,한국기업평가,KOSDAQ,515348339000,"신용평가, 컨설팅, 위험관리솔루션",113500.0,105500.0,25.0,5.0,16.0,11,7.0,64.0,7.048458149779736,100.0,63.8304959647834,B,99105.0,98906.0,104746.71969673049,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,113500.0,111425.0,1.828193832599119,breakout,Squeeze돌파,113500.0,110387.5,2.7422907488986783,pullback,눌림목,99105.0,94149.75,5.0,5,1347360500.0,-74387300.0,2026-02-18 17:12,2,,0
19,036890,진성티이씨,KOSDAQ,352301641770,트랙롤라. 플로팅 씰,15990.0,14710.800000000001,22.0,15.0,16.0,4,7.0,64.0,8.0,100.0,22.738712924918534,B,14691.5,14000.0,15872.528887239107,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,15990.0,15513.0,2.9831144465290804,breakout,Squeeze돌파,15990.0,14632.125,8.492026266416511,pullback,눌림목,14691.5,13605.2,7.394071401830986,0,-837614320.0,3329211010.0,2026-02-18 17:12,2,,0
20,017390,서울가스,KOSPI,335500000000,"도시가스공급,가스공급설비공사",67100.0,62900.0,25.0,10.0,12.0,9,8.0,64.0,6.259314456035768,51.260504201680675,54.42043538275131,-,64720.0,64304.0,68315.34324657972,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,64720.0,64500.0,0.3399258343634116,breakout,Squeeze돌파,68315.34324657972,65502.84324657972,4.116937522876035,oneil,오닐,67100.0,65340.0,2.622950819672131,2,200630200.0,45887200.0,2026-02-18 17:12,2,,0
21,092230,KPX홀딩스,KOSPI,341773861400,지주회사,80900.0,74428.0,25.0,5.0,20.0,7,7.0,64.0,8.0,63.865546218487395,52.59273354665509,B,75195.0,74500.0,78900.4111475399,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,80900.0,78965.0,2.391841779975278,breakout,Squeeze돌파,80900.0,77997.5,3.587762669962917,pullback,눌림목,75195.0,72873.0,3.087971274685817,0,36928100.0,66193400.0,2026-02-18 17:12,2,,0
22,014830,유니드,KOSPI,545468560000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",80600.0,77500.0,23.0,10.0,12.0,9,10.0,64.0,3.8461538461538463,100.0,70.75100387248831,-,79020.0,72462.0,83606.68940104541,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,79020.0,75600.0,4.328018223234624,oneil,Inside Day,80600.0,75764.0,6.0,breakout,Squeeze돌파,83606.68940104541,78469.18940104541,6.144843237789727,2,627878600.0,345674800.0,2026-02-18 17:12,2,,0
23,001080,만호제강,KOSPI,215800000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",52000.0,49050.0,25.0,10.0,12.0,7,9.0,63.0,5.673076923076923,45.378151260504204,61.36136257387358,-,50640.0,45927.0,54403.216586848,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",oneil,Inside Day,52000.0,51160.0,1.6153846153846154,pullback,눌림목,50640.0,46974.0,7.239336492890995,breakout,Squeeze돌파,54403.216586848,49820.716586848,8.42321518376511,0,356823400.0,741094900.0,2026-02-18 17:12,2,,0
24,108380,대양전기공업,KOSDAQ,285106523400,"해상용 조명등기구, (함정용)전자시스템, 배전반류 등",29800.0,26350.0,20.0,20.0,12.0,11,0.0,63.0,11.577181208053691,0.0,14.949538711344927,R,28075.0,28006.0,30395.302163769447,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -10}",oneil,Inside Day,29800.0,28765.0,3.4731543624161074,pullback,눌림목,28075.0,27750.0,1.157613535173642,breakout,Squeeze돌파,30395.302163769447,28209.052163769447,7.1927233630398435,5,1533139400.0,-201074800.0,2026-02-18 17:13,2,,0
25,004310,현대약품,KOSPI,458880000000,"타코실, 마이녹실, 테놀민, 미에로화이바 등",14340.0,13192.800000000001,25.0,5.0,20.0,5,7.0,62.0,8.0,83.19327731092437,44.90500845080603,B,12274.0,9388.0,15128.987772702356,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,14340.0,12745.0,11.122733612273361,pullback,눌림목,12274.0,10360.0,15.593938406387487,breakout,Squeeze돌파,15128.987772702356,12736.487772702356,15.814012384337126,1,6160808910.0,-23286390.0,2026-02-18 17:12,2,,0
26,078520,에이블씨엔씨,KOSPI,298902709890,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",11490.0,10570.800000000001,25.0,10.0,10.0,9,7.0,61.0,8.0,25.210084033613445,42.96901578699435,-,10501.5,10436.0,11884.134649029224,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,11490.0,10986.0,4.386422976501306,pullback,눌림목,10501.5,9976.425,5.000000000000007,breakout,Squeeze돌파,11884.134649029224,10975.884649029224,7.642542152399728,2,1552405300.0,271937910.0,2026-02-18 17:12,2,,0
27,051370,인터플렉스,KOSDAQ,297891817440,연성회로기판(Flexible PCB),12770.0,11660.0,25.0,10.0,10.0,11,5.0,61.0,8.692247454972591,83.19327731092437,65.78734227302382,-,11863.5,11159.6,12839.67988209782,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -5}",oneil,오닐,12770.0,12635.0,1.05716523101018,pullback,눌림목,11863.5,11074.2,6.653179921608288,breakout,Squeeze돌파,12839.67988209782,11853.05488209782,7.684186903877853,5,1675846920.0,-64324730.0,2026-02-18 17:13,2,,0
28,134380,미원화학,KOSPI,262372672400,"계면활성제, 황산및분황",119300.0,109756.0,25.0,0.0,17.0,12,7.0,61.0,8.0,100.0,50.266893147700664,-,100365.0,96824.0,107028.7122222597,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,119300.0,114350.0,4.149203688181056,oneil,오닐,119300.0,116000.0,2.7661357921207044,pullback,눌림목,100365.0,95346.75,5.0,3,3649400.0,19958900.0,2026-02-18 17:13,2,,0
29,001130,대한제분,KOSPI,257556000000,"소맥분,토코밀,프리믹스,밀가루조제품,제분부산물 제조/파스타 수입,판매",152400.0,140000.0,17.0,20.0,11.0,8,5.0,61.0,8.136482939632545,13.445378151260504,15.57400088414367,R,145085.0,146430.0,154598.97618516197,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",oneil,Pocket Pivot,152400.0,148130.0,2.8018372703412076,breakout,Squeeze돌파,154598.97618516197,148193.97618516197,4.142976983449607,pullback,눌림목,145085.0,137830.75,5.0,3,721355500.0,-28720700.0,2026-02-18 17:12,2,,0
30,054210,이랜텍,KOSDAQ,271121771200,Battery Pack,10720.0,9910.0,25.0,10.0,12.0,7,7.0,61.0,7.555970149253731,60.50420168067227,80.93309573974594,-,10328.0,9491.4,11034.695069424592,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,10720.0,10628.0,0.8582089552238806,pullback,눌림목,10328.0,9449.6,8.50503485670023,breakout,Squeeze돌파,11034.695069424592,9936.695069424592,9.95043354702556,0,1287046730.0,281885480.0,2026-02-18 17:12,2,,0
31,354320,알멕,KOSDAQ,446118393800,알루미늄 압출 제품,69800.0,64216.0,25.0,10.0,15.0,4,7.0,61.0,8.0,100.0,62.45934346190836,-,58775.0,38269.8,72355.05686105101,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",oneil,오닐,69800.0,66590.0,4.598853868194842,pullback,눌림목,58775.0,50198.0,14.592939174819225,breakout,Squeeze돌파,72355.05686105101,61633.80686105101,14.81755452226213,0,-2355684600.0,2110526300.0,2026-02-18 17:12,2,,0
32,089980,상아프론테크,KOSDAQ,358953880650,"LCD부품,사무기기부품,PCB부품,2차전지부품",22450.0,20654.0,23.0,5.0,18.0,7,7.0,60.0,8.0,100.0,50.53523666779193,B,17069.5,16620.8,19013.092898926057,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22450.0,21049.75,6.237193763919822,oneil,오닐,22450.0,21516.5,4.158129175946548,pullback,눌림목,17069.5,16040.0,6.031225284864818,0,227465860.0,17153340.0,2026-02-18 17:12,2,,0
33,058970,엠로,KOSDAQ,488255708000,"기업용 공급망관리 소프트웨어, AI 디지털혁신 소프트웨어, 공급망관리 클라우드 서비스",39500.0,36500.0,17.0,20.0,7.0,9,7.0,60.0,7.59493670886076,18.48739495798319,34.6487554486502,R,39027.5,37807.0,41421.385389908246,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,39027.5,37076.125,5.0,oneil,오닐,39500.0,37130.0,6.0,breakout,Squeeze돌파,41421.385389908246,38402.635389908246,7.287902062144635,1,1258844650.0,572604800.0,2026-02-18 17:13,2,,0
34,168360,펨트론,KOSDAQ,435345407800,3D 정밀측정 검사장비,20450.0,18814.0,25.0,10.0,10.0,8,7.0,60.0,8.0,7.563025210084033,40.44451768901877,-,17970.0,17146.8,19901.23782692756,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,20450.0,19123.0,6.488997555012226,breakout,Squeeze돌파,20450.0,18459.5,9.733496332518337,pullback,눌림목,17970.0,16377.6,8.861435726210349,3,2311258730.0,-12100200.0,2026-02-18 17:12,2,,0
35,221800,유투바이오,KOSDAQ,233729393580,"체외진단검사서비스, 의료IT솔루션",14670.0,13496.400000000001,25.0,5.0,20.0,2,7.0,59.0,8.0,100.0,44.55919794561288,B,5952.0,5222.3,8683.626533206716,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,14670.0,13771.0,6.128152692569871,breakout,Squeeze돌파,14670.0,13321.5,9.192229038854807,pullback,눌림목,5952.0,5770.0,3.057795698924731,1,-678524860.0,-128343610.0,2026-02-18 17:12,2,,0
