rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,499790,GS피앤엘,KOSPI,1205715132800,지주회사,60800.0,55936.0,24.0,15.0,16.0,6,7.0,68.0,8.0,14.285714285714286,33.22124387063415,B,46115.0,45964.0,54815.00573662837,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,60800.0,57085.0,6.110197368421052,breakout,Squeeze돌파,60800.0,55227.5,9.165296052631579,pullback,눌림목,46115.0,41657.0,9.667136506559688,1,-4713963600.0,7557863750.0,2026-02-05 19:15,1,,0
12,278470,에이피알,KOSPI,10405722090000,"화장품, 피부미용기기 등",278000.0,255760.0,25.0,15.0,16.0,5,7.0,68.0,8.0,56.30252100840336,52.77377244297877,B,257275.0,249690.0,284725.87142699084,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,278000.0,273600.0,1.5827338129496402,breakout,Squeeze돌파,284725.87142699084,258982.12142699084,9.04159143353476,pullback,눌림목,257275.0,236680.0,8.005052958896123,1,38059558000.0,-22170182000.0,2026-02-05 19:15,1,,0
13,252990,샘씨엔에스,KOSDAQ,677885411430,세라믹 STF(다층 세라믹 기판),11610.0,10681.2,25.0,5.0,16.0,15,7.0,68.0,8.0,73.94957983193277,71.71124739389295,B,8338.0,7487.4,9831.65700711761,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,11610.0,10520.25,9.386304909560723,oneil,오닐,11610.0,10883.5,6.257536606373816,pullback,눌림목,8338.0,7466.2,10.455744782921567,5,14242262190.0,3203702760.0,2026-02-05 19:15,1,,0
14,161390,한국타이어앤테크놀로지,KOSPI,8250079595400,타이어 제조,66600.0,61000.0,25.0,24.0,11.0,3,5.0,68.0,8.408408408408409,0.8403361344537815,51.80099786497207,A,63290.0,61132.0,66362.06895967996,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",breakout,Squeeze돌파,66600.0,62182.5,6.632882882882883,oneil,오닐,66600.0,64880.0,2.5825825825825826,pullback,눌림목,63290.0,61000.0,3.618265128772318,0,554592900.0,-3263481200.0,2026-02-05 19:14,1,,0
15,010780,아이에스동서,KOSPI,818067049600,"타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",27100.0,24932.0,24.0,15.0,18.0,4,7.0,68.0,8.0,82.3529411764706,30.152123850438493,B,23220.0,22135.0,26756.38191797634,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,27100.0,25687.5,5.212177121771218,breakout,Squeeze돌파,27100.0,24981.25,7.818265682656826,pullback,눌림목,23220.0,22750.0,2.02411714039621,0,-415823100.0,1344082050.0,2026-02-05 19:14,1,,0
16,002380,KCC,KOSPI,4212187254000,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",474000.0,436080.0,25.0,15.0,16.0,4,7.0,67.0,8.0,59.66386554621849,59.26800688385446,B,455525.0,433470.0,482689.28688768635,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,455525.0,431015.0,5.3806047966631905,breakout,Squeeze돌파,482689.28688768635,452051.78688768635,6.347250878001945,oneil,오닐,474000.0,445560.0,6.0,0,-4451617500.0,168600500.0,2026-02-05 19:14,1,,0
17,214430,아이쓰리시스템,KOSDAQ,817677358500,"적외선 영상센서, 엑스레이 영상센서",111900.0,102948.0,25.0,10.0,10.0,15,7.0,67.0,8.0,100.0,46.38708623097818,-,102755.0,85322.0,117347.0390989867,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,111900.0,105186.0,6.0,pullback,눌림목,102755.0,91889.0,10.574667899372294,breakout,Squeeze돌파,117347.0390989867,103764.5390989867,11.574642278398386,5,4498240100.0,3675877900.0,2026-02-05 19:15,1,,0
18,034230,파라다이스,KOSPI,1917415349250,"카지노, 호텔, 복합리조트",20750.0,19090.0,24.0,15.0,16.0,4,7.0,66.0,8.0,11.764705882352942,36.5414523875592,B,17477.0,17190.0,19168.839776290733,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,20750.0,19898.5,4.103614457831325,breakout,Squeeze돌파,20750.0,19472.75,6.155421686746989,pullback,눌림목,17477.0,16455.2,5.84654116839274,0,-20312408280.0,45869583260.0,2026-02-05 19:15,1,,0
19,020150,롯데에너지머티리얼즈,KOSPI,2558052867550,"인쇄회로기판(PCB)용 전해동박(ACF,UCF),에폭시용 동박,전해콘덴서용 알루미늄박 제조,판매",48850.0,44942.0,25.0,5.0,16.0,12,7.0,65.0,8.0,54.621848739495796,53.59263324898162,B,37677.5,36329.0,46050.21086580744,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,48850.0,43753.75,10.432446264073695,oneil,오닐,48850.0,45452.5,6.95496417604913,pullback,눌림목,37677.5,34100.0,9.495056731471037,4,10738974750.0,21577858900.0,2026-02-05 19:15,1,,0
20,059090,미코,KOSDAQ,566748554880,반도체 및 디스플레이 부품 제조,16960.0,15603.2,25.0,10.0,8.0,15,7.0,65.0,8.0,100.0,41.8157216220827,-,14689.5,14111.4,16757.49028461898,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,16960.0,15670.75,7.6017099056603765,oneil,오닐,16960.0,16363.0,3.520047169811321,pullback,눌림목,14689.5,13955.025,5.000000000000003,5,14111925060.0,1062989810.0,2026-02-05 19:16,1,,0
21,060250,NHN KCP,KOSDAQ,891565564200,전자결제서비스업,22200.0,20424.0,25.0,10.0,10.0,12,7.0,64.0,8.0,84.03361344537815,61.510135985182664,-,18480.5,16693.2,21993.30381406712,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,18480.5,17556.475,5.000000000000008,oneil,오닐,22200.0,20868.0,6.0,breakout,Squeeze돌파,22200.0,19706.25,11.233108108108109,3,4565699700.0,2952606200.0,2026-02-05 19:15,1,,0
22,161890,한국콜마,KOSPI,1619308282200,"화장품, 의약품",68600.0,65900.0,18.0,20.0,8.0,8,10.0,64.0,3.9358600583090384,0.8403361344537815,41.40085065853441,R,66185.0,65002.0,68847.05543856198,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",breakout,Squeeze돌파,68847.05543856198,65832.05543856198,4.379272259059124,pullback,눌림목,66185.0,62875.75,5.0,oneil,오닐,68600.0,68100.0,0.7288629737609329,4,7380104800.0,-6926217900.0,2026-02-05 19:15,1,,0
23,267270,HD건설기계,KOSPI,6087915574200,"굴삭기, 지게차, 휠로더 등",126900.0,116748.0,24.0,10.0,16.0,7,7.0,64.0,8.0,80.67226890756302,37.42507867249376,-,117650.0,106578.0,126971.54985984977,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,126900.0,117820.0,7.155240346729709,breakout,Squeeze돌파,126971.54985984977,113351.54985984977,10.726812435568167,pullback,눌림목,117650.0,108800.0,7.522311942201446,0,30999611900.0,57492049200.0,2026-02-05 19:15,1,,0
24,035760,CJ ENM,KOSDAQ GLOBAL,1554777018600,"의류, 생활주방, 가전제품, 보석, 기타",70900.0,65228.0,22.0,15.0,13.0,7,7.0,64.0,8.0,21.008403361344538,39.28003336574106,B,66335.0,64284.0,70533.80209377705,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,70900.0,69920.0,1.382228490832158,breakout,Squeeze돌파,70900.0,66835.0,5.73342736248237,pullback,눌림목,66335.0,63083.0,4.902389387201326,0,862842900.0,4674181000.0,2026-02-05 19:15,1,,0
25,195870,해성디에스,KOSPI,1048900000000,반도체 패키지용 Substrate,61700.0,56764.0,24.0,20.0,8.0,5,7.0,64.0,8.0,13.445378151260504,30.750246106924653,R,56897.5,54459.0,62729.50447546601,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,오닐,61700.0,61560.0,0.22690437601296598,pullback,눌림목,56897.5,51620.5,9.274572696515664,breakout,Squeeze돌파,62729.50447546601,56133.25447546601,10.51538674688534,1,7108707400.0,-7244126000.0,2026-02-05 19:15,1,,0
26,124500,아이티센글로벌,KOSDAQ,1162546802700,시스템통합 및 IT서비스,50100.0,46092.0,25.0,10.0,12.0,9,7.0,63.0,8.0,100.0,52.700916509565204,-,40907.5,31839.0,49589.98839850833,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,50100.0,48325.0,3.5429141716566868,pullback,눌림목,40907.5,35377.0,13.519525759335085,breakout,Squeeze돌파,50100.0,43186.875,13.798652694610777,1,3211496850.0,4722089350.0,2026-02-05 19:15,1,,0
27,067310,하나마이크론,KOSDAQ,2267155356650,"반도체패키징,IOT",34150.0,31418.0,25.0,10.0,12.0,9,7.0,63.0,8.0,54.621848739495796,41.09323476542734,-,30640.0,27402.0,34589.84529907052,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,34150.0,32100.999999999996,6.000000000000011,pullback,눌림목,30640.0,28050.0,8.453002610966058,breakout,Squeeze돌파,34589.84529907052,31224.22029907052,9.73009555521325,2,21811959700.0,2671796350.0,2026-02-05 19:15,1,,0
28,036830,솔브레인홀딩스,KOSDAQ GLOBAL,1071263261600,"반도체,디스플레이,2차전지 공정용 화학제품",51100.0,47012.0,25.0,10.0,8.0,12,7.0,62.0,8.0,94.11764705882354,51.889088332780815,-,44322.5,41663.0,51466.94902302965,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,오닐,51100.0,50495.0,1.1839530332681016,pullback,눌림목,44322.5,42106.375,5.0,breakout,Squeeze돌파,51466.94902302965,46580.69902302965,9.493956981622468,4,1854274900.0,3419580600.0,2026-02-05 19:16,1,,0
29,009520,포스코엠텍,KOSDAQ GLOBAL,817862686920,철강포장용역 및 Al탈산제 생산,19640.0,18450.0,25.0,10.0,12.0,7,8.0,62.0,6.059063136456212,88.23529411764706,70.31070431316996,-,18713.0,16998.8,20187.4163028053,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,18713.0,17205.2,8.05750013359696,oneil,오닐,19640.0,18461.6,6.000000000000007,breakout,Squeeze돌파,20187.4163028053,18302.6663028053,9.336261618274003,0,1236200580.0,1832898110.0,2026-02-05 19:15,1,,0
30,068270,셀트리온,KOSPI,50234010757500,"램시마, 트룩시마, 허쥬마",217500.0,188600.0,20.0,15.0,20.0,7,0.0,62.0,13.28735632183908,92.43697478991596,19.098606419416228,B,211625.0,197834.0,223230.1159987798,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",pullback,눌림목,211625.0,202775.0,4.181925575900768,breakout,Squeeze돌파,223230.1159987798,212167.6159987798,4.955648547017943,oneil,오닐,217500.0,212400.0,2.344827586206897,0,96000586500.0,3661637500.0,2026-02-05 19:15,1,,0
31,458870,씨어스테크놀로지,KOSDAQ,2122801488000,심전도검사솔루션 입원환자모니터링솔루션,167600.0,150500.0,25.0,20.0,12.0,4,1.0,62.0,10.202863961813842,0.0,59.20989675229258,R,145775.0,130816.0,165370.04645757785,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -9}",oneil,Inside Day,167600.0,162200.0,3.221957040572793,breakout,Squeeze돌파,167600.0,149060.0,11.062052505966587,pullback,눌림목,145775.0,130943.0,10.17458411936203,0,-6882899200.0,8910543300.0,2026-02-05 19:15,1,,0
32,001800,오리온홀딩스,KOSPI,1415786537200,자회사 관리 지주사업 등,22600.0,19650.0,25.0,15.0,13.0,9,0.0,62.0,13.053097345132745,19.327731092436974,62.250139431793095,B,20772.0,20579.2,21883.92235628379,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Inside Day,22600.0,21922.25,2.9988938053097347,breakout,Squeeze돌파,22600.0,21583.375,4.498340707964601,pullback,눌림목,20772.0,19958.7,3.9153668399768886,1,1771942100.0,1446363700.0,2026-02-05 19:15,1,,0
33,365340,성일하이텍,KOSDAQ,768386008800,"코발트, 니켈, 리튬 등",62800.0,57776.0,25.0,10.0,10.0,9,7.0,61.0,8.0,100.0,69.5446464222285,-,56755.0,48046.0,65915.40975191799,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,62800.0,59032.0,6.0,pullback,눌림목,56755.0,51166.0,9.847590520658974,breakout,Squeeze돌파,65915.40975191799,58929.15975191799,10.59881145591561,2,4766482400.0,1784412700.0,2026-02-05 19:15,1,,0
34,140410,메지온,KOSDAQ,4518150403200,"발기부전증치료제, 전립선비대증치료제",148800.0,136896.0,25.0,10.0,10.0,9,7.0,61.0,8.0,100.0,49.601229306772346,-,124925.0,100070.0,154345.61416889925,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,148800.0,139872.0,6.0,pullback,눌림목,124925.0,111545.0,10.710426255753452,breakout,Squeeze돌파,154345.61416889925,137620.61416889925,10.836070781835081,2,13661098900.0,23824560800.0,2026-02-05 19:15,1,,0
