rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,051600,한전KPS,KOSPI,2569500000000,"일반전기공사,발전설비정비공사,점검,수리,엔지니어링",57100.0,54000.0,25.0,10.0,10.0,5,9.0,59.0,5.42907180385289,74.78991596638656,67.23028186586922,-,56310.0,53926.0,58910.742172401406,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,56310.0,53277.0,5.386254661694193,oneil,오닐,57100.0,57090.0,0.017513134851138354,breakout,Squeeze돌파,58910.742172401406,55119.492172401406,6.435583494950656,2,5170187700.0,-3108276600.0,2026-02-06 18:42,1,,0
36,171090,선익시스템,KOSDAQ,875976571800,OLED 증착장비,91300.0,83996.0,25.0,5.0,13.0,9,7.0,59.0,8.0,100.0,47.63733654326649,B,58950.0,55063.0,70287.3808444451,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,91300.0,84620.0,7.316538882803942,breakout,Squeeze돌파,91300.0,81280.0,10.974808324205915,pullback,눌림목,58950.0,56002.5,5.0,1,2535826300.0,14670761500.0,2026-02-06 18:43,1,,0
37,185750,종근당,KOSPI,1200841860000,"딜라트렌,리피로우",87000.0,82700.0,21.0,20.0,5.0,3,10.0,59.0,4.942528735632184,14.285714285714286,38.33451578462325,R,84940.0,85406.0,88998.2990331998,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_safe"": 10}",pullback,눌림목,84940.0,82800.0,2.5194254768071582,breakout,Squeeze돌파,88998.2990331998,85585.7990331998,3.834342944832019,oneil,오닐,87000.0,86460.0,0.6206896551724138,0,2379687600.0,-68579200.0,2026-02-06 18:42,1,,0
38,126340,비나텍,KOSDAQ,762929116400,초고용량 커패시터(슈퍼커패시터),113300.0,104236.0,25.0,5.0,18.0,4,7.0,59.0,8.0,80.67226890756302,55.24625908664051,B,94700.0,81122.52,110441.07645068894,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,113300.0,101165.0,10.710503089143867,oneil,오닐,113300.0,105210.0,7.1403353927625774,pullback,눌림목,94700.0,84992.0,10.251319957761352,0,-5737803000.0,30249982400.0,2026-02-06 18:42,1,,0
39,099320,쎄트렉아이,KOSDAQ,2047888986000,"인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",187000.0,172040.0,25.0,10.0,13.0,4,7.0,59.0,8.0,100.0,67.35023437713414,-,155275.0,100889.0,192059.2619195964,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,187000.0,179380.0,4.074866310160428,breakout,Squeeze돌파,192059.2619195964,163439.2619195964,14.90165051867244,pullback,눌림목,155275.0,132379.0,14.745451618096924,0,-28759854500.0,10242362300.0,2026-02-06 18:42,1,,0
40,071320,지역난방공사,KOSPI,1253977975200,"집단에너지공급 및 전기,증기 생산,판매",108300.0,98600.0,24.0,20.0,3.0,7,5.0,59.0,8.956602031394276,0.0,32.64426905897543,R,104285.0,104002.0,113719.70643984432,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""risk_deduction"": -5}",pullback,눌림목,104285.0,99491.0,4.597017787793067,oneil,오닐,108300.0,104305.0,3.6888273314866113,breakout,Squeeze돌파,113719.70643984432,107727.20643984432,5.26953523501217,0,4684770400.0,320809300.0,2026-02-06 18:43,1,,0
41,376300,디어유,KOSDAQ,974461566300,"모바일 어플리케이션(DearU bubble, Lysn)",41050.0,37766.0,17.0,10.0,18.0,7,7.0,59.0,8.0,42.857142857142854,33.899690433543704,-,36105.0,35676.0,40934.726358996064,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,41050.0,38825.0,5.420219244823386,breakout,Squeeze돌파,41050.0,37712.5,8.130328867235079,pullback,눌림목,36105.0,34299.75,5.0,0,12665065500.0,5307886600.0,2026-02-06 18:43,1,,0
42,053610,프로텍,KOSDAQ,590700000000,"Dispenser, Tray Feeder, 공압실린더",53700.0,49404.0,25.0,5.0,16.0,6,7.0,59.0,8.0,100.0,40.93042460726186,B,41567.5,37161.0,47486.99569373953,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,53700.0,50470.0,6.014897579143389,breakout,Squeeze돌파,53700.0,48855.0,9.022346368715084,pullback,눌림목,41567.5,39600.0,4.733265171107235,2,-1047686550.0,1166682550.0,2026-02-06 18:42,1,,0
43,489790,한화비전,KOSPI,3372624452000,비금융지주회사,66800.0,61456.0,23.0,5.0,18.0,6,7.0,59.0,8.0,100.0,50.468712731111104,B,55970.0,47810.0,62171.41413052601,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,66800.0,62587.5,6.306137724550897,breakout,Squeeze돌파,66800.0,60481.25,9.459206586826348,pullback,눌림목,55970.0,50915.0,9.031624084330891,1,-19009649400.0,25636433900.0,2026-02-06 18:42,1,,0
44,003380,하림지주,KOSDAQ GLOBAL,1730486844450,지주사업,15450.0,14214.0,25.0,10.0,16.0,0,7.0,58.0,8.0,100.0,53.1796549087299,-,12813.5,11153.2,15251.713882103473,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,15450.0,13261.5,14.165048543689322,pullback,눌림목,12813.5,12190.0,4.865961681039529,oneil,오닐,15450.0,14581.0,5.624595469255663,0,-24045594550.0,-32113193330.0,2026-02-06 18:42,1,,0
45,093050,LF,KOSPI,590648000000,"기성복, 의류, 잡화, 제조",20200.0,17530.0,22.0,10.0,18.0,8,0.0,58.0,13.217821782178218,73.94957983193277,49.024325947757475,-,18211.5,18279.6,19822.95255756942,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Pocket Pivot,20200.0,19647.0,2.737623762376238,breakout,Squeeze돌파,20200.0,19370.5,4.106435643564357,pullback,눌림목,18211.5,17547.9,3.6438514125689734,3,648282740.0,-1345340860.0,2026-02-06 18:43,1,,0
46,376270,HEM파마,KOSDAQ,634511066800,"맞춤형 헬스케어, LBP 디스커버리 플랫폼",88400.0,81328.0,25.0,10.0,12.0,4,7.0,58.0,8.0,99.15966386554622,74.07077448218851,-,71250.0,57173.0,87717.85329257946,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,88400.0,78830.0,10.82579185520362,oneil,오닐,88400.0,87860.0,0.6108597285067874,pullback,눌림목,71250.0,63594.0,10.745263157894737,0,-417429700.0,946404800.0,2026-02-06 18:42,1,,0
47,195870,해성디에스,KOSPI,1052300000000,반도체 패키지용 Substrate,61900.0,55000.0,23.0,20.0,10.0,5,0.0,58.0,11.147011308562197,14.285714285714286,29.840511786367163,R,57622.5,54679.0,63045.48222066115,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -10}",oneil,오닐,61900.0,58186.0,6.0,pullback,눌림목,57622.5,52177.5,9.449433814916048,breakout,Squeeze돌파,63045.48222066115,56239.23222066115,10.795777524831855,2,3409125200.0,-10079897900.0,2026-02-06 18:42,1,,0
48,002380,KCC,KOSPI,4109992837500,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",462500.0,449000.0,25.0,10.0,11.0,2,10.0,58.0,2.918918918918919,60.50420168067227,60.35447697484943,-,458650.0,434560.0,483971.2850340937,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",pullback,눌림목,458650.0,432970.0,5.599040662814782,oneil,오닐,462500.0,434750.0,6.0,breakout,Squeeze돌파,483971.2850340937,451871.2850340937,6.632624908260558,1,-1428225500.0,-148872000.0,2026-02-06 18:42,1,,0
49,267270,HD건설기계,KOSPI,5982372514600,"굴삭기, 지게차, 휠로더 등",124700.0,114724.0,24.0,10.0,10.0,7,7.0,58.0,8.0,83.19327731092437,31.7795536365696,-,118385.0,107218.0,127916.49952184441,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,124700.0,117910.0,5.445068163592622,breakout,Squeeze돌파,127916.49952184441,114161.49952184441,10.753108513300933,pullback,눌림목,118385.0,108800.0,8.09646492376568,0,23013678300.0,56915263500.0,2026-02-06 18:43,1,,0
50,057050,현대홈쇼핑,KOSPI,702000000000,TV홈쇼핑 도소매/홈쇼핑프로그램 제작,58500.0,54300.0,25.0,10.0,5.0,11,7.0,58.0,7.179487179487179,67.22689075630252,59.840659364998736,-,55145.0,54998.0,58440.7094627778,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,58500.0,56430.0,3.5384615384615383,oneil,오닐,58500.0,57260.0,2.1196581196581197,pullback,눌림목,55145.0,52387.75,5.0,5,1425509900.0,-1051615900.0,2026-02-06 18:44,1,,0
51,282330,BGF리테일,KOSPI,2115550094400,체인화 편의점,122400.0,113600.0,25.0,10.0,5.0,11,7.0,58.0,7.18954248366013,78.15126050420169,66.44382521958929,-,116585.0,111772.0,122001.18355402419,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,116585.0,111527.0,4.338465497276665,oneil,오닐,122400.0,119940.0,2.0098039215686274,breakout,Squeeze돌파,122400.0,116077.5,5.165441176470588,5,10013127900.0,-2181316100.0,2026-02-06 18:44,1,,0
52,097950,CJ제일제당,KOSPI,3289339641000,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",218500.0,208000.0,16.0,20.0,3.0,8,10.0,57.0,4.805491990846682,15.126050420168067,28.175331851894757,R,213550.0,210850.0,224475.88273534479,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 3, ""risk_safe"": 10}",breakout,Squeeze돌파,224475.88273534479,217125.88273534479,3.274293839693055,pullback,눌림목,213550.0,202872.5,5.0,oneil,오닐,218500.0,215100.0,1.5560640732265447,4,13752230500.0,-1938047500.0,2026-02-06 18:43,1,,0
53,100790,미래에셋벤처투자,KOSDAQ,1309522228100,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,24650.0,22678.0,25.0,5.0,20.0,0,7.0,57.0,8.0,100.0,47.41477220382386,B,16141.5,13728.0,21304.855766441422,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,24650.0,21582.5,12.44421906693712,oneil,오닐,24650.0,22605.0,8.296146044624747,pullback,눌림목,16141.5,14500.0,10.16943902363473,0,-666826000.0,-5866364300.0,2026-02-06 18:42,1,,0
54,030610,교보증권,KOSPI,1310574051500,"유가증권 매매,중개,대리,인수",11500.0,11000.0,25.0,10.0,8.0,4,10.0,57.0,4.3478260869565215,96.63865546218487,54.96753073657243,-,10834.5,10044.0,11674.440327511842,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",breakout,Squeeze돌파,11674.440327511842,10894.440327511842,6.68126246841882,pullback,눌림목,10834.5,10210.5,5.759379759102866,oneil,오닐,11500.0,10810.0,6.0,0,-757486690.0,1788230470.0,2026-02-06 18:43,1,,0
55,232140,와이씨,KOSDAQ,1541632126500,메모리 웨이퍼 테스터,18790.0,17286.8,24.0,10.0,12.0,4,7.0,57.0,8.0,100.0,33.363366310836334,-,16700.5,15301.4,18833.212186704215,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,18790.0,18602.0,1.0005321979776476,breakout,Squeeze돌파,18833.212186704215,17094.712186704215,9.231032830540391,pullback,눌림목,16700.5,15309.7,8.327894374419923,0,-5651336250.0,8752314250.0,2026-02-06 18:42,1,,0
56,030530,원익홀딩스,KOSDAQ,2892562388450,가스캐비닛,37450.0,35500.0,17.0,10.0,12.0,9,9.0,57.0,5.2069425901201605,19.327731092436974,22.069325246732774,-,41245.0,36935.0,50538.70556244131,False,True,"{""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",oneil,오닐,37450.0,35203.0,6.0,pullback,눌림목,41245.0,37844.5,8.244635713419807,breakout,Squeeze돌파,50538.70556244131,46288.08056244131,8.410632905404137,1,4531369100.0,437587450.0,2026-02-06 18:43,1,,0
57,298020,효성티앤씨,KOSPI,1666157570000,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",385000.0,356500.0,25.0,10.0,10.0,4,7.0,56.0,7.402597402597403,100.0,70.55566261791517,-,341225.0,272530.0,393678.356393536,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,385000.0,384550.0,0.11688311688311688,pullback,눌림목,341225.0,308825.0,9.495201113634698,breakout,Squeeze돌파,393678.356393536,353178.356393536,10.287586132755198,0,-4356567000.0,18821776000.0,2026-02-06 18:43,1,,0
58,095610,테스,KOSDAQ,1332378432400,반도체장비(화학증착장비),67400.0,62008.0,24.0,10.0,10.0,5,7.0,56.0,8.0,79.83193277310924,38.22742452098006,-,57782.5,48879.0,67843.23153127299,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,67400.0,65830.0,2.3293768545994067,breakout,Squeeze돌파,67843.23153127299,60605.73153127299,10.66797650501628,pullback,눌림목,57782.5,51992.5,10.020334876476442,2,4988053600.0,-9699566000.0,2026-02-06 18:43,1,,0
59,005290,동진쎄미켐,KOSDAQ,2642704991600,"반도체,LCD용재료(감광제,봉지제),발포제",51400.0,47288.0,25.0,10.0,10.0,4,7.0,56.0,8.0,73.10924369747899,66.26016513390776,-,45357.5,40945.0,51006.818262243614,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,51400.0,50515.0,1.7217898832684826,breakout,Squeeze돌파,51400.0,47081.875,8.40102140077821,pullback,눌림목,45357.5,41903.0,7.616160502673207,0,-11250159700.0,31442621100.0,2026-02-06 18:43,1,,0
60,084370,유진테크,KOSDAQ,2332853075600,실리콘질화막증착용LP-CVD,101800.0,93656.0,24.0,10.0,10.0,5,7.0,56.0,8.0,36.134453781512605,38.240393366617354,-,90455.0,83342.0,103289.40792887325,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,101800.0,100310.0,1.4636542239685657,breakout,Squeeze돌파,103289.40792887325,92256.90792887325,10.681153296567599,pullback,눌림목,90455.0,81629.0,9.75733790282461,2,13537175500.0,-3180006000.0,2026-02-06 18:43,1,,0
61,003540,대신증권,KOSPI,1523202000000,"유가증권 위탁매매,인수주선,자기매매 기타 금융서비스",30000.0,28500.0,25.0,10.0,8.0,3,10.0,56.0,5.0,57.142857142857146,49.56840925228007,-,28755.0,27875.0,30778.67076423525,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",pullback,눌림목,28755.0,27600.0,4.016692749087116,oneil,오닐,30000.0,28200.0,6.0,breakout,Squeeze돌파,30778.67076423525,28821.17076423525,6.359923776417957,0,1645217400.0,-1702009350.0,2026-02-06 18:43,1,,0
62,034230,파라다이스,KOSPI,1880453125650,"카지노, 호텔, 복합리조트",20350.0,18722.0,25.0,10.0,10.0,4,7.0,56.0,8.0,15.126050420168067,41.18935206308318,-,17665.0,17262.4,19337.062536525278,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,20350.0,19501.0,4.1719901719901715,breakout,Squeeze돌파,20350.0,19076.5,6.257985257985258,pullback,눌림목,17665.0,16646.2,5.767336541183126,0,-17395372160.0,42479564590.0,2026-02-06 18:43,1,,0
63,006400,삼성SDI,KOSPI,29816646100000,"2차전지, 전자재료 제조 판매",370000.0,355500.0,25.0,10.0,8.0,3,10.0,56.0,3.9189189189189193,63.865546218487395,70.52771764275666,-,349600.0,314200.0,389307.4319748805,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",oneil,오닐,370000.0,347800.0,6.0,pullback,눌림목,349600.0,325500.0,6.893592677345538,breakout,Squeeze돌파,389307.4319748805,352013.6819748805,9.5795114444171,0,70370666000.0,-60688875500.0,2026-02-06 18:43,1,,0
64,001800,오리온홀딩스,KOSPI,1378199284000,자회사 관리 지주사업 등,22000.0,20450.0,25.0,10.0,10.0,4,7.0,56.0,7.045454545454545,30.252100840336134,65.42227785237871,-,20895.5,20632.4,21961.04101520104,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,22000.0,20923.375,4.89375,oneil,오닐,22000.0,21365.0,2.8863636363636362,pullback,눌림목,20895.5,20034.2,4.121940130650136,0,-120543000.0,2641763400.0,2026-02-06 18:43,1,,0
65,377300,카카오페이,KOSPI,8770920235000,"간편결제, 간편송금 및 기타 금융서비스",64900.0,61600.0,23.0,10.0,10.0,4,9.0,56.0,5.084745762711865,73.10924369747899,57.47939276030292,-,59250.0,52738.0,66501.83345091161,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,59250.0,56287.5,5.0,oneil,오닐,64900.0,61006.0,6.0,breakout,Squeeze돌파,66501.83345091161,59369.33345091161,10.72526820672525,0,-14197765800.0,19223587200.0,2026-02-06 18:43,1,,0
66,079900,전진건설로봇,KOSPI,828856556000,콘크리트 펌프카,56800.0,49500.0,25.0,10.0,16.0,5,0.0,56.0,12.852112676056338,100.0,51.39068645422729,-,52525.0,49782.0,57601.95095312077,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -10}",breakout,Squeeze돌파,57601.95095312077,51879.45095312077,9.93455934271609,oneil,오닐,56800.0,55670.0,1.98943661971831,pullback,눌림목,52525.0,49898.75,5.0,1,1856612100.0,-13010162900.0,2026-02-06 18:43,1,,0
67,002790,아모레퍼시픽홀딩스,KOSPI,2419501581000,지주회사,30450.0,28000.0,25.0,10.0,8.0,7,5.0,55.0,8.045977011494253,29.41176470588235,44.58917480211232,-,27845.0,27642.0,30539.807891187535,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -5}",breakout,Squeeze돌파,30539.807891187535,28814.807891187535,5.648365589417346,oneil,오닐,30450.0,29420.0,3.3825944170771756,pullback,눌림목,27845.0,26452.75,5.0,0,5563103700.0,3409013750.0,2026-02-06 18:43,1,,0
68,001430,세아베스틸지주,KOSPI,3005245572200,"특수강,철도용품,자동차부품 제조,수출입",83800.0,77096.0,25.0,0.0,17.0,6,7.0,55.0,8.0,92.43697478991596,57.527758890351784,-,73410.0,54525.0,88760.25026792257,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Oops Reversal,83800.0,77125.0,7.965393794749404,pullback,눌림목,73410.0,65400.0,10.911319983653453,breakout,Squeeze돌파,88760.25026792257,78747.75026792257,11.280387301497344,1,-2502618500.0,8101499500.0,2026-02-06 18:43,1,,0
69,192820,코스맥스,KOSPI,2249472683800,화장품,198200.0,186000.0,18.0,20.0,6.0,3,8.0,55.0,6.15539858728557,9.243697478991596,47.5550981430378,R,189040.0,175786.0,198869.1713599987,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",pullback,눌림목,189040.0,178822.0,5.405205247566652,breakout,Squeeze돌파,198869.1713599987,186096.6713599987,6.422564097116316,oneil,오닐,198200.0,194670.0,1.781029263370333,0,5811256000.0,-3000090600.0,2026-02-06 18:43,1,,0
70,229640,LS에코에너지,KOSPI,1254088795050,기타,40950.0,37600.0,23.0,20.0,3.0,4,5.0,55.0,8.18070818070818,10.084033613445378,44.42714302258395,R,39315.0,37190.0,41712.934788276485,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 3, ""risk_deduction"": -5}",pullback,눌림목,39315.0,39200.0,0.2925092203993387,breakout,Squeeze돌파,41712.934788276485,38480.434788276485,7.749394801414216,oneil,오닐,40950.0,38493.0,6.0,0,-201713400.0,8366605500.0,2026-02-06 18:43,1,,0
