rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,086390,유니테스트,KOSDAQ,344908936320,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)",16320.0,15014.400000000001,21.0,20.0,16.0,4,7.0,68.0,8.0,15.966386554621849,39.35590179651213,R,13213.5,13776.6,16606.15939582341,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,16606.15939582341,15068.659395823412,9.258612803552243,pullback,눌림목,13213.5,12552.824999999999,5.000000000000009,oneil,오닐,16320.0,15295.0,6.2806372549019605,0,-12763720520.0,11119055410.0,2026-02-05 19:14,2,,0
12,018310,삼목에스폼,KOSDAQ,307965000000,"갱폼,알루미늄폼,특수폼,알루미늄압출재",20950.0,19010.0,18.0,24.0,13.0,9,3.0,67.0,9.260143198090692,16.80672268907563,27.664632482321093,A,19435.5,19819.4,20893.845271987157,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -7}",oneil,Pocket Pivot,20950.0,20521.0,2.0477326968973744,breakout,Squeeze돌파,20950.0,20306.5,3.071599045346062,pullback,눌림목,19435.5,18463.725,5.000000000000007,2,328225100.0,215894980.0,2026-02-05 19:14,2,,0
13,112290,와이씨켐,KOSDAQ,229509371500,반도체 및 디스플레이용 화학소재,22700.0,21150.0,23.0,20.0,8.0,8,8.0,67.0,6.828193832599119,9.243697478991596,48.35624507640451,R,21944.0,21169.0,23694.00796231835,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",pullback,눌림목,21944.0,20800.0,5.213270142180095,oneil,오닐,22700.0,21338.0,6.0,breakout,Squeeze돌파,23694.00796231835,21849.75796231835,7.783613489676353,4,1892548800.0,-488220600.0,2026-02-05 19:14,2,,0
14,000320,노루홀딩스,KOSPI,321645854200,지주사업,24200.0,22264.0,19.0,25.0,16.0,0,7.0,67.0,8.0,8.403361344537815,33.772155338485426,B,20999.0,21501.8,24321.094899575375,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,24321.094899575375,22584.844899575375,7.138864459717698,oneil,오닐,24200.0,23042.5,4.783057851239669,pullback,눌림목,20999.0,19890.0,5.281203866850802,0,-183372600.0,-1410380000.0,2026-02-05 19:14,2,,0
15,053690,한미글로벌,KOSPI,213453074000,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",19480.0,18130.0,23.0,20.0,8.0,7,8.0,66.0,6.930184804928132,8.403361344537815,58.21242588546268,R,18706.5,18203.2,19456.777660105316,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",pullback,눌림목,18706.5,17771.175,5.0000000000000036,breakout,Squeeze돌파,19480.0,18198.25,6.57982546201232,oneil,오닐,19480.0,19147.0,1.7094455852156059,0,498646640.0,288555770.0,2026-02-05 19:14,2,,0
16,028100,동아지질,KOSPI,239805980820,"보링그라우팅공사,토공사,철근콘크리트공사,상하수도공사,비계구조물해체공사,수중공사/지질조사,시공감리",17910.0,16830.0,25.0,10.0,11.0,12,8.0,66.0,6.030150753768844,68.90756302521008,51.84329762541338,-,17342.5,17057.0,18528.946097488653,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",oneil,오닐,17910.0,17699.0,1.1781127861529872,pullback,눌림목,17342.5,16830.0,2.955167940031714,breakout,Squeeze돌파,18528.946097488653,17701.696097488653,4.464636011392588,3,181124190.0,17099500.0,2026-02-05 19:14,2,,0
17,035600,KG이니시스,KOSDAQ,317702624020,전자지불서비스,11530.0,10607.6,22.0,10.0,12.0,15,7.0,66.0,8.0,65.54621848739495,65.95856015289758,-,10577.5,10577.6,11571.664448877493,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,11571.664448877493,11070.664448877493,4.329541374219501,oneil,오닐,11530.0,11310.0,1.9080659150043366,pullback,눌림목,10577.5,10176.7,3.7891751359016714,5,3468283700.0,774776090.0,2026-02-05 19:15,2,,0
18,003920,남양유업,KOSPI,299400000000,"시유,조제분유,발효유,이유밀,치즈,프렌치까페 제조,도매",49900.0,47000.0,8.0,23.0,16.0,9,9.0,65.0,5.811623246492986,7.563025210084033,29.498267005512098,C,49437.5,50136.0,52438.82042655683,True,True,"{""trend_ma20"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",oneil,Pocket Pivot,49900.0,48610.0,2.585170340681363,pullback,눌림목,49437.5,48100.0,2.7054361567635903,breakout,Squeeze돌파,52438.82042655683,50413.82042655683,3.8616429269916797,2,38229150.0,96083650.0,2026-02-05 19:14,2,,0
19,092730,네오팜,KOSDAQ,332580771750,생체기능성(아토피)보습제,20750.0,18400.0,21.0,20.0,13.0,11,0.0,65.0,11.325301204819278,2.5210084033613445,34.19720479921518,R,18525.0,18878.2,20652.289080657003,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -10}",breakout,Squeeze돌파,20750.0,19481.0,6.11566265060241,oneil,오닐,20750.0,19904.0,4.0771084337349395,pullback,눌림목,18525.0,17598.75,5.0,5,6295727600.0,-1272031090.0,2026-02-05 19:14,2,,0
20,005430,한국공항,KOSPI,217211953000,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",68600.0,65000.0,25.0,10.0,15.0,5,9.0,64.0,5.247813411078718,35.294117647058826,40.74582264294306,-,67010.0,64130.0,70305.51176650949,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",pullback,눌림목,67010.0,63680.0,4.969407551111774,breakout,Squeeze돌파,70305.51176650949,66143.01176650949,5.920588436684754,oneil,오닐,68600.0,68180.0,0.6122448979591837,2,540357400.0,-110345500.0,2026-02-05 19:14,2,,0
21,001130,대한제분,KOSPI,252824000000,"소맥분,토코밀,프리믹스,밀가루조제품,제분부산물 제조/파스타 수입,판매",149600.0,140000.0,20.0,20.0,8.0,8,8.0,64.0,6.417112299465241,6.722689075630252,25.011803703900426,R,143065.0,145640.0,153923.20566556844,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -2}",breakout,Squeeze돌파,153923.20566556844,148545.70566556844,3.4936252638109586,pullback,눌림목,143065.0,135911.75,5.0,oneil,오닐,149600.0,146015.0,2.396390374331551,3,432937000.0,-19613200.0,2026-02-05 19:14,2,,0
22,064290,인텍플러스,KOSDAQ,225505253860,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",17530.0,15610.0,25.0,10.0,13.0,15,1.0,64.0,10.952652595550486,31.092436974789916,64.12929353696357,-,15753.0,14378.8,17476.736427008727,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -9}",breakout,Squeeze돌파,17530.0,15951.25,9.005989731888192,oneil,오닐,17530.0,17279.0,1.4318311466058185,pullback,눌림목,15753.0,14490.0,8.017520472290993,5,2471368140.0,690638730.0,2026-02-05 19:15,2,,0
23,382900,범한퓨얼셀,KOSDAQ,294807650000,"잠수함용 연료전지모듈, 건물용 연료전지 시스템, 수소충전소 구축",33650.0,29050.0,24.0,20.0,17.0,3,0.0,64.0,13.670133729569093,14.285714285714286,31.095787296390814,R,31637.5,29793.0,33892.678097221484,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -10}",breakout,Squeeze돌파,33892.678097221484,30937.678097221484,8.71869727002261,oneil,오닐,33650.0,32040.0,4.784546805349183,pullback,눌림목,31637.5,29273.5,7.472145397076255,0,1304988150.0,-50548250.0,2026-02-05 19:14,2,,0
24,033160,엠케이전자,KOSDAQ,226190764800,반도체용세금선,10010.0,9280.0,25.0,10.0,10.0,11,7.0,63.0,7.292707292707293,48.739495798319325,63.46225652963443,-,9442.0,8828.6,10121.146784645316,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,10010.0,9409.4,6.0000000000000036,pullback,눌림목,9442.0,8720.8,7.6382122431688275,breakout,Squeeze돌파,10121.146784645316,9219.646784645316,8.907093427077415,5,2486388520.0,-197822460.0,2026-02-05 19:15,2,,0
25,004310,현대약품,KOSPI,418880000000,"타코실, 마이녹실, 테놀민, 미에로화이바 등",13090.0,12042.800000000001,25.0,5.0,20.0,6,7.0,63.0,8.0,89.07563025210084,42.95961285150065,B,11253.5,8282.0,14021.425120620475,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,13090.0,11732.0,10.37433155080214,pullback,눌림목,11253.5,9547.1,15.163282534322652,breakout,Squeeze돌파,14021.425120620475,11888.425120620475,15.212433698077692,2,-5233632440.0,8929070.0,2026-02-05 19:14,2,,0
26,014830,유니드,KOSPI,549529120000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",81200.0,75600.0,23.0,10.0,10.0,12,8.0,63.0,6.896551724137931,84.87394957983193,74.45446387051933,-,75415.0,70438.0,80215.80962921852,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",oneil,오닐,81200.0,80360.0,1.0344827586206897,pullback,눌림목,75415.0,71644.25,5.0,breakout,Squeeze돌파,81200.0,76152.5,6.2161330049261085,4,2232719100.0,3464374700.0,2026-02-05 19:15,2,,0
27,003800,에이스침대,KOSDAQ,382605000000,침대,34500.0,31000.0,24.0,15.0,18.0,5,1.0,63.0,10.144927536231885,68.0672268907563,37.03950321132444,B,32557.5,31638.0,34322.25473612765,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -9}",breakout,Squeeze돌파,34500.0,32557.5,5.630434782608695,oneil,오닐,34500.0,34095.0,1.1739130434782608,pullback,눌림목,32557.5,31003.5,4.773093757198802,2,161569950.0,-28300000.0,2026-02-05 19:14,2,,0
28,290740,액트로,KOSDAQ,289872316800,모바일용 액츄에이터 및 조립자동화 설비,28800.0,26496.0,24.0,10.0,10.0,12,7.0,63.0,8.0,85.71428571428571,36.31623637615703,-,22273.0,15503.8,28300.284305554072,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,28800.0,24747.0,14.072916666666666,oneil,오닐,28800.0,26098.0,9.381944444444445,pullback,눌림목,22273.0,19030.6,14.557536030171065,4,12883270600.0,2970192350.0,2026-02-05 19:15,2,,0
29,004700,조광피혁,KOSPI,472088798000,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",71000.0,66600.0,24.0,20.0,8.0,2,8.0,62.0,6.197183098591549,4.201680672268908,33.21617206524122,R,69775.0,69012.0,73388.55703038092,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",pullback,눌림목,69775.0,66286.25,5.0,oneil,오닐,71000.0,66740.0,6.0,breakout,Squeeze돌파,73388.55703038092,67936.05703038092,7.429632384981774,2,-107405500.0,-41349500.0,2026-02-05 19:14,2,,0
30,210980,SK디앤디,KOSPI,238116315780,"비주거용 부동산개발 및 임대(오피스, 지식산업센터, 호텔 등)",12790.0,12550.0,21.0,10.0,17.0,4,10.0,62.0,1.8764659890539486,20.168067226890756,31.023888430750453,-,12692.0,12740.0,13073.243894904726,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",oneil,Inside Day,12790.0,12687.0,0.8053166536356529,breakout,Squeeze돌파,13073.243894904726,12896.243894904726,1.3539103333717,pullback,눌림목,12692.0,12057.4,5.000000000000003,0,-203866500.0,173203650.0,2026-02-05 19:14,2,,0
31,001630,종근당홀딩스,KOSPI,251996008300,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",50300.0,47100.0,20.0,10.0,12.0,12,8.0,62.0,6.36182902584493,51.260504201680675,79.94656403080832,-,47667.5,48003.0,51458.42051794938,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,50300.0,49795.0,1.0039761431411531,pullback,눌림목,47667.5,45798.5,3.920910473593119,breakout,Squeeze돌파,51458.42051794938,49122.17051794938,4.540073279522998,3,134676150.0,10836500.0,2026-02-05 19:15,2,,0
32,200880,서연이화,KOSPI,417048782910,자동차 도어 트림 및 시트,15430.0,14410.0,25.0,10.0,12.0,6,8.0,61.0,6.610499027867791,100.0,42.84907778722697,-,14998.0,13705.2,16039.22752084092,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,14998.0,14248.099999999999,5.00000000000001,oneil,오닐,15430.0,15168.0,1.6979909267660402,breakout,Squeeze돌파,16039.22752084092,14620.97752084092,8.84238345118034,1,-258729360.0,361939450.0,2026-02-05 19:14,2,,0
33,017390,서울가스,KOSPI,328000000000,"도시가스공급,가스공급설비공사",65600.0,63000.0,22.0,10.0,10.0,9,10.0,61.0,3.9634146341463414,56.30252100840336,65.93048065631385,-,63415.0,64160.0,68949.18749599074,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,63415.0,60244.25,5.0,oneil,오닐,65600.0,65220.0,0.5792682926829268,breakout,Squeeze돌파,68949.18749599074,66346.68749599074,3.774518735483765,2,523806200.0,354324200.0,2026-02-05 19:15,2,,0
34,000520,삼일제약,KOSPI,267026193410,"양약(부루펜,액티피드,포리부틴) 제조,도매",12310.0,11325.2,19.0,5.0,18.0,11,7.0,60.0,8.0,100.0,34.105475714885394,B,9788.0,10037.4,11410.068670396928,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,12310.0,11428.0,7.164906580016248,oneil,오닐,12310.0,11722.0,4.776604386677498,pullback,눌림목,9788.0,9260.0,5.394360441356763,5,6702732870.0,-67850980.0,2026-02-05 19:15,2,,0
