rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,020000,한섬,KOSPI,427439080350,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",19050.0,17526.0,25.0,5.0,16.0,9,7.0,62.0,8.0,76.47058823529412,61.56259045135152,B,15991.0,15942.6,17688.239509543106,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,19050.0,18184.5,4.543307086614173,oneil,오닐,19050.0,18473.0,3.0288713910761156,pullback,눌림목,15991.0,15340.0,4.071039959977487,2,373497000.0,4530453610.0,2026-02-04 18:40,2,,0
36,002320,한진,KOSPI,313079455500,"포장화물,택배산업,항만하역,고속버스사업,운수보관",20550.0,19190.0,18.0,10.0,16.0,9,8.0,61.0,6.618004866180048,39.49579831932773,29.297545843798805,-,19660.5,19926.0,20880.910028250255,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",oneil,Pocket Pivot,20550.0,20148.5,1.9537712895377128,breakout,Squeeze돌파,20880.910028250255,20278.660028250255,2.884213375687182,pullback,눌림목,19660.5,18677.475,5.000000000000007,1,774717180.0,104736530.0,2026-02-04 18:40,2,,0
37,357550,석경에이티,KOSDAQ,344210500000,바이오 및 전기전자 나노 소재,63100.0,58052.0,22.0,5.0,18.0,9,7.0,61.0,8.0,72.26890756302521,43.751173902809185,B,59650.0,61838.0,74646.78189595658,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,63100.0,59685.0,5.4120443740095086,breakout,Squeeze돌파,74646.78189595658,69524.28189595658,6.862318602213543,pullback,눌림목,59650.0,55552.0,6.870075440067058,1,646223200.0,119587800.0,2026-02-04 18:41,2,,0
38,017390,서울가스,KOSPI,330000000000,"도시가스공급,가스공급설비공사",66000.0,62700.0,22.0,10.0,10.0,9,10.0,61.0,5.0,57.983193277310924,66.04413688992113,-,63170.0,64144.0,69003.82512985208,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,63170.0,60011.5,5.0,oneil,오닐,66000.0,65060.0,1.4242424242424243,breakout,Squeeze돌파,69003.82512985208,66461.32512985208,3.684578347961868,1,879737000.0,375925100.0,2026-02-04 18:41,2,,0
39,098070,한텍,KOSDAQ,423159415050,"열교환기 등 화공기기, 저장용 탱크",38050.0,34050.0,18.0,20.0,13.0,9,1.0,61.0,10.512483574244415,1.680672268907563,43.98515011592627,R,35710.0,34366.0,38068.331790123004,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -9}",oneil,Inside Day,38050.0,36880.0,3.0749014454664914,breakout,Squeeze돌파,38068.331790123004,35102.081790123004,7.7919096018008505,pullback,눌림목,35710.0,33924.5,5.0,2,1513078950.0,1032035300.0,2026-02-04 18:40,2,,0
40,306200,세아제강,KOSPI,351984830000,강관,124100.0,116200.0,15.0,20.0,13.0,5,8.0,61.0,6.365834004834811,0.8403361344537815,51.615824913302404,R,117905.0,118394.0,126241.2592651359,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -2}",breakout,Squeeze돌파,126241.2592651359,120886.2592651359,4.2418778386496125,pullback,눌림목,117905.0,116400.0,1.2764513803485857,oneil,오닐,124100.0,120530.0,2.8767123287671232,1,1152500000.0,-561034800.0,2026-02-04 18:40,2,,0
41,053690,한미글로벌,KOSPI,220794632500,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",20150.0,18130.0,23.0,14.0,16.0,7,1.0,61.0,10.024813895781639,5.042016806722689,55.772150371017304,A,18582.5,18169.8,19410.397012427376,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -9}",breakout,Squeeze돌파,20150.0,18880.25,6.301488833746899,oneil,오닐,20150.0,19303.5,4.200992555831266,pullback,눌림목,18582.5,17653.375,5.0,0,1932248620.0,912971830.0,2026-02-04 18:40,2,,0
42,344820,KCC글라스,KOSPI,438390554400,판유리 등,27450.0,26300.0,15.0,20.0,11.0,5,10.0,61.0,4.189435336976321,6.722689075630252,40.960438525890126,R,26507.5,26724.0,27856.949082900253,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",oneil,Pocket Pivot,27450.0,27020.0,1.5664845173041893,breakout,Squeeze돌파,27856.949082900253,27009.449082900253,3.0423288547424976,pullback,눌림목,26507.5,26300.0,0.7827973215127795,1,662627450.0,-1236467500.0,2026-02-04 18:40,2,,0
43,000860,강남제비스코,KOSPI,226200000000,"도료(페인트,락카,신나,에나멜,바니쉬),안료 제조,판매",17400.0,16230.0,25.0,10.0,12.0,5,8.0,60.0,6.724137931034482,100.0,68.69996556018657,-,16436.5,14129.8,17706.440478801498,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,17400.0,16932.0,2.689655172413793,pullback,눌림목,16436.5,15323.5,6.77151461685882,breakout,Squeeze돌파,17706.440478801498,16315.190478801498,7.857310460934438,2,191420400.0,-75442810.0,2026-02-04 18:40,2,,0
44,455900,엔젤로보틱스,KOSDAQ,566111571600,"재활 전문 웨어러블 로봇, 근력 보조 무동력 웨어러블 슈트, 일상생활 보조 웨어러블 로봇 등",37200.0,35000.0,25.0,10.0,12.0,4,9.0,60.0,5.913978494623656,69.74789915966386,58.34798475846507,-,35402.5,32688.0,38814.810951860396,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",oneil,Inside Day,37200.0,34968.0,6.0,pullback,눌림목,35402.5,31871.5,9.973871901701857,breakout,Squeeze돌파,38814.810951860396,34401.060951860396,11.371303612618648,0,-541958550.0,3329614700.0,2026-02-04 18:40,2,,0
45,452430,사피엔반도체,KOSDAQ,326256426200,Micro/Mini-LED Display Driver IC,39700.0,36524.0,22.0,10.0,10.0,11,7.0,60.0,8.0,100.0,23.867155423740666,-,35565.0,34288.0,41151.70623682757,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,39700.0,37985.0,4.319899244332494,pullback,눌림목,35565.0,32850.0,7.6339097427245886,breakout,Squeeze돌파,41151.70623682757,37757.95623682757,8.246924150529773,5,3974705250.0,-2720504600.0,2026-02-04 18:41,2,,0
46,130660,한전산업,KOSPI,524860000000,"발전설비 운전·정비, 전기검침",16100.0,14812.0,23.0,0.0,18.0,12,7.0,60.0,8.0,100.0,66.29399063892477,-,12475.0,11567.8,13892.375951780265,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,16100.0,15107.5,6.1645962732919255,breakout,Squeeze돌파,16100.0,14611.25,9.246894409937887,pullback,눌림목,12475.0,11851.25,5.0,3,737366510.0,551522180.0,2026-02-04 18:41,2,,0
47,086390,유니테스트,KOSDAQ,388867918400,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)",18400.0,16928.0,19.0,14.0,16.0,4,7.0,60.0,8.0,17.647058823529413,37.85167005142686,A,13008.5,13721.2,16620.246876262445,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18400.0,17477.5,5.013586956521739,breakout,Squeeze돌파,18400.0,17016.25,7.520380434782608,pullback,눌림목,13008.5,12358.074999999999,5.000000000000009,0,-7090870160.0,11449998490.0,2026-02-04 18:40,2,,0
48,064820,케이프,KOSDAQ,363404321280,선박엔진용실린더라이너,11760.0,10940.0,24.0,10.0,10.0,7,8.0,59.0,6.972789115646258,0.0,39.361591202052246,-,11466.0,10831.8,12457.978571802894,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",pullback,눌림목,11466.0,10892.699999999999,5.000000000000009,oneil,오닐,11760.0,11747.0,0.11054421768707484,breakout,Squeeze돌파,12457.978571802894,11456.728571802894,8.037018158517357,0,915971160.0,8826230.0,2026-02-04 18:40,2,,0
49,126720,수산인더스트리,KOSPI,364293000000,전력발전설비 정비 용역,25500.0,23700.0,25.0,10.0,10.0,7,7.0,59.0,7.0588235294117645,100.0,59.378603354921005,-,24642.5,22722.0,26324.083086629158,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,24642.5,23256.5,5.624429339555646,oneil,오닐,25500.0,25460.0,0.1568627450980392,breakout,Squeeze돌파,26324.083086629158,24591.583086629158,6.581425815663041,0,624109350.0,536563100.0,2026-02-04 18:40,2,,0
50,094820,일진파워,KOSDAQ,241711705270,"열교환기,압력용기",16030.0,14700.0,25.0,10.0,12.0,7,5.0,59.0,8.296943231441048,100.0,63.890257902129086,-,14884.5,13075.2,16715.830541938085,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,16030.0,15856.0,1.0854647535870243,pullback,눌림목,14884.5,14140.275,5.000000000000003,breakout,Squeeze돌파,16715.830541938085,14990.080541938085,10.324045794017191,0,1852025020.0,25712000.0,2026-02-04 18:40,2,,0
51,017860,DS단석,KOSPI,345178081560,바이오에너지,19630.0,18550.0,13.0,20.0,12.0,5,9.0,59.0,5.501782985226694,4.201680672268908,29.68666728195971,R,18903.0,18904.06,20207.210116516602,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,18903.0,17957.85,5.000000000000008,oneil,오닐,19630.0,19416.0,1.0901681100356597,breakout,Squeeze돌파,20207.210116516602,18896.210116516602,6.487783283494631,1,14830100.0,-29739370.0,2026-02-04 18:40,2,,0
52,039440,에스티아이,KOSDAQ,554376930250,"Chemical 중앙공급시스템(C.C.S.S), 세정·식각시스템",35750.0,32890.0,23.0,10.0,10.0,9,7.0,59.0,8.0,84.03361344537815,26.688515535323866,-,31795.0,30112.0,36478.40109444076,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,36478.40109444076,33725.90109444076,7.54556098243976,oneil,오닐,35750.0,33915.0,5.1328671328671325,pullback,눌림목,31795.0,29593.0,6.925617235414373,2,6371984200.0,2519241400.0,2026-02-04 18:41,2,,0
53,128820,대성산업,KOSPI,508446772720,"주요소운영,기계판매 등",11240.0,10340.800000000001,22.0,5.0,20.0,5,7.0,59.0,8.0,75.63025210084034,40.602771452616814,B,6882.0,6937.3,10327.361276934094,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,11240.0,10409.0,7.393238434163702,breakout,Squeeze돌파,11240.0,9993.5,11.089857651245552,pullback,눌림목,6882.0,6120.0,11.072362685265912,2,1261219110.0,-126006430.0,2026-02-04 18:40,2,,0
54,232680,라온로보틱스,KOSDAQ,268103541000,반도체 및 FPD용 로봇시스템,20600.0,18952.0,25.0,10.0,10.0,7,7.0,59.0,8.0,100.0,49.186839916113776,-,16631.5,12649.0,20240.11334635286,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,16631.5,16430.0,1.211556383970177,oneil,오닐,20600.0,18447.5,10.449029126213592,breakout,Squeeze돌파,20600.0,17371.25,15.673543689320388,0,997697950.0,5018732840.0,2026-02-04 18:40,2,,0
55,001630,종근당홀딩스,KOSPI,250994036100,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",50100.0,46500.0,20.0,10.0,12.0,9,7.0,58.0,7.18562874251497,50.42016806722689,78.47432189088786,-,47405.0,47945.0,51370.92914085742,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,50100.0,49465.0,1.2674650698602794,pullback,눌림목,47405.0,45536.0,3.9426220862778187,breakout,Squeeze돌파,51370.92914085742,49034.67914085742,4.547805615105926,2,177729550.0,107442600.0,2026-02-04 18:41,2,,0
56,007860,서연,KOSPI,258043485560,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",10990.0,10090.0,25.0,10.0,12.0,6,5.0,58.0,8.18926296633303,61.34453781512605,52.602901888243636,-,10400.5,9996.6,10994.103654326746,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,10990.0,10670.0,2.9117379435850776,pullback,눌림목,10400.5,9880.475,4.9999999999999964,breakout,Squeeze돌파,10994.103654326746,10172.853654326746,7.469913199124659,1,-11167230.0,42019510.0,2026-02-04 18:41,2,,0
57,089980,상아프론테크,KOSDAQ,288921898590,"LCD부품,사무기기부품,PCB부품,2차전지부품",18070.0,16624.4,20.0,10.0,13.0,8,7.0,58.0,8.0,81.5126050420168,41.047949482142556,-,15973.5,16402.4,18283.022029453907,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,18283.022029453907,17404.772029453907,4.803636940245115,oneil,오닐,18070.0,17484.5,3.240177089097952,pullback,눌림목,15973.5,15174.824999999999,5.000000000000006,3,1120931270.0,-5082900.0,2026-02-04 18:41,2,,0
58,194370,제이에스코퍼레이션,KOSPI,390855730260,핸드백 및 지갑,13470.0,12392.4,22.0,5.0,15.0,9,7.0,58.0,8.0,44.53781512605042,47.05713426275229,B,11623.5,12235.8,14257.922976583435,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,13470.0,12958.0,3.8010393466963626,pullback,눌림목,11623.5,11009.1,5.285843334623819,breakout,Squeeze돌파,14257.922976583435,13489.922976583435,5.386478810843124,1,197019680.0,2798233450.0,2026-02-04 18:41,2,,0
59,005430,한국공항,KOSPI,220694943500,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",69700.0,65000.0,25.0,10.0,10.0,5,8.0,58.0,6.743185078909613,32.773109243697476,40.35199730066411,-,66655.0,63902.0,70075.0818535677,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",pullback,눌림목,66655.0,63600.0,4.583302077863626,oneil,오닐,69700.0,67970.0,2.48206599713056,breakout,Squeeze돌파,70075.0818535677,65950.0818535677,5.8865432488823926,1,217710800.0,-80699700.0,2026-02-04 18:40,2,,0
60,003960,사조대림,KOSPI,343209289150,"게맛살,어육연제품,식용류,배합사료 제조",37450.0,34900.0,14.0,20.0,11.0,5,8.0,58.0,6.809078771695594,9.243697478991596,31.265372304968526,R,36032.5,36947.0,38768.33551899362,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",oneil,Pocket Pivot,37450.0,36562.5,2.369826435246996,pullback,눌림목,36032.5,34230.875,5.0,breakout,Squeeze돌파,38768.33551899362,37437.08551899362,3.433859055795124,2,402427300.0,-23146400.0,2026-02-04 18:40,2,,0
61,237880,클리오,KOSDAQ,243059697850,"색조화장품, 기초화장품",13450.0,12510.0,12.0,20.0,13.0,5,8.0,58.0,6.988847583643122,0.0,23.18302397433737,R,13090.5,13281.8,13893.351511801036,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -2}",oneil,Inside Day,13450.0,13234.0,1.6059479553903344,pullback,눌림목,13090.5,12435.974999999999,5.0000000000000115,breakout,Squeeze돌파,13893.351511801036,13369.851511801036,3.767989311688675,2,888202980.0,-201970700.0,2026-02-04 18:40,2,,0
62,451760,컨텍,KOSDAQ,325689467600,"지상국 시스템 엔지니어링 솔루션, 위성영상 생성을 위한 데이터처리 솔루션",21350.0,19642.0,25.0,10.0,12.0,4,7.0,58.0,8.0,100.0,77.31452094563011,-,17930.5,12863.0,21623.46484664175,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,21350.0,20966.0,1.7985948477751756,pullback,눌림목,17930.5,15227.5,15.074872424081873,breakout,Squeeze돌파,21623.46484664175,18244.71484664175,15.625386698953289,0,-2182843600.0,150491250.0,2026-02-04 18:40,2,,0
63,361390,제노코,KOSDAQ,253462723200,"위성탑재체, 위성운용국, 항공전자 등",28800.0,26496.0,25.0,10.0,12.0,4,7.0,58.0,8.0,100.0,53.94240931681805,-,25827.5,19998.8,29359.312270169918,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,28800.0,26855.0,6.753472222222221,pullback,눌림목,25827.5,22728.5,11.998838447391346,breakout,Squeeze돌파,29359.312270169918,25485.562270169918,13.194280453005927,0,-98171450.0,2667344600.0,2026-02-04 18:40,2,,0
64,007160,사조산업,KOSPI,361000000000,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",72200.0,66424.0,25.0,5.0,18.0,3,7.0,58.0,8.0,59.66386554621849,44.656346806121824,B,57615.0,56410.0,64244.75835106523,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,72200.0,68335.0,5.353185595567867,breakout,Squeeze돌파,72200.0,66402.5,8.029778393351801,pullback,눌림목,57615.0,56500.0,1.9352599149527032,0,492007800.0,-200847900.0,2026-02-04 18:40,2,,0
65,097520,엠씨넥스,KOSPI,529005600000,"모바일 카메라모듈,전장 카메라모듈,블랙박스,IP 카메라",30400.0,28750.0,24.0,10.0,10.0,5,9.0,58.0,5.427631578947369,61.34453781512605,30.62556620611823,-,30272.5,28783.0,31956.425246373503,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,30272.5,29550.0,2.386654554463622,oneil,오닐,30400.0,30075.0,1.069078947368421,breakout,Squeeze돌파,31956.425246373503,30242.675246373503,5.362771294935377,2,2055477500.0,-31762950.0,2026-02-04 18:40,2,,0
66,425420,티에프이,KOSDAQ,491585181000,"COK, Board, Test Socket",41100.0,37812.0,19.0,5.0,18.0,8,7.0,57.0,8.0,47.05882352941177,20.953356919593435,B,36672.5,38679.0,45783.20937476927,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,41100.0,38750.0,5.7177615571776155,pullback,눌림목,36672.5,33852.5,7.689685731815393,breakout,Squeeze돌파,45783.20937476927,42258.20937476927,7.699329182332501,4,4763158300.0,-5582750850.0,2026-02-04 18:41,2,,0
67,092790,넥스틸,KOSPI,293302560000,"OCTG Pipe, Line Pipe, Standard Pipe, 일반관",11280.0,10560.0,18.0,10.0,12.0,9,8.0,57.0,6.382978723404255,28.571428571428573,48.819103941758875,-,10798.5,10127.6,11715.903924718796,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,10798.5,10258.574999999999,5.00000000000001,oneil,오닐,11280.0,11270.0,0.08865248226950355,breakout,Squeeze돌파,11715.903924718796,10757.403924718796,8.181186924704198,2,797333200.0,39581040.0,2026-02-04 18:41,2,,0
68,003650,미창석유,KOSPI,216589164000,"윤활유,고무배합유,전기절연유 제조,판매,수출입",124500.0,119250.0,22.0,10.0,15.0,0,10.0,57.0,4.216867469879518,82.3529411764706,21.30619189714835,-,121410.0,118250.0,129264.78684085378,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",oneil,Inside Day,124500.0,122650.0,1.4859437751004017,pullback,눌림목,121410.0,116949.0,3.6743266617247348,breakout,Squeeze돌파,129264.78684085378,123688.53684085378,4.313819823851396,0,-370914600.0,-19789600.0,2026-02-04 18:40,2,,0
69,441270,파인엠텍,KOSDAQ,396653701500,IT부품,10050.0,8890.0,20.0,10.0,20.0,7,0.0,57.0,11.54228855721393,7.563025210084033,29.025613780324196,-,9610.5,9647.4,10858.166742100993,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Inside Day,10050.0,9568.0,4.796019900497512,pullback,눌림목,9610.5,9129.975,4.9999999999999964,breakout,Squeeze돌파,10858.166742100993,10026.041742100993,7.66358649451895,0,772941470.0,2397132810.0,2026-02-04 18:41,2,,0
70,003350,한국화장품제조,KOSPI,231132000000,"화장품(OEM,ODM)",51000.0,46800.0,12.0,20.0,15.0,5,5.0,57.0,8.235294117647058,0.0,21.555716016526908,R,48777.5,49609.0,52869.090173837605,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -5}",pullback,눌림목,48777.5,47178.5,3.2781507867356874,oneil,오닐,51000.0,49667.5,2.6127450980392157,breakout,Squeeze돌파,52869.090173837605,50870.340173837605,3.780564396754242,2,1384006100.0,-895685650.0,2026-02-04 18:41,2,,0
