rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,373220,LG에너지솔루션,KOSPI,99684000000000,"2차전지 (소형,ESS,자동차전지)",426000.0,386500.0,20.0,20.0,17.0,8,3.0,68.0,9.272300469483568,2.5210084033613445,19.0598511248304,R,402250.0,397840.0,447611.72997802927,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -7}",pullback,눌림목,402250.0,386500.0,3.9154754505904292,oneil,오닐,426000.0,409300.0,3.92018779342723,breakout,Squeeze돌파,447611.72997802927,422561.72997802927,5.59636808473039,4,34830437000.0,-2704204500.0,2026-02-25 17:17,1,,0
12,068270,셀트리온,KOSPI,56491299814500,"램시마, 트룩시마, 허쥬마",244500.0,224500.0,25.0,10.0,12.0,15,5.0,67.0,8.1799591002045,100.0,41.358206492622195,-,226400.0,209468.0,245675.44766446826,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,244500.0,239600.0,2.0040899795501024,pullback,눌림목,226400.0,216290.0,4.465547703180213,breakout,Squeeze돌파,245675.44766446826,233037.94766446826,5.143981671811052,5,107312997500.0,70093961000.0,2026-02-25 17:18,1,,0
13,323410,카카오뱅크,KOSPI,13357160236000,은행 및 금융서비스,28000.0,25850.0,23.0,10.0,12.0,15,7.0,67.0,7.678571428571429,96.63865546218487,74.17763276169548,-,25957.5,23370.0,27976.850824847475,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,28000.0,27965.0,0.125,pullback,눌림목,25957.5,25050.0,3.496099393238948,breakout,Squeeze돌파,28000.0,25870.0,7.607142857142857,5,30366485000.0,24231156500.0,2026-02-25 17:19,1,,0
14,017960,한국카본,KOSPI,2130841954600,"탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",41050.0,37766.0,22.0,15.0,18.0,4,7.0,66.0,8.0,70.58823529411765,23.231158899690588,B,35682.5,34095.0,40531.96749607767,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,41050.0,37791.25,7.938489646772229,oneil,오닐,41050.0,38877.5,5.292326431181486,pullback,눌림목,35682.5,33075.5,7.306102431163736,0,-8811655300.0,31885332150.0,2026-02-25 17:17,1,,0
15,058650,세아홀딩스,KOSPI,707370704000,지주회사/투자 및 경영컨설팅/부동산 임대,164000.0,150880.0,23.0,5.0,20.0,11,7.0,66.0,8.0,89.91596638655462,26.8019083468048,B,163190.0,147726.0,179732.9571517197,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,163190.0,151622.0,7.088669648875544,oneil,오닐,164000.0,159730.0,2.6036585365853657,breakout,Squeeze돌파,179732.9571517197,165272.9571517197,8.045269064256114,5,1085368000.0,-651168500.0,2026-02-25 17:17,1,,0
16,000120,CJ대한통운,KOSPI,3102478784000,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",136000.0,125120.0,25.0,10.0,12.0,12,7.0,66.0,8.0,100.0,59.68807180808556,-,120050.0,105760.0,135349.74473412306,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,120050.0,115800.0,3.540191586838817,oneil,오닐,136000.0,127840.0,6.0,breakout,Squeeze돌파,136000.0,124877.5,8.178308823529413,4,5966830600.0,3885548900.0,2026-02-25 17:18,1,,0
17,090430,아모레퍼시픽,KOSPI,9183363163000,"화장품,생활용품 제조, 판매",157000.0,145400.0,25.0,10.0,12.0,12,7.0,66.0,7.388535031847134,100.0,49.409822202007724,-,148650.0,132450.0,159877.34527012164,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,148650.0,145400.0,2.186343760511268,breakout,Squeeze돌파,159877.34527012164,150374.84527012164,5.943618831013862,oneil,오닐,157000.0,147580.0,6.0,3,15062603600.0,2149980200.0,2026-02-25 17:18,1,,0
18,298020,효성티앤씨,KOSPI,1793824189000,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",414500.0,381340.0,23.0,5.0,20.0,11,7.0,66.0,8.0,98.31932773109244,26.304467633953752,B,389975.0,306780.0,447287.8947002092,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,414500.0,395400.0,4.6079613992762365,pullback,눌림목,389975.0,363125.0,6.885056734406052,breakout,Squeeze돌파,447287.8947002092,413725.3947002092,7.503556523141537,5,5523292000.0,-958749000.0,2026-02-25 17:18,1,,0
19,000500,가온전선,KOSPI,2018260030000,"전력선,통신케이블 제조,도매,수출입",122000.0,112240.0,23.0,0.0,20.0,15,7.0,65.0,8.0,40.33613445378151,25.80158838805684,-,90120.0,88118.0,101707.2526909182,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,122000.0,115567.5,5.272540983606557,breakout,Squeeze돌파,122000.0,112351.25,7.908811475409835,pullback,눌림목,90120.0,85614.0,5.0,5,5955085300.0,1923207300.0,2026-02-25 17:19,1,,0
20,008930,한미사이언스,KOSPI,3193885385000,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",46700.0,41100.0,22.0,10.0,18.0,15,0.0,65.0,11.991434689507495,84.87394957983193,35.97306632132993,-,43490.0,39965.0,46203.27277743155,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Inside Day,46700.0,44455.0,4.80728051391863,breakout,Squeeze돌파,46700.0,41658.125,10.796306209850107,pullback,눌림목,43490.0,41315.5,5.0,5,17545295700.0,4952141800.0,2026-02-25 17:19,1,,0
21,010060,OCI홀딩스,KOSPI,2757593266400,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",147700.0,145000.0,25.0,10.0,12.0,8,10.0,65.0,1.8280297901150981,100.0,67.85135122041905,-,138905.0,121934.0,154878.4114020139,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",oneil,Inside Day,147700.0,138838.0,6.0,pullback,눌림목,138905.0,125609.0,9.572009646880963,breakout,Squeeze돌파,154878.4114020139,138258.4114020139,10.730998497175886,4,5186387400.0,-12095596200.0,2026-02-25 17:17,1,,0
22,252990,샘씨엔에스,KOSDAQ,695516617950,세라믹 STF(다층 세라믹 기판),11550.0,10600.0,25.0,10.0,12.0,12,5.0,64.0,8.225108225108226,100.0,88.78108352089801,-,10767.5,8408.8,12074.232964182747,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,Inside Day,11550.0,11463.0,0.7532467532467533,pullback,눌림목,10767.5,9623.9,10.62084977942884,breakout,Squeeze돌파,12074.232964182747,10644.732964182747,11.839261377848995,4,4574233870.0,2066890910.0,2026-02-25 17:19,1,,0
23,084110,휴온스글로벌,KOSDAQ,801366099600,의약품제조업,63300.0,58236.0,23.0,5.0,20.0,9,7.0,64.0,8.0,38.65546218487395,29.03714045650716,B,52880.0,51276.0,58288.43362153208,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,63300.0,60362.5,4.640600315955766,breakout,Squeeze돌파,63300.0,58893.75,6.960900473933649,pullback,눌림목,52880.0,49355.0,6.666036308623298,2,2046354600.0,21961800.0,2026-02-25 17:18,1,,0
24,298050,HS효성첨단소재,KOSPI,1180466298000,PET타이어코드,263500.0,245500.0,23.0,10.0,12.0,11,8.0,64.0,6.83111954459203,100.0,25.30525765862865,-,253075.0,217002.0,272912.5989853387,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,263500.0,258100.0,2.049335863377609,pullback,눌림목,253075.0,245500.0,2.9931838387829695,breakout,Squeeze돌파,272912.5989853387,250900.0989853387,8.06576907106533,5,2495348500.0,-23358500.0,2026-02-25 17:18,1,,0
25,415640,KB발해인프라,KOSPI,1236484579320,기타,10090.0,9920.0,24.0,20.0,10.0,0,10.0,64.0,1.6848364717542121,0.0,31.762665192856808,R,10016.5,9968.6,10179.638737157416,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,10016.5,9828.7,1.8749064044326789,breakout,Squeeze돌파,10179.638737157416,9944.888737157416,2.306073978275108,oneil,오닐,10090.0,10039.0,0.5054509415262637,0,-137967970.0,-730996580.0,2026-02-25 17:17,1,,0
26,084370,유진테크,KOSDAQ,2809506749200,실리콘질화막증착용LP-CVD,122600.0,112792.0,24.0,10.0,12.0,11,7.0,64.0,8.0,64.70588235294117,38.37281696956705,-,108160.0,90798.0,121332.68468560258,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,122600.0,116010.0,5.375203915171289,pullback,눌림목,108160.0,95590.0,11.621671597633137,breakout,Squeeze돌파,122600.0,106887.5,12.816068515497554,5,43725137800.0,-4858894500.0,2026-02-25 17:18,1,,0
27,226950,올릭스,KOSDAQ,3301045870500,siRNA 신약 개발,163500.0,150420.0,17.0,15.0,15.0,9,7.0,63.0,8.0,11.764705882352942,15.810740398493502,B,137415.0,137582.0,155887.2127921023,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,163500.0,152397.5,6.790519877675841,breakout,Squeeze돌파,163500.0,146846.25,10.185779816513762,pullback,눌림목,137415.0,124092.0,9.695448095186116,2,19053582900.0,32871701000.0,2026-02-25 17:18,1,,0
28,420770,기가비스,KOSDAQ,831529724800,반도체 기판용 광학검사 및 수리장비,65600.0,60352.0,25.0,10.0,12.0,9,7.0,63.0,8.0,100.0,53.763470018163396,-,58335.0,45286.0,67993.0091220303,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,65600.0,62050.0,5.411585365853658,pullback,눌림목,58335.0,52503.0,9.99742864489586,breakout,Squeeze돌파,67993.0091220303,60703.0091220303,10.721690500439962,2,926735200.0,9523170900.0,2026-02-25 17:18,1,,0
29,222080,씨아이에스,KOSDAQ GLOBAL,1113781330000,2차전지 제조설비,14380.0,13229.6,25.0,10.0,12.0,9,7.0,63.0,8.0,100.0,42.82563480817489,-,12822.0,9422.2,14588.491569119156,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,14380.0,13426.0,6.634214186369958,breakout,Squeeze돌파,14588.491569119156,12450.241569119156,14.657101386179203,pullback,눌림목,12822.0,12180.9,5.000000000000003,1,12558928500.0,89192550.0,2026-02-25 17:18,1,,0
30,010130,고려아연,KOSPI,44146329435000,"연,아연괴 제조,판매",2115000.0,1945800.0,22.0,5.0,20.0,9,7.0,63.0,8.0,62.18487394957983,21.351648026770707,B,1767900.0,1542080.0,1955120.8552084006,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,2115000.0,1919550.0,9.24113475177305,oneil,오닐,2115000.0,1984700.0,6.160756501182033,pullback,눌림목,1767900.0,1611540.0,8.844391651111488,2,49701845000.0,24663841000.0,2026-02-25 17:18,1,,0
31,011070,LG이노텍,KOSPI,6804293262500,기타 전자부품 제조업,287500.0,264500.0,21.0,10.0,13.0,12,7.0,63.0,8.0,17.647058823529413,37.6391265174645,-,252600.0,268410.0,303173.40067685914,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",oneil,오닐,287500.0,275875.0,4.043478260869565,pullback,눌림목,252600.0,238650.0,5.522565320665083,breakout,Squeeze돌파,303173.40067685914,285735.90067685914,5.751658938768827,4,72671842500.0,2996868500.0,2026-02-25 17:19,1,,0
32,120110,코오롱인더,KOSPI,1769477551300,"산업자재, 화학, 필름",64300.0,57300.0,25.0,10.0,15.0,12,1.0,63.0,10.88646967340591,100.0,59.239152366712425,-,58237.5,50195.0,63664.237703195664,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -9}",breakout,Squeeze돌파,64300.0,58652.5,8.783048211508554,oneil,오닐,64300.0,62350.0,3.032659409020218,pullback,눌림목,58237.5,53719.5,7.75788795878944,3,4557871500.0,7318565700.0,2026-02-25 17:19,1,,0
33,192080,더블유게임즈,KOSPI,1183596861200,모바일게임,55900.0,53200.0,20.0,20.0,8.0,4,10.0,62.0,4.83005366726297,15.126050420168067,19.678041432220134,R,54270.0,53610.0,56721.670239369065,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",breakout,Squeeze돌파,56721.670239369065,53916.670239369065,4.945199935338154,pullback,눌림목,54270.0,51556.5,5.0,oneil,오닐,55900.0,55680.0,0.3935599284436494,0,-3501112100.0,3171500700.0,2026-02-25 17:17,1,,0
34,003570,SNT다이내믹스,KOSPI,1941957504800,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",58400.0,53728.0,22.0,10.0,12.0,11,7.0,62.0,8.0,32.773109243697476,34.24446664992699,-,52550.0,51056.0,59096.84632991158,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,59096.84632991158,55009.34632991158,6.916612736289333,oneil,오닐,58400.0,55675.0,4.666095890410959,pullback,눌림목,52550.0,49922.5,5.0,5,9035854700.0,-2580459900.0,2026-02-25 17:19,1,,0
