rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
1,118990,모트렉스,KOSDAQ,253592298000,차량용 인포테인먼트,10200.0,9570.0,23.0,10.0,20.0,15,10.0,78.0,1.6039481801357187,100.0,53.27963283642891,-,9726.0,8769.6,10400.548599675683,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",9570.0,pullback,눌림목,9726.0,9570.0,1.6039481801357187,breakout,돌파,10400.548599675683,9357.298599675683,10.030720879786392,oneil,오닐,10200.0,9846.0,3.4705882352941178,5,1969419610.0,5635000.0,2026-01-22 17:04,2,,0
2,031430,신세계인터내셔날,KOSPI,396195030000,"섬유, 의복, 신발 및 가죽제품 소매",11210.0,10866.0,24.0,13.0,20.0,7,10.0,74.0,3.0686886708296166,28.571428571428573,35.01670853464572,C,10858.0,10779.0,11680.144635779607,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",10380.0,oneil,Pocket Pivot,11210.0,10866.0,3.0686886708296166,pullback,눌림목,10858.0,10445.2,3.801805120648363,breakout,돌파,11680.144635779607,11164.144635779607,4.417753513251413,0,58254340.0,87390880.0,2026-01-22 17:04,2,,0
3,104830,원익머트리얼즈,KOSDAQ,465235200000,"저메인가스,디실란,아산화질소,암모니아 등",36900.0,35242.5,25.0,15.0,16.0,8,10.0,74.0,4.491869918699187,41.1764705882353,51.75581872289081,B,33075.0,32075.0,35520.287911384636,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",25600.0,oneil,Pocket Pivot,36900.0,35242.5,4.491869918699187,breakout,돌파,37638.0,35151.75,6.605691056910569,pullback,눌림목,33075.0,31086.0,6.01360544217687,3,2674880000.0,-2874135800.0,2026-01-22 17:04,2,,0
4,114190,강원에너지,KOSDAQ,460810390320,플랜트설비(산업용 보일러),17640.0,16688.5,21.0,20.0,20.0,3,9.0,73.0,5.3939909297052155,18.48739495798319,33.069736412924506,R,13763.5,14872.0,18374.161240061192,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",13750.0,oneil,Pocket Pivot,17640.0,16688.5,5.3939909297052155,breakout,돌파,18374.161240061192,16946.911240061192,7.767701509488043,pullback,눌림목,13763.5,13750.0,0.09808551603879827,0,742547920.0,-9996080.0,2026-01-22 17:04,2,,0
5,053610,프로텍,KOSDAQ,410300000000,"Dispenser, Tray Feeder, 공압실린더",37300.0,36015.0,24.0,10.0,20.0,9,10.0,73.0,3.4450402144772116,31.092436974789916,30.70087720359056,-,35442.5,34579.0,37675.03401149053,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",32150.0,oneil,Pocket Pivot,37300.0,36015.0,3.4450402144772116,breakout,돌파,37675.03401149053,35357.53401149053,6.151288408374588,pullback,눌림목,35442.5,33588.5,5.231007970656697,1,201135500.0,38622900.0,2026-01-22 17:04,2,,0
6,035510,신세계 I&C,KOSPI,238374345000,"IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",17050.0,15659.8,21.0,20.0,17.0,3,10.0,71.0,4.341345713325804,0.8403361344537815,30.770104895491553,R,16370.5,16638.2,17798.337495830874,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",13850.0,pullback,눌림목,16370.5,15659.8,4.341345713325804,breakout,돌파,17798.337495830874,16909.962495830874,4.991336972950958,oneil,오닐,17050.0,16457.75,3.473607038123167,0,1726181240.0,-226655030.0,2026-01-22 17:04,2,,0
7,064290,인텍플러스,KOSDAQ,211097616420,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",16410.0,15500.5,25.0,15.0,13.0,9,9.0,71.0,5.542352224253504,19.327731092436974,45.79751098418376,B,13940.0,13392.6,15426.143298529221,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",11460.0,oneil,Pocket Pivot,16410.0,15500.5,5.542352224253504,breakout,돌파,16738.2,15373.95,8.150517976843389,pullback,눌림목,13940.0,12848.6,7.829268292682924,1,448728570.0,947489990.0,2026-01-22 17:04,2,,0
8,006110,삼아알미늄,KOSPI,381038624400,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",25900.0,24640.0,17.0,20.0,20.0,3,10.0,70.0,4.864864864864865,0.0,15.11208642881194,R,23995.0,24303.0,26709.97471251132,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",23700.0,oneil,Pocket Pivot,25900.0,24640.0,4.864864864864865,breakout,돌파,26709.97471251132,24819.97471251132,7.076008196723219,pullback,눌림목,23995.0,23700.0,1.22942279641592,0,735181100.0,-58244650.0,2026-01-22 17:04,2,,0
9,014830,유니드,KOSPI,502155920000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",74200.0,72220.0,17.0,24.0,11.0,7,10.0,69.0,2.6684636118598384,0.8403361344537815,35.043734603035595,A,68885.0,67654.0,72061.7561407653,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",64600.0,oneil,Pocket Pivot,74200.0,72220.0,2.6684636118598384,breakout,돌파,75684.0,72714.0,3.924211193911527,pullback,눌림목,68885.0,66509.0,3.4492269724903823,0,290466100.0,1672635300.0,2026-01-22 17:04,2,,0
10,092870,엑시콘,KOSDAQ,239351616980,반도체 검사장비,18340.0,17321.0,24.0,5.0,18.0,12,9.0,68.0,5.556161395856052,50.42016806722689,39.513326291604606,B,16156.0,15526.6,17319.3205408244,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",14180.0,oneil,Pocket Pivot,18340.0,17321.0,5.556161395856052,pullback,눌림목,16156.0,14933.2,7.568705125030943,breakout,돌파,18706.8,17178.3,8.170825582141255,3,3015421090.0,492376870.0,2026-01-22 17:05,2,,0
11,474170,루미르,KOSDAQ,256574822400,"인공위성 시스템 및 전장품, 위성 영상 및 정보",14400.0,11340.0,25.0,5.0,20.0,7,10.0,67.0,1.502649179188743,100.0,81.69459253874268,B,11513.0,9450.4,13201.818677995978,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",11340.0,pullback,눌림목,11513.0,11340.0,1.502649179188743,oneil,오닐,14400.0,13082.5,9.149305555555555,breakout,돌파,14688.0,12711.75,13.45486111111111,0,654715140.0,795058970.0,2026-01-22 17:04,2,,0
12,005430,한국공항,KOSPI,210562607500,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",66500.0,63600.0,22.0,20.0,10.0,5,10.0,67.0,1.8518518518518516,13.445378151260504,20.85421930047031,R,64800.0,62188.0,67651.79082896297,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",63600.0,pullback,눌림목,64800.0,63600.0,1.8518518518518516,breakout,돌파,67651.79082896297,63489.29082896297,6.1528304705541625,oneil,오닐,66500.0,65840.0,0.9924812030075189,3,-439301300.0,-376518000.0,2026-01-22 17:04,2,,0
13,092730,네오팜,KOSDAQ,306294869790,생체기능성(아토피)보습제,19110.0,18500.5,22.0,15.0,15.0,5,10.0,67.0,3.189429618001047,1.680672268907563,56.435885090744115,B,18010.5,18680.6,20426.563437190336,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",15780.0,oneil,Pocket Pivot,19110.0,18500.5,3.189429618001047,breakout,돌파,20426.563437190336,19512.313437190336,4.475789590408726,pullback,눌림목,18010.5,17279.1,4.060964437411519,2,854022780.0,-356423760.0,2026-01-22 17:04,2,,0
14,282880,코윈테크,KOSDAQ,231681274000,"공정자동화설비(2차전지,석유화학,반도체,디스플레이)",20200.0,18977.6,24.0,5.0,20.0,9,8.0,66.0,6.051485148514859,54.621848739495796,30.183703324734967,B,16474.55,15797.54,18251.336423542023,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -2}",14850.0,oneil,Pocket Pivot,20200.0,18977.6,6.051485148514859,breakout,돌파,20604.0,18770.4,8.89924286546301,pullback,눌림목,16474.55,15007.669999999998,8.903915433198485,1,1788325860.0,18474160.0,2026-01-22 17:05,2,,0
15,004700,조광피혁,KOSPI,462780004800,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",69600.0,61681.4,20.0,20.0,15.0,4,7.0,66.0,8.0,0.0,27.788641382908615,R,67045.0,68542.0,72758.64387297948,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",72700.0,pullback,눌림목,67045.0,63692.75,5.0,breakout,돌파,72758.64387297948,68236.14387297948,6.215756313291499,oneil,오닐,69600.0,67820.0,2.557471264367816,0,-90113300.0,86019200.0,2026-01-22 17:04,2,,0
16,376270,HEM파마,KOSDAQ,389380348800,"맞춤형 헬스케어, LBP 디스커버리 플랫폼",54400.0,52740.0,25.0,5.0,20.0,6,10.0,66.0,3.051470588235294,72.26890756302521,42.82195637430082,B,49535.0,45547.0,61489.15501165144,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",19520.0,oneil,오닐,54400.0,52740.0,3.051470588235294,pullback,눌림목,49535.0,45689.0,7.764207126274352,breakout,돌파,61489.15501165144,56681.65501165144,7.81845188649777,2,-986663900.0,451055200.0,2026-01-22 17:04,2,,0
17,001080,만호제강,KOSPI,207500000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",50000.0,47352.5,22.0,10.0,20.0,5,9.0,66.0,5.295,29.41176470588235,24.43044805720601,-,43987.5,43187.0,51523.70078420029,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",41000.0,oneil,Pocket Pivot,50000.0,47352.5,5.295,breakout,돌파,51523.70078420029,47552.45078420029,7.707617930305544,pullback,눌림목,43987.5,41000.0,6.791702188121626,1,796067100.0,-603650.0,2026-01-22 17:04,2,,0
18,199430,케이엔알시스템,KOSDAQ,430573383450,"특수목적 시험장비, 산업용로봇",39150.0,35945.0,23.0,5.0,20.0,12,5.0,65.0,8.186462324393359,30.252100840336134,27.077456579050136,B,28687.5,26292.0,34948.58723299264,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",12610.0,oneil,오닐,39150.0,35945.0,8.186462324393359,breakout,돌파,39933.0,35125.5,12.03891518293141,pullback,눌림목,28687.5,24841.5,13.40653594771242,3,4301280200.0,105162500.0,2026-01-22 17:05,2,,0
19,274090,켄코아에어로스페이스,KOSDAQ,307210432800,항공가공품 및 조립품,23200.0,21770.88,25.0,10.0,12.0,11,7.0,65.0,8.0,100.0,74.10691926796808,-,20157.5,14431.2,23192.30613100522,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",14470.0,breakout,돌파,23664.0,20060.25,15.22882860040568,oneil,오닐,23200.0,21397.0,7.7715517241379315,pullback,눌림목,20157.5,17274.5,14.302368845342924,5,2861997300.0,-900065730.0,2026-01-22 17:05,2,,0
20,002810,삼영무역,KOSPI,301749930320,"화공약품, 안경렌즈",16340.0,15600.0,22.0,10.0,18.0,5,10.0,65.0,0.9429469473283171,44.53781512605042,50.331775838823546,-,15748.5,15890.2,16816.087445540943,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",15600.0,pullback,눌림목,15748.5,15600.0,0.9429469473283171,oneil,Inside Day,16340.0,15844.0,3.0354957160342715,breakout,돌파,16816.087445540943,16072.087445540943,4.42433474736291,2,397378870.0,-1767472260.0,2026-01-22 17:04,2,,0
21,073490,이노와이어리스,KOSDAQ,207965188100,통신용 시험 및 계측장비,27350.0,23700.0,25.0,5.0,16.0,8,10.0,64.0,1.639344262295082,46.21848739495798,43.28418104984835,B,24095.0,23251.0,25727.896570937206,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",23700.0,pullback,눌림목,24095.0,23700.0,1.639344262295082,oneil,오닐,27350.0,26022.5,4.853747714808044,breakout,돌파,27897.0,25905.75,7.137864286482418,3,896979400.0,-496029550.0,2026-01-22 17:05,2,,0
22,484810,티엑스알로보틱스,KOSDAQ,379319963250,"물류자동화, 로봇자동화, AMR/AGV",24550.0,16044.800000000001,23.0,5.0,20.0,9,7.0,64.0,8.0,62.18487394957983,46.19984284724759,B,17440.0,15845.0,19882.502150198703,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",19270.0,pullback,눌림목,17440.0,16568.0,5.0,oneil,오닐,24550.0,22805.0,7.107942973523422,breakout,돌파,25041.0,22423.5,10.452857314005032,1,2350976830.0,965099780.0,2026-01-22 17:05,2,,0
23,219130,타이거일렉,KOSDAQ,216895861500,인쇄회로기판 제조업,34350.0,32695.0,25.0,0.0,13.0,15,10.0,63.0,4.818049490538574,60.50420168067227,57.01989282656366,-,24712.5,21583.0,28428.299178609228,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",14130.0,oneil,Inside Day,34350.0,32695.0,4.818049490538574,breakout,돌파,35037.0,32554.5,7.085366897850844,pullback,눌림목,24712.5,22726.5,8.036418816388467,5,3164226000.0,1828625200.0,2026-01-22 17:06,2,,0
24,230360,에코마케팅,KOSDAQ,489780376400,"온라인, 모바일 광고 종합대행업",15800.0,15890.0,25.0,10.0,12.0,6,10.0,63.0,2.906516227713901,80.67226890756302,78.22034619804819,-,14574.5,12435.6,16365.670879898498,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",15890.0,breakout,돌파,16365.670879898498,15810.670879898498,3.3912450279181114,oneil,Oops Reversal,15800.0,14852.0,6.0,pullback,눌림목,14574.5,13845.775,5.000000000000003,1,-1298163620.0,7830948050.0,2026-01-22 17:05,2,,0
