rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,083310,엘오티베큠,KOSDAQ,244531753090,반도체제조용진공펌프,13730.0,13129.5,23.0,20.0,18.0,8,10.0,79.0,4.373634377276038,5.042016806722689,28.18935803556283,R,12887.5,12481.2,13841.576614148738,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",11710.0,oneil,Pocket Pivot,13730.0,13129.5,4.373634377276038,breakout,돌파,13841.576614148738,12940.826614148738,6.5075679245907665,pullback,눌림목,12887.5,12166.9,5.591464597478179,4,1748374730.0,-568302260.0,2026-01-29 18:37,2,,0
12,244920,에이플러스에셋,KOSPI,264510008100,보험대리 및 중개업,11700.0,10908.459677707822,25.0,15.0,20.0,11,7.0,78.0,7.61578684219959,85.71428571428571,47.911852627653865,B,10185.0,9353.0,11807.709677707822,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",7740.0,breakout,돌파,11807.709677707822,10908.459677707822,7.61578684219959,oneil,오닐,11700.0,11100.5,5.123931623931624,pullback,눌림목,10185.0,9465.6,7.0633284241531635,5,2390601640.0,-201887880.0,2026-01-29 18:37,2,,0
13,035510,신세계 I&C,KOSPI,255850470000,"IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",18300.0,17745.75,21.0,20.0,15.0,12,10.0,78.0,4.9300867888138855,12.605042016806722,37.525672443289764,R,16725.5,16768.0,18119.99722124439,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",13850.0,breakout,돌파,18666.0,17745.75,4.9300867888138855,oneil,오닐,18300.0,17686.5,3.3524590163934427,pullback,눌림목,16725.5,15989.3,4.401662132671674,3,2251259050.0,73230400.0,2026-01-29 18:37,2,,0
14,006110,삼아알미늄,KOSPI,457540587600,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",31100.0,29722.5,24.0,15.0,20.0,9,10.0,78.0,4.429260450160772,15.966386554621849,36.64234873582149,B,25017.5,24688.0,28127.34984754638,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",23700.0,oneil,Pocket Pivot,31100.0,29722.5,4.429260450160772,breakout,돌파,31722.0,29655.75,6.513618309059958,pullback,눌림목,25017.5,23700.0,5.266313580493655,2,2551393800.0,685109050.0,2026-01-29 18:37,2,,0
15,017390,서울가스,KOSPI,330500000000,"도시가스공급,가스공급설비공사",66100.0,66682.20953927583,22.0,10.0,20.0,15,10.0,77.0,3.2324907692876175,57.983193277310924,65.54907852449719,-,62290.0,64160.0,68909.70953927583,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",64500.0,breakout,돌파,68909.70953927583,66682.20953927583,3.2324907692876175,oneil,오닐,66100.0,64615.0,2.2465960665658096,pullback,눌림목,62290.0,59175.5,5.0,5,1273201300.0,303414000.0,2026-01-29 18:37,2,,0
16,038390,레드캡투어,KOSDAQ,210347940760,"여행알선, 렌터카",12580.0,12333.5,22.0,15.0,20.0,9,10.0,76.0,1.9594594594594597,89.91596638655462,49.68838621200619,B,11492.5,11663.2,12262.167274938849,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",11370.0,oneil,Pocket Pivot,12580.0,12333.5,1.9594594594594597,breakout,돌파,12831.6,12461.85,2.881558028616852,pullback,눌림목,11492.5,11370.0,1.0659125516641288,1,197749870.0,1897618690.0,2026-01-29 18:37,2,,0
17,112290,와이씨켐,KOSDAQ,238608862000,반도체 및 디스플레이용 화학소재,23600.0,22036.729122735265,23.0,20.0,10.0,15,7.0,75.0,7.679182241972396,13.445378151260504,48.141465449857115,R,21429.0,20794.6,23869.729122735265,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",20800.0,breakout,돌파,23869.729122735265,22036.729122735265,7.679182241972396,pullback,눌림목,21429.0,20800.0,2.9352746278407764,oneil,오닐,23600.0,22378.0,5.177966101694915,5,3611585900.0,446591850.0,2026-01-29 18:37,2,,0
18,170900,동아에스티,KOSPI,510654744600,"스티렌, 자이데나",54600.0,50280.5,19.0,15.0,16.0,15,10.0,75.0,3.6725896834139564,24.369747899159663,21.88866851722145,B,52197.5,53655.0,57230.326490150444,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",46052.0,pullback,눌림목,52197.5,50280.5,3.6725896834139564,breakout,돌파,57230.326490150444,54834.076490150444,4.1870283588411885,oneil,오닐,54600.0,53002.5,2.9258241758241756,5,2549120200.0,965352500.0,2026-01-29 18:37,2,,0
19,026890,스틱인베스트먼트,KOSPI,487634647500,사모펀드(PEF),11700.0,11271.5,20.0,10.0,20.0,15,10.0,75.0,3.6623931623931627,67.22689075630252,40.44023990251576,-,9965.5,10253.2,11559.899201188997,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",10820.0,oneil,Pocket Pivot,11700.0,11271.5,3.6623931623931627,breakout,돌파,11934.0,11291.25,5.385872297637004,pullback,눌림목,9965.5,9467.225,4.9999999999999964,5,4249614920.0,57361420.0,2026-01-29 18:37,2,,0
20,107600,새빗켐,KOSDAQ,218727597900,"폐전지재활용소재, 폐산재활용",38850.0,36030.75,22.0,25.0,16.0,9,3.0,75.0,9.075251722310545,5.882352941176471,43.10316161526144,B,31120.0,31674.0,37463.91060295956,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -7}",29950.0,breakout,돌파,39627.0,36030.75,9.075251722310545,pullback,눌림목,31120.0,29950.0,3.7596401028277633,oneil,오닐,38850.0,36452.5,6.171171171171172,2,934082150.0,106866400.0,2026-01-29 18:37,2,,0
21,005680,삼영전자,KOSPI,220000000000,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",11000.0,10666.536370142821,19.0,10.0,20.0,15,10.0,74.0,3.2253568039659215,57.983193277310924,34.478160277552625,-,10511.0,10516.6,11022.036370142821,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",10650.0,breakout,돌파,11022.036370142821,10666.536370142821,3.2253568039659215,pullback,눌림목,10511.0,9985.449999999999,5.000000000000011,oneil,오닐,11000.0,10763.0,2.1545454545454543,5,292043990.0,53863870.0,2026-01-29 18:38,2,,0
22,039440,에스티아이,KOSDAQ,555152282600,"Chemical 중앙공급시스템(C.C.S.S), 세정·식각시스템",35800.0,34030.0,20.0,15.0,20.0,9,10.0,74.0,4.944134078212291,88.23529411764706,16.407202063575205,B,31420.0,29187.0,35369.912065613855,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",26000.0,oneil,Pocket Pivot,35800.0,34030.0,4.944134078212291,breakout,돌파,36516.0,33861.0,7.270785409135722,pullback,눌림목,31420.0,29296.0,6.760025461489497,1,2706849800.0,1086883300.0,2026-01-29 18:37,2,,0
23,330860,네패스아크,KOSDAQ,232349738150,반도체 테스트 서비스,19070.0,19260.0,22.0,20.0,18.0,3,10.0,73.0,4.033571540443261,19.327731092436974,21.077402968741104,R,17002.5,16982.0,20069.51838175031,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",19260.0,breakout,돌파,20069.51838175031,18726.26838175031,6.692985723172357,oneil,오닐,19070.0,18174.5,4.695857367593078,pullback,눌림목,17002.5,16152.375,5.0,0,1063817140.0,-1095104510.0,2026-01-29 18:37,2,,0
24,053610,프로텍,KOSDAQ,440000000000,"Dispenser, Tray Feeder, 공압실린더",40000.0,38175.0,23.0,15.0,18.0,8,8.0,72.0,6.4338235294117645,48.739495798319325,25.417665551162507,B,36850.0,35015.0,38910.64447079037,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",32150.0,breakout,돌파,40800.0,38175.0,6.4338235294117645,oneil,오닐,40000.0,38250.0,4.375,pullback,눌림목,36850.0,34750.0,5.698778833107191,4,725037500.0,-863722750.0,2026-01-29 18:37,2,,0
25,020000,한섬,KOSPI,394904347200,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",17600.0,17173.0,22.0,15.0,16.0,9,10.0,72.0,2.4261363636363638,58.8235294117647,59.62829803939434,B,15367.0,15724.4,16845.005577460928,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",15340.0,oneil,Pocket Pivot,17600.0,17173.0,2.4261363636363638,breakout,돌파,17952.0,17311.5,3.5678475935828873,pullback,눌림목,15367.0,15340.0,0.1757011778486367,2,2287090410.0,2092151320.0,2026-01-29 18:37,2,,0
26,394280,오픈엣지테크놀로지,KOSDAQ,331114280790,시스템 반도체 IP,15010.0,14133.214379878153,23.0,15.0,20.0,9,5.0,72.0,8.113793678297892,100.0,27.86476826651014,B,14124.0,12800.6,15381.214379878153,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",12130.0,breakout,돌파,15381.214379878153,14133.214379878153,8.113793678297892,oneil,오닐,15010.0,14178.0,5.542971352431712,pullback,눌림목,14124.0,13125.6,7.068819031435851,2,1191724500.0,554284360.0,2026-01-29 18:37,2,,0
27,199820,제일일렉트릭,KOSDAQ,228421600000,"PCB Assay, 배선기구, 분전반 등",10280.0,9357.5,23.0,20.0,15.0,5,9.0,72.0,5.053016082390544,15.966386554621849,51.13158926946091,R,9855.5,9462.0,10649.94252715366,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -1}",8650.0,pullback,눌림목,9855.5,9357.5,5.053016082390544,breakout,돌파,10649.94252715366,10027.44252715366,5.845101965694565,oneil,오닐,10280.0,10022.0,2.509727626459144,2,998953670.0,-29748630.0,2026-01-29 18:37,2,,0
28,119610,인터로조,KOSDAQ,208300882750,"콘텍트렌즈(소프트렌즈, 원데이렌즈, 하드렌즈 등)",18250.0,17643.0,17.0,24.0,16.0,5,10.0,72.0,3.3260273972602743,18.48739495798319,20.721076636334715,A,15851.0,16299.6,17852.551803915903,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",15150.0,oneil,Pocket Pivot,18250.0,17643.0,3.3260273972602743,breakout,돌파,18615.0,17704.5,4.8912167606768735,pullback,눌림목,15851.0,15150.0,4.422433915841272,1,769217570.0,-57057480.0,2026-01-29 18:37,2,,0
29,036200,유니셈,KOSDAQ,336999810770,반도체장비(DryGasScrubber),10990.0,10213.852479714804,24.0,15.0,20.0,5,7.0,71.0,7.177194936439299,29.41176470588235,32.130889373852476,B,10135.5,9734.0,11003.602479714804,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",9020.0,breakout,돌파,11003.602479714804,10213.852479714804,7.177194936439299,oneil,오닐,10990.0,10463.5,4.790718835304823,pullback,눌림목,10135.5,9503.7,6.233535592718655,2,1559065400.0,-187417160.0,2026-01-29 18:37,2,,0
30,102120,어보브반도체,KOSDAQ,229016098640,"반도체,전자제품,마이크로컨트롤라",12880.0,11993.56530134157,22.0,15.0,20.0,7,7.0,71.0,7.217694555746911,38.65546218487395,33.00557091979673,B,12156.0,11400.8,12926.56530134157,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",11200.0,breakout,돌파,12926.56530134157,11993.56530134157,7.217694555746911,oneil,오닐,12880.0,12258.0,4.829192546583851,pullback,눌림목,12156.0,11409.6,6.140177690029612,0,359566340.0,236030.0,2026-01-29 18:37,2,,0
31,025900,동화기업,KOSDAQ GLOBAL,550063260800,"PB, MDF, 표면재,온돌마루, 창호, 도어 등",10880.0,10401.6,20.0,15.0,16.0,12,8.0,71.0,6.271626297577855,94.95798319327731,43.74615809378492,B,8567.5,8933.6,10546.106462895295,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",8070.0,breakout,돌파,11097.6,10401.6,6.271626297577855,oneil,오닐,10880.0,10416.0,4.264705882352941,pullback,눌림목,8567.5,8070.0,5.806828129559381,4,1774374470.0,4517427850.0,2026-01-29 18:37,2,,0
32,024060,흥구석유,KOSDAQ,211950000000,휘발유등,14130.0,13720.0,25.0,10.0,20.0,5,10.0,70.0,2.9016277423920736,74.78991596638656,48.601334324641776,-,13033.5,12407.6,13691.097706279961,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",13720.0,oneil,Pocket Pivot,14130.0,13101.5,7.278839348903043,breakout,돌파,14412.6,12869.85,10.70417551309271,pullback,눌림목,13033.5,12381.824999999999,5.000000000000009,1,3353704900.0,-57064220.0,2026-01-29 18:37,2,,0
33,053690,한미글로벌,KOSPI,209617931500,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",19130.0,16830.48,23.0,20.0,11.0,9,7.0,70.0,8.0,0.0,40.943236688123875,R,18294.0,18008.6,19218.74607327538,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",20250.0,pullback,눌림목,18294.0,17379.3,5.0000000000000036,breakout,돌파,19218.74607327538,18131.99607327538,5.654635301681726,oneil,오닐,19130.0,18836.0,1.5368531102979615,2,772754560.0,84821800.0,2026-01-29 18:37,2,,0
34,102460,이연제약,KOSPI,215421139490,"항생제,순환기제",11590.0,11920.0,19.0,10.0,16.0,15,10.0,70.0,2.219684421598213,85.71428571428571,32.445981603169784,-,10923.5,11172.2,12190.592686768696,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",11920.0,breakout,돌파,12190.592686768696,11714.342686768696,3.906700947501162,oneil,오닐,11590.0,11272.5,2.739430543572045,pullback,눌림목,10923.5,10377.324999999999,5.00000000000001,5,931746840.0,42816370.0,2026-01-29 18:38,2,,0
