rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,003380,하림지주,KOSDAQ GLOBAL,1406790599760,지주사업,12560.0,11943.90523817467,24.0,10.0,18.0,12,5.0,69.0,8.128436456779472,94.95798319327731,38.19653989125026,-,11308.0,10222.2,13000.65523817467,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",11910.0,breakout,돌파,13000.65523817467,11943.90523817467,8.128436456779472,pullback,눌림목,11308.0,10742.6,4.9999999999999964,oneil,오닐,12560.0,11855.5,5.609076433121019,3,1609949540.0,4191304260.0,2026-01-29 18:40,1,,0
36,053800,안랩,KOSDAQ,748813853800,바이러스백신 프로그램,67300.0,66598.5,20.0,15.0,20.0,4,10.0,69.0,2.9826938204702387,55.46218487394958,60.0789541329885,B,61170.0,61392.0,64861.14796511747,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",60400.0,breakout,돌파,68646.0,66598.5,2.9826938204702387,pullback,눌림목,61170.0,60400.0,1.2587869870851724,oneil,오닐,67300.0,65935.0,2.028231797919762,0,-2559647900.0,22302198500.0,2026-01-29 18:39,1,,0
37,003550,LG,KOSPI,14250074454000,지주회사,92400.0,89598.0,25.0,10.0,13.0,11,10.0,69.0,4.933791698497581,38.65546218487395,48.53964587795396,-,85985.0,83264.0,90509.57723747757,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",84100.0,breakout,돌파,94248.0,89598.0,4.933791698497581,pullback,눌림목,85985.0,84100.0,2.1922428330522767,oneil,오닐,92400.0,90010.0,2.5865800865800868,5,29781859700.0,-3300051600.0,2026-01-29 18:40,1,,0
38,192820,코스맥스,KOSPI,2255147438300,화장품,198700.0,191506.5,18.0,20.0,11.0,11,9.0,69.0,5.510080227360194,2.5210084033613445,47.76490469502032,R,182810.0,172042.0,197237.3887575691,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -1}",155700.0,breakout,돌파,202674.0,191506.5,5.510080227360194,oneil,오닐,198700.0,191255.0,3.746854554604932,pullback,눌림목,182810.0,173876.0,4.887041190306876,5,9267644700.0,-3399693100.0,2026-01-29 18:40,1,,0
39,010060,OCI홀딩스,KOSPI,2232959747200,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",119600.0,114673.07175125943,24.0,20.0,6.0,12,7.0,69.0,7.780579034111165,15.126050420168067,34.20557460480262,R,112305.0,108786.0,124348.07175125943,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",63700.0,breakout,돌파,124348.07175125943,114673.07175125943,7.780579034111165,oneil,오닐,119600.0,117210.0,1.9983277591973245,pullback,눌림목,112305.0,104565.0,6.891946039802324,3,10726335800.0,1084748100.0,2026-01-29 18:40,1,,0
40,097230,HJ중공업,KOSPI,2320590340800,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25700.0,22763.5,25.0,20.0,12.0,7,5.0,69.0,8.534404821697638,0.8403361344537815,50.9720030133821,R,24887.5,23054.0,26969.95457100258,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",11380.0,pullback,눌림목,24887.5,22763.5,8.534404821697638,breakout,돌파,26969.95457100258,24314.95457100258,9.844287994665699,oneil,오닐,25700.0,25455.0,0.953307392996109,0,15382173150.0,16868999300.0,2026-01-29 18:40,1,,0
41,032500,케이엠더블유,KOSDAQ,770713952470,RF 부품 및 중계기,18830.0,17957.1,23.0,14.0,18.0,6,8.0,69.0,6.5055762081784385,10.92436974789916,29.55412882168444,A,15690.0,15366.6,17539.926598563037,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",17190.0,breakout,돌파,19206.6,17957.1,6.5055762081784385,oneil,오닐,18830.0,17997.0,4.4237918215613385,pullback,눌림목,15690.0,14905.5,5.0,2,-161222820.0,23297107850.0,2026-01-29 18:39,1,,0
42,067310,하나마이크론,KOSDAQ,2439764549250,"반도체패키징,IOT",36750.0,28050.0,25.0,5.0,20.0,9,10.0,69.0,1.4925373134328357,47.05882352941177,41.954429559966734,B,28475.0,26217.0,31485.02719541961,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",28050.0,pullback,눌림목,28475.0,28050.0,1.4925373134328357,oneil,오닐,36750.0,34602.5,5.843537414965986,breakout,돌파,37485.0,34263.75,8.59343737494998,1,59871121500.0,80266263700.0,2026-01-29 18:40,1,,0
43,006650,대한유화,KOSPI,1034800000000,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",159200.0,150944.03913334402,24.0,20.0,12.0,6,7.0,69.0,7.978648538657526,7.563025210084033,30.4426307118519,R,148675.0,146972.0,164031.53913334402,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",97800.0,breakout,돌파,164031.53913334402,150944.03913334402,7.978648538657526,oneil,오닐,159200.0,158150.0,0.6595477386934673,pullback,눌림목,148675.0,138205.0,7.042206154363545,1,-1128360400.0,3303979200.0,2026-01-29 18:39,1,,0
44,002380,KCC,KOSPI,4354370790000,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",490000.0,473100.0,25.0,10.0,13.0,11,9.0,68.0,5.342136854741897,16.80672268907563,42.890487120760966,-,432850.0,425220.0,462136.543939331,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",346000.0,breakout,돌파,499800.0,473100.0,5.342136854741897,oneil,오닐,490000.0,472200.0,3.63265306122449,pullback,눌림목,432850.0,411490.0,4.934734896615456,5,14709935500.0,-2194785500.0,2026-01-29 18:40,1,,0
45,006800,미래에셋증권,KOSPI,23165452233900,"유가증권매매,유가증권위탁매매,유가증권인수",40850.0,38577.5,25.0,5.0,20.0,9,9.0,68.0,5.563035495716035,99.15966386554622,71.87308798393396,B,30547.5,25467.0,34070.83235312552,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",13530.0,oneil,Pocket Pivot,40850.0,38577.5,5.563035495716035,breakout,돌파,41667.0,38258.25,8.180934552523581,pullback,눌림목,30547.5,27820.5,8.927080775840905,1,201183800.0,20463382350.0,2026-01-29 18:40,1,,0
46,084370,유진테크,KOSDAQ,2463474515000,실리콘질화막증착용LP-CVD,107500.0,99225.0,24.0,15.0,20.0,6,3.0,68.0,9.507523939808483,30.252100840336134,32.759175096020954,B,85780.0,80716.0,102588.60542672253,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -7}",32800.0,breakout,돌파,109650.0,99225.0,9.507523939808483,oneil,오닐,107500.0,100550.0,6.465116279069767,pullback,눌림목,85780.0,77440.0,9.722546048029844,2,-2238178000.0,49900721500.0,2026-01-29 18:39,1,,0
47,001720,신영증권,KOSPI,2934540000000,증권업,178500.0,146500.0,25.0,5.0,18.0,9,10.0,67.0,0.7082584974075706,63.865546218487395,44.003861445373126,B,147545.0,144338.0,166396.27688129758,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",146500.0,pullback,눌림목,147545.0,146500.0,0.7082584974075706,oneil,오닐,178500.0,170435.0,4.518207282913165,breakout,돌파,182070.0,169972.5,6.644422474872302,2,7485292400.0,5325622000.0,2026-01-29 18:40,1,,0
48,229640,LS에코에너지,KOSPI,1280119942200,기타,41800.0,39905.45223298991,22.0,20.0,8.0,9,8.0,67.0,6.291853634489616,15.966386554621849,36.24472255619146,R,37717.5,36473.0,42584.82723298991,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -2}",39200.0,breakout,돌파,42584.82723298991,39905.45223298991,6.291853634489616,oneil,오닐,41800.0,40013.75,4.273325358851674,pullback,눌림목,37717.5,35831.625,5.0,2,3050913500.0,5508185500.0,2026-01-29 18:40,1,,0
49,055550,신한지주,KOSPI,41315618883400,금융지주회사,85100.0,83442.0,23.0,20.0,3.0,11,10.0,67.0,3.8708785511854567,13.445378151260504,29.62767196790499,R,80630.0,78886.0,83444.23329379346,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 3, ""risk_safe"": 10}",59800.0,breakout,돌파,86802.0,83442.0,3.8708785511854567,oneil,오닐,85100.0,82860.0,2.6321974148061105,pullback,눌림목,80630.0,77942.0,3.333746744387945,5,114210434100.0,-35140925300.0,2026-01-29 18:41,1,,0
50,131970,두산테스나,KOSDAQ GLOBAL,1321983079200,반도체 테스트,68400.0,64862.5,25.0,5.0,16.0,12,9.0,67.0,5.171783625730994,55.46218487394958,44.66598448408065,B,54640.0,48569.0,60020.19624409071,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",31500.0,oneil,오닐,68400.0,64862.5,5.171783625730994,breakout,돌파,69768.0,64461.75,7.605564155486756,pullback,눌림목,54640.0,50395.0,7.769033674963397,4,6498739100.0,45255191900.0,2026-01-29 18:41,1,,0
51,003690,코리안리,KOSPI,2277457852390,금융보험/부동산 임대,11690.0,11491.405424407061,19.0,13.0,16.0,9,10.0,67.0,4.315277846746273,27.73109243697479,21.199226201988342,C,11270.5,11383.6,12009.655424407061,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",10900.0,breakout,돌파,12009.655424407061,11491.405424407061,4.315277846746273,oneil,오닐,11690.0,11344.5,2.9555175363558597,pullback,눌림목,11270.5,10900.0,3.287343063750499,1,204641110.0,2885587650.0,2026-01-29 18:40,1,,0
52,017940,E1,KOSPI,596134000000,"LPG(프로판,부탄가스),가스기기판매",86900.0,85572.76621418778,20.0,20.0,13.0,5,9.0,67.0,5.027592592697444,9.243697478991596,27.110078599605654,R,82620.0,84106.0,90102.76621418778,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",77500.0,breakout,돌파,90102.76621418778,85572.76621418778,5.027592592697444,oneil,오닐,86900.0,84380.0,2.899884925201381,pullback,눌림목,82620.0,78996.0,4.386347131445171,1,867544500.0,-639265200.0,2026-01-29 18:40,1,,0
53,127120,제이에스링크,KOSDAQ,699168953700,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",21650.0,20244.47839696263,24.0,15.0,20.0,7,1.0,67.0,10.625251566147858,21.008403361344538,32.22259964320002,B,19831.0,18999.2,22651.22839696263,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -9}",13860.0,breakout,돌파,22651.22839696263,20244.47839696263,10.625251566147858,oneil,오닐,21650.0,20351.0,6.0,pullback,눌림목,19831.0,17905.6,9.709041399828559,0,2730350800.0,430662850.0,2026-01-29 18:40,1,,0
54,399720,가온칩스,KOSDAQ,854950954000,설계 솔루션 및 주문형 반도체,73700.0,69485.0,25.0,5.0,20.0,7,9.0,66.0,5.719131614654003,100.0,60.72313025202114,B,61545.0,53555.0,67941.86815833134,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",54200.0,oneil,오닐,73700.0,69485.0,5.719131614654003,pullback,눌림목,61545.0,56487.0,8.21837679746527,breakout,돌파,75174.0,68851.5,8.410487668608829,0,1055846700.0,22099757100.0,2026-01-29 18:40,1,,0
55,090460,비에이치,KOSPI,619280953060,FPCB (연성인쇄회로기판),18370.0,17763.5,20.0,15.0,16.0,5,10.0,66.0,3.301578660860098,44.53781512605042,25.390326037392253,B,16595.0,17114.0,18887.114648403553,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",14610.0,oneil,Pocket Pivot,18370.0,17763.5,3.301578660860098,breakout,돌파,18887.114648403553,17977.364648403553,4.816775971002523,pullback,눌림목,16595.0,15867.2,4.385658330822532,2,9333406340.0,-1979547910.0,2026-01-29 18:40,1,,0
56,000120,CJ대한통운,KOSPI,2347390197600,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",102900.0,98059.51588858862,25.0,10.0,13.0,9,9.0,66.0,5.390893266050291,51.260504201680675,43.92389746378513,-,97710.0,95968.0,103647.01588858862,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -1}",94200.0,breakout,돌파,103647.01588858862,98059.51588858862,5.390893266050291,oneil,오닐,102900.0,99220.0,3.576287657920311,pullback,눌림목,97710.0,94200.0,3.592262818544673,2,2545265500.0,1991833400.0,2026-01-29 18:40,1,,0
57,078600,대주전자재료,KOSDAQ,1230707143500,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",79500.0,77346.19772175288,20.0,15.0,16.0,6,9.0,66.0,5.9462865933385824,94.95798319327731,56.669611769217795,B,65165.0,69066.0,82236.19772175288,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",71600.0,breakout,돌파,82236.19772175288,77346.19772175288,5.9462865933385824,oneil,오닐,79500.0,76240.0,4.10062893081761,pullback,눌림목,65165.0,61906.75,5.0,2,-13749623000.0,43688085200.0,2026-01-29 18:40,1,,0
58,012750,에스원,KOSPI,2903137199200,"부가통신 서비스(경비),안전관리용역,CCTV카메라",76400.0,75506.39943545667,20.0,20.0,8.0,8,10.0,66.0,4.7945438999497885,15.126050420168067,26.773353407450514,R,75425.0,75436.0,79308.89943545667,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",73800.0,breakout,돌파,79308.89943545667,75506.39943545667,4.7945438999497885,pullback,눌림목,75425.0,73800.0,2.1544580709313887,oneil,오닐,76400.0,71816.0,6.0,4,1650051300.0,-2401018800.0,2026-01-29 18:40,1,,0
59,183300,코미코,KOSDAQ GLOBAL,1265742764000,반도체 부품 세정 및 코팅,121000.0,112395.0,25.0,15.0,11.0,9,5.0,65.0,8.932912007778318,29.41176470588235,43.48173380487673,B,100870.0,92090.0,115303.8712622017,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",60100.0,breakout,돌파,123420.0,112395.0,8.932912007778318,oneil,오닐,121000.0,113650.0,6.074380165289256,pullback,눌림목,100870.0,92050.0,8.743927827897293,1,4364443100.0,33305512100.0,2026-01-29 18:41,1,,0
60,232140,와이씨,KOSDAQ,1529325324000,메모리 웨이퍼 테스터,18640.0,17594.5,24.0,5.0,20.0,7,9.0,65.0,5.608905579399141,68.0672268907563,32.60333836227453,B,15760.5,14549.8,17147.822180820192,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",12060.0,oneil,오닐,18640.0,17594.5,5.608905579399141,pullback,눌림목,15760.5,14505.9,7.960407347482633,breakout,돌파,19012.8,17444.55,8.248390557939915,0,19330296430.0,27551114080.0,2026-01-29 18:40,1,,0
61,033100,제룡전기,KOSDAQ,714777200500,"송배전용금구류,변압기",44500.0,42810.0,25.0,5.0,16.0,9,10.0,65.0,3.7977528089887644,47.89915966386555,43.710339895229595,B,39147.5,36980.0,41646.839505159696,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",36150.0,oneil,오닐,44500.0,42810.0,3.7977528089887644,pullback,눌림목,39147.5,37119.5,5.180407433424867,breakout,돌파,45390.0,42855.0,5.584930601454065,2,609571700.0,18448280700.0,2026-01-29 18:41,1,,0
62,140410,메지온,KOSDAQ,5243847947800,"발기부전증치료제, 전립선비대증치료제",172700.0,162945.0,24.0,5.0,20.0,7,9.0,65.0,5.648523451071222,100.0,36.34821766581711,B,110395.0,91162.0,134394.66843265214,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",82000.0,oneil,오닐,172700.0,162945.0,5.648523451071222,breakout,돌파,176154.0,161521.5,8.306652133928267,pullback,눌림목,110395.0,98689.0,10.603741111463382,0,9718680600.0,169152260400.0,2026-01-29 18:40,1,,0
63,005290,동진쎄미켐,KOSDAQ,2642704991600,"반도체,LCD용재료(감광제,봉지제),발포제",51400.0,49111.25,25.0,5.0,16.0,9,10.0,65.0,4.4528210116731515,42.857142857142854,54.34673651879228,B,41577.5,38510.0,45071.2062906352,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",36150.0,oneil,오닐,51400.0,49111.25,4.4528210116731515,breakout,돌파,52428.0,48994.875,6.548266193636988,pullback,눌림목,41577.5,38831.0,6.605736275629848,1,1720804300.0,63196542350.0,2026-01-29 18:41,1,,0
64,499790,GS피앤엘,KOSPI,969728124900,지주회사,48900.0,46065.0,19.0,15.0,13.0,9,9.0,65.0,5.7975460122699385,0.0,21.17911046476141,B,43230.0,45658.0,52346.83077857779,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",21650.0,oneil,Pocket Pivot,48900.0,46065.0,5.7975460122699385,breakout,돌파,52346.83077857779,48094.33077857779,8.12370097052805,pullback,눌림목,43230.0,39828.0,7.869535045107565,2,37783850.0,4498327250.0,2026-01-29 18:41,1,,0
65,003540,대신증권,KOSPI,1561282050000,"유가증권 위탁매매,인수주선,자기매매 기타 금융서비스",30750.0,29793.75,24.0,10.0,13.0,9,9.0,65.0,5.009564801530368,36.97478991596638,39.25536220411122,-,27510.0,27412.0,29733.776108742037,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",27600.0,breakout,돌파,31365.0,29793.75,5.009564801530368,oneil,오닐,30750.0,29702.5,3.4065040650406506,pullback,눌림목,27510.0,26134.5,5.0,1,10573650550.0,5479783050.0,2026-01-29 18:41,1,,0
66,006260,LS,KOSPI,7497050000000,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",236500.0,222562.5,25.0,15.0,11.0,6,7.0,64.0,7.738465365004353,63.02521008403362,59.99466603867378,B,217500.0,199016.0,233683.99199753226,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",107400.0,breakout,돌파,241230.0,222562.5,7.738465365004353,oneil,오닐,236500.0,224100.0,5.2431289640591965,pullback,눌림목,217500.0,202566.0,6.8662068965517244,2,-2893054000.0,4227015000.0,2026-01-29 18:40,1,,0
67,222800,심텍,KOSDAQ GLOBAL,2102366873400,반도체용 인쇄회로기판,56300.0,55929.20471179255,17.0,15.0,20.0,7,5.0,64.0,8.480372171650364,15.126050420168067,18.256114806428076,B,49725.0,51446.0,61111.70471179255,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",25600.0,breakout,돌파,61111.70471179255,55929.20471179255,8.480372171650364,oneil,오닐,56300.0,52845.0,6.13676731793961,pullback,눌림목,49725.0,45579.0,8.337858220211162,0,152253000.0,59449439700.0,2026-01-29 18:41,1,,0
68,035900,JYP Ent.,KOSDAQ GLOBAL,2608084912800,오디오물 출판 및 원판 녹음 관련 제품,73400.0,72568.17123198563,22.0,10.0,15.0,7,10.0,64.0,4.7076174793548695,61.34453781512605,30.209639113985833,-,70615.0,69294.0,76153.17123198563,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",66800.0,breakout,돌파,76153.17123198563,72568.17123198563,4.7076174793548695,oneil,오닐,73400.0,71010.0,3.2561307901907357,pullback,눌림목,70615.0,67747.0,4.061460029738724,0,5946165600.0,73465001500.0,2026-01-29 18:40,1,,0
69,100840,SNT에너지,KOSPI,974064879300,"공냉식 열교환장치,폐열회수장치 제조",47100.0,44750.0,19.0,14.0,16.0,5,10.0,64.0,4.989384288747346,0.0,31.517823799165917,A,39207.5,39243.0,44447.35436664398,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",40100.0,oneil,Pocket Pivot,47100.0,44750.0,4.989384288747346,breakout,돌파,48042.0,44517.0,7.337329836393155,pullback,눌림목,39207.5,37247.125,5.0,1,1648683550.0,-8267451550.0,2026-01-29 18:40,1,,0
