rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,450080,에코프로머티,KOSPI,4932056904600,배터리 양극재용 핵심소재 하이니켈 전구체,69900.0,60900.0,25.0,13.0,20.0,9,0.0,67.0,12.875536480686694,58.8235294117647,62.79125719749504,C,64905.0,60308.0,70747.05645897235,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Pocket Pivot,69900.0,66370.0,5.050071530758226,breakout,Squeeze돌파,70747.05645897235,63003.30645897235,10.945685075238087,pullback,눌림목,64905.0,64900.0,0.007703566751405901,1,13263279800.0,17663952400.0,2026-02-12 19:20,1,,0
12,415640,KB발해인프라,KOSPI,1234033668360,기타,10070.0,9860.0,23.0,20.0,7.0,6,10.0,66.0,2.0854021847070507,0.0,29.89288265015774,R,9994.5,9936.2,10175.288425320949,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,9994.5,9773.7,2.2092150682875507,breakout,Squeeze돌파,10175.288425320949,9899.288425320949,2.712453824042776,oneil,오닐,10070.0,10021.0,0.48659384309831183,2,-211475960.0,195939780.0,2026-02-12 19:19,1,,0
13,002960,한국쉘석유,KOSPI,598000000000,"윤활유,그리스 제조,도매",460000.0,423200.0,17.0,15.0,18.0,9,7.0,66.0,8.0,26.89075630252101,19.19180647891375,B,438475.0,447170.0,477261.8839929445,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,438475.0,429955.0,1.9430982382119846,oneil,오닐,460000.0,452900.0,1.5434782608695652,breakout,Squeeze돌파,477261.8839929445,466611.8839929445,2.2314792689703755,1,1855085500.0,16586500.0,2026-02-12 19:20,1,,0
14,006400,삼성SDI,KOSPI,31065721815000,"2차전지, 전자재료 제조 판매",385500.0,355500.0,25.0,10.0,12.0,12,7.0,66.0,7.782101167315175,65.54621848739495,56.2142951480975,-,368025.0,320550.0,400371.04426293925,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,368025.0,339075.0,7.866313429794173,oneil,오닐,385500.0,379100.0,1.6601815823605708,breakout,Squeeze돌파,400371.04426293925,364183.54426293925,9.038490799607942,4,19397335000.0,30523967000.0,2026-02-12 19:20,1,,0
15,475960,토모큐브,KOSDAQ,740095052200,"홀로토모그래피 HT-X1, HT-2H",55300.0,50876.0,21.0,10.0,13.0,15,7.0,66.0,8.0,15.126050420168067,30.832700953038565,-,49627.5,50973.0,60602.133433498784,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,오닐,55300.0,53450.0,3.3453887884267632,pullback,눌림목,49627.5,45025.5,9.273084479371315,breakout,Squeeze돌파,60602.133433498784,54849.633433498784,9.49224008146917,5,13185936200.0,2047856200.0,2026-02-12 19:20,1,,0
16,005810,풍산홀딩스,KOSPI,578133409200,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",40100.0,37550.0,20.0,20.0,10.0,8,8.0,66.0,6.359102244389027,18.48739495798319,22.907349603678313,R,39595.0,38575.0,40807.19151902563,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",pullback,눌림목,39595.0,37615.25,5.0,oneil,오닐,40100.0,39975.0,0.3117206982543641,breakout,Squeeze돌파,40807.19151902563,39078.44151902563,4.236385636080838,4,659393600.0,-635478350.0,2026-02-12 19:20,1,,0
17,096770,SK이노베이션,KOSPI,19660839244400,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",116300.0,104800.0,24.0,20.0,6.0,12,3.0,65.0,9.888220120378332,5.882352941176471,31.3971991311354,R,110285.0,108878.0,119936.65728165644,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -7}",oneil,오닐,116300.0,111500.0,4.12725709372313,pullback,눌림목,110285.0,104800.0,4.973477807498753,breakout,Squeeze돌파,119936.65728165644,112736.65728165644,6.003168808591762,4,23047967600.0,18937979200.0,2026-02-12 19:20,1,,0
18,456040,OCI,KOSPI,776181316500,"폴리실리콘,타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",86700.0,79764.0,24.0,5.0,20.0,9,7.0,65.0,8.0,100.0,30.66491107284964,B,73700.0,65980.0,79601.86521182736,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,86700.0,82360.0,5.005767012687428,breakout,Squeeze돌파,86700.0,80190.0,7.508650519031142,pullback,눌림목,73700.0,68492.0,7.066485753052917,1,1453536900.0,7204603400.0,2026-02-12 19:20,1,,0
19,035250,강원랜드,KOSPI,4064869500000,"카지노,관광호텔,골프장,스키장,체육시설 운영",19000.0,16920.0,22.0,20.0,10.0,12,1.0,65.0,10.947368421052632,3.361344537815126,40.20670060748755,R,17789.0,18056.8,18848.600376554597,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -9}",breakout,Squeeze돌파,19000.0,18477.25,2.751315789473684,oneil,오닐,19000.0,18651.5,1.8342105263157895,pullback,눌림목,17789.0,16899.55,5.0000000000000036,4,9290391390.0,14662804560.0,2026-02-12 19:20,1,,0
20,195940,HK이노엔,KOSDAQ GLOBAL,1569475961400,"전문의약품, 숙취해소음료",55400.0,51100.0,24.0,10.0,12.0,12,7.0,65.0,7.761732851985561,99.15966386554622,33.140092286523085,-,52475.0,51704.0,56606.13924080974,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,56606.13924080974,53227.38924080974,5.968875541266587,oneil,오닐,55400.0,54700.0,1.263537906137184,pullback,눌림목,52475.0,49772.0,5.151024297284422,3,6006622000.0,3489912300.0,2026-02-12 19:20,1,,0
21,036530,SNT홀딩스,KOSPI,1005949766200,"지배,경영지도,정리,육성",61700.0,56764.0,23.0,20.0,10.0,4,7.0,64.0,8.0,4.201680672268908,46.84539628500017,R,56930.0,56864.0,61754.16498084805,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,61700.0,58865.0,4.594813614262561,pullback,눌림목,56930.0,53528.0,5.975759704900755,breakout,Squeeze돌파,61754.16498084805,57501.66498084805,6.886175209913108,0,-147888700.0,812490000.0,2026-02-12 19:19,1,,0
22,009450,경동나비엔,KOSPI,1005232848000,"가정용기름보일러,입형,횡형 온수보일러,가스보일러,버너,흡수식 냉온수기,전기보일러,진공온수보일러,태양열보일러 제조,판매",69000.0,63480.0,18.0,14.0,16.0,9,7.0,64.0,8.0,3.361344537815126,41.02452775103698,A,58640.0,57550.0,62043.44509095705,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,69000.0,66790.0,3.202898550724638,breakout,Squeeze돌파,69000.0,65685.0,4.804347826086956,pullback,눌림목,58640.0,55708.0,5.0,1,586536600.0,2392607300.0,2026-02-12 19:20,1,,0
23,032500,케이엠더블유,KOSDAQ,752704704510,RF 부품 및 중계기,18390.0,17130.0,25.0,10.0,12.0,9,8.0,64.0,6.851549755301795,58.8235294117647,57.54602830012105,-,17466.5,16149.8,18923.22550156624,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,17466.5,17190.0,1.5830303724272177,oneil,오닐,18390.0,17286.6,6.000000000000008,breakout,Squeeze돌파,18923.22550156624,17303.22550156624,8.560908391996467,2,185011520.0,323916290.0,2026-02-12 19:20,1,,0
24,003160,디아이,KOSPI,1008895000000,"반도체검사장비,전자부품,레저용품,석제품 제조,판매,오파,부동산임대업",35650.0,32798.0,25.0,10.0,15.0,7,7.0,64.0,8.0,74.78991596638656,43.33820258361324,-,32277.5,27076.8,36903.41827475225,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,오닐,35650.0,33485.0,6.072931276297335,pullback,눌림목,32277.5,28761.5,10.893036945240492,breakout,Squeeze돌파,36903.41827475225,32508.41827475225,11.909465858361616,0,6757973200.0,438513550.0,2026-02-12 19:20,1,,0
25,271560,오리온,KOSPI,5479707895200,스낵 등 과자류,138600.0,127512.0,25.0,5.0,16.0,11,7.0,64.0,8.0,100.0,57.097662311253124,B,119430.0,110688.0,125963.93124690559,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,138600.0,131610.0,5.043290043290043,oneil,오닐,138600.0,133940.0,3.3621933621933624,pullback,눌림목,119430.0,113838.0,4.682240643054509,5,38932329300.0,-9249506800.0,2026-02-12 19:20,1,,0
26,042700,한미반도체,KOSPI,19967905900000,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",209500.0,180400.0,24.0,10.0,20.0,9,0.0,63.0,13.89021479713604,82.3529411764706,35.68132784224466,-,187685.0,158700.0,217356.35132737923,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Pocket Pivot,209500.0,198210.0,5.389021479713604,pullback,눌림목,187685.0,180400.0,3.8815035831313107,breakout,Squeeze돌파,217356.35132737923,198021.35132737923,8.895530257994569,1,23743722300.0,44967205400.0,2026-02-12 19:20,1,,0
27,080220,제주반도체,KOSDAQ,1536150351800,"모바일용 LP DDR SDRAM, CRAM, SRAM",44600.0,41032.0,25.0,10.0,17.0,4,7.0,63.0,8.0,100.0,64.56280201294484,-,37570.0,29065.0,45782.61312998364,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,45782.61312998364,40513.86312998364,11.50818976855086,oneil,오닐,44600.0,43575.0,2.298206278026906,pullback,눌림목,37570.0,33355.0,11.219057758850147,0,-31718078600.0,3590952050.0,2026-02-12 19:19,1,,0
28,068760,셀트리온제약,KOSDAQ,3175675584000,고덱스 캡슐 외,72700.0,66300.0,23.0,10.0,12.0,12,5.0,62.0,8.803301237964236,84.03361344537815,26.439983095049474,-,68250.0,64334.38,72613.56781009665,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,72700.0,70600.0,2.8885832187070153,pullback,눌림목,68250.0,64700.0,5.201465201465202,breakout,Squeeze돌파,72700.0,67502.5,7.149243466299862,4,2546867700.0,2797022100.0,2026-02-12 19:21,1,,0
29,036460,한국가스공사,KOSPI,3937149450000,"액화천연가스 공급,제조,도매,개발",42650.0,38800.0,22.0,20.0,8.0,9,3.0,62.0,9.026963657678781,11.764705882352942,36.35825961779004,R,40715.0,40532.0,43001.52072174477,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -7}",pullback,눌림목,40715.0,40300.0,1.0192803635023946,breakout,Squeeze돌파,43001.52072174477,41338.39572174477,3.8675957782093047,oneil,오닐,42650.0,41541.25,2.5996483001172335,1,23068423000.0,444067800.0,2026-02-12 19:20,1,,0
30,007340,DN오토모티브,KOSPI,1872347680000,자동차용 밧데리,32000.0,29440.0,24.0,5.0,13.0,12,7.0,61.0,8.0,62.18487394957983,32.04296616079515,B,26102.5,25781.0,29137.590821607606,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,32000.0,30550.0,4.53125,breakout,Squeeze돌파,32000.0,29825.0,6.796874999999999,pullback,눌림목,26102.5,24362.5,6.666028158222392,4,3759934600.0,3179333400.0,2026-02-12 19:21,1,,0
31,005930,삼성전자,KOSPI,1057247332869200,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",178600.0,164312.0,24.0,10.0,8.0,12,7.0,61.0,8.0,100.0,34.39238435951408,-,158800.0,134866.0,178922.78733417462,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,178922.78733417462,167282.78733417462,6.50559952336308,oneil,오닐,178600.0,170840.0,4.3449048152295635,pullback,눌림목,158800.0,150400.0,5.289672544080604,4,2518103369000.0,1123129442000.0,2026-02-12 19:21,1,,0
32,126340,비나텍,KOSDAQ,777069903200,초고용량 커패시터(슈퍼커패시터),115400.0,106168.0,25.0,10.0,10.0,9,7.0,61.0,8.0,78.15126050420169,58.87467905882478,-,100365.0,85808.78,117196.27599022744,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,115400.0,111180.0,3.65684575389948,pullback,눌림목,100365.0,90021.0,10.306381706770289,breakout,Squeeze돌파,117196.27599022744,104266.27599022744,11.032773772673616,1,17856394500.0,11498596800.0,2026-02-12 19:20,1,,0
33,056190,에스에프에이,KOSDAQ GLOBAL,1149080320000,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",32000.0,29450.0,25.0,10.0,12.0,7,7.0,61.0,7.968749999999999,100.0,66.56978594358051,-,29957.5,26304.0,33086.8299031646,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,32000.0,31995.0,0.015625,pullback,눌림목,29957.5,29450.0,1.6940665943419846,breakout,Squeeze돌파,33086.8299031646,30540.579903164602,7.695660199094695,0,20846900.0,1216843550.0,2026-02-12 19:20,1,,0
