rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,092870,엑시콘,KOSDAQ,272761657300,반도체 검사장비,20900.0,19713.5,24.0,5.0,18.0,5,9.0,61.0,5.677033492822966,53.78151260504202,39.880226514144795,B,16676.0,15688.0,17990.91842075948,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",14180.0,oneil,Pocket Pivot,20900.0,19713.5,5.677033492822966,breakout,돌파,21318.0,19538.25,8.348578665916127,pullback,눌림목,16676.0,15252.2,8.538018709522662,1,2126787870.0,-1705007840.0,2026-01-26 17:02,2,,0
36,073490,이노와이어리스,KOSDAQ,218610572500,통신용 시험 및 계측장비,28750.0,27372.5,25.0,5.0,16.0,5,10.0,61.0,4.791304347826087,81.5126050420168,43.282737703013524,B,24602.5,23415.0,26369.7436893393,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",23700.0,oneil,Pocket Pivot,28750.0,27372.5,4.791304347826087,pullback,눌림목,24602.5,23700.0,3.6683263895945535,breakout,돌파,29325.0,27258.75,7.046035805626598,1,850028400.0,-576345850.0,2026-01-26 17:02,2,,0
37,294570,쿠콘,KOSDAQ,371375737600,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",36800.0,35105.0,17.0,10.0,20.0,4,10.0,61.0,4.605978260869565,26.89075630252101,24.948607077656224,-,29402.5,29888.0,35855.02067502986,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",32700.0,oneil,Pocket Pivot,36800.0,35105.0,4.605978260869565,breakout,돌파,37536.0,34993.5,6.773497442455242,pullback,눌림목,29402.5,27932.375,5.0,0,-2110030600.0,994310100.0,2026-01-26 17:02,2,,0
38,001080,만호제강,KOSPI,212065000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",51100.0,47578.88339454754,23.0,10.0,15.0,8,5.0,61.0,8.502382035165295,31.092436974789916,27.65401976026241,-,44960.0,43364.0,52000.13339454754,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -5}",41000.0,breakout,돌파,52000.13339454754,47578.88339454754,8.502382035165295,oneil,오닐,51100.0,48152.5,5.768101761252447,pullback,눌림목,44960.0,41423.0,7.866992882562278,3,677492200.0,-1268950.0,2026-01-26 17:03,2,,0
39,200130,콜마비앤에이치,KOSDAQ GLOBAL,398286655320,건강기능식품,13540.0,12456.800000000001,14.0,20.0,16.0,4,7.0,61.0,8.0,10.92436974789916,38.02516540963405,R,12558.5,12898.0,13851.51804005094,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",17090.0,oneil,Pocket Pivot,13540.0,13211.5,2.4261447562776954,breakout,돌파,13851.51804005094,13358.76804005094,3.5573718243389583,pullback,눌림목,12558.5,11930.574999999999,5.000000000000009,0,-203683960.0,773504440.0,2026-01-26 17:02,2,,0
40,126720,수산인더스트리,KOSPI,367150200000,전력발전설비 정비 용역,25700.0,25165.0,23.0,10.0,5.0,12,10.0,60.0,2.081712062256809,86.5546218487395,43.5476963270341,-,23212.5,22078.0,25281.821014541725,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""risk_safe"": 10}",22900.0,oneil,Inside Day,25700.0,25165.0,2.081712062256809,breakout,돌파,26214.0,24762.75,5.53616388189517,pullback,눌림목,23212.5,22900.0,1.3462574044157243,3,1105557950.0,2742204600.0,2026-01-26 17:03,2,,0
41,006220,제주은행,KOSPI,453582684000,"은행업무,외국환업무,신탁업무",12000.0,11440.0,15.0,10.0,20.0,5,10.0,60.0,1.1534972134617876,14.285714285714286,45.09226985594123,-,11573.5,11910.0,13163.13944062216,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",11440.0,pullback,눌림목,11573.5,11440.0,1.1534972134617876,oneil,Inside Day,12000.0,11653.0,2.8916666666666666,breakout,돌파,13163.13944062216,12506.13944062216,4.9912105160298035,2,1911178100.0,-7349860.0,2026-01-26 17:02,2,,0
42,094820,일진파워,KOSDAQ,241560918180,"열교환기,압력용기",16020.0,14738.400000000001,25.0,10.0,12.0,6,7.0,60.0,8.0,100.0,42.06300389553906,-,13872.0,12347.4,15604.542225936004,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",16040.0,oneil,Inside Day,16020.0,14993.0,6.4107365792759055,breakout,돌파,16340.4,14797.65,9.441323345817729,pullback,눌림목,13872.0,13178.4,5.000000000000003,1,-5187716640.0,991490880.0,2026-01-26 17:02,2,,0
43,104830,원익머트리얼즈,KOSDAQ,474060800000,"저메인가스,디실란,아산화질소,암모니아 등",37600.0,35644.5,25.0,10.0,11.0,7,7.0,60.0,7.059605757196495,52.10084033613445,49.1801831734953,-,33710.0,32202.0,36073.05075153986,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",25600.0,breakout,돌파,38352.0,35644.5,7.059605757196495,oneil,오닐,37600.0,35795.0,4.800531914893617,pullback,눌림목,33710.0,31544.0,6.425393058439632,0,2220075100.0,2123942200.0,2026-01-26 17:03,2,,0
44,037460,삼지전자,KOSDAQ,310867844100,"통신기기,정보기기,BACKLIGHTUNIT사업",19050.0,18021.0,25.0,5.0,16.0,5,9.0,60.0,5.4015748031496065,100.0,69.46854562435264,B,16340.0,14658.0,17744.457655101094,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",15420.0,oneil,Pocket Pivot,19050.0,18021.0,5.4015748031496065,pullback,눌림목,16340.0,15420.0,5.630354957160343,breakout,돌파,19431.0,17887.5,7.943492357572951,2,424394340.0,-163737380.0,2026-01-26 17:02,2,,0
45,376270,HEM파마,KOSDAQ,502472435400,"맞춤형 헬스케어, LBP 디스커버리 플랫폼",70200.0,66317.5,25.0,0.0,17.0,9,9.0,60.0,5.530626780626781,74.78991596638656,51.881548071541054,-,51970.0,47175.0,64391.21550262341,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -1}",19520.0,oneil,오닐,70200.0,66317.5,5.530626780626781,breakout,돌파,71604.0,65780.25,8.133274677392324,pullback,눌림목,51970.0,47311.0,8.964787377333076,1,1576120100.0,689545600.0,2026-01-26 17:03,2,,0
46,053610,프로텍,KOSDAQ,420750000000,"Dispenser, Tray Feeder, 공압실린더",38250.0,36517.5,23.0,10.0,15.0,4,8.0,60.0,6.401384083044983,36.97478991596638,26.515165316015327,-,35917.5,34771.0,38024.382342465375,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -2}",32150.0,breakout,돌파,39015.0,36517.5,6.401384083044983,oneil,오닐,38250.0,36585.0,4.352941176470588,pullback,눌림목,35917.5,33919.5,5.56274796408436,0,-446541200.0,1206981500.0,2026-01-26 17:02,2,,0
47,416180,신성에스티,KOSDAQ,321816096800,전기차/2차전지 Busbar 및 배터리모듈 보호 부품 등,35600.0,34177.5,13.0,15.0,18.0,4,10.0,60.0,3.9957865168539324,13.445378151260504,29.60841451365141,B,32367.5,35263.0,44276.49249061851,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 3, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",31600.0,oneil,Pocket Pivot,35600.0,34177.5,3.9957865168539324,breakout,돌파,44276.49249061851,42142.74249061851,4.819148672294013,pullback,눌림목,32367.5,31600.0,2.3712056847146057,0,-3241143200.0,1410205850.0,2026-01-26 17:02,2,,0
48,051360,토비스,KOSDAQ,239251449900,Gaming모니터,15900.0,15651.405827227245,21.0,10.0,8.0,11,10.0,60.0,4.564050598128038,21.84873949579832,28.066269356268304,-,15417.5,15364.2,16399.905827227245,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",14830.0,breakout,돌파,16399.905827227245,15651.405827227245,4.564050598128038,oneil,오닐,15900.0,15401.0,3.1383647798742134,pullback,눌림목,15417.5,14830.0,3.8106048321712342,5,2268303080.0,-2019946840.0,2026-01-26 17:03,2,,0
49,450950,아스테라시스,KOSDAQ,525474358920,"피부 미용의료기기 제조, 판매",14010.0,12889.2,17.0,10.0,20.0,6,7.0,60.0,8.0,12.605042016806722,18.270112986404964,-,12982.0,13173.6,15847.052267934767,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",14320.0,oneil,Pocket Pivot,14010.0,13238.0,5.510349750178444,breakout,돌파,15847.052267934767,14689.052267934767,7.3073526888222595,pullback,눌림목,12982.0,12332.9,5.000000000000003,2,-115290620.0,505160940.0,2026-01-26 17:02,2,,0
50,092070,디엔에프,KOSDAQ,200193143400,반도체배선박막재료(알루미늄전구체),17300.0,15444.2,24.0,10.0,10.0,8,7.0,59.0,7.069017389734637,96.63865546218487,32.11909361219698,-,16619.0,14934.4,17819.67050980126,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",12290.0,pullback,눌림목,16619.0,15444.2,7.069017389734637,breakout,돌파,17819.67050980126,16351.17050980126,8.240893114113915,oneil,오닐,17300.0,16671.0,3.635838150289018,3,949793790.0,-109928070.0,2026-01-26 17:03,2,,0
51,300080,플리토,KOSDAQ,275806086210,언어 데이터 구축 및 판매,16710.0,14922.9,12.0,15.0,16.0,9,7.0,59.0,7.256455672601849,19.327731092436974,14.704223544388993,B,16090.5,16983.8,19446.86040203129,False,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",11600.0,pullback,눌림목,16090.5,14922.9,7.256455672601849,breakout,돌파,19446.86040203129,17987.36040203129,7.5050675010118875,oneil,오닐,16710.0,16041.0,4.003590664272891,2,7385270350.0,859710150.0,2026-01-26 17:03,2,,0
52,029460,케이씨,KOSPI,385691316450,가스/Chemical 공급 장치 등 제조 및 판매,29150.0,26950.0,25.0,10.0,8.0,6,10.0,59.0,3.2142215837672827,52.10084033613445,53.417850277537184,-,27845.0,26268.0,29140.399516047968,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",26950.0,pullback,눌림목,27845.0,26950.0,3.2142215837672827,breakout,돌파,29733.0,28304.25,4.805266875189184,oneil,오닐,29150.0,28395.0,2.590051457975986,2,-29531150.0,2587561500.0,2026-01-26 17:02,2,,0
53,005680,삼영전자,KOSPI,221000000000,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",11050.0,10929.75,19.0,10.0,15.0,5,10.0,59.0,3.027681660899654,53.78151260504202,38.65019751437887,-,10458.5,10480.8,10964.127625250447,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",10650.0,breakout,돌파,11271.0,10929.75,3.027681660899654,oneil,오닐,11050.0,10822.5,2.0588235294117645,pullback,눌림목,10458.5,9935.574999999999,5.000000000000011,2,616345230.0,-49109500.0,2026-01-26 17:02,2,,0
54,327260,RF머트리얼즈,KOSDAQ,268598407350,"광통신, RF통신용 패키지",31850.0,29385.0,24.0,5.0,18.0,5,7.0,59.0,7.739403453689168,52.10084033613445,30.280519941974724,B,24720.0,21635.4,27863.82969471404,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",9350.0,oneil,Pocket Pivot,31850.0,29385.0,7.739403453689168,breakout,돌파,32487.0,28789.5,11.381475667189953,pullback,눌림목,24720.0,21762.0,11.966019417475728,1,2613807700.0,-1267403600.0,2026-01-26 17:02,2,,0
55,083310,엘오티베큠,KOSDAQ,228324623060,반도체제조용진공펌프,12820.0,12949.261319992911,24.0,10.0,13.0,4,8.0,59.0,6.081480383506023,0.0,37.33892407990084,-,12702.5,12459.4,13787.761319992911,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -2}",11710.0,breakout,돌파,13787.761319992911,12949.261319992911,6.081480383506023,oneil,오닐,12820.0,12418.0,3.1357254290171612,pullback,눌림목,12702.5,12031.7,5.280850226333393,0,-204758970.0,790240.0,2026-01-26 17:02,2,,0
56,005710,대원산업,KOSDAQ,267301584000,자동차시트,13340.0,12341.6,16.0,3.0,20.0,11,8.0,58.0,6.3682573401107625,57.142857142857146,32.64311307463932,C,13181.0,13681.8,15509.84732601857,False,False,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -2}",12010.0,pullback,눌림목,13181.0,12341.6,6.3682573401107625,oneil,오닐,13340.0,12986.0,2.653673163418291,breakout,돌파,15509.84732601857,14460.59732601857,6.765056921223389,5,218793190.0,-714540720.0,2026-01-26 17:03,2,,0
57,079960,동양이엔피,KOSDAQ,235800000000,"휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",30000.0,28995.0,24.0,10.0,13.0,2,9.0,58.0,5.245098039215686,100.0,34.603704846588464,-,26695.0,25452.0,29065.375940418005,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",26900.0,breakout,돌파,30600.0,28995.0,5.245098039215686,oneil,오닐,30000.0,28930.0,3.5666666666666664,pullback,눌림목,26695.0,25360.25,5.0,1,-624473200.0,-194463550.0,2026-01-26 17:02,2,,0
58,080160,모두투어,KOSDAQ,207900000000,"항공권판매수수료,해외여행알선",11000.0,10597.965431770901,13.0,20.0,10.0,5,10.0,58.0,3.772654507103583,0.0,28.627519505580786,R,10321.5,10381.6,11013.465431770901,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_safe"": 10}",10450.0,breakout,돌파,11013.465431770901,10597.965431770901,3.772654507103583,oneil,오닐,11000.0,10723.0,2.518181818181818,pullback,눌림목,10321.5,9805.425,5.000000000000007,2,571512420.0,-38386570.0,2026-01-26 17:02,2,,0
59,340570,티앤엘,KOSDAQ,400710400000,"창상치료재, 정형외과용 고정재",49300.0,47775.92528005292,15.0,10.0,18.0,5,10.0,58.0,4.382986981078239,20.168067226890756,46.87540347389817,-,46197.5,46633.0,49965.92528005292,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",43100.0,breakout,돌파,49965.92528005292,47775.92528005292,4.382986981078239,oneil,오닐,49300.0,47840.0,2.9614604462474645,pullback,눌림목,46197.5,44445.5,3.7924130093619786,2,1400211750.0,-235659300.0,2026-01-26 17:03,2,,0
60,099190,아이센스,KOSDAQ,432064041900,"혈당측정스트립, 혈당측정기기 등",15650.0,17079.27822954003,10.0,13.0,20.0,5,10.0,58.0,4.16625092309413,11.764705882352942,45.43805331806766,C,15461.0,16208.6,17821.77822954003,False,True,"{""trend_ma20"": 5, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",15510.0,breakout,돌파,17821.77822954003,17079.27822954003,4.16625092309413,pullback,눌림목,15461.0,14687.949999999999,5.000000000000007,oneil,오닐,15650.0,15198.0,2.8881789137380194,2,510282250.0,-615647200.0,2026-01-26 17:03,2,,0
61,002810,삼영무역,KOSPI,314307454960,"화공약품, 안경렌즈",17020.0,16564.65,22.0,10.0,13.0,3,10.0,58.0,4.583707748669385,55.46218487394958,57.766764399122046,-,15811.5,15929.6,16926.670115369598,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",15600.0,breakout,돌파,17360.4,16564.65,4.583707748669385,pullback,눌림목,15811.5,15600.0,1.337634000569206,oneil,오닐,17020.0,16489.5,3.116921269095182,0,1009726670.0,-1701047960.0,2026-01-26 17:02,2,,0
62,011500,한농화성,KOSPI,388580493700,"계면활성제,글리콜에테르 제조,판매",24850.0,15483.6,24.0,0.0,18.0,9,7.0,58.0,8.0,100.0,33.1126282719646,-,16830.0,15983.4,19812.98427429606,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",24000.0,pullback,눌림목,16830.0,15988.5,5.0,oneil,오닐,24850.0,23480.0,5.51307847082495,breakout,돌파,25347.0,23292.0,8.107468339448456,1,316564630.0,33956890.0,2026-01-26 17:03,2,,0
63,199430,케이엔알시스템,KOSDAQ,405827786700,"특수목적 시험장비, 산업용로봇",36900.0,33640.0,24.0,10.0,10.0,9,5.0,58.0,8.83468834688347,36.97478991596638,35.38564892159458,-,29507.5,26633.0,35973.30096008191,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -5}",12610.0,oneil,Oops Reversal,36900.0,33640.0,8.83468834688347,breakout,돌파,37638.0,32433.0,13.829108879324087,pullback,눌림목,29507.5,25343.5,14.11166652545963,1,4556799450.0,80679050.0,2026-01-26 17:03,2,,0
64,210980,SK디앤디,KOSPI,236254577580,"비주거용 부동산개발 및 임대(오피스, 지식산업센터, 호텔 등)",12690.0,12710.0,15.0,20.0,12.0,0,10.0,57.0,0.9391683878258836,3.361344537815126,46.49258573081363,R,12830.5,12732.4,13071.701020993649,True,True,"{""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",12710.0,pullback,눌림목,12830.5,12710.0,0.9391683878258836,breakout,돌파,13071.701020993649,12734.201020993649,2.5819133979423348,oneil,Inside Day,12690.0,11928.599999999999,6.0000000000000115,0,-113416480.0,-13573480.0,2026-01-26 17:02,2,,0
65,134380,미원화학,KOSPI,213328996000,"계면활성제, 황산및분황",97000.0,94086.0,22.0,10.0,15.0,0,10.0,57.0,1.9631134729603001,100.0,23.614855382895854,-,95970.0,92754.0,100587.87376501384,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",77600.0,pullback,눌림목,95970.0,94086.0,1.9631134729603001,breakout,돌파,100587.87376501384,98232.87376501384,2.3412364849281753,oneil,오닐,97000.0,91180.0,6.0,0,-588600.0,-13084300.0,2026-01-26 17:02,2,,0
66,095500,미래나노텍,KOSDAQ,382043187680,LCDBLU용광학필름,12320.0,11739.0,17.0,10.0,16.0,4,10.0,57.0,4.715909090909091,0.0,17.274847464693327,-,10706.0,11529.4,13401.290494235594,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",10460.0,oneil,Inside Day,12320.0,11739.0,4.715909090909091,breakout,돌파,13401.290494235594,12529.790494235594,6.503105058239468,pullback,눌림목,10706.0,10460.0,2.2977769475060716,0,-187400980.0,49750710.0,2026-01-26 17:02,2,,0
67,078340,컴투스,KOSDAQ GLOBAL,442636986250,모바일게임,34750.0,33447.5,17.0,10.0,13.0,7,10.0,57.0,3.7482014388489207,52.94117647058823,37.85398299164223,-,30780.0,30676.0,34273.46968380652,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",31700.0,oneil,Pocket Pivot,34750.0,33447.5,3.7482014388489207,breakout,돌파,35445.0,33491.25,5.512060939483708,pullback,눌림목,30780.0,29241.0,5.0,0,1416047650.0,1333373750.0,2026-01-26 17:03,2,,0
68,234340,헥토파이낸셜,KOSDAQ,335295744000,"가상계좌중계, 간편현금결제",24000.0,22817.0,22.0,0.0,16.0,9,10.0,57.0,4.929166666666666,71.42857142857143,21.7892890532699,-,16342.5,15856.4,18483.221147378088,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",20500.0,oneil,Pocket Pivot,24000.0,22817.0,4.929166666666666,pullback,눌림목,16342.5,15525.375,5.0,breakout,돌파,24480.0,22705.5,7.248774509803922,2,6234545590.0,4697827280.0,2026-01-26 17:03,2,,0
69,053690,한미글로벌,KOSPI,205673213500,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",18770.0,16660.280000000002,16.0,20.0,8.0,6,7.0,57.0,8.0,8.403361344537815,29.066449514116176,R,18109.0,17959.8,19575.756984908923,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",20250.0,pullback,눌림목,18109.0,17203.55,5.0000000000000036,breakout,돌파,19575.756984908923,18507.756984908923,5.455727718848002,oneil,오닐,18770.0,18537.0,1.241342567927544,1,-1393774230.0,742002800.0,2026-01-26 17:03,2,,0
70,011760,현대코퍼레이션,KOSPI,295667390100,"자동차,철강,기계,선박,플랜트,컴퓨터,전자제품 수출,수출입대행/자원(탄광,유전) 개발",22350.0,22032.025037819327,14.0,20.0,8.0,5,10.0,57.0,3.9874449890213444,7.563025210084033,36.1080518879292,R,21585.0,21812.0,22947.025037819327,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",21800.0,breakout,돌파,22947.025037819327,22032.025037819327,3.9874449890213444,pullback,눌림목,21585.0,20505.75,5.0,oneil,오닐,22350.0,21815.0,2.3937360178970915,2,935361600.0,-375734300.0,2026-01-26 17:03,2,,0
