rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
1,000860,강남제비스코,KOSPI,241800000000,"도료(페인트,락카,신나,에나멜,바니쉬),안료 제조,판매",18600.0,17112.0,25.0,15.0,20.0,9,7.0,76.0,8.0,100.0,52.924717981002416,B,16869.0,14655.0,18420.07238072622,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18600.0,17652.0,5.096774193548387,breakout,Squeeze돌파,18600.0,17178.0,7.64516129032258,pullback,눌림목,16869.0,15731.4,6.743731104392675,2,68928410.0,56968610.0,2026-02-11 19:23,2,,0
2,000070,삼양홀딩스,KOSPI,508489010500,"지주회사,경영자문컨설팅",65500.0,58800.0,25.0,20.0,16.0,12,1.0,74.0,10.229007633587786,0.0,53.27372188783373,R,60470.0,60250.0,67669.08663359487,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -9}",oneil,Pocket Pivot,65500.0,63665.0,2.801526717557252,pullback,눌림목,60470.0,58268.0,3.6414751116255992,breakout,Squeeze돌파,67669.08663359487,64916.58663359487,4.067588520743383,3,1976175400.0,50527700.0,2026-02-11 19:23,2,,0
3,451760,컨텍,KOSDAQ,346498137150,"지상국 시스템 엔지니어링 솔루션, 위성영상 생성을 위한 데이터처리 솔루션",22650.0,20838.0,25.0,15.0,20.0,7,7.0,74.0,8.0,99.15966386554622,56.09945424078665,B,19741.5,14175.8,23606.562372713484,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,22650.0,21385.0,5.584988962472407,pullback,눌림목,19741.5,16425.9,16.795076361978566,breakout,Squeeze돌파,23606.562372713484,19462.062372713484,17.556558784647834,0,1938545150.0,297787650.0,2026-02-11 19:23,2,,0
4,004700,조광피혁,KOSPI,468764229000,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",70500.0,67500.0,18.0,20.0,16.0,8,10.0,72.0,4.25531914893617,8.403361344537815,25.502869602820514,R,70620.0,69126.0,73453.29749089204,True,True,"{""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",pullback,눌림목,70620.0,67089.0,5.0,oneil,오닐,70500.0,66270.0,6.0,breakout,Squeeze돌파,73453.29749089204,67783.29749089204,7.7191905519327575,3,275298300.0,-80837900.0,2026-02-11 19:23,2,,0
5,041830,인바디,KOSDAQ,468460649500,정밀 체성분 분석기,34750.0,31970.0,24.0,15.0,16.0,8,7.0,70.0,8.0,39.49579831932773,39.74621008134253,B,31947.5,31830.0,34941.33790561542,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,34941.33790561542,33081.33790561542,5.323207728977886,oneil,오닐,34750.0,33540.0,3.4820143884892087,pullback,눌림목,31947.5,30459.5,4.657641442992409,3,1900943700.0,-147316600.0,2026-02-11 19:23,2,,0
6,020000,한섬,KOSPI,496996096050,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",22150.0,20378.0,25.0,5.0,16.0,15,7.0,68.0,8.0,100.0,68.79044705405768,B,17220.0,16365.0,19195.67542663394,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22150.0,20797.75,6.104966139954853,oneil,오닐,22150.0,21248.5,4.0699774266365685,pullback,눌림목,17220.0,16138.2,6.282229965156791,5,7397431350.0,4612157850.0,2026-02-11 19:24,2,,0
7,092730,네오팜,KOSDAQ,323765377800,생체기능성(아토피)보습제,20200.0,18560.0,24.0,20.0,10.0,8,5.0,67.0,8.118811881188119,6.722689075630252,30.15683284126403,R,19038.0,18974.6,20831.188411710693,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -5}",oneil,오닐,20200.0,19929.0,1.3415841584158417,pullback,눌림목,19038.0,18560.0,2.5107679378085934,breakout,Squeeze돌파,20831.188411710693,19355.188411710693,7.0855294994607,3,2313189360.0,-895359670.0,2026-02-11 19:23,2,,0
8,094480,갤럭시아머니트리,KOSDAQ,423682250400,전자결제,10800.0,10000.0,23.0,10.0,12.0,15,7.0,67.0,7.4074074074074066,81.5126050420168,55.20579041365436,-,10502.0,9797.4,11254.485061366828,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,10502.0,9585.2,8.729765758903058,oneil,오닐,10800.0,10152.0,6.0,breakout,Squeeze돌파,11254.485061366828,10108.485061366828,10.182607145073781,5,1763927040.0,131360150.0,2026-02-11 19:24,2,,0
9,439090,마녀공장,KOSDAQ,237629770000,자연주의 기능성 화장품,14500.0,13820.0,13.0,20.0,12.0,11,10.0,66.0,4.689655172413794,0.0,13.024218225609355,R,14307.0,14304.0,15204.130419677133,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,14307.0,14200.0,0.7478856503809324,oneil,오닐,14500.0,14402.0,0.6758620689655173,breakout,Squeeze돌파,15204.130419677133,14541.130419677133,4.360657148415063,5,665179480.0,-91234450.0,2026-02-11 19:24,2,,0
10,308430,셀비온,KOSDAQ,414457773000,"셀비온그린주, 셀비온메브로페닌주, 도페정 등",32300.0,29716.0,25.0,10.0,11.0,12,7.0,65.0,8.0,5.882352941176471,50.544072335674564,-,25330.0,24300.0,28763.2295206875,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,32300.0,29273.75,9.369195046439629,oneil,오닐,32300.0,30282.5,6.246130030959753,pullback,눌림목,25330.0,22909.0,9.55783655744177,4,7721818450.0,485129000.0,2026-02-11 19:24,2,,0
