rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,010950,S-Oil,KOSPI,12384107120000,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",110000.0,101200.0,24.0,15.0,15.0,8,7.0,69.0,8.0,83.19327731092437,34.19070237571759,B,106035.0,94548.0,115333.01599629683,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,106035.0,100173.0,5.528363276276701,oneil,오닐,110000.0,103400.0,6.0,breakout,Squeeze돌파,115333.01599629683,108005.51599629683,6.353341180495336,3,29477112500.0,-25930827100.0,2026-02-27 17:13,1,,0
12,012330,현대모비스,KOSPI,46908745411000,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",517000.0,475640.0,23.0,10.0,20.0,9,7.0,69.0,8.0,77.3109243697479,26.13497002408985,-,451900.0,422100.0,511449.01371219597,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,517000.0,497887.5,3.6968085106382977,breakout,Squeeze돌파,517000.0,488331.25,5.545212765957447,pullback,눌림목,451900.0,433000.0,4.182341225934941,1,45935539000.0,102137223500.0,2026-02-27 17:13,1,,0
13,476060,온코닉테라퓨틱스,KOSDAQ,1054864240000,"자큐보정(Zastaprazan, 소화기질환 신약), Nesuparib(표적항암제 신약)",23500.0,21620.0,21.0,20.0,17.0,3,7.0,68.0,8.0,13.445378151260504,32.668336626509905,R,19460.0,19630.8,23371.03333319193,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,23500.0,21890.0,6.8510638297872335,breakout,Squeeze돌파,23500.0,21085.0,10.27659574468085,pullback,눌림목,19460.0,18487.0,5.0,0,17151233260.0,-775981700.0,2026-02-27 17:13,1,,0
14,075580,세진중공업,KOSPI,1121639766880,"선박 Deck House, LPG Tank, Upper Deck Unit, 해양플랜트 Living Quarter",19730.0,17570.0,22.0,20.0,20.0,5,1.0,68.0,10.947795235681703,6.722689075630252,24.78860730656449,R,18896.0,18825.2,20595.335990087086,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -9}",oneil,Pocket Pivot,19730.0,18983.0,3.786112519006589,pullback,눌림목,18896.0,17951.2,4.9999999999999964,breakout,Squeeze돌파,20595.335990087086,19270.835990087086,6.431067697256827,1,2602628570.0,-615331290.0,2026-02-27 17:13,1,,0
15,000120,CJ대한통운,KOSPI,3011229408000,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",132000.0,131600.0,25.0,10.0,12.0,11,10.0,68.0,0.30303030303030304,100.0,63.0774019560472,-,123510.0,107324.0,138102.36135121342,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",oneil,오닐,132000.0,124080.0,6.0,pullback,눌림목,123510.0,115800.0,6.242409521496235,breakout,Squeeze돌파,138102.36135121342,126897.36135121342,8.11354700264982,5,11962407600.0,-6228581900.0,2026-02-27 17:13,1,,0
16,128940,한미약품,KOSPI,7596917663000,의약품,593000.0,571000.0,25.0,10.0,12.0,11,10.0,68.0,3.709949409780776,78.15126050420169,69.58888277505847,-,567350.0,495860.0,616939.7611036163,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,567350.0,522410.0,7.921036397285626,oneil,오닐,593000.0,557420.0,6.0,breakout,Squeeze돌파,616939.7611036163,560764.7611036163,9.105427067873048,5,37088048000.0,-37276969000.0,2026-02-27 17:13,1,,0
17,080220,제주반도체,KOSDAQ,1753140199700,"모바일용 LP DDR SDRAM, CRAM, SRAM",50900.0,46828.0,25.0,10.0,17.0,9,7.0,68.0,8.0,95.7983193277311,61.965394177086104,-,44112.5,33451.4,52163.08891556671,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,50900.0,46330.0,8.978388998035363,breakout,Squeeze돌파,52163.08891556671,45105.58891556671,13.529681900977058,pullback,눌림목,44112.5,38466.5,12.799093227543212,1,28821632250.0,2423148150.0,2026-02-27 17:13,1,,0
18,000880,한화,KOSPI,10239363201000,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",136600.0,125672.0,23.0,10.0,12.0,15,7.0,67.0,8.0,100.0,25.54773791913494,-,121590.0,106828.0,143187.3432154487,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,136600.0,128560.0,5.88579795021962,pullback,눌림목,121590.0,111942.0,7.934863064396744,breakout,Squeeze돌파,143187.3432154487,131127.3432154487,8.42253213809112,5,73777124900.0,7820444400.0,2026-02-27 17:14,1,,0
19,060370,LS마린솔루션,KOSDAQ,1750001609000,해저케이블등의 건설 및 유지보수 업무,33500.0,30820.0,20.0,20.0,12.0,7,7.0,66.0,8.0,0.8403361344537815,15.110398985536708,R,30762.5,30359.0,33767.95652874738,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,33500.0,31766.25,5.175373134328358,breakout,Squeeze돌파,33767.95652874738,31167.33152874738,7.7014580310361165,pullback,눌림목,30762.5,29450.0,4.2665583096302315,0,1528642100.0,8705879400.0,2026-02-27 17:13,1,,0
20,319660,피에스케이,KOSDAQ GLOBAL,1856766367400,"드라이스트립, 드라이클리닝",64100.0,58972.0,24.0,15.0,15.0,5,7.0,66.0,8.0,99.15966386554622,38.54424677492023,B,58730.0,46591.0,66720.97854954774,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Inside Day,64100.0,60790.0,5.16380655226209,pullback,눌림목,58730.0,52040.0,11.391111867869913,breakout,Squeeze돌파,66720.97854954774,58358.47854954774,12.533539198304645,3,-1336946400.0,-6879343000.0,2026-02-27 17:13,1,,0
21,011210,현대위아,KOSPI,2754861907900,"자동차부품, 공작기계 등",101300.0,93196.0,22.0,10.0,20.0,7,7.0,66.0,8.0,66.38655462184875,20.543211547918283,-,86605.0,82772.0,99361.46117935659,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,101300.0,96960.0,4.2843040473840075,breakout,Squeeze돌파,101300.0,94790.0,6.426456071076012,pullback,눌림목,86605.0,82274.75,5.0,0,21156143600.0,2893823800.0,2026-02-27 17:13,1,,0
22,267270,HD건설기계,KOSPI,6749958402600,"굴삭기, 지게차, 휠로더 등",140700.0,130900.0,25.0,10.0,12.0,11,8.0,66.0,6.965174129353234,100.0,41.71814066237649,-,130955.0,117472.0,146555.28193183857,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,140700.0,132258.0,6.0,pullback,눌림목,130955.0,120089.0,8.297506777137183,breakout,Squeeze돌파,146555.28193183857,132972.78193183857,9.267833831002479,5,46759483000.0,-29903471600.0,2026-02-27 17:13,1,,0
23,336260,두산퓨얼셀,KOSPI,2606650294800,연료전지,39800.0,36616.0,23.0,20.0,12.0,4,7.0,66.0,8.0,18.48739495798319,26.292970670635018,R,35865.0,33918.0,39716.37089333396,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,39800.0,37250.0,6.407035175879397,breakout,Squeeze돌파,39800.0,35975.0,9.610552763819095,pullback,눌림목,35865.0,34071.75,5.0,0,-2345742300.0,5354334750.0,2026-02-27 17:13,1,,0
24,415640,KB발해인프라,KOSPI,1227906390960,기타,10020.0,9980.0,23.0,20.0,10.0,3,10.0,66.0,0.39920159680638717,0.0,28.60712515451232,R,10019.0,9971.2,10180.468762521617,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,10019.0,9875.0,1.4372691885417705,breakout,Squeeze돌파,10180.468762521617,10000.468762521617,1.7680914720022725,oneil,오닐,10020.0,9418.8,6.000000000000007,0,7456210.0,-1095434900.0,2026-02-27 17:13,1,,0
25,052690,한전기술,KOSPI,6692322000000,원자력발전소 설계 등,175100.0,161092.0,25.0,10.0,15.0,9,7.0,66.0,8.0,100.0,56.03736652171598,-,149430.0,123996.0,172800.63720539486,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,175100.0,159290.0,9.029126213592233,oneil,오닐,175100.0,164560.0,6.019417475728155,pullback,눌림목,149430.0,136782.0,8.464163822525597,2,19668871900.0,22043821000.0,2026-02-27 17:13,1,,0
26,950160,코오롱티슈진,KOSDAQ,8908427845000,골관절염 치료제,107000.0,98440.0,24.0,10.0,15.0,9,7.0,65.0,8.0,50.42016806722689,31.011926383864818,-,97975.0,84908.0,106885.63411771622,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,107000.0,95206.25,11.022196261682243,oneil,오닐,107000.0,99137.5,7.348130841121496,pullback,눌림목,97975.0,88540.0,9.630007655014035,2,14563897200.0,10801237800.0,2026-02-27 17:13,1,,0
27,010060,OCI홀딩스,KOSPI,2837875264000,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",152000.0,140500.0,25.0,10.0,12.0,11,7.0,65.0,7.565789473684211,100.0,66.40396634859098,-,141840.0,123890.0,157498.37285665475,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,152000.0,150800.0,0.7894736842105263,pullback,눌림목,141840.0,128106.0,9.682741116751268,breakout,Squeeze돌파,157498.37285665475,140330.87285665475,10.90011260981394,5,17170157700.0,-25234924100.0,2026-02-27 17:13,1,,0
28,097230,HJ중공업,KOSPI,2284472203200,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25300.0,23276.0,20.0,15.0,20.0,3,7.0,65.0,8.0,0.0,10.822971025666176,B,24847.5,24180.0,27384.755860149533,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,24847.5,23320.5,6.145487473588893,oneil,오닐,25300.0,25075.0,0.8893280632411068,breakout,Squeeze돌파,27384.755860149533,25476.005860149533,6.970118739592726,0,18167486800.0,-2204163850.0,2026-02-27 17:13,1,,0
29,042700,한미반도체,KOSPI,30833496700000,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",323500.0,297620.0,25.0,0.0,20.0,12,7.0,64.0,8.0,100.0,44.62949677652447,-,209980.0,176100.0,250315.14128005676,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,323500.0,304060.0,6.0092735703245745,breakout,Squeeze돌파,323500.0,294340.0,9.013910355486862,pullback,눌림목,209980.0,187500.0,10.705781503000287,4,335848096000.0,47409891000.0,2026-02-27 17:14,1,,0
30,068270,셀트리온,KOSPI,55105010248500,"램시마, 트룩시마, 허쥬마",238500.0,231000.0,25.0,10.0,10.0,9,10.0,64.0,3.1446540880503147,100.0,47.7601378945536,-,229100.0,211630.0,248701.09267046402,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,229100.0,218780.0,4.504583151462244,breakout,Squeeze돌파,248701.09267046402,235801.09267046402,5.1869494667210265,oneil,오닐,238500.0,224190.0,6.0,1,111525663500.0,20463514500.0,2026-02-27 17:13,1,,0
31,005300,롯데칠성,KOSPI,1290692764400,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",139100.0,136800.0,25.0,10.0,12.0,6,10.0,63.0,1.6534867002156721,27.73109243697479,61.61308248345565,-,138640.0,134550.0,146376.91151756624,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,138640.0,134400.0,3.058280438545874,breakout,Squeeze돌파,146376.91151756624,137894.41151756624,5.794971291617969,oneil,오닐,139100.0,130753.99999999999,6.00000000000001,1,-1406087800.0,2107729700.0,2026-02-27 17:13,1,,0
32,044490,태웅,KOSDAQ,710262025500,자유형단조품,35500.0,32660.0,20.0,10.0,17.0,9,7.0,63.0,8.0,60.50420168067227,20.48095395503145,-,32095.0,29969.0,35711.11723267322,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,35711.11723267322,32182.36723267322,9.881376650886285,oneil,오닐,35500.0,33765.0,4.887323943661972,pullback,눌림목,32095.0,29272.0,8.795762579841098,1,175635900.0,3115349900.0,2026-02-27 17:14,1,,0
33,086520,에코프로,KOSDAQ GLOBAL,25118588120000,"환경소재,화학필터,이차전지소재등",185000.0,170200.0,25.0,10.0,12.0,9,7.0,63.0,8.0,78.15126050420169,57.69075828873169,-,166770.0,126362.0,188775.7630299657,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,185000.0,171390.0,7.356756756756757,pullback,눌림목,166770.0,150438.0,9.793128260478504,breakout,Squeeze돌파,188775.7630299657,168360.7630299657,10.814417948748742,2,69264249800.0,29489382600.0,2026-02-27 17:14,1,,0
34,232140,와이씨,KOSDAQ,1772179560000,메모리 웨이퍼 테스터,21600.0,20000.0,25.0,10.0,12.0,9,7.0,63.0,7.4074074074074066,99.15966386554622,41.381726778636434,-,20473.0,17098.0,22481.275924906993,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,21600.0,21310.0,1.3425925925925926,pullback,눌림목,20473.0,18292.0,10.653055243491426,breakout,Squeeze돌파,22481.275924906993,19755.025924906993,12.126758325934645,1,3630794150.0,3184517950.0,2026-02-27 17:13,1,,0
