rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,060370,LS마린솔루션,KOSDAQ,1554105906500,해저케이블등의 건설 및 유지보수 업무,29750.0,29450.0,24.0,13.0,20.0,2,10.0,69.0,1.0084033613445378,9.243697478991596,30.06388012833577,C,29075.0,28977.0,33043.13726497641,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",29450.0,oneil,Pocket Pivot,29750.0,28725.0,3.4453781512605044,pullback,눌림목,29075.0,27621.25,5.0,breakout,돌파,33043.13726497641,31363.13726497641,5.08426299394002,1,-13708400.0,-30174150.0,2026-01-26 17:03,1,,0
36,253450,스튜디오드래곤,KOSDAQ GLOBAL,1415755255800,"드라마 제작, 판매",47100.0,47050.0,22.0,10.0,20.0,7,10.0,69.0,0.6837373813131302,90.75630252100841,37.83213904078427,-,44772.5,41691.0,47373.91315321938,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",47050.0,breakout,돌파,47373.91315321938,44647.66315321938,5.754749436008397,oneil,오닐,47100.0,46030.0,2.2717622080679405,pullback,눌림목,44772.5,42533.875,5.0,0,1672880950.0,4394804100.0,2026-01-26 17:03,1,,0
37,095610,테스,KOSDAQ,1071437849200,반도체장비(화학증착장비),54200.0,50442.5,25.0,15.0,18.0,3,8.0,69.0,6.932656826568266,58.8235294117647,47.889606492043065,B,50805.0,44376.0,55473.28700956385,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",19660.0,oneil,Pocket Pivot,54200.0,50442.5,6.932656826568266,breakout,돌파,55473.28700956385,49837.03700956385,10.160295709587725,pullback,눌림목,50805.0,46296.0,8.87511071744907,0,375316050.0,-15776964450.0,2026-01-26 17:03,1,,0
38,064400,LG씨엔에스,KOSPI,6946722471600,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",71700.0,68620.0,23.0,10.0,20.0,6,10.0,69.0,4.295676429567643,61.34453781512605,45.97364645452833,-,65150.0,62722.0,71663.91658796303,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",67500.0,oneil,Inside Day,71700.0,68620.0,4.295676429567643,breakout,돌파,73134.0,68319.0,6.583805070145213,pullback,눌림목,65150.0,61892.5,5.0,1,-15365550400.0,22836298500.0,2026-01-26 17:03,1,,0
39,185750,종근당,KOSPI,1199461582000,"딜라트렌,리피로우",86900.0,82800.0,22.0,20.0,8.0,9,10.0,69.0,0.9332376166547021,10.92436974789916,45.664721586758404,R,83580.0,85250.0,88612.57455860836,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",82800.0,pullback,눌림목,83580.0,82800.0,0.9332376166547021,breakout,돌파,88612.57455860836,85942.57455860836,3.013116381393548,oneil,오닐,86900.0,85120.0,2.048331415420023,2,2990662000.0,109396200.0,2026-01-26 17:03,1,,0
40,002790,아모레퍼시픽홀딩스,KOSPI,2276476857000,지주회사,28650.0,28280.807107553326,17.0,20.0,10.0,12,9.0,68.0,5.346688466148563,16.80672268907563,10.100995289946107,R,26710.0,27510.0,29878.307107553326,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",25200.0,breakout,돌파,29878.307107553326,28280.807107553326,5.346688466148563,oneil,오닐,28650.0,27585.0,3.717277486910995,pullback,눌림목,26710.0,25432.0,4.784724822163984,4,6163103250.0,1020729250.0,2026-01-26 17:04,1,,0
41,090710,휴림로봇,KOSDAQ,1770355659540,제조업용로봇및서비스로봇,14820.0,13930.8,25.0,15.0,20.0,0,8.0,68.0,6.000000000000004,100.0,61.34576661655541,B,11426.5,7884.9,15240.06189211511,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -2}",3135.0,oneil,Pocket Pivot,14820.0,13930.8,6.000000000000004,breakout,돌파,15240.06189211511,9096.81189211511,40.30987566512698,pullback,눌림목,11426.5,6511.900000000001,43.010545661401125,0,-69708202630.0,-876193160.0,2026-01-26 17:03,1,,0
42,058650,세아홀딩스,KOSPI,696800000000,지주회사/투자 및 경영컨설팅/부동산 임대,174200.0,163850.0,25.0,5.0,20.0,9,9.0,68.0,5.941446613088404,84.87394957983193,46.68286751646411,B,145080.0,130556.0,157361.12588708638,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",133400.0,oneil,Inside Day,174200.0,163850.0,5.941446613088404,pullback,눌림목,145080.0,133400.0,8.050730631375792,breakout,돌파,177684.0,162159.0,8.737421489835889,2,260239300.0,565667000.0,2026-01-26 17:03,1,,0
43,003090,대웅,KOSPI,1345986837000,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",23150.0,24241.215151559987,22.0,10.0,17.0,9,10.0,68.0,4.016437524970463,14.285714285714286,44.71721829638403,-,21872.5,23079.0,25255.590151559987,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",23000.0,breakout,돌파,25255.590151559987,24241.215151559987,4.016437524970463,oneil,오닐,23150.0,22473.75,2.921166306695464,pullback,눌림목,21872.5,20778.875,5.0,2,1149704200.0,786788450.0,2026-01-26 17:03,1,,0
44,028050,삼성E&A,KOSPI,5654600000000,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",28850.0,27802.5,21.0,15.0,13.0,9,10.0,68.0,3.630849220103986,9.243697478991596,32.66971910743576,B,25075.0,25263.0,27178.30803270822,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",16380.0,oneil,Pocket Pivot,28850.0,27802.5,3.630849220103986,breakout,돌파,29427.0,27855.75,5.339484147211744,pullback,눌림목,25075.0,23818.0,5.01296111665005,1,9688953850.0,4471165250.0,2026-01-26 17:03,1,,0
45,388720,유일로보틱스,KOSDAQ,1579067325000,"취출로봇, 사출장비 및 자동화시스템",135000.0,126935.0,25.0,5.0,20.0,9,9.0,68.0,5.974074074074074,100.0,49.58688757121876,B,89465.0,86252.0,104767.85263723208,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",65500.0,oneil,Pocket Pivot,135000.0,126935.0,5.974074074074074,breakout,돌파,137700.0,125602.5,8.785403050108933,pullback,눌림목,89465.0,79787.0,10.81763818252948,1,22937112500.0,17187264700.0,2026-01-26 17:03,1,,0
46,058610,에스피지,KOSDAQ,2661283200000,소형 Geared Motor,120000.0,109610.0,24.0,15.0,18.0,6,5.0,68.0,8.658333333333333,77.3109243697479,33.86461400030947,B,91705.0,73610.0,117638.77336743251,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",40800.0,oneil,Oops Reversal,120000.0,109610.0,8.658333333333333,breakout,돌파,122400.0,106815.0,12.732843137254902,pullback,눌림목,91705.0,79237.0,13.595769042036968,1,-12240473700.0,58322040900.0,2026-01-26 17:03,1,,0
47,060250,NHN KCP,KOSDAQ,821284494950,전자결제서비스업,20450.0,19540.5,19.0,14.0,16.0,9,10.0,68.0,4.447432762836185,14.285714285714286,20.38666107869444,A,15405.5,15652.4,17662.67192626228,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",18340.0,oneil,Pocket Pivot,20450.0,19540.5,4.447432762836185,breakout,돌파,20859.0,19494.75,6.540342298288508,pullback,눌림목,15405.5,14635.224999999999,5.000000000000009,2,8931510750.0,3178965170.0,2026-01-26 17:03,1,,0
48,016360,삼성증권,KOSPI,7429760000000,"유가증권의 매매,위탁매매,인수주선",83200.0,80694.86916035281,24.0,20.0,3.0,11,10.0,68.0,4.415298974753887,11.764705882352942,30.782751794103294,R,79850.0,79700.0,84422.36916035281,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""risk_safe"": 10}",76400.0,breakout,돌파,84422.36916035281,80694.86916035281,4.415298974753887,oneil,오닐,83200.0,82650.0,0.6610576923076923,pullback,눌림목,79850.0,76868.0,3.734502191609267,5,27015812400.0,-11799995800.0,2026-01-26 17:04,1,,0
49,247540,에코프로비엠,KOSDAQ GLOBAL,20440480896000,양극활물질,209000.0,199945.0,21.0,14.0,16.0,7,10.0,68.0,4.332535885167464,15.966386554621849,34.05105002562628,A,155675.0,156906.0,181890.50606114368,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",178200.0,oneil,Pocket Pivot,209000.0,199945.0,4.332535885167464,breakout,돌파,213180.0,199597.5,6.371376301716859,pullback,눌림목,155675.0,147891.25,5.0,0,53000245800.0,87433550300.0,2026-01-26 17:03,1,,0
50,003240,태광산업,KOSPI,921895200000,"석유화학제품(PTA,AN),화섬사,직물 등",828000.0,779263.9685029713,15.0,20.0,16.0,9,7.0,67.0,8.0,19.327731092436974,49.75150395455372,R,750400.0,781240.0,847026.052720621,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",1138000.0,breakout,돌파,847026.052720621,814701.052720621,3.8162934771809107,oneil,오닐,828000.0,806450.0,2.6026570048309177,pullback,눌림목,750400.0,712880.0,5.0,2,623537000.0,311670000.0,2026-01-26 17:03,1,,0
51,348210,넥스틴,KOSDAQ GLOBAL,826635694500,반도체 전공정용 패턴결함 검사장비(AEGIS 등),78900.0,75665.0,20.0,15.0,15.0,7,10.0,67.0,4.100126742712294,29.41176470588235,16.927414992388623,B,72450.0,69030.0,77079.44972254126,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",55800.0,oneil,Pocket Pivot,78900.0,75665.0,4.100126742712294,breakout,돌파,80478.0,75625.5,6.029598151047491,pullback,눌림목,72450.0,68568.0,5.358178053830228,0,5019500.0,5803823300.0,2026-01-26 17:03,1,,0
52,102710,이엔에프테크놀로지,KOSDAQ,731537203200,LCD/반도체용 케미칼,51200.0,48677.5,20.0,20.0,6.0,11,10.0,67.0,4.9267578125,1.680672268907563,18.064405542317157,R,47840.0,46330.0,51010.09852780652,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",43350.0,oneil,Inside Day,51200.0,48677.5,4.9267578125,breakout,돌파,52224.0,48440.25,7.245232077205882,pullback,눌림목,47840.0,44813.0,6.327341137123746,5,6896337900.0,-1460950100.0,2026-01-26 17:04,1,,0
53,036830,솔브레인홀딩스,KOSDAQ GLOBAL,895165191200,"반도체,디스플레이,2차전지 공정용 화학제품",42700.0,41472.5,17.0,20.0,13.0,7,10.0,67.0,2.8747072599531616,14.285714285714286,15.668253086622185,R,38607.5,39537.0,44074.472796681825,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",40050.0,oneil,Pocket Pivot,42700.0,41472.5,2.8747072599531616,breakout,돌파,44074.472796681825,42233.222796681825,4.177588257252211,pullback,눌림목,38607.5,36677.125,5.0,0,1708406150.0,1512160100.0,2026-01-26 17:03,1,,0
54,036810,에프에스티,KOSDAQ,833243406600,"펠리클(반도체부품), 칠러장비, 반도체유통",37950.0,36900.0,23.0,10.0,17.0,7,10.0,67.0,4.6733317833062085,23.529411764705884,29.311218993429122,-,32305.0,30488.48,37680.938704666296,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",36900.0,breakout,돌파,38709.0,34949.4,9.71246996822444,pullback,눌림목,32305.0,30689.75,5.0,oneil,오닐,37950.0,35443.6,6.604479578392626,0,6523592050.0,3363449650.0,2026-01-26 17:03,1,,0
55,267270,HD건설기계,KOSPI,5651351100400,"굴삭기, 지게차, 휠로더 등",117800.0,110732.0,25.0,15.0,18.0,0,9.0,67.0,6.0,66.38655462184875,58.55193072911633,B,111640.0,102498.0,121034.78875412501,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",79500.0,oneil,Oops Reversal,117800.0,110732.0,6.0,breakout,돌파,121034.78875412501,109687.28875412501,9.375403647832007,pullback,눌림목,111640.0,102562.0,8.131494088140451,0,-4445391600.0,-22661735600.0,2026-01-26 17:03,1,,0
56,006800,미래에셋증권,KOSPI,18883954942200,"유가증권매매,유가증권위탁매매,유가증권인수",33300.0,31375.0,25.0,10.0,15.0,8,9.0,67.0,5.7807807807807805,91.59663865546219,72.44605001745524,-,28522.5,24678.0,31717.51147786589,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -1}",13530.0,oneil,Inside Day,33300.0,31375.0,5.7807807807807805,breakout,돌파,33966.0,31078.5,8.501148207030559,pullback,눌림목,28522.5,26212.5,8.09886931369971,3,29659470300.0,-17607511500.0,2026-01-26 17:03,1,,0
57,375500,DL이앤씨,KOSPI,1698650049700,토목 건설 사업,43900.0,43065.0,22.0,10.0,13.0,12,10.0,67.0,1.9020501138952164,45.378151260504204,33.8228381256942,-,41967.5,41412.0,44312.39165054342,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",40900.0,oneil,Inside Day,43900.0,43065.0,1.9020501138952164,breakout,돌파,44312.39165054342,41796.14165054342,5.678434194759023,pullback,눌림목,41967.5,40900.0,2.5436349556204205,4,2008809300.0,804002300.0,2026-01-26 17:04,1,,0
58,298380,에이비엘바이오,KOSDAQ,13285164765000,항체의약품 연구개발,241000.0,225885.0,22.0,15.0,16.0,5,8.0,66.0,6.271784232365145,61.34453781512605,24.008179514710054,B,200490.0,190964.0,246532.93038782512,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",153000.0,oneil,Pocket Pivot,241000.0,225885.0,6.271784232365145,breakout,돌파,246532.93038782512,223860.43038782512,9.196540179980623,pullback,눌림목,200490.0,182352.0,9.04683525362861,2,55396205800.0,-30478636000.0,2026-01-26 17:03,1,,0
59,403870,HPSP,KOSDAQ GLOBAL,3011368452000,고압 수소 어닐링 장비,35850.0,33000.0,25.0,10.0,15.0,6,10.0,66.0,3.395784543325527,21.008403361344538,45.46216838787553,-,34160.0,31563.0,36718.97616427499,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",33000.0,pullback,눌림목,34160.0,33000.0,3.395784543325527,breakout,돌파,36718.97616427499,33658.97616427499,8.333565691783006,oneil,오닐,35850.0,34265.0,4.421199442119944,2,-14265647600.0,1710052600.0,2026-01-26 17:03,1,,0
60,124500,아이티센글로벌,KOSDAQ,1011717377200,시스템통합 및 IT서비스,43600.0,40133.75,25.0,5.0,20.0,9,7.0,66.0,7.950114678899083,84.87394957983193,42.437312540825666,B,33750.0,27156.0,38716.57521195638,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",22100.0,oneil,오닐,43600.0,40133.75,7.950114678899083,breakout,돌파,44472.0,39272.625,11.691345116028062,pullback,눌림목,33750.0,29590.5,12.324444444444445,1,3159595550.0,4181755950.0,2026-01-26 17:04,1,,0
61,323410,카카오뱅크,KOSPI,10995113622850,은행 및 금융서비스,23050.0,22440.0,13.0,20.0,13.0,9,10.0,65.0,2.646420824295011,0.0,13.51293501513396,R,21740.0,21699.0,22894.795146174067,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",21450.0,oneil,Inside Day,23050.0,22440.0,2.646420824295011,breakout,돌파,23511.0,22596.0,3.8917953298456043,pullback,눌림목,21740.0,21450.0,1.3339466421343145,2,28312856250.0,203486400.0,2026-01-26 17:04,1,,0
62,214370,케어젠,KOSDAQ,5414472000000,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",100800.0,95225.0,24.0,5.0,18.0,9,9.0,65.0,5.530753968253968,35.294117647058826,37.81512006221158,B,73685.0,72122.0,85253.16689475786,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",45800.0,oneil,Pocket Pivot,100800.0,95225.0,5.530753968253968,breakout,돌파,102816.0,94453.5,8.133461718020541,pullback,눌림목,73685.0,66995.0,9.079188437266744,1,1775003400.0,10708903600.0,2026-01-26 17:04,1,,0
63,039030,이오테크닉스,KOSDAQ GLOBAL,3979214650000,레이저 마커 및 레이저 응용기기,323000.0,304222.5,25.0,10.0,20.0,3,7.0,65.0,7.660262247313786,38.65546218487395,55.686734091307564,-,299500.0,279000.0,322911.7562032674,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",280000.0,breakout,돌파,329460.0,304222.5,7.660262247313786,oneil,오닐,323000.0,306175.0,5.208978328173375,pullback,눌림목,299500.0,280000.0,6.51085141903172,0,6456579000.0,-8495870500.0,2026-01-26 17:03,1,,0
64,034730,SK,KOSPI,21025783870000,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",290000.0,267460.0,25.0,20.0,3.0,8,9.0,65.0,5.038167938931298,12.605042016806722,54.861688733773754,R,281650.0,267850.0,298456.9486754328,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""risk_deduction"": -1}",160200.0,pullback,눌림목,281650.0,267460.0,5.038167938931298,breakout,돌파,298456.9486754328,280719.4486754328,5.943068197513889,oneil,오닐,290000.0,272600.0,6.0,4,17973637500.0,-1882731500.0,2026-01-26 17:04,1,,0
65,295310,에이치브이엠,KOSDAQ,1043799348700,"Ni계 합금, Fe계 합금, 스퍼터링타겟, Cu계 합금 등",87700.0,82420.0,25.0,10.0,12.0,9,8.0,64.0,6.020524515393387,99.15966386554622,72.66041536953898,-,74085.0,46956.0,90481.79535179766,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",35050.0,oneil,Inside Day,87700.0,82420.0,6.020524515393387,breakout,돌파,90481.79535179766,77349.29535179766,14.51396930060925,pullback,눌림목,74085.0,63579.0,14.181008301275561,1,4638171200.0,15612938800.0,2026-01-26 17:04,1,,0
66,074600,원익QnC,KOSDAQ GLOBAL,676916000000,반도체용 석영유리,25750.0,24330.0,25.0,15.0,13.0,4,7.0,64.0,7.367218732153055,37.81512605042017,53.72533942850641,B,23042.5,21496.2,25035.82474663911,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",18270.0,breakout,돌파,26265.0,24330.0,7.367218732153055,oneil,오닐,25750.0,24460.0,5.009708737864078,pullback,눌림목,23042.5,21494.5,6.718021048063361,0,-336849800.0,5394004550.0,2026-01-26 17:03,1,,0
67,068270,셀트리온,KOSPI,49656608335000,"램시마, 트룩시마, 허쥬마",215000.0,197310.0,25.0,10.0,10.0,9,10.0,64.0,4.376272172143065,94.95798319327731,40.35156474564654,-,206340.0,194020.0,218005.32263989933,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",188600.0,pullback,눌림목,206340.0,197310.0,4.376272172143065,breakout,돌파,218005.32263989933,206717.82263989933,5.1776258778069675,oneil,오닐,215000.0,210450.0,2.116279069767442,1,45202921500.0,53821272500.0,2026-01-26 17:04,1,,0
68,195940,HK이노엔,KOSDAQ GLOBAL,1490152266600,"전문의약품, 숙취해소음료",52600.0,50540.0,17.0,10.0,18.0,9,10.0,64.0,3.9163498098859315,37.81512605042017,17.37490127740636,-,49630.0,50576.0,54266.22017921789,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",45650.0,oneil,Pocket Pivot,52600.0,50540.0,3.9163498098859315,breakout,돌파,54266.22017921789,51176.22017921789,5.6941500436092,pullback,눌림목,49630.0,47158.0,4.980858351803344,1,3796162650.0,6320888000.0,2026-01-26 17:04,1,,0
69,450080,에코프로머티,KOSPI,4628654262400,배터리 양극재용 핵심소재 하이니켈 전구체,65600.0,62445.0,21.0,10.0,16.0,7,10.0,64.0,4.809451219512195,21.008403361344538,36.03286653812372,-,55940.0,58016.0,67256.5578549196,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",60900.0,oneil,Pocket Pivot,65600.0,62445.0,4.809451219512195,breakout,돌파,67256.5578549196,62524.05785491961,7.0364885610241386,pullback,눌림목,55940.0,53143.0,5.0,0,4452992500.0,4619586800.0,2026-01-26 17:03,1,,0
