rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,084690,대상홀딩스,KOSPI,368281511460,지주회사,10170.0,9480.0,23.0,10.0,17.0,9,8.0,67.0,6.784660766961652,50.42016806722689,41.60269771597619,-,9714.0,9640.6,10087.332412522188,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -2}",oneil,Inside Day,10170.0,9873.0,2.920353982300885,pullback,눌림목,9714.0,9357.6,3.6689314391599717,breakout,Squeeze돌파,10170.0,9724.5,4.380530973451328,2,1903715740.0,41703170.0,2026-02-10 19:50,2,,0
12,306200,세아제강,KOSPI,354821130000,강관,125100.0,116200.0,18.0,20.0,10.0,11,7.0,66.0,7.114308553157474,0.0,57.83101247387271,R,119560.0,118878.0,124353.14166322385,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,119560.0,116400.0,2.643024422883908,oneil,오닐,125100.0,121130.0,3.173461231015188,breakout,Squeeze돌파,125100.0,119115.0,4.784172661870503,5,1658737200.0,-434360900.0,2026-02-10 19:50,2,,0
13,004310,현대약품,KOSPI,402560000000,"타코실, 마이녹실, 테놀민, 미에로화이바 등",12580.0,11573.6,24.0,5.0,20.0,9,7.0,65.0,8.0,85.71428571428571,39.76165195517267,B,11832.5,8794.1,14492.292092393422,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,12580.0,11861.0,5.715421303656598,pullback,눌림목,11832.5,9922.1,16.145362349461227,breakout,Squeeze돌파,14492.292092393422,12104.292092393422,16.477724743440625,1,1462308400.0,8237440.0,2026-02-10 19:50,2,,0
14,094480,갤럭시아머니트리,KOSDAQ,427605234200,전자결제,10900.0,10000.0,23.0,10.0,12.0,15,5.0,65.0,8.256880733944955,80.67226890756302,56.4237538306547,-,10429.0,9777.6,11233.07956749396,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,10429.0,9534.4,8.578003643685879,oneil,오닐,10900.0,10246.0,6.0,breakout,Squeeze돌파,11233.07956749396,10114.82956749396,9.954972661601786,5,2010179700.0,134070590.0,2026-02-10 19:51,2,,0
15,072710,농심홀딩스,KOSPI,433633365000,"지주회사,투자자문,경영컨설팅 서비스",93500.0,86100.0,17.0,20.0,11.0,9,7.0,64.0,7.914438502673797,15.126050420168067,13.012962325081816,R,88730.0,90584.0,96790.26931609682,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,93500.0,91240.0,2.4171122994652405,breakout,Squeeze돌파,96790.26931609682,93400.26931609682,3.502418191366911,pullback,눌림목,88730.0,84293.5,5.0,2,1007134000.0,283264000.0,2026-02-10 19:50,2,,0
16,043150,바텍,KOSDAQ,306740386400,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",20650.0,19540.0,17.0,20.0,3.0,15,9.0,64.0,5.375302663438257,0.0,35.53099959895092,R,19767.5,19739.4,20798.19030494827,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""risk_deduction"": -1}",breakout,Squeeze돌파,20798.19030494827,20066.19030494827,3.5195369850320284,pullback,눌림목,19767.5,19540.0,1.1508789680030354,oneil,오닐,20650.0,20335.0,1.5254237288135595,5,550941200.0,1736850.0,2026-02-10 19:51,2,,0
17,170920,엘티씨,KOSDAQ,301077591000,FPD(LCD/OLED) 및 반도체용 박리액,28500.0,26220.0,25.0,10.0,10.0,12,7.0,64.0,8.0,71.42857142857143,47.51999077804184,-,25430.0,21311.0,28615.9615128336,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,28500.0,27115.0,4.859649122807017,pullback,눌림목,25430.0,22889.0,9.992135273299253,breakout,Squeeze돌파,28615.9615128336,25439.7115128336,11.099574615291278,3,2002794300.0,1317431000.0,2026-02-10 19:51,2,,0
18,095500,미래나노텍,KOSDAQ,365917988200,LCDBLU용광학필름,11800.0,10800.0,25.0,10.0,12.0,12,5.0,64.0,8.47457627118644,0.0,41.19490120216848,-,11557.5,11414.2,13441.337990499502,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,11557.5,10716.3,7.278390655418566,oneil,오닐,11800.0,11092.0,6.0,breakout,Squeeze돌파,13441.337990499502,12389.837990499502,7.822881923981175,3,1388964800.0,346481460.0,2026-02-10 19:51,2,,0
19,001080,만호제강,KOSPI,211650000000,"와이어로프,합성섬유로프,특수강선 제조,수출,임대",51000.0,46920.0,25.0,5.0,20.0,7,7.0,64.0,8.0,43.69747899159664,62.791891098251256,B,49235.0,45073.0,53689.93717001145,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,51000.0,50930.0,0.13725490196078433,pullback,눌림목,49235.0,45431.0,7.726211028739717,breakout,Squeeze돌파,53689.93717001145,48934.93717001145,8.856408203539319,0,517094900.0,601124700.0,2026-02-10 19:50,2,,0
20,114810,한솔아이원스,KOSDAQ,457490784000,"반도체 장비 부품 제조 및 세정, LCD 장비 부품 제조",16000.0,14720.0,23.0,5.0,16.0,12,7.0,63.0,8.0,30.252100840336134,28.172382150005138,B,12550.0,12454.6,14677.977468035691,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,16000.0,14999.0,6.25625,breakout,Squeeze돌파,16000.0,14498.5,9.384375,pullback,눌림목,12550.0,11348.8,9.571314741035861,4,5802375070.0,282243990.0,2026-02-10 19:51,2,,0
21,394280,오픈엣지테크놀로지,KOSDAQ,439871204700,시스템 반도체 IP,16740.0,15400.800000000001,24.0,5.0,20.0,7,7.0,63.0,8.0,100.0,34.6169904019835,B,14426.5,13516.4,16320.770854272105,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,16740.0,15327.75,8.436379928315413,oneil,오닐,16740.0,15798.5,5.624253285543608,pullback,눌림목,14426.5,13296.7,7.831421342668002,0,1195310820.0,1123190510.0,2026-02-10 19:50,2,,0
22,344820,KCC글라스,KOSPI,450368438400,판유리 등,28200.0,26300.0,18.0,24.0,8.0,5,8.0,63.0,6.73758865248227,15.966386554621849,47.08971404534713,A,26957.5,26777.0,28004.84516496543,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_today"": 8, ""risk_deduction"": -2}",oneil,Pocket Pivot,28200.0,27572.5,2.225177304964539,breakout,Squeeze돌파,28200.0,27258.75,3.337765957446809,pullback,눌림목,26957.5,26300.0,2.4390243902439024,2,1045562500.0,-1031365850.0,2026-02-10 19:50,2,,0
23,439090,마녀공장,KOSDAQ,239268596000,자연주의 기능성 화장품,14600.0,13820.0,10.0,20.0,12.0,11,9.0,62.0,5.342465753424658,0.0,17.05859441129675,R,14302.0,14306.8,15235.204208458425,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,14302.0,14200.0,0.7131869668577822,oneil,Inside Day,14600.0,14415.0,1.2671232876712328,breakout,Squeeze돌파,15235.204208458425,14573.704208458425,4.341917515176739,5,771735930.0,-130255250.0,2026-02-10 19:51,2,,0
24,084010,대한제강,KOSPI,464360261960,"제강,철재,철근,환봉,마환봉,빌레트 제조",13510.0,12429.2,21.0,10.0,15.0,9,7.0,62.0,8.0,79.83193277310924,37.57629148557246,-,11126.5,11508.02,13374.244776238178,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,13510.0,12770.125,5.476498889711325,oneil,오닐,13510.0,13016.75,3.65099925980755,pullback,눌림목,11126.5,10570.175,5.000000000000006,2,4977923310.0,406896280.0,2026-02-10 19:50,2,,0
25,031430,신세계인터내셔날,KOSPI,450269820000,"섬유, 의복, 신발 및 가죽제품 소매",12740.0,11720.800000000001,25.0,5.0,16.0,9,7.0,62.0,8.0,63.02521008403362,55.91649325467994,B,11559.0,11230.4,12370.835461896944,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,12740.0,12247.0,3.869701726844584,breakout,Squeeze돌파,12740.0,12000.5,5.804552590266876,pullback,눌림목,11559.0,10967.4,5.118089800155726,1,1369063610.0,619687790.0,2026-02-10 19:50,2,,0
26,199820,제일일렉트릭,KOSDAQ,229754800000,"PCB Assay, 배선기구, 분전반 등",10340.0,9430.0,22.0,20.0,12.0,3,5.0,62.0,8.800773694390715,12.605042016806722,38.41383297804242,R,10078.0,9618.2,10531.477240808768,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,10078.0,9483.4,5.899980154792621,oneil,오닐,10340.0,10223.0,1.1315280464216635,breakout,Squeeze돌파,10531.477240808768,9788.227240808768,7.057414482366786,0,833437660.0,-14611160.0,2026-02-10 19:50,2,,0
27,033530,SJG세종,KOSPI,299075330750,"자동차부품,자동차소음기(머플러),배기가스정화기,배기계통부품 제조",10750.0,9680.0,25.0,10.0,12.0,12,3.0,62.0,9.953488372093023,11.764705882352942,44.944022861008385,-,10742.0,10140.8,11859.49503464222,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",pullback,눌림목,10742.0,9662.0,10.053993669707689,oneil,오닐,10750.0,10626.0,1.1534883720930234,breakout,Squeeze돌파,11859.49503464222,10509.49503464222,11.38328399359819,3,2783255250.0,78663840.0,2026-02-10 19:51,2,,0
28,001630,종근당홀딩스,KOSPI,258508827600,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",51600.0,48300.0,23.0,10.0,12.0,9,8.0,62.0,6.395348837209303,66.38655462184875,76.95054519483395,-,48507.5,48128.0,51737.27366974562,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,51600.0,50140.0,2.8294573643410854,pullback,눌림목,48507.5,46527.5,4.081843013966912,breakout,Squeeze돌파,51737.27366974562,49262.27366974562,4.78378512133952,1,284277200.0,36059900.0,2026-02-10 19:50,2,,0
29,092730,네오팜,KOSDAQ,320399500110,생체기능성(아토피)보습제,19990.0,18560.0,20.0,20.0,10.0,5,7.0,62.0,7.153576788394197,5.882352941176471,29.43853489983318,R,18898.0,18961.2,20777.511682206437,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,오닐,19990.0,19804.0,0.9304652326163081,pullback,눌림목,18898.0,18560.0,1.7885490528098211,breakout,Squeeze돌파,20777.511682206437,19320.261682206437,7.013592495043418,2,2448058060.0,-786201670.0,2026-02-10 19:50,2,,0
30,402030,코난테크놀로지,KOSDAQ,290405721600,"소프트웨어(인공지능,빅데이터,자연어처리,검색엔진,대화형챗봇,음성합성,음성인식) 연구개발 및 공급, 정보통신서비스",23200.0,21000.0,17.0,20.0,12.0,9,3.0,61.0,9.482758620689655,12.605042016806722,36.8276328804068,R,22577.5,21673.4,24087.005428367018,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",pullback,눌림목,22577.5,21448.625,5.0,oneil,오닐,23200.0,23035.0,0.7112068965517242,breakout,Squeeze돌파,24087.005428367018,22223.255428367018,7.737574542184812,2,51196500.0,571511200.0,2026-02-10 19:51,2,,0
31,241520,DSC인베스트먼트,KOSDAQ,310500000000,투자조합 결성 및 투자,11500.0,10580.0,25.0,5.0,16.0,8,7.0,61.0,8.0,100.0,74.30839304447987,B,8208.0,7660.2,9113.296390456848,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,11500.0,10776.5,6.291304347826086,breakout,Squeeze돌파,11500.0,10414.75,9.43695652173913,pullback,눌림목,8208.0,7339.8,10.577485380116956,3,3040599090.0,-233544000.0,2026-02-10 19:50,2,,0
32,017390,서울가스,KOSPI,327500000000,"도시가스공급,가스공급설비공사",65500.0,62900.0,22.0,10.0,10.0,9,10.0,61.0,3.969465648854962,51.260504201680675,64.23523567896298,-,64045.0,64212.0,68413.6251622894,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,64045.0,60842.75,5.0,oneil,오닐,65500.0,65210.0,0.44274809160305345,breakout,Squeeze돌파,68413.6251622894,65638.6251622894,4.056209553896905,1,213265100.0,281590500.0,2026-02-10 19:50,2,,0
33,450950,아스테라시스,KOSDAQ,547978614120,"피부 미용의료기기 제조, 판매",14610.0,12800.0,24.0,20.0,8.0,9,0.0,61.0,12.388774811772759,0.0,34.66867329545881,R,13511.0,13231.0,14866.9650618891,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -10}",breakout,Squeeze돌파,14866.9650618891,13647.4650618891,8.202750157301049,oneil,오닐,14610.0,14079.0,3.6344969199178645,pullback,눌림목,13511.0,12835.449999999999,5.000000000000008,2,946047340.0,82270590.0,2026-02-10 19:51,2,,0
34,089010,켐트로닉스,KOSDAQ,557170914300,"Touch IC 및 PBA, TG, EMC",34100.0,31050.0,23.0,20.0,10.0,3,5.0,61.0,8.944281524926687,15.966386554621849,25.095728077544738,R,33487.5,31854.0,35527.71197698928,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -5}",pullback,눌림목,33487.5,31400.0,6.2336692795819335,oneil,오닐,34100.0,32054.0,6.0,breakout,Squeeze돌파,35527.71197698928,32478.96197698928,8.58132941962214,0,2641108050.0,-731943100.0,2026-02-10 19:50,2,,0
35,244920,에이플러스에셋,KOSPI,313568701910,보험대리 및 중개업,13870.0,12760.400000000001,25.0,0.0,17.0,12,7.0,61.0,8.0,79.83193277310924,63.46283089152909,-,11630.0,10113.0,13036.020933911292,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,13870.0,12673.375,8.627433309300649,oneil,오닐,13870.0,13072.25,5.751622206200432,pullback,눌림목,11630.0,10672.7,8.23129836629406,4,1994914750.0,190243840.0,2026-02-10 19:51,2,,0
