rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
1,458870,씨어스테크놀로지,KOSDAQ,2037940092000,심전도검사솔루션 입원환자모니터링솔루션,160900.0,148028.0,25.0,25.0,20.0,4,7.0,81.0,8.0,0.0,55.127387742247336,B,143115.0,129984.0,163999.7562751236,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,163999.7562751236,145497.2562751236,11.282028961653136,oneil,오닐,160900.0,151246.0,6.0,pullback,눌림목,143115.0,128313.0,10.342731369877372,0,-3830458900.0,2490408000.0,2026-02-04 18:41,1,,0
2,336260,두산퓨얼셀,KOSPI,2413443803100,연료전지,36850.0,31850.0,25.0,23.0,20.0,9,0.0,77.0,13.568521031207597,4.201680672268908,49.549316223708345,C,35097.5,32500.0,38445.39420336072,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",pullback,눌림목,35097.5,33342.625,5.0,oneil,오닐,36850.0,35525.0,3.595658073270014,breakout,Squeeze돌파,38445.39420336072,34717.89420336072,9.695569722300204,1,4507473450.0,5889154850.0,2026-02-04 18:41,1,,0
3,003090,대웅,KOSPI,1476806292000,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",25400.0,23368.0,22.0,20.0,13.0,15,7.0,77.0,8.0,15.126050420168067,41.6373233741705,R,22635.0,23076.0,25506.115740174944,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,25506.115740174944,24229.240740174944,5.00615230091182,oneil,오닐,25400.0,24548.75,3.351377952755905,pullback,눌림목,22635.0,21503.25,5.0,5,4600031600.0,1010808100.0,2026-02-04 18:41,1,,0
4,000120,CJ대한통운,KOSPI,2358796369600,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",103400.0,97000.0,25.0,20.0,13.0,5,8.0,71.0,6.189555125725339,14.285714285714286,43.2858500888654,R,99125.0,96666.0,102437.44752077069,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -2}",breakout,Squeeze돌파,103400.0,97347.5,5.853481624758221,pullback,눌림목,99125.0,97000.0,2.1437578814627996,oneil,오닐,103400.0,101100.0,2.2243713733075436,2,6087070100.0,-79896900.0,2026-02-04 18:41,1,,0
5,085620,미래에셋생명,KOSPI,1770161890000,생명보험상품,10000.0,9200.0,22.0,15.0,18.0,9,7.0,71.0,8.0,5.042016806722689,23.311841116344077,B,9205.5,9186.4,9754.908580439964,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,10000.0,9680.5,3.195,breakout,Squeeze돌파,10000.0,9520.75,4.7925,pullback,눌림목,9205.5,8822.1,4.164901417630761,2,913536060.0,420768470.0,2026-02-04 18:41,1,,0
6,089860,롯데렌탈,KOSPI,1212733559200,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",33400.0,29200.0,20.0,25.0,11.0,15,0.0,71.0,12.574850299401197,19.327731092436974,26.170049640306598,B,30402.5,31232.0,33554.011376793234,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Pocket Pivot,33400.0,32330.0,3.2035928143712575,breakout,Squeeze돌파,33554.011376793234,31949.011376793234,4.78333270492379,pullback,눌림목,30402.5,29200.0,3.955266836608832,5,3596471000.0,880023350.0,2026-02-04 18:42,1,,0
7,214320,이노션,KOSPI,774000000000,광고대행 및 광고물의 제작 등,19350.0,18400.0,20.0,20.0,15.0,5,10.0,70.0,4.909560723514212,0.0,41.26747428767248,R,18572.0,18583.6,19315.89203408783,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",breakout,Squeeze돌파,19350.0,18861.0,2.5271317829457365,pullback,눌림목,18572.0,17643.399999999998,5.000000000000012,oneil,오닐,19350.0,19024.0,1.6847545219638245,2,2770270550.0,-109492140.0,2026-02-04 18:41,1,,0
8,161390,한국타이어앤테크놀로지,KOSPI,8064266991900,타이어 제조,65100.0,61000.0,25.0,20.0,13.0,3,8.0,69.0,6.29800307219662,0.0,51.205759769733966,R,62770.0,60956.0,66041.35707609972,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -2}",breakout,Squeeze돌파,66041.35707609972,61848.857076099725,6.348294743805711,oneil,오닐,65100.0,64900.0,0.30721966205837176,pullback,눌림목,62770.0,61000.0,2.81981838457862,0,4042315300.0,-7092484400.0,2026-02-04 18:41,1,,0
9,000240,한국앤컴퍼니,KOSPI,2629706148000,비금융지주회사,27700.0,25500.0,21.0,20.0,13.0,8,7.0,69.0,7.9422382671480145,16.80672268907563,33.971668498874074,R,26265.0,26615.0,29054.91117178566,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,27700.0,26590.0,4.007220216606498,pullback,눌림목,26265.0,24826.5,5.476870359794403,breakout,Squeeze돌파,29054.91117178566,27256.78617178566,6.188712776881949,4,1721099700.0,-557372100.0,2026-02-04 18:41,1,,0
10,029780,삼성카드,KOSPI,6627128565200,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",57200.0,53000.0,22.0,20.0,8.0,12,7.0,69.0,7.3426573426573425,18.48739495798319,41.51269198511035,R,54240.0,54598.0,57285.46522163626,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,57285.46522163626,55200.46522163626,3.639666697186064,pullback,눌림목,54240.0,53000.0,2.286135693215339,oneil,오닐,57200.0,55870.0,2.3251748251748254,3,2296116600.0,555919400.0,2026-02-04 18:42,1,,0
