rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,056080,유진로봇,KOSDAQ,1714305346400,"청소로봇, 완구류외",45700.0,42044.0,23.0,5.0,20.0,9,7.0,64.0,8.0,100.0,29.676854385321178,B,31857.5,21246.6,38162.329686497666,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,45700.0,37539.625,17.85640043763676,oneil,오닐,45700.0,40259.75,11.904266958424508,pullback,눌림목,31857.5,25329.2,20.49219179157184,2,17154453850.0,735596400.0,2026-02-10 19:50,1,,0
12,415640,KB발해인프라,KOSPI,1231582757400,기타,10050.0,9850.0,24.0,20.0,5.0,4,10.0,63.0,1.9900497512437811,0.0,31.52907310165725,R,9964.5,9922.8,10200.108930743389,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""risk_safe"": 10}",oneil,Inside Day,10050.0,9999.0,0.5074626865671642,pullback,눌림목,9964.5,9720.9,2.4446786090621746,breakout,Squeeze돌파,10200.108930743389,9895.608930743389,2.9852622365848394,0,-820979590.0,350254830.0,2026-02-10 19:50,1,,0
13,253450,스튜디오드래곤,KOSDAQ GLOBAL,1447316678700,"드라마 제작, 판매",48150.0,44150.0,21.0,10.0,12.0,15,5.0,63.0,8.307372793354102,100.0,25.93604650690332,-,46595.0,43477.0,49549.4567641341,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,46595.0,44265.25,5.0,oneil,오닐,48150.0,46995.0,2.398753894080997,breakout,Squeeze돌파,49549.4567641341,46804.4567641341,5.539919464842534,5,3096558150.0,2533445000.0,2026-02-10 19:51,1,,0
14,232140,와이씨,KOSDAQ,1800895432500,메모리 웨이퍼 테스터,21950.0,20194.0,24.0,5.0,18.0,9,7.0,63.0,8.0,100.0,39.03582669439047,B,17395.5,15686.4,19819.496331993712,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,21950.0,19913.0,9.280182232346242,oneil,오닐,21950.0,20592.0,6.186788154897494,pullback,눌림목,17395.5,15765.9,9.367939984478747,2,8450788160.0,6397583880.0,2026-02-10 19:50,1,,0
15,001680,대상,KOSPI,796904575000,"전분,라이신,물엿,과당,포도당,MSG및 사료,조미료,항생제,핵산,커피 제조,도매/토목공사,건축공사",23000.0,21150.0,21.0,10.0,17.0,9,5.0,62.0,8.043478260869565,30.252100840336134,27.406260375498505,-,22052.5,21478.6,22618.31856573659,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",pullback,눌림목,22052.5,22050.0,0.011336583153837435,breakout,Squeeze돌파,23000.0,22051.25,4.125,oneil,오닐,23000.0,22367.5,2.75,1,4210462750.0,1432594700.0,2026-02-10 19:50,1,,0
16,003540,대신증권,KOSPI,1802455700000,"유가증권 위탁매매,인수주선,자기매매 기타 금융서비스",35500.0,32660.0,25.0,5.0,16.0,9,7.0,62.0,8.0,68.90756302521008,53.3397556476757,B,29505.0,28137.0,31510.02566379831,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,35500.0,33915.0,4.464788732394366,breakout,Squeeze돌파,35500.0,33122.5,6.69718309859155,pullback,눌림목,29505.0,27603.0,6.446365022877479,2,2267031800.0,2803044500.0,2026-02-10 19:50,1,,0
17,030190,NICE평가정보,KOSPI,1025060569800,"개인 및 기업정보, 솔루션",17400.0,15830.0,17.0,20.0,13.0,9,3.0,62.0,9.022988505747126,0.0,14.643805662753085,R,16613.0,16866.2,18110.310727153075,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -7}",oneil,오닐,17400.0,16766.0,3.6436781609195403,pullback,눌림목,16613.0,15848.6,4.601215915247094,breakout,Squeeze돌파,18110.310727153075,17154.810727153075,5.276000033325788,2,353070110.0,374555500.0,2026-02-10 19:50,1,,0
18,006400,삼성SDI,KOSPI,30703086930000,"2차전지, 전자재료 제조 판매",381000.0,355500.0,25.0,10.0,10.0,9,8.0,62.0,6.692913385826772,65.54621848739495,66.88162264649128,-,358750.0,317270.0,394660.23023508943,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",oneil,오닐,381000.0,358140.0,6.0,pullback,눌림목,358750.0,329845.0,8.057142857142857,breakout,Squeeze돌파,394660.23023508943,358528.98023508943,9.15502683877661,2,62219736000.0,85680268000.0,2026-02-10 19:50,1,,0
19,008770,호텔신라,KOSPI,2076225600900,"면세판매,관광숙박,외식사업,예식업",52900.0,47700.0,22.0,15.0,13.0,9,3.0,62.0,9.829867674858223,11.764705882352942,35.69707951334137,B,47015.0,46076.0,49259.917490625936,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -7}",oneil,Pocket Pivot,52900.0,51315.0,2.996219281663516,breakout,Squeeze돌파,52900.0,50522.5,4.494328922495274,pullback,눌림목,47015.0,44664.25,5.0,1,15248526550.0,36375272100.0,2026-02-10 19:50,1,,0
20,066570,LG전자,KOSPI,16940184248000,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",104000.0,95400.0,24.0,10.0,12.0,11,5.0,62.0,8.269230769230768,69.74789915966386,35.77916979406468,-,101370.0,96108.0,106987.3635412654,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,101370.0,95352.0,5.93666765315182,oneil,오닐,104000.0,100570.0,3.298076923076923,breakout,Squeeze돌파,106987.3635412654,99464.8635412654,7.031204201137778,5,110795596400.0,-22776918700.0,2026-02-10 19:51,1,,0
21,323280,태성,KOSDAQ,2214003550000,PCB 자동화 설비,72500.0,66700.0,25.0,10.0,13.0,7,7.0,62.0,8.0,83.19327731092437,68.02043759880416,-,59560.0,51562.0,73401.63295602726,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,73401.63295602726,65106.63295602726,11.300838504463911,oneil,오닐,72500.0,68150.0,6.0,pullback,눌림목,59560.0,52924.0,11.14170584284755,0,2596915400.0,4277229700.0,2026-02-10 19:50,1,,0
22,005810,풍산홀딩스,KOSPI,574529086200,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",39850.0,37550.0,20.0,20.0,8.0,5,9.0,62.0,5.771643663739021,12.605042016806722,23.859604945276832,R,39550.0,38437.0,40641.254422247985,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -1}",breakout,Squeeze돌파,40641.254422247985,38845.004422247985,4.419770072393952,pullback,눌림목,39550.0,37572.5,5.0,oneil,Inside Day,39850.0,37459.0,6.0,2,712950500.0,-554128200.0,2026-02-10 19:50,1,,0
23,007070,GS리테일,KOSPI,1868625725250,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",22350.0,20562.0,21.0,15.0,13.0,6,7.0,62.0,8.0,46.21848739495798,38.099465012343536,B,21387.5,21390.2,23259.00524933609,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,22350.0,21825.0,2.348993288590604,pullback,눌림목,21387.5,20214.5,5.484511981297486,breakout,Squeeze돌파,23259.00524933609,21792.75524933609,6.304009927689632,1,-10383882000.0,7808609500.0,2026-02-10 19:50,1,,0
24,051600,한전KPS,KOSPI,2623500000000,"일반전기공사,발전설비정비공사,점검,수리,엔지니어링",58300.0,54000.0,25.0,10.0,12.0,7,7.0,61.0,7.375643224699828,78.99159663865547,59.23039512330432,-,57020.0,54154.0,59398.33905301592,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,57020.0,53912.0,5.45071904594879,oneil,오닐,58300.0,57230.0,1.8353344768439108,breakout,Squeeze돌파,59398.33905301592,55513.33905301592,6.540586928756455,0,1641990700.0,3159537800.0,2026-02-10 19:50,1,,0
25,014620,성광벤드,KOSDAQ,860458593600,관이음쇠,32400.0,30100.0,23.0,10.0,10.0,11,7.0,61.0,7.098765432098765,72.26890756302521,41.7829693134804,-,30792.5,28374.0,32542.90218294639,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,32542.90218294639,30514.15218294639,6.23407829023662,oneil,오닐,32400.0,31975.0,1.3117283950617282,pullback,눌림목,30792.5,29169.5,5.270763984736543,5,7196966250.0,-2897419100.0,2026-02-10 19:51,1,,0
26,010950,S-Oil,KOSPI,11325828875200,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",100600.0,94600.0,25.0,10.0,5.0,12,9.0,61.0,5.964214711729622,68.0672268907563,55.4365427494621,-,97120.0,88216.0,103107.42461626625,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_dryup"": 5, ""risk_deduction"": -1}",oneil,Inside Day,100600.0,100330.0,0.268389662027833,pullback,눌림목,97120.0,91786.0,5.492174629324547,breakout,Squeeze돌파,103107.42461626625,96439.92461626625,6.466556627531296,3,12451223300.0,15797126100.0,2026-02-10 19:51,1,,0
27,048410,현대바이오,KOSDAQ,1109273088000,화장품 및 화장품원료,11550.0,10626.0,25.0,5.0,16.0,8,7.0,61.0,8.0,100.0,77.2366436115111,B,8141.5,6416.6,10067.86113226834,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,11550.0,10508.0,9.021645021645023,breakout,Squeeze돌파,11550.0,9987.0,13.532467532467532,pullback,눌림목,8141.5,7734.424999999999,5.000000000000009,4,5847743280.0,-900012840.0,2026-02-10 19:50,1,,0
28,003550,LG,KOSPI,14327185246500,지주회사,92900.0,87400.0,25.0,10.0,8.0,9,9.0,61.0,5.920344456404736,82.3529411764706,52.62757207798369,-,89970.0,85180.0,93399.29285977267,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -1}",oneil,오닐,92900.0,91540.0,1.463939720129171,pullback,눌림목,89970.0,87400.0,2.856507724797155,breakout,Squeeze돌파,93399.29285977267,87811.79285977267,5.982379340268594,1,3284340800.0,4143708100.0,2026-02-10 19:50,1,,0
29,078600,대주전자재료,KOSDAQ,1478396631500,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",95500.0,87860.0,23.0,5.0,18.0,7,7.0,60.0,8.0,100.0,61.09240134748388,B,72720.0,70450.0,85209.88675316332,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,95500.0,87437.5,8.44240837696335,pullback,눌림목,72720.0,69084.0,5.0,oneil,오닐,95500.0,90125.0,5.6282722513089,0,26574397900.0,58146217200.0,2026-02-10 19:50,1,,0
30,038500,삼표시멘트,KOSDAQ,1739610852720,시멘트 제품,16120.0,14830.400000000001,25.0,5.0,20.0,3,7.0,60.0,8.0,100.0,51.72090601903999,B,9353.0,6333.3,14004.09477891204,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,16120.0,12049.0,25.25434243176179,oneil,오닐,16120.0,13638.0,15.397022332506202,pullback,눌림목,9353.0,6570.0,29.755158772586338,0,9546843540.0,-152554270.0,2026-02-10 19:50,1,,0
31,009520,포스코엠텍,KOSDAQ GLOBAL,822443384250,철강포장용역 및 Al탈산제 생산,19750.0,18400.0,25.0,10.0,12.0,5,8.0,60.0,6.8354430379746836,93.27731092436974,65.5746223114553,-,19268.5,17261.4,20559.03293724906,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",pullback,눌림목,19268.5,17725.9,8.005812595687255,oneil,오닐,19750.0,18565.0,6.0,breakout,Squeeze돌파,20559.03293724906,18630.78293724906,9.379089015935072,2,2624657090.0,-1077856160.0,2026-02-10 19:50,1,,0
32,067310,하나마이크론,KOSDAQ,2260516541550,"반도체패키징,IOT",34050.0,31800.0,25.0,10.0,12.0,5,8.0,60.0,6.607929515418502,56.30252100840336,45.33388069981387,-,31695.0,27958.0,35592.45477924937,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",oneil,오닐,34050.0,32007.0,6.0,pullback,눌림목,31695.0,28932.0,8.717463322290582,breakout,Squeeze돌파,35592.45477924937,32138.70477924937,9.70360156786252,1,6178514950.0,-2129768150.0,2026-02-10 19:50,1,,0
33,181710,NHN,KOSPI,1080853587000,한게임,33000.0,30500.0,20.0,20.0,5.0,7,7.0,59.0,7.575757575757576,13.445378151260504,12.785777544257124,R,31490.0,31225.0,34478.89186058102,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""risk_deduction"": -3}",pullback,눌림목,31490.0,30071.0,4.506192442045093,oneil,오닐,33000.0,31985.0,3.0757575757575757,breakout,Squeeze돌파,34478.89186058102,32705.141860581018,5.144451878477831,0,1096371150.0,110826700.0,2026-02-10 19:51,1,,0
34,001440,대한전선,KOSPI,5798511030000,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",31100.0,28612.0,25.0,10.0,12.0,5,7.0,59.0,8.0,62.18487394957983,50.685219972891936,-,28370.0,25552.0,30934.176682972062,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,31100.0,30035.0,3.4244372990353695,pullback,눌림목,28370.0,25790.0,9.094113500176244,breakout,Squeeze돌파,31100.0,27875.0,10.369774919614148,2,19291758700.0,-6247872600.0,2026-02-10 19:50,1,,0
