rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
1,126340,비나텍,KOSDAQ,661250125600,초고용량 커패시터(슈퍼커패시터),98200.0,90344.0,25.0,15.0,18.0,15,7.0,80.0,8.0,74.78991596638656,55.69204878982191,B,89085.0,76628.82,102256.36183065601,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Oops Reversal,98200.0,91720.0,6.598778004073321,pullback,눌림목,89085.0,80514.0,9.621148341471628,breakout,Squeeze돌파,102256.36183065601,91542.61183065601,10.477343226568877,5,9025855500.0,7457621100.0,2026-02-02 19:22,1,,0
2,348210,넥스틴,KOSDAQ GLOBAL,890545425000,반도체 전공정용 패턴결함 검사장비(AEGIS 등),85000.0,78200.0,24.0,15.0,13.0,15,7.0,74.0,8.0,65.54621848739495,31.3959437593408,B,77205.0,71712.0,85962.3418041208,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,85962.3418041208,78499.8418041208,8.681126925327979,oneil,오닐,85000.0,82950.0,2.411764705882353,pullback,눌림목,77205.0,71235.0,7.732659801826307,5,10755913300.0,24248961400.0,2026-02-02 19:22,1,,0
3,024110,기업은행,KOSPI,17383883944200,은행업,21800.0,20250.0,25.0,20.0,5.0,15,7.0,72.0,7.110091743119266,19.327731092436974,41.84852539952245,R,20970.0,20867.0,21731.36372023245,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,21800.0,21143.75,3.010321100917431,oneil,오닐,21800.0,21375.0,1.94954128440367,pullback,눌림목,20970.0,20445.0,2.503576537911302,5,41767567350.0,1349167850.0,2026-02-02 19:22,1,,0
4,397030,에이프릴바이오,KOSDAQ,1423900186000,항체의약품 및 재조합 단백질 의약품,61000.0,56120.0,20.0,15.0,20.0,9,7.0,71.0,8.0,71.42857142857143,13.690437267196575,B,53442.5,47778.0,61079.6677709931,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,61079.6677709931,55240.9177709931,9.559236670853076,oneil,오닐,61000.0,57107.5,6.381147540983606,pullback,눌림목,53442.5,48771.5,8.740234831828602,1,13761853600.0,15121038600.0,2026-02-02 19:22,1,,0
5,012750,에스원,KOSPI,3055133911200,"부가통신 서비스(경비),안전관리용역,CCTV카메라",80400.0,73800.0,24.0,24.0,13.0,5,5.0,71.0,8.208955223880597,17.647058823529413,32.42969583079795,A,76305.0,75728.0,79802.08762166693,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",breakout,Squeeze돌파,80400.0,76185.0,5.242537313432836,pullback,눌림목,76305.0,73800.0,3.2828779241203065,oneil,오닐,80400.0,77590.0,3.4950248756218905,1,2562633900.0,-198419500.0,2026-02-02 19:22,1,,0
6,368770,파이버프로,KOSDAQ,591376050000,광섬유 관성센서 및 관성 측정장치,18000.0,16560.0,24.0,15.0,18.0,6,7.0,70.0,8.0,94.11764705882354,36.32960854782673,B,15515.0,11337.0,18640.62565385094,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,18000.0,16972.0,5.711111111111111,pullback,눌림목,15515.0,13169.6,15.11698356429262,breakout,Squeeze돌파,18640.62565385094,15708.87565385094,15.727744628541124,1,-369408480.0,2343471530.0,2026-02-02 19:22,1,,0
7,055550,신한지주,KOSPI,40053332055000,금융지주회사,82500.0,78800.0,24.0,20.0,5.0,11,10.0,70.0,4.484848484848484,17.647058823529413,36.26060487032258,R,81185.0,79160.0,83848.24927209354,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 5, ""risk_safe"": 10}",pullback,눌림목,81185.0,78209.0,3.6657017922029933,breakout,Squeeze돌파,83848.24927209354,80128.24927209354,4.436586371563149,oneil,오닐,82500.0,77550.0,6.0,5,136255736600.0,-83557560100.0,2026-02-02 19:22,1,,0
8,458870,씨어스테크놀로지,KOSDAQ,2064538440000,심전도검사솔루션 입원환자모니터링솔루션,163000.0,149960.0,25.0,20.0,12.0,5,7.0,69.0,8.0,0.0,46.76917480802969,R,138265.0,128602.0,161018.35094196082,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,163000.0,156020.0,4.282208588957055,pullback,눌림목,138265.0,125035.0,9.56858207066141,breakout,Squeeze돌파,163000.0,146462.5,10.145705521472392,1,997392700.0,-2621768500.0,2026-02-02 19:22,1,,0
9,161580,필옵틱스,KOSDAQ,1242685865700,디스플레이 및 반도체 제조공정용 제작,53100.0,48852.0,24.0,10.0,15.0,12,7.0,68.0,8.0,21.84873949579832,32.71376820417699,-,46380.0,44433.0,52495.3273453178,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,53100.0,48626.25,8.425141242937853,oneil,오닐,53100.0,50117.5,5.616760828625235,pullback,눌림목,46380.0,43650.0,5.886157826649418,4,14635849700.0,36425958800.0,2026-02-02 19:22,1,,0
10,078160,메디포스트,KOSDAQ,982075305150,제대혈은행,25050.0,23046.0,21.0,5.0,20.0,15,7.0,68.0,8.0,77.3109243697479,38.94851876662678,B,17762.5,17859.0,22582.670611438323,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,25050.0,22642.5,9.610778443113773,pullback,눌림목,17762.5,16874.375,5.0,oneil,오닐,25050.0,23445.0,6.407185628742515,5,10383338000.0,16526423250.0,2026-02-02 19:23,1,,0
11,000120,CJ대한통운,KOSPI,2258422056000,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",99000.0,94200.0,25.0,20.0,10.0,3,10.0,68.0,4.848484848484849,18.48739495798319,45.94087574092074,R,98355.0,96320.0,102941.4047252087,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,98355.0,94200.0,4.22449290834223,breakout,Squeeze돌파,102941.4047252087,97211.4047252087,5.566273372017445,oneil,오닐,99000.0,93060.0,6.0,0,3610308300.0,-831733500.0,2026-02-02 19:22,1,,0
12,131970,두산테스나,KOSDAQ GLOBAL,1207952375000,반도체 테스트,62500.0,57500.0,25.0,10.0,11.0,15,7.0,68.0,8.0,77.3109243697479,47.78795748352375,-,55760.0,49408.0,62060.91225281179,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,62500.0,56856.25,9.030000000000001,oneil,오닐,62500.0,60030.0,3.952,pullback,눌림목,55760.0,51245.0,8.097202295552368,5,14177318200.0,37884397700.0,2026-02-02 19:22,1,,0
13,033100,제룡전기,KOSDAQ,701124152850,"송배전용금구류,변압기",43650.0,40158.0,25.0,15.0,13.0,7,7.0,67.0,8.0,91.59663865546219,49.0312253332837,B,40047.5,37462.0,42990.08077053478,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,43650.0,40417.5,7.405498281786942,oneil,오닐,43650.0,42345.0,2.9896907216494846,pullback,눌림목,40047.5,37461.5,6.457331918346963,0,2870027250.0,15323701800.0,2026-02-02 19:22,1,,0
