rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,005850,에스엘,KOSPI,2875163388000,"자동차부품(자동차램프, 전동화부품, 전자부품) 제조, 판매",61900.0,56948.0,23.0,10.0,12.0,15,7.0,67.0,8.0,85.71428571428571,25.272648644335636,-,55915.0,49480.0,61800.133235789246,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,61900.0,56481.25,8.754038772213248,oneil,오닐,61900.0,58287.5,5.836025848142165,pullback,눌림목,55915.0,51580.0,7.752839130823571,5,9120797500.0,12072455000.0,2026-02-23 17:16,1,,0
12,003570,SNT다이내믹스,KOSPI,1951933313900,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",58700.0,54004.0,22.0,10.0,17.0,11,7.0,67.0,8.0,32.773109243697476,34.483234841237525,-,51742.5,50640.0,58412.88184548172,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,58700.0,54620.0,6.950596252129472,oneil,오닐,58700.0,55980.0,4.633730834752981,pullback,눌림목,51742.5,49155.375,5.0,5,11249428450.0,-6251772650.0,2026-02-23 17:16,1,,0
13,075580,세진중공업,KOSPI,1121071272320,"선박 Deck House, LPG Tank, Upper Deck Unit, 해양플랜트 Living Quarter",19720.0,17140.0,23.0,20.0,15.0,8,0.0,66.0,13.08316430020284,3.361344537815126,28.461043497366212,R,18903.0,18728.8,20495.82364338632,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -10}",pullback,눌림목,18903.0,17957.85,5.000000000000008,oneil,오닐,19720.0,18876.0,4.279918864097363,breakout,Squeeze돌파,20495.82364338632,19229.82364338632,6.176868136785116,3,7524661170.0,-1054299440.0,2026-02-23 17:16,1,,0
14,006910,보성파워텍,KOSDAQ,605279431680,송배전용자재,12320.0,11334.4,25.0,5.0,20.0,9,7.0,66.0,8.0,100.0,50.609408339652774,B,8675.0,6781.3,10118.383380888788,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,12320.0,10880.75,11.682224025974026,oneil,오닐,12320.0,11360.5,7.788149350649351,pullback,눌림목,8675.0,7800.0,10.086455331412104,2,46354550600.0,485418400.0,2026-02-23 17:16,1,,0
15,456040,OCI,KOSPI,760962075000,"폴리실리콘,타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",85000.0,78200.0,24.0,10.0,15.0,9,7.0,65.0,8.0,100.0,30.711874075613306,-,76665.0,68032.0,84372.9809127802,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,85000.0,78272.5,7.9147058823529415,oneil,오닐,85000.0,81680.0,3.9058823529411764,pullback,눌림목,76665.0,71283.0,7.020152612013304,1,1030485900.0,6474556800.0,2026-02-23 17:16,1,,0
16,437730,삼현,KOSDAQ,1626598187100,"스마트 액추에이터, 스마트 파워유닛",51300.0,49000.0,15.0,10.0,20.0,9,10.0,64.0,4.483430799220272,15.126050420168067,41.38148915757278,-,59732.5,58596.0,75955.37210129939,False,True,"{""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",oneil,오닐,51300.0,48222.0,6.0,breakout,Squeeze돌파,75955.37210129939,69644.12210129939,8.309155528305325,pullback,눌림목,59732.5,54683.5,8.452684886786924,1,53191604500.0,6525877550.0,2026-02-23 17:16,1,,0
17,001440,대한전선,KOSPI,6385820025000,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",34250.0,31510.0,25.0,5.0,20.0,7,7.0,64.0,8.0,67.22689075630252,42.07198374365483,B,30167.5,26727.0,33133.36813253208,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,34250.0,31993.75,6.587591240875912,breakout,Squeeze돌파,34250.0,30865.625,9.88138686131387,pullback,눌림목,30167.5,27460.0,8.974890196403413,0,48643805900.0,13066711100.0,2026-02-23 17:16,1,,0
18,278470,에이피알,KOSPI,11136363612500,"화장품, 피부미용기기 등",297500.0,273700.0,24.0,10.0,12.0,11,7.0,64.0,8.0,60.50420168067227,33.36946146550176,-,276375.0,254420.0,293714.79681902286,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,297500.0,268325.0,9.806722689075631,oneil,오닐,297500.0,278350.0,6.436974789915967,pullback,눌림목,276375.0,253035.0,8.44504748982361,5,159777315000.0,-26477147000.0,2026-02-23 17:16,1,,0
19,078930,GS,KOSPI,6782822594000,지주회사/부동산 임대,73000.0,67160.0,25.0,15.0,13.0,4,7.0,64.0,8.0,74.78991596638656,47.98697651438221,B,68105.0,61510.0,72476.42355364512,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,73000.0,67915.0,6.965753424657533,oneil,오닐,73000.0,71110.0,2.5890410958904106,pullback,눌림목,68105.0,64037.0,5.973129726158138,0,-23849936100.0,25598592500.0,2026-02-23 17:15,1,,0
20,018260,삼성에스디에스,KOSPI,13587541680000,"IT서비스, 물류BPO",175600.0,160600.0,21.0,20.0,7.0,11,5.0,64.0,8.542141230068337,0.0,30.47895235825618,R,171815.0,173762.0,181279.63869013166,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,171815.0,165488.0,3.6824491458836537,oneil,오닐,175600.0,170540.0,2.8815489749430525,breakout,Squeeze돌파,181279.63869013166,173370.88869013166,4.36273486484532,5,33124948800.0,-25188846400.0,2026-02-23 17:16,1,,0
21,322000,HD현대에너지솔루션,KOSPI,909440000000,"태양광 셀·모듈, PV시스템, ESS",81200.0,74704.0,25.0,10.0,10.0,12,7.0,64.0,8.0,100.0,52.99540775713028,-,69725.0,61998.0,82409.04300088195,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,82409.04300088195,71736.54300088195,12.950641836583129,pullback,눌림목,69725.0,66238.75,5.0,oneil,오닐,81200.0,76328.0,6.0,3,19120487200.0,1665880700.0,2026-02-23 17:16,1,,0
22,353200,대덕전자,KOSPI,2969957192500,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",60100.0,54900.0,24.0,20.0,15.0,0,5.0,64.0,8.652246256239602,19.327731092436974,31.991431768873912,R,57400.0,51188.0,62108.24698999856,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -5}",pullback,눌림목,57400.0,52357.0,8.785714285714285,oneil,오닐,60100.0,58840.0,2.0965058236272878,breakout,Squeeze돌파,62108.24698999856,55804.49698999856,10.149618296286977,0,-6858816400.0,-6872957600.0,2026-02-23 17:15,1,,0
23,008930,한미사이언스,KOSPI,2923738762500,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",42750.0,41100.0,22.0,10.0,10.0,11,10.0,63.0,3.8596491228070176,64.70588235294117,33.460442304659146,-,42595.0,39487.0,44885.65798518889,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",pullback,눌림목,42595.0,39422.5,7.448057283718747,oneil,오닐,42750.0,40185.0,6.0,breakout,Squeeze돌파,44885.65798518889,40920.03298518889,8.834949019369514,5,6497786950.0,-12206522850.0,2026-02-23 17:16,1,,0
24,029530,신도리코,KOSPI,596737716800,"복사기, 3D프린터, 프린터, 주변기기 제조,판매",59200.0,55000.0,25.0,10.0,12.0,8,7.0,62.0,7.094594594594595,100.0,62.49602746069889,-,54330.0,51085.0,59796.82751347238,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,59200.0,58600.0,1.0135135135135136,pullback,눌림목,54330.0,49900.0,8.15387447082643,breakout,Squeeze돌파,59796.82751347238,53991.82751347238,9.707872877858142,3,1303620000.0,-214786000.0,2026-02-23 17:16,1,,0
25,030190,NICE평가정보,KOSPI,1023882339260,"개인 및 기업정보, 솔루션",17380.0,15830.0,20.0,20.0,12.0,5,5.0,62.0,8.918296892980438,0.8403361344537815,7.1382996313971665,R,16990.0,16913.4,18122.907518871343,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,17380.0,17057.0,1.8584579976985043,pullback,눌림목,16990.0,16165.6,4.852266038846379,breakout,Squeeze돌파,18122.907518871343,17092.407518871343,5.686173694408265,1,410078220.0,-33712170.0,2026-02-23 17:16,1,,0
26,033100,제룡전기,KOSDAQ,904313626700,"송배전용금구류,변압기",56300.0,50800.0,25.0,10.0,12.0,12,3.0,62.0,9.769094138543517,100.0,63.85737929124907,-,50402.5,42482.0,56978.87280844729,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",breakout,Squeeze돌파,56978.87280844729,50232.62280844729,11.839914809616676,oneil,오닐,56300.0,55770.0,0.9413854351687388,pullback,눌림목,50402.5,47882.375,5.0,3,7242905100.0,2921774300.0,2026-02-23 17:17,1,,0
27,100840,SNT에너지,KOSPI,987507388250,"공냉식 열교환장치,폐열회수장치 제조",47750.0,43930.0,23.0,20.0,10.0,2,7.0,62.0,8.0,13.445378151260504,64.0666210258379,R,43925.0,40938.0,47160.13106035445,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,47750.0,42852.5,10.256544502617801,oneil,오닐,47750.0,45790.0,4.104712041884817,pullback,눌림목,43925.0,40100.0,8.708025042686398,1,-3825966300.0,-2045696350.0,2026-02-23 17:15,1,,0
28,026960,동서,KOSPI,3020910000000,"식품 유통, 다류 및 연포장재 제조 등",30300.0,27876.0,17.0,10.0,13.0,15,7.0,62.0,8.0,73.10924369747899,23.43148992417711,-,26957.5,27062.0,29835.00770177585,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,30300.0,28991.25,4.319306930693069,oneil,오닐,30300.0,29427.5,2.8795379537953796,pullback,눌림목,26957.5,25609.625,5.0,5,2475562050.0,4093150450.0,2026-02-23 17:17,1,,0
29,001270,부국증권,KOSPI,1071209223800,"유가증권 매매,위탁매매,인수,주선",103300.0,95036.0,25.0,5.0,20.0,5,7.0,62.0,8.0,78.99159663865547,68.51250002768792,B,74550.0,65200.0,82482.47332884604,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,103300.0,97270.0,5.837366892545982,breakout,Squeeze돌파,103300.0,94255.0,8.756050338818975,pullback,눌림목,74550.0,70822.5,5.0,1,10331968500.0,-24774605400.0,2026-02-23 17:16,1,,0
30,042520,한스바이오메드,KOSDAQ,646039925100,"인체이식용조직(인조피부,인조뼈),의료용시술재료(가슴보형물)",45300.0,41676.0,25.0,10.0,15.0,4,7.0,61.0,8.0,52.10084033613445,68.02611211226974,-,38960.0,32327.0,46726.39538778623,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",oneil,오닐,45300.0,44390.0,2.0088300220750552,pullback,눌림목,38960.0,32873.0,15.623716632443532,breakout,Squeeze돌파,46726.39538778623,39117.64538778623,16.283622857818056,0,-3520529600.0,3343562100.0,2026-02-23 17:16,1,,0
31,460930,현대힘스,KOSDAQ,681804883200,"선박기자재 (선박 블록, 보강재, 도장 등)",19200.0,17664.0,14.0,20.0,20.0,0,7.0,61.0,8.0,11.764705882352942,36.137226928316956,R,17676.5,18308.4,20076.091247292807,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,19200.0,18434.0,3.989583333333333,pullback,눌림목,17676.5,16792.675,5.000000000000004,breakout,Squeeze돌파,20076.091247292807,18927.091247292807,5.723225631159346,0,-5060845090.0,-616286600.0,2026-02-23 17:15,1,,0
32,060370,LS마린솔루션,KOSDAQ,1655971671800,해저케이블등의 건설 및 유지보수 업무,31700.0,27100.0,17.0,20.0,17.0,7,0.0,61.0,14.511041009463725,0.0,17.092490583168814,R,29862.5,30083.0,33310.42749132399,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -10}",pullback,눌림목,29862.5,29450.0,1.381331100879029,oneil,오닐,31700.0,30171.25,4.822555205047319,breakout,Squeeze돌파,33310.42749132399,31017.302491323993,6.884105587048577,0,1592206900.0,7476560500.0,2026-02-23 17:16,1,,0
33,089970,브이엠,KOSDAQ,845865231750,300mm Poly Etch System,34650.0,31878.0,23.0,10.0,12.0,9,7.0,61.0,8.0,36.97478991596638,29.858445457469745,-,30150.0,29150.0,34240.96120073637,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,34650.0,32425.0,6.421356421356421,pullback,눌림목,30150.0,27231.0,9.681592039800995,breakout,Squeeze돌파,34650.0,31001.25,10.53030303030303,2,4585759500.0,17410690750.0,2026-02-23 17:16,1,,0
34,064400,LG씨엔에스,KOSPI,6927345282000,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",71500.0,66200.0,23.0,10.0,12.0,9,7.0,61.0,7.4125874125874125,60.50420168067227,27.613220776367363,-,70500.0,66826.0,75119.2622405784,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,71500.0,70690.0,1.132867132867133,pullback,눌림목,70500.0,68500.0,2.8368794326241136,breakout,Squeeze돌파,75119.2622405784,70101.7622405784,6.67937869774447,1,16461247600.0,994113200.0,2026-02-23 17:16,1,,0
