rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,282880,코윈테크,KOSDAQ,209889471000,"공정자동화설비(2차전지,석유화학,반도체,디스플레이)",18300.0,17210.0,25.0,10.0,12.0,12,9.0,68.0,5.956284153005464,59.66386554621849,61.50390547278909,-,17503.5,16335.28,19180.63825311858,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",oneil,Inside Day,18300.0,17202.0,6.0,pullback,눌림목,17503.5,15951.3,8.867940697574776,breakout,Squeeze돌파,19180.63825311858,17240.38825311858,10.11566963724231,4,1938770840.0,59660.0,2026-02-03 18:17,2,,0
12,053690,한미글로벌,KOSPI,217178641000,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",19820.0,18130.0,23.0,14.0,16.0,9,5.0,67.0,8.526740665993945,3.361344537815126,51.88462521169985,A,18439.0,18106.6,19269.535230207443,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",oneil,Pocket Pivot,19820.0,18969.0,4.2936427850655905,breakout,Squeeze돌파,19820.0,18543.5,6.440464177598386,pullback,눌림목,18439.0,17517.05,5.0000000000000036,1,533651110.0,174937220.0,2026-02-03 18:16,2,,0
13,000050,경방,KOSPI,296633221400,"섬유류(면사,면혼방사,면직물,면혼방직물,화섬사,화섬직물) 제조,도매,수출입",10820.0,9954.4,25.0,10.0,20.0,4,7.0,66.0,8.0,76.47058823529412,44.691642695088774,-,8703.5,8604.2,10794.489055508753,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,10820.0,10317.0,4.648798521256932,breakout,Squeeze돌파,10820.0,10065.5,6.973197781885397,pullback,눌림목,8703.5,8268.324999999999,5.000000000000012,0,-1020473220.0,66378800.0,2026-02-03 18:16,2,,0
14,272110,케이엔제이,KOSDAQ,233137724750,"Edge Grinder, CVD-SiC Ring",29050.0,26726.0,24.0,10.0,13.0,12,7.0,66.0,8.0,58.8235294117647,34.04508122508084,-,23545.0,23201.0,29426.879565359573,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,29426.879565359573,26464.379565359573,10.067326348415701,oneil,오닐,29050.0,27075.0,6.798623063683305,pullback,눌림목,23545.0,21175.0,10.065831386706307,4,4223194400.0,1970101050.0,2026-02-03 18:17,2,,0
15,004980,성신양회,KOSPI,249328462410,"시멘트,레미콘 제조",10170.0,9210.0,17.0,20.0,18.0,8,3.0,66.0,9.43952802359882,10.084033613445378,14.9429753384865,R,9589.5,9723.0,10318.128166633745,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -7}",oneil,Pocket Pivot,10170.0,9828.0,3.3628318584070795,breakout,Squeeze돌파,10318.128166633745,9805.128166633745,4.971832019483089,pullback,눌림목,9589.5,9110.025,5.0000000000000036,4,1039532950.0,-22358330.0,2026-02-03 18:16,2,,0
16,092730,네오팜,KOSDAQ,318636421320,생체기능성(아토피)보습제,19880.0,17180.0,21.0,20.0,16.0,8,0.0,65.0,13.58148893360161,0.0,34.65994388599261,R,18200.0,18796.6,20459.151799772582,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,Inside Day,19880.0,19099.5,3.9260563380281694,breakout,Squeeze돌파,20459.151799772582,19288.401799772582,5.722377992292984,pullback,눌림목,18200.0,17290.0,5.0,3,4803719220.0,-1870744020.0,2026-02-03 18:16,2,,0
17,036200,유니셈,KOSDAQ,336693168540,반도체장비(DryGasScrubber),10980.0,10101.6,24.0,10.0,17.0,7,7.0,65.0,8.0,32.773109243697476,32.17370647511977,-,10134.0,9769.0,11120.465988630298,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",oneil,Inside Day,10980.0,10437.0,4.94535519125683,breakout,Squeeze돌파,11120.465988630298,10305.965988630298,7.324333358267135,pullback,눌림목,10134.0,9482.4,6.429840142095919,0,2065118930.0,295248890.0,2026-02-03 18:16,2,,0
18,114840,아이패밀리에스씨,KOSDAQ,274000818000,"색조화장품 브랜드 `롬앤(Rom&nd)', IT기반 웨딩서비스 브랜드 `아이웨딩`",15820.0,14650.0,17.0,20.0,16.0,5,7.0,65.0,7.395701643489254,0.0,31.249957355735585,R,15217.0,14793.4,16496.599413717337,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,15820.0,15312.0,3.211125158027813,pullback,눌림목,15217.0,14650.0,3.726095813892357,breakout,Squeeze돌파,16496.599413717337,15430.474413717337,6.462695572964512,1,621584990.0,-1526104030.0,2026-02-03 18:16,2,,0
19,371950,풍원정밀,KOSDAQ,293479996600,OLED 증착용 Metal Mask,12950.0,11914.0,22.0,15.0,20.0,0,7.0,64.0,8.0,100.0,31.84001134619453,B,11704.0,10498.4,12709.856128135069,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,12950.0,12095.0,6.602316602316602,breakout,Squeeze돌파,12950.0,11667.5,9.903474903474903,pullback,눌림목,11704.0,10678.0,8.766233766233766,0,-263697960.0,-8496370.0,2026-02-03 18:16,2,,0
20,474170,루미르,KOSDAQ,360808344000,"인공위성 시스템 및 전장품, 위성 영상 및 정보",20250.0,18630.0,25.0,5.0,20.0,7,7.0,64.0,8.0,100.0,71.946858493582,B,13942.5,10584.2,16132.544223864961,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,20250.0,17672.25,12.72962962962963,oneil,오닐,20250.0,18531.5,8.48641975308642,pullback,눌림목,13942.5,11880.3,14.790747713824642,0,1208530280.0,572542900.0,2026-02-03 18:17,2,,0
21,035510,신세계 I&C,KOSPI,250677537000,"IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",17930.0,16230.0,24.0,20.0,10.0,7,3.0,64.0,9.481316229782486,9.243697478991596,38.172462815918514,R,16968.0,16836.2,18233.029004465374,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -7}",oneil,오닐,17930.0,17804.0,0.7027328499721138,pullback,눌림목,16968.0,16198.8,4.533239038189538,breakout,Squeeze돌파,18233.029004465374,17271.529004465374,5.27339697515165,0,1056124420.0,919432980.0,2026-02-03 18:16,2,,0
22,098070,한텍,KOSDAQ,410926159950,"열교환기 등 화공기기, 저장용 탱크",36950.0,34050.0,18.0,20.0,15.0,4,7.0,64.0,7.848443843031124,0.8403361344537815,43.07756784217907,R,35445.0,34247.0,37916.053750700376,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",pullback,눌림목,35445.0,33672.75,5.0,breakout,Squeeze돌파,37916.053750700376,34979.803750700376,7.744081225609515,oneil,오닐,36950.0,36830.0,0.3247631935047361,0,-541488750.0,550310300.0,2026-02-03 18:16,2,,0
23,251370,와이엠티,KOSDAQ,217304043300,"PCB, 반도체 및 디스플레이 제조용 화학소재 등",12330.0,11343.6,19.0,13.0,20.0,5,7.0,64.0,8.0,21.84873949579832,22.724886308337855,C,11295.0,11399.2,12880.544471514477,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,12330.0,11730.25,4.864152473641525,pullback,눌림목,11295.0,10730.25,5.0,breakout,Squeeze돌파,12880.544471514477,11980.919471514477,6.984370901319696,1,1124040430.0,-1966753650.0,2026-02-03 18:16,2,,0
24,112290,와이씨켐,KOSDAQ,240630971000,반도체 및 디스플레이용 화학소재,23800.0,21896.0,23.0,20.0,8.0,5,7.0,63.0,8.0,6.722689075630252,49.50945264008942,R,21711.5,20994.6,23622.1482097075,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,Inside Day,23800.0,22905.0,3.7605042016806722,pullback,눌림목,21711.5,20800.0,4.198235957902495,breakout,Squeeze돌파,23800.0,21820.75,8.316176470588236,1,3160235500.0,-1426346700.0,2026-02-03 18:16,2,,0
25,452430,사피엔반도체,KOSDAQ,328310937700,Micro/Mini-LED Display Driver IC,39950.0,36754.0,22.0,10.0,13.0,11,7.0,63.0,8.0,99.15966386554622,22.217891066835115,-,35460.0,33994.0,40884.31422485422,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,40884.31422485422,37434.31422485422,8.4384440962512,oneil,오닐,39950.0,37650.0,5.7571964956195245,pullback,눌림목,35460.0,32700.0,7.7834179357022,5,4623214600.0,-2106212050.0,2026-02-03 18:17,2,,0
26,042420,네오위즈홀딩스,KOSDAQ,233419295700,지주사업,27900.0,25668.0,21.0,20.0,8.0,7,7.0,63.0,8.0,15.966386554621849,33.69441437941175,R,25645.0,26077.0,28489.573676442466,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,오닐,27900.0,26770.0,4.050179211469533,pullback,눌림목,25645.0,24362.75,5.0,breakout,Squeeze돌파,28489.573676442466,26524.573676442466,6.897260107562875,0,129546850.0,223460500.0,2026-02-03 18:17,2,,0
27,041830,인바디,KOSDAQ,439476753200,정밀 체성분 분석기,32600.0,29000.0,21.0,10.0,20.0,12,0.0,63.0,11.042944785276074,29.41176470588235,35.140951191998745,-,30922.5,31186.0,34056.39733379223,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",oneil,오닐,32600.0,31615.0,3.021472392638037,pullback,눌림목,30922.5,29740.5,3.822459374242057,breakout,Squeeze돌파,34056.39733379223,32578.89733379223,4.338391948857023,4,1321548300.0,128350000.0,2026-02-03 18:17,2,,0
28,176750,듀켐바이오,KOSDAQ,293088766000,방사성의약품,10300.0,9476.0,18.0,10.0,20.0,7,7.0,62.0,8.0,97.47899159663865,26.085807907378648,-,9238.5,9270.2,10193.57401090193,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,10300.0,9715.0,5.679611650485437,oneil,오닐,10300.0,9910.0,3.7864077669902914,pullback,눌림목,9238.5,8776.574999999999,5.000000000000012,0,820167080.0,220548770.0,2026-02-03 18:17,2,,0
29,026890,스틱인베스트먼트,KOSPI,476381540250,사모펀드(PEF),11430.0,10515.6,20.0,10.0,10.0,15,7.0,62.0,8.0,70.58823529411765,50.77619966293819,-,10256.0,10332.4,11693.687559814374,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,11693.687559814374,11038.937559814374,5.599174739797764,oneil,오닐,11430.0,11051.0,3.31583552055993,pullback,눌림목,10256.0,9743.199999999999,5.000000000000011,5,2905626370.0,69867700.0,2026-02-03 18:18,2,,0
30,013580,계룡건설,KOSPI,203178134250,"건축공사,주택공사,토목공사,포장공사,전기공사",22750.0,21000.0,22.0,15.0,13.0,5,7.0,62.0,7.6923076923076925,76.47058823529412,37.46631508496294,B,20735.0,20306.2,22675.681682349976,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,22750.0,21959.0,3.4769230769230766,breakout,Squeeze돌파,22750.0,21563.5,5.2153846153846155,pullback,눌림목,20735.0,19698.25,5.0,1,75409250.0,-59937750.0,2026-02-03 18:17,2,,0
31,455900,엔젤로보틱스,KOSDAQ,559263447750,"재활 전문 웨어러블 로봇, 근력 보조 무동력 웨어러블 슈트, 일상생활 보조 웨어러블 로봇 등",36750.0,34650.0,25.0,10.0,12.0,6,9.0,62.0,5.714285714285714,69.74789915966386,61.0163274818948,-,35057.5,32538.0,38599.92575828153,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",oneil,Inside Day,36750.0,34545.0,6.0,pullback,눌림목,35057.5,31523.5,10.080581901162375,breakout,Squeeze돌파,38599.92575828153,34182.42575828153,11.444322529693556,1,-5471079050.0,3491338000.0,2026-02-03 18:17,2,,0
32,064290,인텍플러스,KOSDAQ,223189740700,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",17350.0,15962.0,25.0,10.0,8.0,12,7.0,62.0,8.0,29.41176470588235,60.17651648421266,-,15374.0,14119.8,17045.142507649623,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",oneil,Inside Day,17350.0,16857.0,2.8414985590778095,pullback,눌림목,15374.0,14132.0,8.078574216209185,breakout,Squeeze돌파,17350.0,15797.5,8.948126801152737,4,2305928590.0,1179629320.0,2026-02-03 18:17,2,,0
33,001750,한양증권,KOSPI,263480653800,증권업,20700.0,18350.0,24.0,24.0,11.0,3,0.0,62.0,11.352657004830919,16.80672268907563,35.402138976269505,A,19208.5,19180.0,20316.416120015238,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -10}",breakout,Squeeze돌파,20700.0,19803.75,4.329710144927536,oneil,오닐,20700.0,20102.5,2.8864734299516908,pullback,눌림목,19208.5,18248.075,4.9999999999999964,0,288285000.0,-58393250.0,2026-02-03 18:16,2,,0
34,000520,삼일제약,KOSPI,234922313130,"양약(부루펜,액티피드,포리부틴) 제조,도매",10830.0,9963.6,19.0,10.0,17.0,8,7.0,61.0,8.0,66.38655462184875,30.655873652408637,-,9557.5,9953.6,11082.567806138319,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,11082.567806138319,10254.567806138319,7.4711927279289405,pullback,눌림목,9557.5,9260.0,3.1127386868951086,oneil,오닐,10830.0,10278.0,5.096952908587258,4,3840104510.0,-31654870.0,2026-02-03 18:17,2,,0
