rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,005070,코스모신소재,KOSPI,1947394284400,"이차전지양극활물질,기능성필름",59900.0,55108.0,25.0,14.0,15.0,5,7.0,66.0,8.0,17.647058823529413,50.72082557584236,A,52835.0,49037.0,57771.12660720662,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,59900.0,54890.0,8.363939899833055,oneil,오닐,59900.0,56560.0,5.575959933222037,pullback,눌림목,52835.0,49150.0,6.97454338979843,1,5914199900.0,-636735100.0,2026-02-24 17:16,1,,0
12,068270,셀트리온,KOSPI,57415492858500,"램시마, 트룩시마, 허쥬마",248500.0,228620.0,24.0,10.0,10.0,15,7.0,66.0,8.0,100.0,37.08005078589507,-,224775.0,208324.0,243749.53354509617,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,248500.0,235862.5,5.085513078470825,oneil,오닐,248500.0,240075.0,3.3903420523138834,pullback,눌림목,224775.0,214665.0,4.497831164497831,5,96369896500.0,39277558500.0,2026-02-24 17:17,1,,0
13,010130,고려아연,KOSPI,39053324999000,"연,아연괴 제조,판매",1871000.0,1721320.0,22.0,10.0,17.0,9,7.0,65.0,8.0,57.142857142857146,20.82346445368063,-,1741150.0,1529320.0,1919981.323108919,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,1919981.323108919,1744331.323108919,9.148526492725447,oneil,오닐,1871000.0,1753900.0,6.258685195082843,pullback,눌림목,1741150.0,1600630.0,8.070528099244752,1,7654827000.0,5513233000.0,2026-02-24 17:16,1,,0
14,267270,HD건설기계,KOSPI,6812324756000,"굴삭기, 지게차, 휠로더 등",142000.0,130640.0,24.0,10.0,12.0,12,7.0,65.0,8.0,100.0,37.69877967019276,-,127290.0,115038.0,142707.53697507246,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,142000.0,137250.0,3.345070422535211,pullback,눌림목,127290.0,116040.0,8.838086259721894,breakout,Squeeze돌파,142707.53697507246,128645.03697507246,9.854069587408251,3,25754503400.0,46562629100.0,2026-02-24 17:17,1,,0
15,126340,비나텍,KOSDAQ,823532488400,초고용량 커패시터(슈퍼커패시터),122300.0,112516.0,25.0,10.0,15.0,8,7.0,65.0,8.0,66.38655462184875,57.58615276282955,-,107285.0,90077.42,122589.59291543058,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,122589.59291543058,108782.09291543058,11.263191003110041,oneil,오닐,122300.0,115580.0,5.494685200327065,pullback,눌림목,107285.0,96239.0,10.295940718646596,3,2479565100.0,-3967702500.0,2026-02-24 17:16,1,,0
16,322000,HD현대에너지솔루션,KOSPI,909440000000,"태양광 셀·모듈, PV시스템, ESS",81200.0,77200.0,25.0,10.0,12.0,8,10.0,65.0,4.926108374384237,100.0,55.98574189159346,-,71050.0,62506.0,83384.96195162382,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",oneil,Inside Day,81200.0,76328.0,6.0,pullback,눌림목,71050.0,67497.5,5.0,breakout,Squeeze돌파,83384.96195162382,72607.46195162382,12.924992406007954,4,19891260800.0,-2070266900.0,2026-02-24 17:16,1,,0
17,033240,자화전자,KOSPI,896373403200,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",41200.0,37904.0,25.0,10.0,12.0,11,7.0,65.0,8.0,100.0,80.93809024624885,-,35312.5,28408.0,42222.66122492666,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,41200.0,38728.0,6.0,pullback,눌림목,35312.5,31697.5,10.23716814159292,breakout,Squeeze돌파,42222.66122492666,37703.91122492666,10.702191356267003,5,15622432750.0,-9880152400.0,2026-02-24 17:16,1,,0
18,018260,삼성에스디에스,KOSPI,13517901660000,"IT서비스, 물류BPO",174700.0,160600.0,21.0,20.0,7.0,11,5.0,64.0,8.070978820835718,0.0,31.01385565636182,R,172090.0,173764.0,181239.8774604402,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,172090.0,166315.0,3.355802196525074,oneil,오닐,174700.0,171180.0,2.014882655981683,breakout,Squeeze돌파,181239.8774604402,174021.1274604402,3.98298106418421,5,30137950300.0,-18952178100.0,2026-02-24 17:17,1,,0
19,180640,한진칼,KOSPI,10775431830600,"지주사업, 경영자문 및 컨설팅",161400.0,148488.0,24.0,5.0,13.0,15,7.0,64.0,8.0,100.0,30.049799105844247,B,126140.0,122590.0,143472.02858988158,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,161400.0,150457.5,6.779739776951672,oneil,오닐,161400.0,154105.0,4.519826517967782,pullback,눌림목,126140.0,117386.0,6.939908038687173,5,16270103800.0,18953082700.0,2026-02-24 17:17,1,,0
20,278470,에이피알,KOSPI,11042780725000,"화장품, 피부미용기기 등",295000.0,271400.0,24.0,10.0,12.0,11,7.0,64.0,8.0,64.70588235294117,30.52504884665305,-,276825.0,254930.0,295830.206101398,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,295000.0,280050.0,5.067796610169491,pullback,눌림목,276825.0,255315.0,7.770251964237334,breakout,Squeeze돌파,295830.206101398,268942.706101398,9.088828471688963,5,154803403500.0,-34967996000.0,2026-02-24 17:17,1,,0
21,373220,LG에너지솔루션,KOSPI,96525000000000,"2차전지 (소형,ESS,자동차전지)",412500.0,377000.0,20.0,10.0,17.0,12,5.0,64.0,8.606060606060606,0.8403361344537815,16.271274041349802,-,401550.0,398190.0,447081.76712308783,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",oneil,오닐,412500.0,398050.0,3.503030303030303,pullback,눌림목,401550.0,381300.0,5.042958535674262,breakout,Squeeze돌파,447081.76712308783,421769.26712308783,5.661716012908018,3,4846552000.0,13848845500.0,2026-02-24 17:17,1,,0
22,034230,파라다이스,KOSPI,1847187124410,"카지노, 호텔, 복합리조트",19990.0,19540.0,25.0,10.0,10.0,9,10.0,64.0,2.2511255627813904,55.46218487394958,63.58816531656451,-,19299.5,17834.2,20852.400246422392,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",oneil,Inside Day,19990.0,18790.6,6.000000000000007,pullback,눌림목,19299.5,18064.7,6.398093214850122,breakout,Squeeze돌파,20852.400246422392,19308.900246422392,7.402025578637238,1,4494938250.0,2473664600.0,2026-02-24 17:16,1,,0
23,499790,GS피앤엘,KOSPI,1172002703100,지주회사,59100.0,57300.0,25.0,10.0,10.0,8,10.0,63.0,3.0456852791878175,97.47899159663865,65.7102593137297,-,55107.5,48501.0,62000.25813688181,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",oneil,Inside Day,59100.0,55554.0,6.0,pullback,눌림목,55107.5,49818.5,9.597604681758382,breakout,Squeeze돌파,62000.25813688181,55389.00813688181,10.663262055141665,3,1800782100.0,-1733042500.0,2026-02-24 17:16,1,,0
24,417200,LS머트리얼즈,KOSDAQ,1180538899550,울트라커패시터(셀 및 모듈),17450.0,16054.0,24.0,10.0,16.0,6,7.0,63.0,8.0,72.26890756302521,31.998237328418053,-,15830.5,14051.2,17141.570551894096,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,17450.0,16329.5,6.421203438395416,breakout,Squeeze돌파,17450.0,15769.25,9.631805157593124,pullback,눌림목,15830.5,15220.0,3.8564795805565204,1,-6126026140.0,3596078310.0,2026-02-24 17:16,1,,0
25,403870,HPSP,KOSDAQ GLOBAL,3439763964000,고압 수소 어닐링 장비,40950.0,37674.0,20.0,5.0,20.0,11,7.0,63.0,8.0,98.31932773109244,42.5430966345371,B,43282.5,36634.0,47932.29975062942,False,False,"{""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,오닐,40950.0,38493.0,6.0,pullback,눌림목,43282.5,39117.0,9.623981978859817,breakout,Squeeze돌파,47932.29975062942,42725.42475062942,10.862977631136145,5,40191624900.0,-34696136500.0,2026-02-24 17:17,1,,0
26,005690,파미셀,KOSPI,1088707726960,"줄기세포치료제,화장품",18140.0,16688.8,24.0,10.0,10.0,12,7.0,63.0,8.0,37.81512605042017,36.496922510706455,-,15115.5,14814.8,18060.932257984805,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",oneil,Inside Day,18140.0,17122.0,5.611907386990078,breakout,Squeeze돌파,18140.0,16613.0,8.417861080485116,pullback,눌림목,15115.5,14470.0,4.270450861698256,3,7382929580.0,11119103050.0,2026-02-24 17:17,1,,0
27,066970,엘앤에프,KOSPI,5009846883000,이차전지 양극활물질,124500.0,114540.0,20.0,15.0,15.0,5,7.0,62.0,8.0,1.680672268907563,17.417292208011986,B,120980.0,115550.0,136830.12316345779,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",pullback,눌림목,120980.0,110861.0,8.364192428500578,oneil,오닐,124500.0,117260.0,5.815261044176707,breakout,Squeeze돌파,136830.12316345779,124181.37316345779,9.244126737275355,1,57545148300.0,-16324308700.0,2026-02-24 17:16,1,,0
28,001450,현대해상,KOSPI,3155820000000,손해보험(자동차보험),35300.0,32476.0,25.0,10.0,16.0,4,7.0,62.0,8.0,100.0,60.7215278536289,-,31327.5,29983.0,35110.503549035544,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,35300.0,32356.25,8.339235127478753,oneil,오닐,35300.0,34240.0,3.002832861189802,pullback,눌림목,31327.5,28972.5,7.5173569547522145,0,-33460215100.0,2760759900.0,2026-02-24 17:16,1,,0
29,100840,SNT에너지,KOSPI,978201035900,"공냉식 열교환장치,폐열회수장치 제조",47300.0,43516.0,23.0,20.0,12.0,0,7.0,62.0,8.0,15.966386554621849,59.17451581580137,R,44337.5,41086.0,47484.43355842503,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,47300.0,46230.0,2.2621564482029597,pullback,눌림목,44337.5,40344.5,9.005920496193967,breakout,Squeeze돌파,47484.43355842503,42493.18355842503,10.511339455821341,0,-5668443600.0,-5244187850.0,2026-02-24 17:16,1,,0
30,048410,현대바이오,KOSDAQ,1920819200000,화장품 및 화장품원료,20000.0,18400.0,25.0,5.0,16.0,9,7.0,62.0,8.0,100.0,65.21906493907645,B,11145.5,7626.6,13933.013298013684,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,20000.0,18172.0,9.139999999999999,breakout,Squeeze돌파,20000.0,17258.0,13.71,pullback,눌림목,11145.5,8951.9,19.68148580144453,1,26107360570.0,6102176590.0,2026-02-24 17:17,1,,0
31,003570,SNT다이내믹스,KOSPI,1938632235100,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",58300.0,53636.0,22.0,10.0,12.0,11,7.0,62.0,8.0,32.773109243697476,34.24717811910268,-,52165.0,50856.0,58754.910871610664,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Inside Day,58300.0,55640.0,4.562607204116638,breakout,Squeeze돌파,58754.910871610664,54764.910871610664,6.790921713282519,pullback,눌림목,52165.0,49556.75,5.0,5,10761253900.0,-5048958800.0,2026-02-24 17:17,1,,0
32,074600,원익QnC,KOSDAQ GLOBAL,820185600000,반도체용 석영유리,31200.0,28704.0,25.0,10.0,12.0,7,7.0,61.0,8.0,93.27731092436974,44.27654624032637,-,28667.5,24568.8,31351.230049707432,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,Oops Reversal,31200.0,30040.0,3.717948717948718,pullback,눌림목,28667.5,26365.0,8.03174326327723,breakout,Squeeze돌파,31351.230049707432,28473.105049707432,9.180261812492613,0,163735050.0,4695182850.0,2026-02-24 17:16,1,,0
33,214370,케어젠,KOSDAQ,7315983000000,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",136200.0,125304.0,25.0,10.0,12.0,7,7.0,61.0,8.0,100.0,42.45118995383658,-,120035.0,90160.0,137345.28465905052,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,137345.28465905052,119127.78465905052,13.264015612347807,oneil,오닐,136200.0,128460.0,5.682819383259912,pullback,눌림목,120035.0,105461.0,12.141458741200484,0,2809694100.0,21465803800.0,2026-02-24 17:17,1,,0
34,086450,동국제약,KOSDAQ GLOBAL,995069240000,"인사돌, 복합마데카솔, 파미레이",22000.0,20240.0,24.0,5.0,20.0,5,7.0,61.0,8.0,100.0,35.108805401417655,B,18678.0,17945.8,20248.566562986394,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,22000.0,20797.0,5.468181818181818,oneil,오닐,22000.0,21198.0,3.6454545454545455,pullback,눌림목,18678.0,17715.6,5.152585929971097,1,8453621000.0,-30944550.0,2026-02-24 17:16,1,,0
35,319400,현대무벡스,KOSDAQ,3725528504550,"물류자동화, IT서비스",33450.0,30774.0,24.0,5.0,20.0,5,7.0,61.0,8.0,80.67226890756302,33.17260762340618,B,31140.0,25519.8,43005.38670375472,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,33450.0,29775.0,10.986547085201794,breakout,Squeeze돌파,43005.38670375472,37492.88670375472,12.818161682798483,pullback,눌림목,31140.0,26730.0,14.16184971098266,1,8500756550.0,-677730700.0,2026-02-24 17:16,1,,0
