rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
29,085660,차바이오텍,KOSDAQ,1257974815680,"세포치료제 개발, 제대혈 보관 등",15840.0,15173.5,24.0,15.0,16.0,3,10.0,68.0,4.20770202020202,74.78991596638656,38.347466495520635,B,14660.0,14273.4,16342.087537844198,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",13800.0,oneil,Inside Day,15840.0,15173.5,4.20770202020202,breakout,돌파,16342.087537844198,15342.337537844198,6.117639485682771,pullback,눌림목,14660.0,13860.2,5.455661664392901,0,681023030.0,-8593247050.0,2026-01-22 17:03,1,,0
30,047920,HLB제약,KOSDAQ,581860575440,"씨트리시메티딘정, 로자틴정",17740.0,17000.0,23.0,20.0,13.0,4,8.0,68.0,6.248291099242284,13.445378151260504,42.46137074121639,R,16657.5,16043.0,18133.00279997627,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",17000.0,breakout,돌파,18133.00279997627,16912.00279997627,6.7335786216367755,oneil,오닐,17740.0,17233.0,2.857948139797069,pullback,눌림목,16657.5,15824.625,5.0,0,-997392160.0,78443280.0,2026-01-22 17:03,1,,0
31,028300,HLB,KOSDAQ,7078989425200,"의료기기, 의약외품 등",53200.0,48504.5,25.0,20.0,10.0,4,9.0,68.0,5.665386298439247,9.243697478991596,47.15467280628608,R,51417.5,49204.0,54682.594221574,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",42300.0,pullback,눌림목,51417.5,48504.5,5.665386298439247,breakout,돌파,54682.594221574,51041.344221574,6.658883053802543,oneil,오닐,53200.0,52260.0,1.7669172932330828,0,-10707293200.0,6749530900.0,2026-01-22 17:03,1,,0
32,000990,DB하이텍,KOSPI,4050277142800,반도체 제조,93100.0,89005.0,25.0,5.0,16.0,12,10.0,68.0,4.398496240601504,89.07563025210084,60.05785966116624,B,76750.0,70076.0,84590.31053047995,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",60500.0,oneil,오닐,93100.0,89005.0,4.398496240601504,pullback,눌림목,76750.0,71836.0,6.402605863192182,breakout,돌파,94962.0,88819.5,6.468376824413976,3,7758242200.0,18868537700.0,2026-01-22 17:04,1,,0
33,000120,CJ대한통운,KOSPI,2288078103200,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",100300.0,98526.06816227619,25.0,10.0,13.0,11,9.0,68.0,5.052107871240579,68.0672268907563,41.25468477308693,-,96155.0,95386.0,103768.56816227619,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",93300.0,breakout,돌파,103768.56816227619,98526.06816227619,5.052107871240579,oneil,오닐,100300.0,97790.0,2.5024925224327017,pullback,눌림목,96155.0,93300.0,2.96916437002756,5,6249654500.0,-2788757500.0,2026-01-22 17:04,1,,0
34,034730,SK,KOSPI,21134537924500,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",291500.0,279219.6957266977,25.0,20.0,5.0,9,9.0,68.0,5.651393737242512,8.403361344537815,52.89521978843624,R,277100.0,267090.0,295944.6957266977,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 5, ""risk_deduction"": -1}",160200.0,breakout,돌파,295944.6957266977,279219.6957266977,5.651393737242512,oneil,오닐,291500.0,291350.0,0.051457975986277875,pullback,눌림목,277100.0,263720.0,4.828581739444244,2,4498118500.0,16228787500.0,2026-01-22 17:03,1,,0
35,006120,SK디스커버리,KOSPI,1144906152000,"화섬사(폴리에스테르원사(폴리에스터F,폴리에스터SF),폴리에스터직물,아세테이트),석유화학부문(TPA,DMT),섬유원료,직물,BOTTLE용CHIP,접착제,폴리우레탄 제조,",62400.0,61520.0,17.0,20.0,12.0,9,10.0,68.0,1.4102564102564104,3.361344537815126,12.954712823010837,R,60655.0,61222.0,65405.17284763163,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",58200.0,oneil,Inside Day,62400.0,61520.0,1.4102564102564104,pullback,눌림목,60655.0,58200.0,4.047481658560712,breakout,돌파,65405.17284763163,61632.67284763163,5.767892409348789,2,864219700.0,1455088000.0,2026-01-22 17:03,1,,0
36,455900,엔젤로보틱스,KOSDAQ,588938651100,"재활 전문 웨어러블 로봇, 근력 보조 무동력 웨어러블 슈트, 일상생활 보조 웨어러블 로봇 등",38700.0,30900.0,25.0,5.0,18.0,9,10.0,67.0,4.915762750980845,59.66386554621849,40.00000125002043,B,32497.5,31020.0,36150.8522039533,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",30900.0,pullback,눌림목,32497.5,30900.0,4.915762750980845,oneil,오닐,38700.0,36075.0,6.782945736434108,breakout,돌파,39474.0,35536.5,9.974920200638394,1,8168416700.0,9519789200.0,2026-01-22 17:04,1,,0
37,377300,카카오페이,KOSPI,7054576830000,"간편결제, 간편송금 및 기타 금융서비스",52200.0,45862.0,20.0,20.0,16.0,4,7.0,67.0,8.0,8.403361344537815,23.984555746754925,R,49850.0,49320.0,54055.841003029054,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",51500.0,pullback,눌림목,49850.0,47357.5,5.0,breakout,돌파,54055.841003029054,50410.841003029054,6.7430270852612395,oneil,오닐,52200.0,50155.0,3.917624521072797,0,-16043376000.0,6181595600.0,2026-01-22 17:03,1,,0
38,004020,현대제철,KOSPI,4523812111500,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",33900.0,32541.25,20.0,20.0,13.0,4,10.0,67.0,4.008112094395281,0.0,17.714848028580793,R,30877.5,30851.0,33358.61232032128,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",30750.0,oneil,Pocket Pivot,33900.0,32541.25,4.008112094395281,breakout,돌파,34578.0,32539.875,5.894282491757765,pullback,눌림목,30877.5,30750.0,0.41292203060480936,0,-10080339400.0,11019681500.0,2026-01-22 17:03,1,,0
39,071050,한국금융지주,KOSPI,10398470107200,금융지주회사,186600.0,179652.0,25.0,20.0,5.0,8,9.0,67.0,5.611247714519892,7.563025210084033,48.28978306546203,R,171585.0,165898.0,184105.56467699795,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 5, ""risk_deduction"": -1}",166600.0,breakout,돌파,190332.0,179652.0,5.611247714519892,pullback,눌림목,171585.0,166600.0,2.905265611795903,oneil,오닐,186600.0,179480.0,3.815648445873526,4,29828824400.0,-15365941200.0,2026-01-22 17:03,1,,0
40,016360,삼성증권,KOSPI,7483340000000,"유가증권의 매매,위탁매매,인수주선",83800.0,82056.0,20.0,20.0,6.0,11,10.0,67.0,4.001123122279939,8.403361344537815,26.489889167125853,R,79345.0,79506.0,83778.35538528049,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",76000.0,breakout,돌파,85476.0,82056.0,4.001123122279939,oneil,오닐,83800.0,81520.0,2.720763723150358,pullback,눌림목,79345.0,76609.0,3.448232402797908,5,35859446800.0,-2190380800.0,2026-01-22 17:04,1,,0
41,039490,키움증권,KOSPI,8823898233000,"유가증권의 매매, 위탁, 인수, 주선",326500.0,306518.1239907335,25.0,23.0,11.0,0,8.0,67.0,6.374339247513838,8.403361344537815,56.36541563064979,C,311075.0,293450.0,327386.8739907335,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",305500.0,breakout,돌파,327386.8739907335,306518.1239907335,6.374339247513838,pullback,눌림목,311075.0,305500.0,1.792172305714056,oneil,오닐,326500.0,319950.0,2.006125574272588,0,-1956475000.0,-9308870500.0,2026-01-22 17:03,1,,0
42,030610,교보증권,KOSPI,1196611090500,"유가증권 매매,중개,대리,인수",10500.0,10252.5,23.0,10.0,17.0,7,10.0,67.0,4.271708683473389,27.73109243697479,25.116996811778648,-,9673.0,9541.4,10115.396959527385,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",8610.0,breakout,돌파,10710.0,10252.5,4.271708683473389,oneil,오닐,10500.0,10195.0,2.9047619047619047,pullback,눌림목,9673.0,9307.0,3.783727902408766,0,3065904810.0,141265670.0,2026-01-22 17:03,1,,0
43,180640,한진칼,KOSPI,8619010218900,"지주사업, 경영자문 및 컨설팅",129100.0,122255.68996951453,25.0,10.0,12.0,12,7.0,66.0,7.464906991441309,83.19327731092437,42.308940812120184,-,122250.0,112906.0,132118.18996951453,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",108500.0,breakout,돌파,132118.18996951453,122255.68996951453,7.464906991441309,oneil,오닐,129100.0,124050.0,3.9116963594113088,pullback,눌림목,122250.0,114360.0,6.45398773006135,4,960623000.0,6346416500.0,2026-01-22 17:04,1,,0
44,095660,네오위즈,KOSDAQ,563905852800,"피망,스페셜포스",25800.0,24600.0,22.0,20.0,10.0,4,10.0,66.0,2.718734552644587,0.0,23.59903836891582,R,25287.5,25248.0,26434.596854042687,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",24600.0,pullback,눌림목,25287.5,24600.0,2.718734552644587,breakout,돌파,26434.596854042687,25080.846854042687,5.121129735681854,oneil,오닐,25800.0,25455.0,1.3372093023255813,0,-455356550.0,358477650.0,2026-01-22 17:03,1,,0
45,044490,태웅,KOSDAQ,624230287200,자유형단조품,31200.0,29047.52718408718,22.0,20.0,17.0,4,3.0,66.0,9.730792385574066,4.201680672268908,33.24001082890127,R,28042.5,26620.0,32178.77718408718,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -7}",28450.0,breakout,돌파,32178.77718408718,29047.52718408718,9.730792385574066,oneil,오닐,31200.0,29680.0,4.871794871794872,pullback,눌림목,28042.5,26640.375,5.0,0,-2702045400.0,5533927000.0,2026-01-22 17:03,1,,0
46,140410,메지온,KOSDAQ,3288411886200,"발기부전증치료제, 전립선비대증치료제",108300.0,101196.0,24.0,10.0,15.0,12,5.0,66.0,8.391722339905492,57.142857142857146,37.1143726465206,-,93275.0,83016.0,104874.06148831421,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -5}",82000.0,breakout,돌파,110466.0,101196.0,8.391722339905492,oneil,오닐,108300.0,102120.0,5.706371191135734,pullback,눌림목,93275.0,85859.0,7.950683462878586,3,2861879200.0,2190779700.0,2026-01-22 17:04,1,,0
47,032830,삼성생명,KOSPI,35760000000000,"생명보험,부동산 임대",178800.0,172243.5,24.0,10.0,16.0,7,9.0,66.0,5.5558297144361095,35.294117647058826,39.15596513767351,-,163920.0,158062.0,171564.1547264378,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",156200.0,breakout,돌파,182376.0,172243.5,5.5558297144361095,oneil,오닐,178800.0,172045.0,3.7779642058165552,pullback,눌림목,163920.0,156200.0,4.709614446071255,0,16597832500.0,18344161600.0,2026-01-22 17:03,1,,0
48,036530,SNT홀딩스,KOSPI,909756838800,"지배,경영지도,정리,육성",55800.0,51995.0,17.0,10.0,17.0,12,9.0,65.0,5.274184733102569,10.92436974789916,41.041206274786795,-,54890.0,57132.0,66072.70261675144,False,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -1}",26550.0,pullback,눌림목,54890.0,51995.0,5.274184733102569,breakout,돌파,66072.70261675144,62453.95261675144,5.476921416383136,oneil,오닐,55800.0,55350.0,0.8064516129032258,3,24499700.0,368117500.0,2026-01-22 17:04,1,,0
49,078930,GS,KOSPI,5714295747000,지주회사/부동산 임대,61500.0,60916.305895836915,24.0,10.0,13.0,8,10.0,65.0,4.435725103424775,44.53781512605042,38.35701642204052,-,57780.0,57776.0,63743.805895836915,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",40700.0,breakout,돌파,63743.805895836915,60916.305895836915,4.435725103424775,oneil,오닐,61500.0,59750.0,2.8455284552845526,pullback,눌림목,57780.0,55518.0,3.9148494288681204,3,8168542200.0,-914745000.0,2026-01-22 17:04,1,,0
50,060280,큐렉소,KOSDAQ,766739213400,"만화단행본, 정기간행물",18660.0,12700.6,24.0,5.0,20.0,9,7.0,65.0,8.0,89.91596638655462,32.59528386153749,B,13805.0,12718.2,15952.349950840899,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",14380.0,pullback,눌림목,13805.0,13114.75,5.0,oneil,오닐,18660.0,17612.0,5.616291532690246,breakout,돌파,19033.2,17461.2,8.259252253956245,1,9807120170.0,3957641390.0,2026-01-22 17:04,1,,0
51,127120,제이에스링크,KOSDAQ,732091207800,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",22700.0,20697.75,20.0,20.0,15.0,9,1.0,65.0,10.608318217154704,7.563025210084033,16.509778886189622,R,18636.5,18534.0,21712.70396137949,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -9}",13860.0,breakout,돌파,23154.0,20697.75,10.608318217154704,oneil,오닐,22700.0,21062.5,7.213656387665199,pullback,눌림목,18636.5,16671.5,10.54382528908325,1,4164379020.0,2089584770.0,2026-01-22 17:04,1,,0
52,458870,씨어스테크놀로지,KOSDAQ,2036673504000,심전도검사솔루션 입원환자모니터링솔루션,160800.0,148903.5,20.0,15.0,20.0,7,3.0,65.0,9.2140400936494,0.8403361344537815,16.077506978385472,B,125020.0,122380.0,151705.55725680714,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -7}",103600.0,breakout,돌파,164016.0,148903.5,9.2140400936494,oneil,오닐,160800.0,150725.0,6.265547263681592,pullback,눌림목,125020.0,112930.0,9.67045272756359,0,3770335200.0,792440600.0,2026-01-22 17:04,1,,0
53,001120,LX인터내셔널,KOSPI,1389546000000,"전자,기계,화공,유류.금속,의류 수출입,도소매",35850.0,34920.0,25.0,10.0,13.0,7,10.0,65.0,2.594142259414226,85.71428571428571,40.106486912345524,-,33602.5,32587.0,35782.97792935596,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",31700.0,oneil,Inside Day,35850.0,34920.0,2.594142259414226,breakout,돌파,36567.0,34872.0,4.635326934120928,pullback,눌림목,33602.5,32246.5,4.035414031694071,0,9934955350.0,8909609450.0,2026-01-22 17:03,1,,0
54,282330,BGF리테일,KOSPI,2067155157600,체인화 편의점,119600.0,116592.5,20.0,15.0,8.0,11,10.0,64.0,2.5146321070234112,40.33613445378151,47.46839786199096,B,108585.0,109748.0,116673.70432906147,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_today"": 8, ""risk_safe"": 10}",99700.0,oneil,Oops Reversal,119600.0,116592.5,2.5146321070234112,breakout,돌파,121992.0,117480.75,3.6979883926814874,pullback,눌림목,108585.0,104976.0,3.323663489432242,5,15991852500.0,-1070838700.0,2026-01-22 17:04,1,,0
55,068270,셀트리온,KOSPI,48039881552000,"램시마, 트룩시마, 허쥬마",208000.0,194674.0,25.0,10.0,8.0,11,10.0,64.0,4.210008364906756,91.59663865546219,48.475835582243164,-,203230.0,192594.0,215855.65709208045,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",188600.0,pullback,눌림목,203230.0,194674.0,4.210008364906756,breakout,돌파,215855.65709208045,205160.65709208045,4.954699887915233,oneil,오닐,208000.0,195520.0,6.0,5,65561177500.0,-4231088500.0,2026-01-22 17:04,1,,0
56,257720,실리콘투,KOSDAQ,2972954728800,화장품 유통,48600.0,46413.75,17.0,15.0,13.0,9,10.0,64.0,4.498456790123457,45.378151260504204,22.40392900546564,B,41722.5,42605.0,47591.11914824819,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",26550.0,oneil,Pocket Pivot,48600.0,46413.75,4.498456790123457,breakout,돌파,49572.0,46292.625,6.6153776325344955,pullback,눌림목,41722.5,39099.0,6.28797411468632,2,41668924500.0,12585838150.0,2026-01-22 17:04,1,,0
57,083650,비에이치아이,KOSDAQ,1943306750000,"보일러,열교환기등",62800.0,59195.0,24.0,10.0,17.0,4,9.0,64.0,5.740445859872612,78.15126050420169,31.015096163016675,-,56540.0,51881.0,64215.17764695119,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -1}",52000.0,oneil,Inside Day,62800.0,59195.0,5.740445859872612,breakout,돌파,64215.17764695119,58807.67764695119,8.420906393391776,pullback,눌림목,56540.0,52214.0,7.651220374955783,0,-24695344000.0,30648720600.0,2026-01-22 17:03,1,,0
58,025540,한국단자,KOSPI,772786000000,"전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",76400.0,73833.0,23.0,10.0,16.0,5,9.0,63.0,5.254850631352017,100.0,28.6347966460346,-,71085.0,67090.0,76074.49485210665,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",67500.0,breakout,돌파,77928.0,73833.0,5.254850631352017,oneil,오닐,76400.0,73670.0,3.5732984293193715,pullback,눌림목,71085.0,67809.0,4.608567208271787,2,1383913100.0,-2555104600.0,2026-01-22 17:04,1,,0
59,066570,LG전자,KOSPI,17298534299400,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",106200.0,101964.0,24.0,10.0,13.0,7,9.0,63.0,5.871275063697796,62.18487394957983,31.13182724085493,-,95180.0,92748.0,102644.40467008344,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",80000.0,breakout,돌파,108324.0,101964.0,5.871275063697796,oneil,오닐,106200.0,101960.0,3.992467043314501,pullback,눌림목,95180.0,90092.0,5.345660853120403,0,118850749900.0,43152480100.0,2026-01-22 17:04,1,,0
60,267260,HD현대일렉트릭,KOSPI,32009855880000,"변압기, 고압차단기, 회전기, 배전반 등",888000.0,871917.059705745,25.0,20.0,5.0,5,8.0,63.0,6.279948261016928,10.084033613445378,43.7453035583795,R,852450.0,829100.0,930342.059705745,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_deduction"": -2}",825000.0,breakout,돌파,930342.059705745,871917.059705745,6.279948261016928,pullback,눌림목,852450.0,825000.0,3.2201302129157137,oneil,오닐,888000.0,834720.0,6.0,4,-613383000.0,-17582353000.0,2026-01-22 17:04,1,,0
61,145020,휴젤,KOSDAQ GLOBAL,3137528415000,"보툴리눔톡신, 필러",255000.0,242625.0,13.0,20.0,16.0,4,10.0,63.0,4.852941176470589,11.764705882352942,13.607877747118652,R,233450.0,230290.0,256495.14296889966,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",223500.0,oneil,Pocket Pivot,255000.0,242625.0,4.852941176470589,breakout,돌파,256495.14296889966,237932.64296889966,7.236979143207685,pullback,눌림목,233450.0,223500.0,4.262154636967231,0,-12045412000.0,10512931000.0,2026-01-22 17:03,1,,0
62,139480,이마트,KOSPI,2373240434000,대형마트,86000.0,79904.0,22.0,10.0,11.0,9,10.0,62.0,3.5907335907335907,36.97478991596638,34.753037519733695,-,82880.0,82220.0,89731.69729261068,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",61800.0,pullback,눌림목,82880.0,79904.0,3.5907335907335907,breakout,돌파,89731.69729261068,86011.69729261068,4.145692227206248,oneil,오닐,86000.0,83520.0,2.883720930232558,2,1374653000.0,241782700.0,2026-01-22 17:04,1,,0
63,064400,LG씨엔에스,KOSPI,6588244464000,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",68000.0,67500.0,23.0,10.0,15.0,4,10.0,62.0,0.7352941176470588,52.10084033613445,41.33420630713669,-,64195.0,62154.0,70651.51389843939,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",67500.0,oneil,Inside Day,68000.0,66130.0,2.75,breakout,돌파,70651.51389843939,66676.51389843939,5.626206404740328,pullback,눌림목,64195.0,60985.25,5.0,0,-54070280400.0,25307567800.0,2026-01-22 17:04,1,,0
