rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,308430,셀비온,KOSDAQ,411891471000,"셀비온그린주, 셀비온메브로페닌주, 도페정 등",32100.0,29532.0,25.0,10.0,8.0,15,7.0,65.0,8.0,15.966386554621849,52.570557933076614,-,25800.0,24459.0,29306.71535434586,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,32100.0,29032.5,9.55607476635514,oneil,오닐,32100.0,30055.0,6.370716510903426,pullback,눌림목,25800.0,23346.0,9.511627906976743,5,8568230350.0,225864200.0,2026-02-12 19:20,2,,0
12,004700,조광피혁,KOSPI,483392332600,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",72700.0,67500.0,22.0,20.0,8.0,8,7.0,65.0,7.152682255845942,9.243697478991596,22.96612589208143,R,70850.0,69172.0,73599.68525752815,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",pullback,눌림목,70850.0,67307.5,5.0,breakout,Squeeze돌파,73599.68525752815,67892.18525752815,7.754788597300704,oneil,오닐,72700.0,71340.0,1.8707015130674003,4,277216000.0,-56518900.0,2026-02-12 19:19,2,,0
13,439090,마녀공장,KOSDAQ,238613065600,자연주의 기능성 화장품,14560.0,13820.0,13.0,20.0,12.0,11,9.0,65.0,5.082417582417582,0.0,9.014895071887432,R,14323.0,14306.0,15181.964495784581,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,14323.0,14200.0,0.8587586399497311,oneil,오닐,14560.0,14392.0,1.153846153846154,breakout,Squeeze돌파,15181.964495784581,14534.714495784581,4.2632822661370025,5,634429280.0,-97548420.0,2026-02-12 19:19,2,,0
14,001630,종근당홀딩스,KOSPI,263017702500,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",52500.0,48300.0,23.0,10.0,12.0,12,7.0,64.0,8.0,68.90756302521008,71.31993197479765,-,49230.0,48244.0,52106.03210165098,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",oneil,오닐,52500.0,50742.5,3.3476190476190477,pullback,눌림목,49230.0,47121.0,4.283973187081048,breakout,Squeeze돌파,52500.0,49863.75,5.021428571428571,3,163058500.0,3007400.0,2026-02-12 19:20,2,,0
15,361390,제노코,KOSDAQ,278370151200,"위성탑재체, 위성운용국, 항공전자 등",29600.0,27232.0,23.0,5.0,20.0,9,7.0,64.0,8.0,100.0,27.071633259607918,B,26675.0,21494.8,31238.505699665966,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,29600.0,27405.0,7.415540540540541,pullback,눌림목,26675.0,23453.0,12.078725398313027,breakout,Squeeze돌파,31238.505699665966,27211.005699665966,12.892742177623004,2,4269044850.0,299663750.0,2026-02-12 19:19,2,,0
16,014830,유니드,KOSPI,556296720000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",82200.0,77500.0,23.0,10.0,12.0,9,9.0,63.0,5.7177615571776155,100.0,75.0683934789333,-,78475.0,72146.0,83191.50036212642,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,78475.0,75600.0,3.663587129659127,oneil,오닐,82200.0,81380.0,0.997566909975669,breakout,Squeeze돌파,83191.50036212642,77986.50036212642,6.256648789050591,1,1443914400.0,543629800.0,2026-02-12 19:20,2,,0
17,489500,엘케이켐,KOSDAQ,288790576000,"반도체 소재(CP, PCP, DIS) 등",46000.0,42320.0,25.0,10.0,17.0,4,7.0,63.0,8.0,100.0,53.894763353886894,-,35070.0,29974.6,45632.01270823913,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",breakout,Squeeze돌파,46000.0,38920.0,15.391304347826088,pullback,눌림목,35070.0,33316.5,5.0,oneil,오닐,46000.0,41835.0,9.054347826086955,0,-1737606450.0,148164750.0,2026-02-12 19:19,2,,0
18,017390,서울가스,KOSPI,327000000000,"도시가스공급,가스공급설비공사",65400.0,62900.0,25.0,10.0,12.0,6,10.0,63.0,3.82262996941896,48.739495798319325,57.819574688779184,-,64435.0,64256.0,68232.21789867597,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",pullback,눌림목,64435.0,61213.25,5.0,oneil,오닐,65400.0,65250.0,0.22935779816513763,breakout,Squeeze돌파,68232.21789867597,65464.71789867597,4.0560018202980075,1,-172376700.0,135409000.0,2026-02-12 19:19,2,,0
19,000320,노루홀딩스,KOSPI,322974969300,지주사업,24300.0,22356.0,23.0,20.0,11.0,2,7.0,63.0,8.0,5.882352941176471,44.65073042017569,R,21933.0,21735.8,24110.41815178281,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -3}",breakout,Squeeze돌파,24300.0,22433.25,7.6820987654321,oneil,오닐,24300.0,23055.5,5.121399176954732,pullback,눌림목,21933.0,20439.6,6.8089180686636634,1,-364703200.0,-1160145650.0,2026-02-12 19:19,2,,0
20,402030,코난테크놀로지,KOSDAQ,287276349600,"소프트웨어(인공지능,빅데이터,자연어처리,검색엔진,대화형챗봇,음성합성,음성인식) 연구개발 및 공급, 정보통신서비스",22950.0,21000.0,17.0,20.0,12.0,9,5.0,63.0,8.49673202614379,11.764705882352942,32.921355989883786,R,22745.0,21704.4,23939.144723975933,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",pullback,눌림목,22745.0,21607.75,5.0,oneil,오닐,22950.0,22755.0,0.8496732026143791,breakout,Squeeze돌파,23939.144723975933,22082.894723975933,7.7540364177710055,1,213992500.0,318392800.0,2026-02-12 19:20,2,,0
21,013580,계룡건설,KOSPI,234882854100,"건축공사,주택공사,토목공사,포장공사,전기공사",26300.0,24196.0,25.0,5.0,16.0,9,7.0,62.0,8.0,100.0,48.677979228415765,B,22042.0,21073.0,23871.776938968487,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",oneil,Pocket Pivot,26300.0,25228.0,4.076045627376426,breakout,Squeeze돌파,26300.0,24692.0,6.114068441064639,pullback,눌림목,22042.0,21000.0,4.7273387169948275,1,1043827800.0,14581200.0,2026-02-12 19:20,2,,0
22,244920,에이플러스에셋,KOSPI,323063932970,보험대리 및 중개업,14290.0,13146.800000000001,25.0,5.0,20.0,5,7.0,62.0,8.0,76.47058823529412,67.07747868159979,B,12035.5,10343.0,13379.166830821734,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,14290.0,13085.125,8.431595521343597,oneil,오닐,14290.0,13486.75,5.621063680895731,pullback,눌림목,12035.5,11071.6,8.008807278467863,1,2801162700.0,-1132207320.0,2026-02-12 19:19,2,,0
23,168360,펨트론,KOSDAQ,424488382960,3D 정밀측정 검사장비,19940.0,17110.0,24.0,20.0,13.0,5,0.0,62.0,14.192577733199599,5.882352941176471,37.043676103173595,R,17726.5,17095.2,19778.70015060243,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -10}",breakout,Squeeze돌파,19940.0,17964.5,9.907221664994985,oneil,오닐,19940.0,18824.0,5.59679037111334,pullback,눌림목,17726.5,16146.1,8.915465545934051,2,2810938520.0,-53454760.0,2026-02-12 19:19,2,,0
24,093520,매커스,KOSDAQ,325042961400,자일링스(Xilinx)비메모리반도체(PLDchip)유통,22950.0,20550.0,24.0,20.0,8.0,9,1.0,62.0,10.457516339869281,0.0,32.1011948674896,R,22312.5,22075.0,23613.41374838469,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -9}",pullback,눌림목,22312.5,20875.5,6.440336134453782,oneil,오닐,22950.0,21573.0,6.0,breakout,Squeeze돌파,23613.41374838469,21817.16374838469,7.606905207100246,1,261673750.0,266984900.0,2026-02-12 19:20,2,,0
25,243070,휴온스,KOSDAQ,337227569750,"전문의약품, 일반의약품",28150.0,26500.0,14.0,20.0,10.0,9,9.0,62.0,5.86145648312611,18.48739495798319,32.79383120821624,R,27027.5,27395.0,29349.702084702934,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",pullback,눌림목,27027.5,25676.125,5.0,oneil,오닐,28150.0,27580.0,2.024866785079929,breakout,Squeeze돌파,29349.702084702934,28329.702084702934,3.4753334022140687,1,290362850.0,7104400.0,2026-02-12 19:20,2,,0
26,029460,케이씨,KOSPI,422738852850,가스/Chemical 공급 장치 등 제조 및 판매,31950.0,30200.0,25.0,10.0,12.0,5,9.0,61.0,5.477308294209703,100.0,56.49161875098588,-,31015.0,28061.0,33474.49202119552,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",pullback,눌림목,31015.0,29257.0,5.6682250523940025,oneil,Inside Day,31950.0,30033.0,6.0,breakout,Squeeze돌파,33474.49202119552,31276.992021195518,6.564700066571818,1,181287550.0,-365272150.0,2026-02-12 19:19,2,,0
27,054210,이랜텍,KOSDAQ,275168364800,Battery Pack,10880.0,9910.0,25.0,10.0,12.0,9,5.0,61.0,8.915441176470589,57.142857142857146,81.1922498464925,-,10225.5,9460.0,10975.010187417329,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -5}",oneil,오닐,10880.0,10598.0,2.5919117647058827,pullback,눌림목,10225.5,9330.9,8.748716444183662,breakout,Squeeze돌파,10975.010187417329,9856.760187417329,10.18905660135109,2,1787933690.0,297707400.0,2026-02-12 19:20,2,,0
28,003120,일성아이에스,KOSPI,316540000000,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",23800.0,21350.0,23.0,10.0,15.0,12,1.0,61.0,10.294117647058822,65.54621848739495,57.14724558086658,-,22245.0,22117.4,24452.485805919576,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -9}",breakout,Squeeze돌파,24452.485805919576,22922.485805919576,6.257032565701808,oneil,오닐,23800.0,23140.0,2.773109243697479,pullback,눌림목,22245.0,21132.75,5.0,4,155619450.0,19289750.0,2026-02-12 19:20,2,,0
29,394280,오픈엣지테크놀로지,KOSDAQ,471665957250,시스템 반도체 IP,17950.0,16514.0,25.0,5.0,20.0,4,7.0,61.0,8.0,100.0,40.68692331513948,B,14839.0,13757.4,16866.629456102866,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",breakout,Squeeze돌파,17950.0,16310.5,9.133704735376044,oneil,오닐,17950.0,16857.0,6.089136490250696,pullback,눌림목,14839.0,13527.4,8.838870543837189,0,-1348079810.0,1343510520.0,2026-02-12 19:19,2,,0
30,176750,듀켐바이오,KOSDAQ,284552200000,방사성의약품,10000.0,9440.0,22.0,10.0,15.0,5,9.0,61.0,5.6000000000000005,99.15966386554622,39.998264614142975,-,9588.0,9377.8,10380.73881831364,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -1}",pullback,눌림목,9588.0,9108.6,4.9999999999999964,oneil,오닐,10000.0,9400.0,6.0,breakout,Squeeze돌파,10380.73881831364,9721.48881831364,6.350704044657736,1,278145290.0,-248090430.0,2026-02-12 19:19,2,,0
31,001130,대한제분,KOSPI,253669000000,"소맥분,토코밀,프리믹스,밀가루조제품,제분부산물 제조/파스타 수입,판매",150100.0,140000.0,17.0,20.0,11.0,5,8.0,61.0,6.7288474350433045,10.084033613445378,14.957778383149266,R,144590.0,146266.0,154313.43588487644,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",breakout,Squeeze돌파,154313.43588487644,148208.43588487644,3.95623360013483,pullback,눌림목,144590.0,137360.5,5.0,oneil,오닐,150100.0,146610.0,2.3251165889407064,2,409612900.0,-18653300.0,2026-02-12 19:19,2,,0
32,007860,서연,KOSPI,257104291800,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",10950.0,10140.0,24.0,10.0,12.0,8,7.0,61.0,7.397260273972603,66.38655462184875,32.21139996028116,-,10684.0,10157.6,11149.569454450415,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",pullback,눌림목,10684.0,10450.0,2.1901909397229504,oneil,오닐,10950.0,10674.0,2.5205479452054798,breakout,Squeeze돌파,11149.569454450415,10362.069454450415,7.063053001438228,4,1282053190.0,-197134450.0,2026-02-12 19:20,2,,0
33,058430,포스코스틸리온,KOSPI,260100000000,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",43350.0,39050.0,24.0,10.0,12.0,12,3.0,61.0,9.91926182237601,68.90756302521008,36.04263369416819,-,41455.0,39893.0,43081.91592604144,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",pullback,눌림목,41455.0,39514.0,4.682185502351948,breakout,Squeeze돌파,43350.0,40923.75,5.596885813148789,oneil,오닐,43350.0,41895.0,3.356401384083045,3,398107550.0,6232400.0,2026-02-12 19:20,2,,0
34,028100,동아지질,KOSPI,246099046760,"보링그라우팅공사,토공사,철근콘크리트공사,상하수도공사,비계구조물해체공사,수중공사/지질조사,시공감리",18380.0,17120.0,25.0,10.0,10.0,8,8.0,61.0,6.855277475516866,63.865546218487395,57.53091822352521,-,17679.5,17304.2,18732.151769615186,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -2}",oneil,오닐,18380.0,18114.0,1.4472252448313385,pullback,눌림목,17679.5,17120.0,3.1646822591136625,breakout,Squeeze돌파,18732.151769615186,17851.651769615186,4.70047440800811,3,389184990.0,-1938600.0,2026-02-12 19:20,2,,0
35,034310,NICE,KOSPI,524892201960,"기업신용분석,유가증권등급평정,기업정보,긍융정보,경제정보,소비자신용정보 제공,시장조사,사회여론조사,점외 CD/ATM사업",14280.0,13170.0,24.0,10.0,7.0,12,7.0,60.0,7.773109243697479,65.54621848739495,37.269421783926155,-,13472.5,13397.2,14469.875097094486,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_dryup"": 7, ""risk_deduction"": -3}",breakout,Squeeze돌파,14469.875097094486,13963.625097094486,3.4986480298067932,oneil,오닐,14280.0,13942.5,2.3634453781512605,pullback,눌림목,13472.5,13067.5,3.00612358508072,3,112286030.0,81978340.0,2026-02-12 19:20,2,,0
